plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
0,43,52,47,0,2,7,668.7143979813353,696.1860764574709,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,51,47,0,3,8,678.7143979813353,706.1860764574709,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,50,46,0,4,9,692.8565336050663,720.3282120812019,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,50,45,0,5,10,702.8565336050663,730.3282120812019,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,49,44,0,6,11,716.9986692287972,744.4703477049328,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,48,43,0,7,12,731.1408048525282,758.6124833286638,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,47,42,0,8,13,745.2829404762591,772.7546189523947,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,46,41,0,9,14,759.4250760999901,786.8967545761257,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,45,40,0,10,15,773.567211723721,801.0388901998566,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,44,39,0,11,16,787.709347347452,815.1810258235876,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,43,38,0,12,17,801.8514829711829,829.3231614473185,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,42,37,0,13,18,815.9936185949139,843.4652970710495,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,41,37,0,14,19,825.9936185949139,853.4652970710495,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,40,36,0,15,20,840.1357542186448,867.6074326947804,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,39,36,0,16,21,850.1357542186448,877.6074326947804,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,38,35,0,17,22,864.2778898423758,891.7495683185114,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,37,34,0,18,23,878.4200254661067,905.8917039422423,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,36,33,0,19,24,892.5621610898377,920.0338395659733,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,35,32,0,20,25,906.7042967135686,934.1759751897042,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,34,31,0,21,26,920.8464323372996,948.3181108134352,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,33,30,0,22,27,934.9885679610305,962.4602464371661,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,32,29,0,23,28,949.1307035847615,976.6023820608971,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,31,28,0,24,29,963.2728392084924,990.744517684628,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,30,27,0,25,30,977.4149748322234,1004.886653308359,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,29,26,0,26,31,991.5571104559543,1019.0287889320899,-27.471678476135594,27.471678476135594,30.0,deterministic
6,37,28,25,0,23,27,496.75524779752243,492.2584977193045,4.496750078217929,4.496750078217929,30.0,deterministic
0,43,28,25,0,27,32,1005.6992460796853,1033.1709245558209,-27.471678476135594,27.471678476135594,30.0,deterministic
0,43,27,24,0,28,33,1019.8413817034162,1047.313060179552,-27.471678476135708,27.471678476135708,30.0,deterministic
11,36,26,23,0,22,31,915.655228515483,939.06182983276,-23.406601317277023,23.406601317277023,30.0,deterministic
0,43,26,23,0,29,34,1033.9835173271472,1061.455195803283,-27.47167847613582,27.47167847613582,30.0,deterministic
0,91,14,13,0,41,11,1195.4048735644578,1189.401666671573,6.0032068928849185,6.0032068928849185,30.0,deterministic
0,1,11,12,0,44,47,1229.547009188189,1235.5337582280956,-5.9867490399067265,5.9867490399067265,30.0,deterministic
0,73,11,12,0,44,6,1229.547009188189,1250.3799166312829,-20.832907443093973,20.832907443093973,30.0,deterministic
1,73,11,12,0,47,6,1235.5337582280956,1250.3799166312829,-14.846158403187246,14.846158403187246,30.0,deterministic
0,73,10,12,0,45,5,1239.547009188189,1240.3799166312829,-0.8329074430939727,0.8329074430939727,30.0,deterministic
0,1,10,12,0,45,48,1239.547009188189,1245.5337582280956,-5.9867490399067265,5.9867490399067265,30.0,deterministic
1,73,10,12,0,48,5,1245.5337582280956,1240.3799166312829,5.153841596812754,5.153841596812754,30.0,deterministic
0,1,9,12,0,46,49,1249.547009188189,1255.5337582280956,-5.9867490399067265,5.9867490399067265,30.0,deterministic
1,85,52,43,1,6,41,686.2635764339624,659.6086926948723,26.65488373909011,26.65488373909011,30.0,deterministic
28,41,43,34,2,24,41,627.5109479114369,616.3408748658829,11.170073045553977,11.170073045553977,30.0,deterministic
29,54,36,27,1,29,25,1409.653752941911,1402.0287776373675,7.624975304543568,7.624975304543568,30.0,deterministic
29,54,35,28,1,28,26,1395.51161731818,1416.1709132610986,-20.65929594291856,20.65929594291856,30.0,deterministic
5,48,32,26,1,18,16,1793.0171592571264,1775.6904441440365,17.326715113089904,17.326715113089904,30.0,deterministic
53,55,29,41,0,16,12,970.7514721676804,953.9653308458728,16.786141321807577,16.786141321807577,30.0,deterministic
50,88,16,40,1,11,11,1196.1522037624109,1173.2172741880765,22.93492957433432,22.93492957433432,30.0,deterministic
