run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,8,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,10,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,14,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,14,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,15,3,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,17,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,17,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,18,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,18,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,19,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,19,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,20,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,20,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,21,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,22,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,22,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,23,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,25,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,25,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,28,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,29,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,30,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,31,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,32,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,32,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,34,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,35,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,37,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,38,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,38,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,39,0,7
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,39,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,40,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,40,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,41,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,43,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,45,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,47,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,48,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,48,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,50,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,51,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,52,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,53,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,54,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,43,54,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,1,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,6,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,7,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,9,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,10,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,17,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,18,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,18,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,19,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,19,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,20,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,21,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,22,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,24,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,26,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,28,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,29,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,30,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,31,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,31,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,32,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,36,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,37,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,40,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,40,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,41,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,42,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,43,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,45,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,46,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,46,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,47,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,49,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,49,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,50,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,51,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,53,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,55,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,56,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,44,58,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,1,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,5,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,8,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,9,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,10,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,15,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,16,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,17,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,18,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,20,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,21,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,22,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,22,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,23,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,27,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,29,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,30,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,31,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,34,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,36,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,37,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,40,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,41,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,41,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,42,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,43,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,46,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,47,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,52,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,53,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,54,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,45,56,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,1,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,4,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,9,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,9,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,10,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,14,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,16,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,16,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,19,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,20,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,22,3,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,23,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,23,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,26,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,28,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,28,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,29,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,31,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,31,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,34,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,35,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,38,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,39,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,40,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,41,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,42,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,42,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,43,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,44,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,45,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,48,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,50,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,51,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,53,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,54,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,46,57,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,1,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,3,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,9,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,10,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,10,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,13,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,14,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,16,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,18,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,20,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,21,3,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,23,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,24,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,25,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,27,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,28,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,29,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,32,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,32,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,33,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,34,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,37,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,38,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,39,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,41,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,41,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,42,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,43,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,43,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,45,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,50,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,53,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,54,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,56,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,47,58,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,1,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,2,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,10,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,11,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,12,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,14,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,20,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,20,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,23,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,24,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,25,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,26,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,27,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,32,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,33,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,35,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,36,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,40,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,41,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,41,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,43,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,44,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,46,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,49,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,50,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,52,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,54,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,48,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,1,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,10,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,11,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,12,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,12,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,13,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,49,15,0,1
