run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,84,23,31,1,23,21,1795.5482865543172,1819.170980723405,-23.622694169087936,23.622694169087936,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,43,36,39,1,31,21,518.870482840053,535.2529670097616,-16.38248416970862,16.38248416970862,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,26,39,39,1,34,34,548.870482840053,535.0300144241742,13.840468415878831,13.840468415878831,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,84,21,29,1,27,23,1831.0282846742216,1847.4552519708675,-16.42696729664567,16.42696729664567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,44,28,23,1,23,23,854.8292118314948,850.7373365427682,4.091875288726669,4.091875288726669,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,8,53,47,0,10,1,761.1773714118592,790.8618705049136,-29.68449909305434,29.68449909305434,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,8,54,46,0,11,0,775.3195070355902,776.7197348811826,-1.4002278455924395,1.4002278455924395,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,51,25,5,1,29,30,1304.528975880492,1307.5974643651252,-3.068488484633235,3.068488484633235,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,89,46,26,0,25,29,1644.9319728348487,1621.6979604044304,23.23401243041826,23.23401243041826,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,26,62,40,47,1,42,11,628.2114244753476,650.9205895744396,-22.709165099092047,22.709165099092047,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,87,96,8,49,0,8,48,1358.1980102630505,1363.0396537298252,-4.841643466774713,4.841643466774713,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,65,4,48,0,50,1,1304.0887778391912,1278.090127627473,25.99865021171809,25.99865021171809,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,41,21,32,0,24,33,1792.4293167556898,1793.4422233192613,-1.012906563571505,1.012906563571505,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,84,21,28,1,28,24,1841.0282846742216,1857.4552519708675,-16.42696729664567,16.42696729664567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,36,46,40,0,7,17,1809.4226385911848,1792.2284814008362,17.19415719034896,17.19415719034896,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,36,47,41,0,6,16,1795.280502967454,1778.0863457771052,17.19415719034896,17.19415719034896,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,71,16,42,0,13,36,498.47910916994704,524.0345776455385,-25.55546847559151,25.55546847559151,30.0,deterministic
