plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,12,47,54,0,2,2,1741.8964025097175,1730.9993006604338,10.897101849283672,10.897101849283672,34.7541860781629,uncertain
50,64,14,26,0,1,40,487.85387719835825,497.817789010883,-9.96391181252477,9.96391181252477,43.44120374342242,uncertain
19,71,28,20,1,28,28,1536.6542296463704,1520.8007041175242,15.853525528846149,15.853525528846149,47.267335797171825,uncertain
23,35,5,22,0,54,0,1213.7958773141456,1203.9132492102553,9.882628103890283,9.882628103890283,44.99349190005565,uncertain
34,61,36,30,0,17,20,881.242090535478,852.6109112223421,28.63117931313593,28.63117931313593,43.03230687755194,uncertain
39,69,33,32,0,33,26,1716.734686499508,1740.8898351179823,-24.155148618474414,24.155148618474414,49.46436486857791,uncertain
48,75,13,18,1,33,44,1880.6544518040537,1893.0679225722074,-12.41347076815373,12.41347076815373,52.292699925592544,uncertain
