generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
82,16112:509,27,13,speed,59,59,68,68,False,same_pairs_points_not_decreased
82,16112:509,29,14,speed,57,57,67,67,False,same_pairs_points_not_decreased
82,16112:509,41,19,reroute,56,58,67,84,False,pairs_increased
82,16112:509,32,20,schedule,56,57,67,77,False,pairs_increased
82,16112:509,45;46,21,schedule,56,57,67,80,False,pairs_increased
82,16112:509,48,22,speed,56,56,67,67,False,same_pairs_points_not_decreased
82,16112:509,35,23,speed,56,56,67,67,False,same_pairs_points_not_decreased
82,16112:509,51,27,schedule,56,56,67,67,False,same_pairs_points_not_decreased
82,16112:509,40,29,schedule,56,57,67,68,False,pairs_increased
82,16112:509,43,30,schedule,55,55,66,66,False,same_pairs_points_not_decreased
82,16112:509,52,31,reroute,53,53,64,64,False,same_pairs_points_not_decreased
82,16112:509,26,34,schedule,51,51,62,62,False,same_pairs_points_not_decreased
82,16112:509,56,36,schedule,51,53,62,65,False,pairs_increased
82,16112:509,57,37,speed,49,49,60,60,False,same_pairs_points_not_decreased
82,16112:509,4;47,38,schedule,49,49,60,60,False,same_pairs_points_not_decreased
82,16112:509,42,39,speed,49,49,60,60,False,same_pairs_points_not_decreased
82,16112:509,59,40,schedule,49,49,60,60,False,same_pairs_points_not_decreased
82,16112:509,49,45,schedule,48,50,59,62,False,pairs_increased
82,16112:509,50,46,reroute,48,48,59,59,False,same_pairs_points_not_decreased
82,16112:509,65,61,schedule,42,43,54,57,False,pairs_increased
82,16112:509,44,64,schedule,42,45,54,57,False,pairs_increased
82,16112:509,66,68,speed,42,42,54,54,False,same_pairs_points_not_decreased
82,16112:509,68,95,schedule,39,41,50,52,False,pairs_increased
82,16112:510,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
82,16112:510,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
82,16112:510,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
82,16112:510,29,29,speed,54,54,63,63,False,same_pairs_points_not_decreased
82,16112:510,19,30,speed,51,51,59,59,False,same_pairs_points_not_decreased
82,16112:510,7,53,speed,35,35,41,41,False,same_pairs_points_not_decreased
82,16112:510,5,53,reroute,35,35,41,41,False,same_pairs_points_not_decreased
82,16112:510,52,63,reroute,27,27,32,32,False,same_pairs_points_not_decreased
82,16112:510,54,64,reroute,25,26,30,31,False,pairs_increased
82,16112:510,36;47;59,65,schedule,25,25,30,30,False,same_pairs_points_not_decreased
82,16112:510,62,65,reroute,25,25,30,30,False,same_pairs_points_not_decreased
82,16112:510,49,66,reroute,25,25,30,30,False,same_pairs_points_not_decreased
82,16112:510,38,67,schedule,25,26,30,31,False,pairs_increased
82,16112:510,64,69,schedule,25,25,30,30,False,same_pairs_points_not_decreased
82,16112:510,39,73,speed,24,25,29,30,False,pairs_increased
82,16112:510,42,81,speed,20,20,25,25,False,same_pairs_points_not_decreased
82,16112:510,63,82,schedule,20,20,25,25,False,same_pairs_points_not_decreased
82,16112:510,24,82,speed,20,20,25,25,False,same_pairs_points_not_decreased
82,16112:510,28,84,schedule,20,20,25,25,False,same_pairs_points_not_decreased
82,16112:510,12,85,speed,18,18,20,20,False,same_pairs_points_not_decreased
82,16112:510,26,86,speed,18,18,20,20,False,same_pairs_points_not_decreased
82,16112:510,10,89,speed,15,16,17,18,False,pairs_increased
82,16112:510,55,94,reroute,13,13,15,15,False,same_pairs_points_not_decreased
82,16112:510,58,97,speed,11,11,11,11,False,same_pairs_points_not_decreased
82,16112:510,68,99,schedule,11,11,11,11,False,same_pairs_points_not_decreased
82,16112:510,66,99,speed,11,12,11,12,False,pairs_increased
82,16112:511,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
82,16112:511,14,5,speed,58,58,89,90,False,same_pairs_points_not_decreased
82,16112:511,18,7,speed,58,58,89,89,False,same_pairs_points_not_decreased
82,16112:511,24,11,speed,56,56,87,87,False,same_pairs_points_not_decreased
82,16112:511,27,13,speed,56,56,87,87,False,same_pairs_points_not_decreased
82,16112:511,25,13,reroute,56,57,87,92,False,pairs_increased
82,16112:511,33,15,reroute,52,53,83,84,False,pairs_increased
82,16112:511,41,19,reroute,52,52,83,83,False,same_pairs_points_not_decreased
82,16112:511,46,21,schedule,52,53,83,83,False,pairs_increased
82,16112:511,35,23,speed,52,52,83,83,False,same_pairs_points_not_decreased
82,16112:511,32,26,schedule,52,53,83,85,False,pairs_increased
82,16112:511,51,27,schedule,52,52,83,83,False,same_pairs_points_not_decreased
82,16112:511,40,29,schedule,52,52,83,84,False,same_pairs_points_not_decreased
82,16112:511,29,29,speed,52,52,83,83,False,same_pairs_points_not_decreased
82,16112:511,19,30,speed,50,50,81,81,False,same_pairs_points_not_decreased
82,16112:511,48,33,speed,48,48,79,79,False,same_pairs_points_not_decreased
82,16112:511,4,38,schedule,46,46,77,84,False,same_pairs_points_not_decreased
82,16112:511,42,39,speed,46,46,77,77,False,same_pairs_points_not_decreased
82,16112:511,59,40,schedule,46,48,77,80,False,pairs_increased
82,16112:512,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
82,16112:512,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
82,16112:512,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
82,16112:512,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
82,16112:512,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
82,16112:512,5;7,53,speed,37,37,43,43,False,same_pairs_points_not_decreased
82,16112:512,11,54,schedule,37,37,43,43,False,same_pairs_points_not_decreased
82,16112:512,52,63,reroute,30,30,35,35,False,same_pairs_points_not_decreased
82,16112:512,54,64,reroute,28,29,33,34,False,pairs_increased
82,16112:512,36;47;59,65,schedule,28,29,33,34,False,pairs_increased
82,16112:512,62,65,reroute,28,28,33,35,False,same_pairs_points_not_decreased
82,16112:512,38,67,schedule,27,27,32,32,False,same_pairs_points_not_decreased
82,16112:512,64,69,schedule,27,27,32,32,False,same_pairs_points_not_decreased
82,16112:512,31;40,73,schedule,27,27,32,32,False,same_pairs_points_not_decreased
82,16112:512,39,73,reroute,27,27,32,32,False,same_pairs_points_not_decreased
82,16112:512,42,81,speed,23,23,28,28,False,same_pairs_points_not_decreased
82,16112:512,63,82,schedule,23,23,28,28,False,same_pairs_points_not_decreased
82,16112:512,24,82,speed,23,23,28,28,False,same_pairs_points_not_decreased
82,16112:512,28,84,schedule,23,23,28,28,False,same_pairs_points_not_decreased
82,16112:512,12;14,85,speed,21,21,23,23,False,same_pairs_points_not_decreased
82,16112:512,10,89,speed,17,17,19,19,False,same_pairs_points_not_decreased
82,16112:512,9,92,reroute,15,15,17,17,False,same_pairs_points_not_decreased
82,16112:512,58,97,speed,11,11,11,11,False,same_pairs_points_not_decreased
82,16112:512,66;68,99,schedule,11,11,11,14,False,same_pairs_points_not_decreased
83,16112:513,14;15,5,schedule,59,59,67,67,False,same_pairs_points_not_decreased
83,16112:513,12,5,speed,59,59,67,67,False,same_pairs_points_not_decreased
83,16112:513,16,6,schedule,59,59,67,67,False,same_pairs_points_not_decreased
83,16112:513,18,7,speed,59,59,67,67,False,same_pairs_points_not_decreased
83,16112:513,22,10,schedule,56,56,64,66,False,same_pairs_points_not_decreased
83,16112:513,27,13,speed,56,56,64,64,False,same_pairs_points_not_decreased
83,16112:513,41,19,reroute,55,57,63,83,False,pairs_increased
83,16112:513,46,21,schedule,55,56,63,63,False,pairs_increased
83,16112:513,48,22,speed,55,55,63,63,False,same_pairs_points_not_decreased
83,16112:513,25,23,reroute,55,55,63,63,False,same_pairs_points_not_decreased
83,16112:513,34,24,schedule,55,56,63,64,False,pairs_increased
83,16112:513,35,24,speed,55,55,63,63,False,same_pairs_points_not_decreased
83,16112:513,32,26,schedule,55,55,63,63,False,same_pairs_points_not_decreased
83,16112:513,29;39,29,speed,53,53,60,60,False,same_pairs_points_not_decreased
83,16112:513,43,30,schedule,53,53,60,60,False,same_pairs_points_not_decreased
83,16112:513,19,30,speed,53,53,60,60,False,same_pairs_points_not_decreased
83,16112:513,38,32,schedule,52,52,59,59,False,same_pairs_points_not_decreased
83,16112:513,57,44,speed,47,47,54,54,False,same_pairs_points_not_decreased
83,16112:513,49,45,reroute,47,48,54,55,False,pairs_increased
83,16112:513,11,54,schedule,41,42,46,47,False,pairs_increased
83,16112:513,23;64,57,schedule,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:513,52,63,reroute,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:513,0,64,speed,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:513,54,64,reroute,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:513,47;59,65,schedule,40,42,44,56,False,pairs_increased
83,16112:513,66,68,speed,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:513,44,80,schedule,36,36,40,40,False,same_pairs_points_not_decreased
83,16112:513,30,81,schedule,36,36,40,47,False,same_pairs_points_not_decreased
83,16112:513,42,81,speed,36,36,40,40,False,same_pairs_points_not_decreased
83,16112:513,24,82,speed,35,35,40,40,False,same_pairs_points_not_decreased
83,16112:513,13,85,schedule,35,35,40,40,False,same_pairs_points_not_decreased
83,16112:513,65,88,schedule,35,38,40,51,False,pairs_increased
83,16112:513,51,89,schedule,35,37,40,44,False,pairs_increased
83,16112:513,56;68,95,schedule,34,34,39,39,False,same_pairs_points_not_decreased
83,16112:513,1;2,96,schedule,34,36,39,41,False,pairs_increased
83,16112:513,58,97,speed,34,34,39,39,False,same_pairs_points_not_decreased
83,16112:514,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
83,16112:514,7;8,2,speed,60,61,66,67,False,pairs_increased
83,16112:515,18,7,speed,60,60,69,69,False,same_pairs_points_not_decreased
83,16112:515,34,24,schedule,58,58,67,73,False,same_pairs_points_not_decreased
83,16112:515,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
83,16112:515,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
83,16112:515,19,30,speed,54,54,63,63,False,same_pairs_points_not_decreased
83,16112:515,48,33,speed,53,53,62,62,False,same_pairs_points_not_decreased
83,16112:515,26,34,speed,53,53,62,62,False,same_pairs_points_not_decreased
83,16112:515,57,37,speed,52,52,61,61,False,same_pairs_points_not_decreased
83,16112:515,50,47,reroute,49,49,58,58,False,same_pairs_points_not_decreased
83,16112:515,5;7,53,speed,43,43,51,51,False,same_pairs_points_not_decreased
83,16112:515,11,54,schedule,43,44,51,52,False,pairs_increased
83,16112:515,62,55,reroute,43,45,51,57,False,pairs_increased
83,16112:515,52,63,reroute,38,38,45,45,False,same_pairs_points_not_decreased
83,16112:515,54,64,reroute,36,36,43,43,False,same_pairs_points_not_decreased
83,16112:515,49,66,reroute,35,35,42,42,False,same_pairs_points_not_decreased
83,16112:515,38,67,schedule,35,36,42,43,False,pairs_increased
83,16112:515,64,69,schedule,35,35,42,42,False,same_pairs_points_not_decreased
83,16112:515,39,73,speed,34,34,41,41,False,same_pairs_points_not_decreased
83,16112:515,42,81,speed,30,30,37,37,False,same_pairs_points_not_decreased
83,16112:515,63,82,schedule,30,32,37,39,False,pairs_increased
83,16112:515,24,82,speed,30,30,37,37,False,same_pairs_points_not_decreased
83,16112:515,28,84,schedule,30,30,37,37,False,same_pairs_points_not_decreased
83,16112:515,12;14,85,speed,29,29,36,36,False,same_pairs_points_not_decreased
83,16112:515,10,89,speed,26,26,33,33,False,same_pairs_points_not_decreased
83,16112:515,16;61,92,schedule,26,26,33,33,False,same_pairs_points_not_decreased
83,16112:515,9,92,reroute,26,26,33,33,False,same_pairs_points_not_decreased
83,16112:516,48,22,speed,59,59,68,68,False,same_pairs_points_not_decreased
83,16112:516,35,24,speed,55,55,64,64,False,same_pairs_points_not_decreased
83,16112:516,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
83,16112:516,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
83,16112:517,25,13,reroute,56,58,60,62,False,pairs_increased
83,16112:517,35,24,speed,53,53,58,58,False,same_pairs_points_not_decreased
83,16112:517,32,26,schedule,53,53,58,58,False,same_pairs_points_not_decreased
83,16112:517,8,26,speed,53,53,58,58,False,same_pairs_points_not_decreased
83,16112:517,18,27,speed,53,53,58,58,False,same_pairs_points_not_decreased
83,16112:517,29,29,speed,53,54,58,59,False,pairs_increased
83,16112:517,19,30,speed,51,51,55,55,False,same_pairs_points_not_decreased
83,16112:517,43,35,schedule,48,48,52,53,False,same_pairs_points_not_decreased
83,16112:517,57,44,speed,46,46,50,50,False,same_pairs_points_not_decreased
83,16112:517,60,44,reroute,46,46,50,50,False,same_pairs_points_not_decreased
83,16112:517,52,63,reroute,32,33,35,38,False,pairs_increased
83,16112:517,54,64,reroute,31,31,34,34,False,same_pairs_points_not_decreased
83,16112:517,38,67,schedule,29,30,32,33,False,pairs_increased
83,16112:517,64,69,schedule,29,30,32,33,False,pairs_increased
83,16112:517,40,73,schedule,29,29,32,32,False,same_pairs_points_not_decreased
83,16112:517,39,73,speed,29,31,32,43,False,pairs_increased
83,16112:517,37;44,80,schedule,28,28,31,31,False,same_pairs_points_not_decreased
83,16112:517,42,81,speed,27,27,30,30,False,same_pairs_points_not_decreased
83,16112:517,24,82,speed,26,26,29,29,False,same_pairs_points_not_decreased
83,16112:517,12,85,speed,25,25,28,28,False,same_pairs_points_not_decreased
83,16112:517,26,86,speed,25,25,28,28,False,same_pairs_points_not_decreased
83,16112:517,65,88,schedule,25,25,28,28,False,same_pairs_points_not_decreased
83,16112:517,10,89,speed,23,23,26,26,False,same_pairs_points_not_decreased
83,16112:517,67,97,schedule,17,17,19,19,False,same_pairs_points_not_decreased
83,16112:517,68,99,schedule,17,17,18,18,False,same_pairs_points_not_decreased
83,16112:517,66,99,speed,17,17,18,18,False,same_pairs_points_not_decreased
83,16112:518,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
83,16112:518,1;2;3,1,schedule,60,61,69,70,False,pairs_increased
83,16112:518,6,2,schedule,60,60,69,70,False,same_pairs_points_not_decreased
83,16112:518,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
83,16112:518,12;14,5,speed,58,58,62,62,False,same_pairs_points_not_decreased
83,16112:518,16,6,schedule,58,60,62,65,False,pairs_increased
83,16112:518,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
83,16112:518,19,8,speed,56,56,60,60,False,same_pairs_points_not_decreased
83,16112:518,21,9,schedule,56,57,60,61,False,pairs_increased
83,16112:518,24,11,speed,54,54,58,58,False,same_pairs_points_not_decreased
83,16112:518,27,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
83,16112:518,29,14,speed,52,52,57,57,False,same_pairs_points_not_decreased
83,16112:518,33,15,reroute,51,52,56,58,False,pairs_increased
83,16112:518,41,19,reroute,51,51,56,56,False,same_pairs_points_not_decreased
83,16112:518,45;46,21,schedule,50,52,55,56,False,pairs_increased
83,16112:518,48,22,speed,50,50,55,55,False,same_pairs_points_not_decreased
83,16112:518,35,23,speed,50,50,55,55,False,same_pairs_points_not_decreased
83,16112:518,51,27,schedule,50,51,55,56,False,pairs_increased
83,16112:518,39,29,speed,50,50,54,54,False,same_pairs_points_not_decreased
83,16112:518,43,30,schedule,50,50,54,54,False,same_pairs_points_not_decreased
83,16112:518,17,31,schedule,50,50,54,54,False,same_pairs_points_not_decreased
83,16112:518,38,32,schedule,48,49,52,67,False,pairs_increased
83,16112:518,53,33,schedule,48,48,52,53,False,same_pairs_points_not_decreased
83,16112:518,56,36,schedule,47,48,51,53,False,pairs_increased
83,16112:518,57,37,speed,46,46,50,50,False,same_pairs_points_not_decreased
83,16112:518,42,39,speed,44,44,48,48,False,same_pairs_points_not_decreased
83,16112:518,59,40,schedule,44,49,48,54,False,pairs_increased
83,16112:518,49,45,schedule,43,45,47,49,False,pairs_increased
83,16112:518,50,46,reroute,43,43,47,47,False,same_pairs_points_not_decreased
83,16112:518,62,55,reroute,40,40,44,44,False,same_pairs_points_not_decreased
83,16112:518,65,61,schedule,39,39,43,43,False,same_pairs_points_not_decreased
83,16112:518,44,64,schedule,39,39,43,43,False,same_pairs_points_not_decreased
83,16112:518,66,68,speed,39,39,43,43,False,same_pairs_points_not_decreased
83,16112:518,37;67,78,schedule,38,38,42,44,False,same_pairs_points_not_decreased
83,16112:518,58,78,speed,38,38,42,42,False,same_pairs_points_not_decreased
83,16112:518,68,95,schedule,38,38,42,42,False,same_pairs_points_not_decreased
84,16112:519,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
84,16112:519,1;3,1,schedule,60,62,69,70,False,pairs_increased
84,16112:519,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
84,16112:519,16,6,schedule,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,18,7,speed,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,20,8,schedule,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,19,8,speed,60,61,66,67,False,pairs_increased
84,16112:519,21,9,schedule,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,22,10,schedule,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,24,11,speed,60,60,66,66,False,same_pairs_points_not_decreased
84,16112:519,25,13,reroute,60,61,66,71,False,pairs_increased
84,16112:519,29,14,speed,57,57,63,63,False,same_pairs_points_not_decreased
84,16112:519,45;46,21,schedule,55,56,61,61,False,pairs_increased
84,16112:519,34,24,schedule,55,55,61,61,False,same_pairs_points_not_decreased
84,16112:519,35,24,speed,55,55,61,61,False,same_pairs_points_not_decreased
84,16112:519,8,26,speed,55,55,61,61,False,same_pairs_points_not_decreased
84,16112:519,52,31,reroute,50,50,55,55,False,same_pairs_points_not_decreased
84,16112:519,48,33,speed,50,50,55,55,False,same_pairs_points_not_decreased
84,16112:519,56,36,schedule,50,50,55,55,False,same_pairs_points_not_decreased
84,16112:519,57,37,speed,50,50,55,55,False,same_pairs_points_not_decreased
84,16112:519,42,39,speed,50,50,55,55,False,same_pairs_points_not_decreased
84,16112:519,49,45,reroute,48,49,53,54,False,pairs_increased
84,16112:519,53,48,schedule,47,49,52,54,False,pairs_increased
84,16112:519,6,53,schedule,45,46,50,55,False,pairs_increased
84,16112:519,5;7,53,speed,45,45,50,50,False,same_pairs_points_not_decreased
84,16112:519,62,55,reroute,43,44,48,53,False,pairs_increased
84,16112:519,44,64,schedule,42,42,48,48,False,same_pairs_points_not_decreased
84,16112:519,40,73,schedule,40,40,46,46,False,same_pairs_points_not_decreased
84,16112:519,27,75,speed,40,40,46,46,False,same_pairs_points_not_decreased
84,16112:519,37,80,schedule,39,40,45,46,False,pairs_increased
84,16112:519,63,82,schedule,38,38,44,44,False,same_pairs_points_not_decreased
84,16112:519,15,85,schedule,38,38,44,47,False,same_pairs_points_not_decreased
84,16112:519,12,85,speed,38,38,44,44,False,same_pairs_points_not_decreased
84,16112:519,51,89,schedule,36,37,42,43,False,pairs_increased
84,16112:519,9,92,reroute,35,35,41,41,False,same_pairs_points_not_decreased
84,16112:519,66,99,speed,32,32,36,36,False,same_pairs_points_not_decreased
84,16112:520,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
84,16112:520,7;8,2,speed,58,58,64,64,False,same_pairs_points_not_decreased
84,16112:520,5,2,reroute,58,59,64,65,False,pairs_increased
84,16112:520,10,3,speed,58,58,64,64,False,same_pairs_points_not_decreased
84,16112:520,14,5,speed,58,58,61,61,False,same_pairs_points_not_decreased
84,16112:520,23,10,schedule,58,58,61,62,False,same_pairs_points_not_decreased
84,16112:520,24,11,speed,56,56,59,59,False,same_pairs_points_not_decreased
84,16112:521,33,23,reroute,59,59,68,68,False,same_pairs_points_not_decreased
84,16112:521,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
84,16112:521,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
84,16112:521,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
84,16112:521,48,33,speed,49,49,57,57,False,same_pairs_points_not_decreased
84,16112:521,43,35,schedule,49,50,57,58,False,pairs_increased
84,16112:521,57,44,speed,48,48,56,56,False,same_pairs_points_not_decreased
84,16112:521,50,47,reroute,47,47,55,55,False,same_pairs_points_not_decreased
84,16112:521,7,53,speed,41,41,47,47,False,same_pairs_points_not_decreased
84,16112:521,5,53,reroute,41,41,47,47,False,same_pairs_points_not_decreased
84,16112:521,52,63,reroute,34,34,39,39,False,same_pairs_points_not_decreased
84,16112:521,54,64,reroute,32,32,37,37,False,same_pairs_points_not_decreased
84,16112:521,36;47;59,65,schedule,32,33,37,38,False,pairs_increased
84,16112:521,62,65,reroute,32,34,37,39,False,pairs_increased
84,16112:521,38,67,schedule,31,31,36,36,False,same_pairs_points_not_decreased
84,16112:521,64,69,schedule,31,31,36,36,False,same_pairs_points_not_decreased
84,16112:521,39,73,reroute,30,30,35,35,False,same_pairs_points_not_decreased
84,16112:521,42,81,speed,26,26,31,31,False,same_pairs_points_not_decreased
84,16112:521,63,82,schedule,26,27,31,32,False,pairs_increased
84,16112:521,24,82,speed,26,26,31,31,False,same_pairs_points_not_decreased
84,16112:521,28,84,schedule,26,26,31,31,False,same_pairs_points_not_decreased
84,16112:521,12,85,speed,24,24,26,26,False,same_pairs_points_not_decreased
84,16112:521,26,86,schedule,24,24,26,26,False,same_pairs_points_not_decreased
84,16112:521,10,89,speed,21,21,23,23,False,same_pairs_points_not_decreased
84,16112:521,9,92,reroute,19,19,21,21,False,same_pairs_points_not_decreased
84,16112:521,58,97,speed,15,15,15,15,False,same_pairs_points_not_decreased
84,16112:521,66;68,99,schedule,15,15,15,15,False,same_pairs_points_not_decreased
84,16112:522,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
84,16112:522,7;8,2,speed,58,58,87,87,False,same_pairs_points_not_decreased
84,16112:522,16,6,schedule,58,58,84,84,False,same_pairs_points_not_decreased
84,16112:522,21,9,schedule,58,58,84,84,False,same_pairs_points_not_decreased
84,16112:522,11,11,schedule,58,59,84,85,False,pairs_increased
84,16112:522,25,13,speed,58,58,84,84,False,same_pairs_points_not_decreased
84,16112:522,29,14,speed,57,57,84,84,False,same_pairs_points_not_decreased
84,16112:523,33,23,reroute,53,53,62,62,False,same_pairs_points_not_decreased
84,16112:523,35,24,speed,52,52,61,61,False,same_pairs_points_not_decreased
84,16112:523,8,26,speed,50,50,59,59,False,same_pairs_points_not_decreased
84,16112:523,18,27,speed,48,48,57,57,False,same_pairs_points_not_decreased
84,16112:523,29,29,speed,48,48,57,57,False,same_pairs_points_not_decreased
84,16112:523,19,30,speed,48,48,57,57,False,same_pairs_points_not_decreased
84,16112:523,48,33,speed,46,46,55,55,False,same_pairs_points_not_decreased
84,16112:523,57,44,speed,42,42,51,51,False,same_pairs_points_not_decreased
84,16112:523,53,48,schedule,41,41,50,50,False,same_pairs_points_not_decreased
84,16112:523,7,53,speed,36,36,43,43,False,same_pairs_points_not_decreased
84,16112:523,5,53,reroute,36,37,43,47,False,pairs_increased
84,16112:523,52,63,reroute,31,31,37,37,False,same_pairs_points_not_decreased
84,16112:523,54,64,reroute,29,29,35,35,False,same_pairs_points_not_decreased
84,16112:523,36;47;59,65,schedule,29,29,35,35,False,same_pairs_points_not_decreased
84,16112:523,62,65,reroute,29,30,35,42,False,pairs_increased
84,16112:523,49,66,reroute,29,29,35,35,False,same_pairs_points_not_decreased
84,16112:523,38,67,schedule,29,30,35,36,False,pairs_increased
84,16112:523,64,69,schedule,29,29,35,35,False,same_pairs_points_not_decreased
84,16112:523,39,73,speed,29,29,34,34,False,same_pairs_points_not_decreased
84,16112:523,37;44,80,schedule,28,31,33,36,False,pairs_increased
84,16112:523,42,81,speed,28,28,33,33,False,same_pairs_points_not_decreased
84,16112:523,24,82,speed,27,27,32,32,False,same_pairs_points_not_decreased
84,16112:523,28,84,schedule,27,28,32,33,False,pairs_increased
84,16112:523,12,85,speed,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,26,86,speed,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,65,88,schedule,25,27,27,30,False,pairs_increased
84,16112:523,10,89,speed,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,16;61,92,schedule,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,9,92,reroute,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,55,94,reroute,25,25,27,27,False,same_pairs_points_not_decreased
84,16112:523,58,97,speed,24,24,24,24,False,same_pairs_points_not_decreased
84,16112:523,66,99,speed,23,23,23,23,False,same_pairs_points_not_decreased
84,16112:524,35,24,speed,55,55,62,62,False,same_pairs_points_not_decreased
84,16112:524,8,26,speed,54,54,61,61,False,same_pairs_points_not_decreased
84,16112:524,18,27,speed,54,54,61,61,False,same_pairs_points_not_decreased
84,16112:524,19,30,speed,51,51,57,57,False,same_pairs_points_not_decreased
84,16112:524,17,31,schedule,51,51,57,57,False,same_pairs_points_not_decreased
84,16112:524,48,33,speed,51,51,57,57,False,same_pairs_points_not_decreased
84,16112:524,42,39,speed,48,49,54,57,False,pairs_increased
84,16112:524,57,44,speed,48,48,54,54,False,same_pairs_points_not_decreased
84,16112:524,7,53,speed,41,41,47,47,False,same_pairs_points_not_decreased
84,16112:524,5,53,reroute,41,41,47,47,False,same_pairs_points_not_decreased
84,16112:524,11,54,schedule,41,42,47,48,False,pairs_increased
84,16112:524,52,63,reroute,35,36,40,41,False,pairs_increased
84,16112:524,54,64,reroute,34,34,39,39,False,same_pairs_points_not_decreased
84,16112:524,62,65,reroute,32,33,37,38,False,pairs_increased
84,16112:524,64,69,schedule,29,29,34,34,False,same_pairs_points_not_decreased
84,16112:524,39,73,speed,28,29,33,34,False,pairs_increased
84,16112:524,58,78,speed,26,26,30,30,False,same_pairs_points_not_decreased
84,16112:524,37;44,80,schedule,26,28,30,32,False,pairs_increased
84,16112:524,24,82,speed,23,23,27,27,False,same_pairs_points_not_decreased
84,16112:524,28,84,schedule,23,25,27,31,False,pairs_increased
84,16112:524,12;14,85,speed,21,21,22,22,False,same_pairs_points_not_decreased
84,16112:524,10,89,speed,17,18,18,19,False,pairs_increased
84,16112:524,9,92,reroute,15,15,16,16,False,same_pairs_points_not_decreased
84,16112:524,68,99,schedule,12,14,12,14,False,pairs_increased
85,16112:525,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
85,16112:525,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
85,16112:525,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
85,16112:525,19,30,speed,51,51,59,59,False,same_pairs_points_not_decreased
85,16112:525,50,47,reroute,43,43,51,51,False,same_pairs_points_not_decreased
85,16112:525,7,53,speed,36,36,42,42,False,same_pairs_points_not_decreased
85,16112:525,5,53,reroute,36,36,42,42,False,same_pairs_points_not_decreased
85,16112:525,52,63,reroute,28,28,33,33,False,same_pairs_points_not_decreased
85,16112:525,54,64,reroute,26,27,31,32,False,pairs_increased
85,16112:525,36;47;59,65,schedule,26,27,31,32,False,pairs_increased
85,16112:525,62,65,reroute,26,26,31,33,False,same_pairs_points_not_decreased
85,16112:525,49,66,reroute,26,26,31,31,False,same_pairs_points_not_decreased
85,16112:525,38,67,schedule,26,26,31,31,False,same_pairs_points_not_decreased
85,16112:525,64,69,schedule,26,26,31,31,False,same_pairs_points_not_decreased
85,16112:525,39,73,reroute,25,26,30,31,False,pairs_increased
85,16112:525,42,81,speed,21,21,26,26,False,same_pairs_points_not_decreased
85,16112:525,63,82,schedule,21,21,26,26,False,same_pairs_points_not_decreased
85,16112:525,28,84,schedule,20,20,25,25,False,same_pairs_points_not_decreased
85,16112:525,12;14,85,speed,18,18,20,20,False,same_pairs_points_not_decreased
85,16112:525,10,89,speed,14,14,16,16,False,same_pairs_points_not_decreased
