run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,7,63,20,24,1124559.4565047382,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,64,20,24,1124531.0322676508,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,65,20,24,1124500.7749017212,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,66,20,24,1124468.5971365746,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,67,20,24,1124434.4089749656,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,68,20,24,1124398.1176508248,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,69,20,24,1124359.6275873082,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,70,20,24,1124318.8403548445,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,71,20,24,1124275.6546291835,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,72,20,24,1124229.9661494442,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,73,20,24,1124181.667676163,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,74,20,24,1124130.6489493414,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,75,20,24,1124076.7966464953,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,76,20,24,1124019.9943407017,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,77,20,24,1123960.1224586477,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,78,20,24,1123897.058238678,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,79,20,24,1123830.6756888437,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,80,20,24,1123760.8455449508,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,81,20,24,1123687.435228607,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,82,20,24,1123610.3088052704,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,83,20,24,1123529.3269422979,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,84,20,24,1123444.3468669935,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,85,20,24,1123355.222324656,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,86,20,24,1123261.803536627,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,87,20,24,1123163.9371583394,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,88,20,24,1123061.4662373657,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,89,20,24,1122954.2301714655,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,90,20,24,1122842.0646666342,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,91,20,24,1122724.8016951506,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,92,20,24,1122602.2694536257,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,93,20,24,1122474.29232105,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,94,20,24,1122340.6908168432,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,95,20,24,1122201.2815588997,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,96,20,24,1122055.8772216393,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,97,20,24,1121904.2864940537,1.7243065146745284,46,19,55,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,98,18,21,989394.7682808584,3.6041605640835956,46,19,98,True,False,,,
20260913_213050_360342_A_plus_elite,7,99,18,21,989249.7318460164,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,100,18,21,989098.7154613036,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,101,18,21,988941.5360858017,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,102,18,21,988778.0069809813,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,103,18,21,988607.9376737287,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,104,18,21,988431.133919368,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,105,18,21,988247.3976646852,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,106,18,21,988056.5270109527,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,107,18,21,987858.3161769523,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,108,18,21,987652.5554620002,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,109,18,21,987439.0312089698,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,110,18,21,987217.5257673169,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,111,18,21,986987.8174561018,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,112,18,21,986749.6805270152,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,113,18,21,986502.8851274006,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,114,18,21,986247.197263279,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,115,18,21,985982.3787623723,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,116,18,21,985708.1872371279,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,117,18,21,985424.3760477416,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,118,18,21,985130.6942651827,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,119,18,21,984826.8866342168,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,120,18,21,984512.69353643,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,121,18,21,984187.8509532538,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,122,18,21,983852.0904289878,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,123,18,21,983505.1390338232,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,124,18,21,983146.7193268689,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,125,18,21,982776.5493191731,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,126,18,21,982394.3424367482,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,127,18,21,981999.8074835946,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,128,18,21,981592.648604725,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,129,18,21,981172.5652491873,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,130,18,21,980739.2521330896,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,131,18,21,980292.3992026238,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,132,18,21,979831.6915970885,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,133,18,21,979356.8096119147,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,134,18,21,978867.4286616878,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,135,18,21,978363.2192431733,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,136,18,21,977843.8468983392,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,137,18,21,977308.9721773809,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,138,18,21,976758.2506017452,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,139,18,21,976191.3326271523,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,140,18,21,975607.8636066227,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,141,18,21,975007.4837534989,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,142,18,21,974389.8281044697,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,143,18,21,973754.5264825949,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,144,18,21,973101.2034603284,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,145,18,21,972429.4783225425,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,146,18,21,971738.965029552,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,147,18,21,971029.2721801366,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,148,18,21,970300.0029745678,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,149,18,21,969550.7551776294,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,150,18,21,968781.1210816437,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,151,18,21,967990.6874694945,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,152,18,21,967179.0355776516,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,153,18,21,966345.7410591942,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,154,18,21,965490.3739468345,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,155,18,21,964612.4986159423,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,156,18,21,963711.6737475684,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,157,18,21,962787.4522914696,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,158,18,21,961839.3814291304,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,159,18,21,960867.0025367893,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,160,18,21,959869.8511484613,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,161,18,21,958847.456918962,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,162,18,21,957799.3435869316,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,163,18,21,956725.0289378592,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,164,18,21,955624.0247671063,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,165,18,21,954495.8368429304,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,166,18,21,953339.9648695095,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,167,18,21,952155.902449966,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,168,18,21,950943.13704939,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,169,18,21,949701.1499578638,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,170,18,21,948429.4162534855,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,171,18,21,947127.404765393,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,172,18,21,945794.5780367879,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,173,18,21,944430.3922879595,3.6041605640835956,46,19,98,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,174,18,21,937867.7865319448,2.4838472202064326,47,17,174,True,False,,,
20260913_213050_360342_A_plus_elite,7,175,18,21,936446.7312798444,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,176,18,21,934992.820886725,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,177,18,21,933505.4889031877,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,178,18,21,931984.1624062305,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,179,18,21,930428.2619624684,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,180,18,21,928837.2015913493,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,181,18,21,927210.3887283739,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,182,18,21,925547.2241883135,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,183,18,21,923847.1021284268,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,184,18,21,922109.4100116802,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,185,18,21,920333.5285699648,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,186,18,21,918518.8317673147,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,187,18,21,916664.6867631247,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,188,18,21,914770.4538753694,2.4838472202064326,47,17,174,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,189,16,18,784091.6365207726,2.7761191030892185,46,17,189,True,False,,,
20260913_213050_360342_A_plus_elite,7,190,16,18,782395.8225969995,2.7761191030892185,46,17,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,191,16,18,780663.9290409985,2.7761191030892185,46,17,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,192,16,18,778895.3831761004,2.7761191030892185,46,17,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,193,14,16,690904.6362819483,2.8148111853200817,46,17,193,True,False,,,
20260913_213050_360342_A_plus_elite,7,194,13,15,646674.5802793964,2.8225903333525557,47,17,194,True,False,,,
20260913_213050_360342_A_plus_elite,7,195,12,14,602430.7903159369,2.7903447292799246,47,17,195,True,False,,,
20260913_213050_360342_A_plus_elite,7,196,12,14,600888.058689298,2.7732731536383026,47,17,196,True,False,,,
20260913_213050_360342_A_plus_elite,7,197,11,13,557903.7519939953,2.7977396096784597,47,18,197,True,False,,,
20260913_213050_360342_A_plus_elite,7,198,11,13,556457.663160146,2.7977396096784597,47,18,197,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,199,11,13,554982.0634499178,2.7977396096784597,47,18,197,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,7,200,11,13,553362.8725384487,2.7977396096784597,48,18,200,True,False,,,
