run_id,optimizer_seed,generation,best_paper_fitness,best_conflict_pairs,best_conflict_points,mean_conflict_pairs,mean_conflict_points,min_conflict_points,zero_conflict_individual_count,elite_present_before_injection,elite_reinjected,elite_replacement_count_cumulative
20260913_213050_360342_A_plus_elite,4,25,1095213.5812807363,23,29,35.142857142857146,52.142857142857146,29,0,False,True,20
20260913_213050_360342_A_plus_elite,4,26,1095212.8614835734,29,37,40.588235294117645,65.05882352941177,34,0,False,True,21
20260913_213050_360342_A_plus_elite,4,27,1095212.02200775,24,30,40.0625,60.6875,30,0,False,True,22
20260913_213050_360342_A_plus_elite,4,28,1095211.0485134642,19,27,35.54545454545455,49.63636363636363,27,0,True,False,22
20260913_213050_360342_A_plus_elite,4,29,1095209.9255586371,25,27,37.55,53.35,27,0,False,True,23
20260913_213050_360342_A_plus_elite,4,30,1095208.6365580885,26,35,37.0,57.07142857142857,35,0,False,True,24
20260913_213050_360342_A_plus_elite,4,31,1095207.1637427115,27,33,37.958333333333336,58.125,31,0,False,True,25
20260913_213050_360342_A_plus_elite,4,32,1095205.4881186476,27,30,36.529411764705884,54.64705882352941,29,0,False,True,26
20260913_213050_360342_A_plus_elite,4,33,1095203.589426461,27,45,38.5,53.07142857142857,37,0,False,True,27
20260913_213050_360342_A_plus_elite,4,34,1095201.446100314,28,60,37.88235294117647,65.70588235294117,44,0,False,True,28
20260913_213050_360342_A_plus_elite,4,35,1078324.4151879502,18,23,40.32,64.4,23,0,True,False,28
20260913_213050_360342_A_plus_elite,4,36,1078321.7565527535,27,31,35.68181818181818,50.90909090909091,31,0,False,True,29
20260913_213050_360342_A_plus_elite,4,37,1024234.1920795408,18,22,36.18518518518518,51.25925925925926,22,0,True,False,29
20260913_213050_360342_A_plus_elite,4,38,1024231.0464846924,26,30,36.333333333333336,58.333333333333336,30,0,False,True,30
20260913_213050_360342_A_plus_elite,4,39,1024227.5517620235,21,23,36.72,49.12,23,0,False,True,31
20260913_213050_360342_A_plus_elite,4,40,1024223.6796237279,22,26,36.0,55.74074074074074,26,0,False,True,32
20260913_213050_360342_A_plus_elite,4,41,1024219.4002936698,20,24,35.62068965517241,52.0,24,0,False,True,33
20260913_213050_360342_A_plus_elite,4,42,1024214.6824692201,17,22,35.08,49.04,22,0,True,False,33
20260913_213050_360342_A_plus_elite,4,43,1024209.4932830967,21,26,36.32142857142857,55.214285714285715,25,0,False,True,34
20260913_213050_360342_A_plus_elite,4,44,1024203.7982652005,25,29,39.37931034482759,66.06896551724138,29,0,False,True,35
20260913_213050_360342_A_plus_elite,4,45,1024197.5613044528,21,25,36.11764705882353,51.85294117647059,25,0,False,True,36
20260913_213050_360342_A_plus_elite,4,46,989242.7017915345,20,21,33.56521739130435,47.391304347826086,21,0,False,True,37
20260913_213050_360342_A_plus_elite,4,47,989235.5223391774,24,28,40.84615384615385,68.6923076923077,28,0,False,True,38
20260913_213050_360342_A_plus_elite,4,48,989227.7051654868,20,24,38.6764705882353,60.64705882352941,24,0,False,True,39
20260913_213050_360342_A_plus_elite,4,49,989219.2086989653,19,26,34.791666666666664,52.166666666666664,26,0,False,True,40
20260913_213050_360342_A_plus_elite,4,50,989209.9895995061,20,23,33.733333333333334,49.7,23,0,False,True,41
20260913_213050_360342_A_plus_elite,4,51,989200.0027215503,23,27,37.607142857142854,55.857142857142854,27,0,False,True,42
20260913_213050_360342_A_plus_elite,4,52,989189.2010772371,18,22,36.03333333333333,57.266666666666666,22,0,False,True,43
20260913_213050_360342_A_plus_elite,4,53,989177.5357995618,20,23,35.107142857142854,47.785714285714285,23,0,False,True,44
20260913_213050_360342_A_plus_elite,4,54,989164.9561055262,28,31,38.142857142857146,54.107142857142854,31,0,False,True,45
20260913_213050_360342_A_plus_elite,4,55,989151.4092592947,28,32,37.86666666666667,60.7,31,0,False,True,46
20260913_213050_360342_A_plus_elite,4,56,989136.840535348,20,24,38.61538461538461,55.53846153846154,24,0,False,True,47
20260913_213050_360342_A_plus_elite,4,57,989121.1931816366,20,23,36.69767441860465,53.55813953488372,23,0,False,True,48
20260913_213050_360342_A_plus_elite,4,58,989104.408382735,23,26,34.357142857142854,53.5,26,0,False,True,49
20260913_213050_360342_A_plus_elite,4,59,989086.425222996,22,25,36.42857142857143,55.82857142857143,25,0,False,True,50
20260913_213050_360342_A_plus_elite,4,60,989067.1806497044,27,31,35.892857142857146,51.357142857142854,30,0,False,True,51
20260913_213050_360342_A_plus_elite,4,61,989046.6094362312,28,32,37.266666666666666,54.266666666666666,32,0,False,True,52
20260913_213050_360342_A_plus_elite,4,62,989024.6441451873,24,27,37.041666666666664,58.166666666666664,27,0,False,True,53
20260913_213050_360342_A_plus_elite,4,63,989001.2150915775,19,23,34.41935483870968,46.96774193548387,23,0,False,True,54
20260913_213050_360342_A_plus_elite,4,64,988976.2503059551,23,41,35.25925925925926,50.18518518518518,28,0,False,True,55
20260913_213050_360342_A_plus_elite,4,65,988949.6754975754,21,28,35.51851851851852,50.51851851851852,27,0,False,True,56
20260913_213050_360342_A_plus_elite,4,66,988921.4140175497,19,22,36.6551724137931,53.310344827586206,22,0,False,True,57
20260913_213050_360342_A_plus_elite,4,67,988891.3868219991,19,22,37.77142857142857,49.857142857142854,22,0,False,True,58
20260913_213050_360342_A_plus_elite,4,68,988859.5124352095,25,27,35.42857142857143,55.214285714285715,27,0,False,True,59
20260913_213050_360342_A_plus_elite,4,69,988825.7069127839,25,28,38.08,59.88,28,0,False,True,60
20260913_213050_360342_A_plus_elite,4,70,988789.8838047984,19,25,32.25,48.90625,24,0,False,True,61
20260913_213050_360342_A_plus_elite,4,71,988751.9541189545,22,35,36.87096774193548,57.70967741935484,32,0,False,True,62
20260913_213050_360342_A_plus_elite,4,72,988711.8262837342,19,23,36.75,53.28125,23,0,False,True,63
20260913_213050_360342_A_plus_elite,4,73,988669.4061115531,28,31,38.3448275862069,54.172413793103445,31,0,False,True,64
20260913_213050_360342_A_plus_elite,4,74,988624.5967619156,26,28,35.75,52.25,28,0,False,True,65
20260913_213050_360342_A_plus_elite,4,75,941982.3466244135,18,20,33.8,47.285714285714285,20,0,False,True,66
20260913_213050_360342_A_plus_elite,4,76,941934.8096010609,21,24,33.78787878787879,50.121212121212125,24,0,False,True,67
20260913_213050_360342_A_plus_elite,4,77,941884.7036939927,19,23,34.42857142857143,49.035714285714285,23,0,False,True,68
20260913_213050_360342_A_plus_elite,4,78,941831.9261657653,19,23,35.56666666666667,51.43333333333333,23,0,False,True,69
20260913_213050_360342_A_plus_elite,4,79,941776.3715755498,24,27,34.0,47.0,27,0,False,True,70
20260913_213050_360342_A_plus_elite,4,80,941717.9317440225,19,22,35.32142857142857,53.214285714285715,22,0,False,True,71
20260913_213050_360342_A_plus_elite,4,81,941656.4957182555,22,23,36.121212121212125,54.21212121212121,23,0,False,True,72
20260913_213050_360342_A_plus_elite,4,82,940873.7049070924,19,20,32.54838709677419,46.225806451612904,20,0,False,True,73
20260913_213050_360342_A_plus_elite,4,83,940805.980560748,21,30,35.83870967741935,53.0,27,0,False,True,74
20260913_213050_360342_A_plus_elite,4,84,940734.9125482197,23,24,35.6551724137931,51.758620689655174,24,0,False,True,75
20260913_213050_360342_A_plus_elite,4,85,940660.37855812,22,26,38.21621621621622,58.567567567567565,26,0,False,True,76
20260913_213050_360342_A_plus_elite,4,86,844106.4558228314,16,18,31.833333333333332,45.791666666666664,18,0,True,False,76
20260913_213050_360342_A_plus_elite,4,87,844033.0770213235,20,23,38.888888888888886,57.05555555555556,23,0,False,True,77
20260913_213050_360342_A_plus_elite,4,88,843956.2457999986,19,22,33.96153846153846,48.84615384615385,21,0,False,True,78
20260913_213050_360342_A_plus_elite,4,89,843875.8417416093,21,24,38.14705882352941,55.529411764705884,24,0,False,True,79
20260913_213050_360342_A_plus_elite,4,90,843791.741660876,23,44,36.96774193548387,53.58064516129032,32,0,False,True,80
20260913_213050_360342_A_plus_elite,4,91,843703.8195730324,24,26,37.51428571428571,54.285714285714285,26,0,False,True,81
20260913_213050_360342_A_plus_elite,4,92,843611.9466623709,23,34,35.81481481481482,53.2962962962963,29,0,False,True,82
20260913_213050_360342_A_plus_elite,4,93,843515.9912507869,24,37,36.375,49.65625,31,0,False,True,83
20260913_213050_360342_A_plus_elite,4,94,843415.8187663248,25,29,36.96153846153846,54.76923076923077,29,0,False,True,84
20260913_213050_360342_A_plus_elite,4,95,843311.2917117224,21,24,38.09375,51.375,24,0,False,True,85
20260913_213050_360342_A_plus_elite,4,96,843202.2696329561,25,30,34.148148148148145,49.629629629629626,30,0,False,True,86
20260913_213050_360342_A_plus_elite,4,97,843088.6090877865,20,23,36.0,49.0,23,0,False,True,87
20260913_213050_360342_A_plus_elite,4,98,842970.1636143031,29,33,37.29032258064516,52.16129032258065,31,0,False,True,88
20260913_213050_360342_A_plus_elite,4,99,842846.7836994691,25,27,36.53125,50.40625,27,0,False,True,89
20260913_213050_360342_A_plus_elite,4,100,842718.316747667,19,29,32.12903225806452,43.32258064516129,26,0,False,True,90
20260913_213050_360342_A_plus_elite,4,101,842584.6070492436,23,25,35.48275862068966,52.793103448275865,25,0,False,True,91
20260913_213050_360342_A_plus_elite,4,102,842445.4957490548,28,32,37.11538461538461,53.57692307692308,32,0,False,True,92
20260913_213050_360342_A_plus_elite,4,103,842300.8208150112,20,56,34.54838709677419,51.0,25,0,False,True,93
20260913_213050_360342_A_plus_elite,4,104,842150.4170066224,26,34,36.833333333333336,52.233333333333334,30,0,False,True,94
20260913_213050_360342_A_plus_elite,4,105,841994.1158435431,20,23,34.67741935483871,48.903225806451616,23,0,False,True,95
20260913_213050_360342_A_plus_elite,4,106,841831.7455741174,20,28,34.888888888888886,51.370370370370374,28,0,False,True,96
20260913_213050_360342_A_plus_elite,4,107,841663.1311439241,21,25,35.392857142857146,57.214285714285715,25,0,False,True,97
20260913_213050_360342_A_plus_elite,4,108,841488.0941643222,22,25,32.696969696969695,45.72727272727273,25,0,False,True,98
20260913_213050_360342_A_plus_elite,4,109,841306.4528809952,21,35,35.851851851851855,57.592592592592595,25,0,False,True,99
20260913_213050_360342_A_plus_elite,4,110,841118.022142497,20,24,35.666666666666664,48.5,24,0,False,True,100
20260913_213050_360342_A_plus_elite,4,111,840922.6133687964,21,22,31.384615384615383,42.73076923076923,22,0,False,True,101
20260913_213050_360342_A_plus_elite,4,112,840720.0345198228,19,21,32.6764705882353,46.205882352941174,21,0,False,True,102
20260913_213050_360342_A_plus_elite,4,113,840510.0900640104,23,29,36.43333333333333,53.766666666666666,29,0,False,True,103
20260913_213050_360342_A_plus_elite,4,114,840292.5809468441,21,24,35.18518518518518,54.074074074074076,24,0,False,True,104
20260913_213050_360342_A_plus_elite,4,115,840067.3045594045,19,22,35.026315789473685,47.6578947368421,22,0,False,True,105
20260913_213050_360342_A_plus_elite,4,116,839834.0547069125,23,45,33.91304347826087,46.130434782608695,28,0,False,True,106
20260913_213050_360342_A_plus_elite,4,117,839592.6215772746,22,37,38.774193548387096,55.0,32,0,False,True,107
20260913_213050_360342_A_plus_elite,4,118,839342.7917096284,24,27,35.5,45.791666666666664,27,0,False,True,108
20260913_213050_360342_A_plus_elite,4,119,839084.3479628876,23,27,36.970588235294116,54.970588235294116,27,0,False,True,109
20260913_213050_360342_A_plus_elite,4,120,838817.0694842861,22,25,32.57142857142857,43.25,25,0,False,True,110
20260913_213050_360342_A_plus_elite,4,121,838540.7316779245,24,41,35.0,50.285714285714285,31,0,False,True,111
20260913_213050_360342_A_plus_elite,4,122,838255.1061733144,23,38,35.935483870967744,53.83870967741935,30,0,False,True,112
20260913_213050_360342_A_plus_elite,4,123,837959.9607939237,23,25,36.83870967741935,56.67741935483871,25,0,False,True,113
20260913_213050_360342_A_plus_elite,4,124,837655.0595257214,22,25,35.25806451612903,52.645161290322584,25,0,False,True,114
20260913_213050_360342_A_plus_elite,4,125,837340.1624857233,22,26,35.19230769230769,51.73076923076923,25,0,False,True,115
20260913_213050_360342_A_plus_elite,4,126,837015.0258905365,21,22,35.121212121212125,48.54545454545455,22,0,False,True,116
20260913_213050_360342_A_plus_elite,4,127,836679.4020249046,21,26,33.875,51.15625,25,0,False,True,117
20260913_213050_360342_A_plus_elite,4,128,836333.0392102533,24,31,35.592592592592595,47.333333333333336,30,0,False,True,118
20260913_213050_360342_A_plus_elite,4,129,835975.6817732351,20,23,32.53125,42.1875,23,0,False,True,119
20260913_213050_360342_A_plus_elite,4,130,835607.0700142735,21,25,34.89655172413793,53.3448275862069,25,0,False,True,120
20260913_213050_360342_A_plus_elite,4,131,835226.9401761106,21,25,34.53125,50.75,25,0,False,True,121
20260913_213050_360342_A_plus_elite,4,132,834835.0244123492,28,33,34.63333333333333,49.233333333333334,33,0,False,True,122
20260913_213050_360342_A_plus_elite,4,133,834431.0507560001,20,23,35.096774193548384,52.03225806451613,23,0,False,True,123
20260913_213050_360342_A_plus_elite,4,134,834014.7430880258,19,22,35.193548387096776,47.903225806451616,22,0,False,True,124
20260913_213050_360342_A_plus_elite,4,135,833585.8211058865,22,30,33.794117647058826,49.73529411764706,23,0,False,True,125
20260913_213050_360342_A_plus_elite,4,136,833144.0002920851,21,24,33.689655172413794,48.689655172413794,24,0,False,True,126
20260913_213050_360342_A_plus_elite,4,137,832688.9918827113,22,37,33.758620689655174,51.758620689655174,26,0,False,True,127
20260913_213050_360342_A_plus_elite,4,138,832220.5028359885,22,37,35.03703703703704,49.03703703703704,32,0,False,True,128
20260913_213050_360342_A_plus_elite,4,139,831738.2358008166,21,25,35.148148148148145,46.55555555555556,25,0,False,True,129
20260913_213050_360342_A_plus_elite,4,140,831241.8890853195,21,23,32.56521739130435,50.130434782608695,23,0,False,True,130
20260913_213050_360342_A_plus_elite,4,141,830731.1566253884,19,51,33.93103448275862,49.89655172413793,23,0,False,True,131
20260913_213050_360342_A_plus_elite,4,142,830205.7279532276,21,31,33.32258064516129,49.354838709677416,26,0,False,True,132
20260913_213050_360342_A_plus_elite,4,143,829665.2881658996,20,21,34.411764705882355,49.64705882352941,21,0,False,True,133
20260913_213050_360342_A_plus_elite,4,144,829109.51789387,22,28,33.45454545454545,45.45454545454545,27,0,False,True,134
20260913_213050_360342_A_plus_elite,4,145,828538.0932695528,21,24,32.130434782608695,41.69565217391305,24,0,False,True,135
20260913_213050_360342_A_plus_elite,4,146,827950.6858958557,23,27,34.3235294117647,45.705882352941174,27,0,False,True,136
20260913_213050_360342_A_plus_elite,4,147,827346.962814724,19,22,34.03225806451613,48.225806451612904,22,0,False,True,137
20260913_213050_360342_A_plus_elite,4,148,826726.5864756876,23,26,33.7,53.333333333333336,26,0,False,True,138
20260913_213050_360342_A_plus_elite,4,149,826089.2147044044,23,25,34.58620689655172,54.310344827586206,25,0,False,True,139
20260913_213050_360342_A_plus_elite,4,150,825434.5006712063,19,22,32.25,44.46875,22,0,False,True,140
20260913_213050_360342_A_plus_elite,4,151,824762.092859644,22,25,31.142857142857142,39.642857142857146,25,0,False,True,141
20260913_213050_360342_A_plus_elite,4,152,824071.6350350322,24,26,35.310344827586206,55.793103448275865,26,0,False,True,142
20260913_213050_360342_A_plus_elite,4,153,823362.7662129949,23,25,35.03703703703704,51.0,25,0,False,True,143
20260913_213050_360342_A_plus_elite,4,154,822635.1206280097,22,37,33.13793103448276,46.48275862068966,28,0,False,True,144
20260913_213050_360342_A_plus_elite,4,155,821888.3277019537,19,20,33.470588235294116,46.470588235294116,20,0,False,True,145
20260913_213050_360342_A_plus_elite,4,156,821122.0120126485,22,25,32.59375,41.6875,25,0,False,True,146
20260913_213050_360342_A_plus_elite,4,157,820335.793262405,20,26,31.724137931034484,47.0,26,0,False,True,147
20260913_213050_360342_A_plus_elite,4,158,819529.2862465682,18,20,34.28,51.16,20,0,False,True,148
20260913_213050_360342_A_plus_elite,4,159,818702.1008220634,20,23,35.935483870967744,50.96774193548387,23,0,False,True,149
20260913_213050_360342_A_plus_elite,4,160,817853.8418759402,20,58,33.07142857142857,46.82142857142857,25,0,False,True,150
20260913_213050_360342_A_plus_elite,4,161,816984.109293918,23,24,32.689655172413794,46.93103448275862,24,0,False,True,151
20260913_213050_360342_A_plus_elite,4,162,816092.497928931,21,24,32.0,46.2,22,0,False,True,152
20260913_213050_360342_A_plus_elite,4,163,815178.5975696738,19,21,32.68571428571428,46.22857142857143,21,0,False,True,153
20260913_213050_360342_A_plus_elite,4,164,814241.9929091457,19,22,30.15625,40.65625,22,0,False,True,154
20260913_213050_360342_A_plus_elite,4,165,813282.263513196,22,25,31.28125,44.71875,25,0,False,True,155
20260913_213050_360342_A_plus_elite,4,166,812298.9837890697,20,22,31.48148148148148,42.851851851851855,22,0,False,True,156
20260913_213050_360342_A_plus_elite,4,167,811291.722953952,21,23,30.8,45.96666666666667,23,0,False,True,157
20260913_213050_360342_A_plus_elite,4,168,810260.0450035136,21,22,32.407407407407405,45.629629629629626,22,0,False,True,158
20260913_213050_360342_A_plus_elite,4,169,809203.5086804553,17,26,32.8125,45.46875,21,0,False,True,159
20260913_213050_360342_A_plus_elite,4,170,808121.6674430537,22,28,31.96551724137931,47.86206896551724,24,0,False,True,160
20260913_213050_360342_A_plus_elite,4,171,807014.0694337068,19,20,35.85294117647059,55.44117647058823,20,0,False,True,161
20260913_213050_360342_A_plus_elite,4,172,805880.2574474775,19,22,34.11764705882353,50.76470588235294,22,0,False,True,162
20260913_213050_360342_A_plus_elite,4,173,804719.7689006403,19,20,29.970588235294116,44.23529411764706,20,0,False,True,163
20260913_213050_360342_A_plus_elite,4,174,803532.1357992251,19,22,28.575757575757574,41.75757575757576,22,0,False,True,164
20260913_213050_360342_A_plus_elite,4,175,802316.8847075631,21,22,28.791666666666668,41.125,22,0,False,True,165
20260913_213050_360342_A_plus_elite,4,176,801073.536716832,19,23,31.9,42.8,22,0,False,True,166
20260913_213050_360342_A_plus_elite,4,177,799801.6074136007,19,21,30.066666666666666,48.06666666666667,21,0,False,True,167
20260913_213050_360342_A_plus_elite,4,178,798500.6068483738,19,20,30.666666666666668,43.54545454545455,20,0,False,True,168
20260913_213050_360342_A_plus_elite,4,179,797170.0395041383,20,22,27.696969696969695,37.75757575757576,22,0,False,True,169
20260913_213050_360342_A_plus_elite,4,180,795809.404264907,21,23,29.379310344827587,41.689655172413794,23,0,False,True,170
20260913_213050_360342_A_plus_elite,4,181,794418.1943842649,18,19,28.366666666666667,44.93333333333333,19,0,False,True,171
20260913_213050_360342_A_plus_elite,4,182,792995.8974539137,17,21,31.194444444444443,46.05555555555556,20,0,False,True,172
20260913_213050_360342_A_plus_elite,4,183,791541.9953722163,17,23,27.233333333333334,39.56666666666667,20,0,False,True,173
20260913_213050_360342_A_plus_elite,4,184,790055.9643127433,17,18,26.764705882352942,34.88235294117647,18,0,False,True,174
20260913_213050_360342_A_plus_elite,4,185,788537.2746928169,20,21,28.727272727272727,40.90909090909091,21,0,False,True,175
20260913_213050_360342_A_plus_elite,4,186,786985.3911420568,18,21,26.517241379310345,35.58620689655172,21,0,False,True,176
20260913_213050_360342_A_plus_elite,4,187,743195.9095052234,16,17,26.3125,34.75,17,0,True,False,176
20260913_213050_360342_A_plus_elite,4,188,741663.8739763094,18,20,27.466666666666665,37.56666666666667,20,0,False,True,177
20260913_213050_360342_A_plus_elite,4,189,740098.8928600048,19,20,26.53125,33.6875,20,0,False,True,178
20260913_213050_360342_A_plus_elite,4,190,738500.4376324681,17,18,24.37037037037037,30.074074074074073,18,0,False,True,179
20260913_213050_360342_A_plus_elite,4,191,736867.9741473428,18,20,25.933333333333334,35.53333333333333,20,0,False,True,180
20260913_213050_360342_A_plus_elite,4,192,735200.9626060091,17,19,27.416666666666668,36.638888888888886,19,0,False,True,181
20260913_213050_360342_A_plus_elite,4,193,733498.8575278344,17,18,24.157894736842106,31.81578947368421,18,0,False,True,182
20260913_213050_360342_A_plus_elite,4,194,731761.1077204247,16,17,22.53125,26.1875,17,0,False,True,183
20260913_213050_360342_A_plus_elite,4,195,729987.1562498765,16,17,23.71794871794872,31.76923076923077,17,0,False,True,184
20260913_213050_360342_A_plus_elite,4,196,643621.8666215721,14,15,22.136363636363637,27.09090909090909,15,0,True,False,184
20260913_213050_360342_A_plus_elite,4,197,600675.2857520217,14,14,19.375,23.34375,14,0,True,False,184
20260913_213050_360342_A_plus_elite,4,198,556518.5043269116,13,13,22.26829268292683,29.975609756097562,13,0,True,False,184
20260913_213050_360342_A_plus_elite,4,199,555044.763932429,12,13,19.8,24.675,13,0,True,False,184
20260913_213050_360342_A_plus_elite,4,200,511912.5402280584,12,12,17.153846153846153,18.94871794871795,12,0,True,False,184
