action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,27,44,45,48,49,False,True,7.614200000261917,rollback,2,2,1,stage2_independent_matching,1,0,27-54,2,crossing,delay,9,0.25,0.6,0.15,ADM_ref6_independent_matching,,,,1,0,27,54,delay,27,48,49,44,45
delay,27,44,44,48,48,False,True,7.379499999842665,rollback,2,2,0,stage2_independent_matching,1,0,27-54,2,crossing,delay,10,0.25,0.6,0.15,ADM_ref6_independent_matching,,,,1,0,27,54,delay,27,48,48,44,44
delay,54,44,44,48,47,False,True,7.904300000063813,rollback,2,0,1,stage2_independent_matching,1,0,27-54,2,crossing,delay,11,0.25,0.6,0.15,ADM_ref6_independent_matching,,,,1,0,27,54,delay,54,48,47,44,44
delay,54,44,43,48,46,True,False,7.727300000169635,pairs_decreased,2,0,0,stage2_independent_matching,1,0,27-54,2,crossing,delay,12,0.25,0.6,0.15,ADM_ref6_independent_matching,0.625,0.3,0.075,1,0,27,54,delay,54,48,46,44,43
delay,37,43,43,46,46,False,True,7.615999999870837,rollback,2,2,1,stage2_independent_matching,2,0,37-76,2,crossing,delay,0,0.625,0.3,0.075,ADM_ref6_independent_matching,,,,2,0,37,76,delay,37,46,46,43,43
delay,76,43,44,46,47,False,True,9.646200000133831,rollback,2,2,1,stage2_independent_matching,2,0,37-76,2,crossing,delay,1,0.625,0.3,0.075,ADM_ref6_independent_matching,,,,2,0,37,76,delay,76,46,47,43,44
delay,37,43,42,46,44,True,False,21.16749999959211,pairs_decreased,2,0,2,stage2_independent_matching,2,0,37-76,2,crossing,delay,2,0.625,0.3,0.075,ADM_ref6_independent_matching,0.8125,0.15,0.0375,2,0,37,76,delay,37,46,44,43,42
delay,42,42,42,44,44,False,True,7.495400000152586,rollback,2,2,0,stage2_independent_matching,3,0,42-78,2,cluster,delay,0,0.25,0.15,0.6,ADM_ref6_independent_matching,,,,3,0,42,78,delay,42,44,44,42,42
delay,42,42,42,44,44,False,True,7.77509999988979,rollback,2,2,0,stage2_independent_matching,3,0,42-78,2,cluster,delay,1,0.25,0.15,0.6,ADM_ref6_independent_matching,,,,3,0,42,78,delay,42,44,44,42,42
delay,42,42,41,44,42,True,False,7.764599999973143,pairs_decreased,2,0,0,stage2_independent_matching,3,0,42-78,2,cluster,delay,2,0.25,0.15,0.6,ADM_ref6_independent_matching,0.625,0.075,0.3,3,0,42,78,delay,42,44,42,42,41
cruise_level,55,41,40,42,40,True,False,8.05850000006103,pairs_decreased,2,0,0,stage2_independent_matching,4,0,55-77,2,head_to_head,reroute,0,0.15,0.15,0.7,ADM_ref6_independent_matching,0.075,0.075,0.85,4,0,55,77,reroute,55,42,40,41,40
cruise_level,3,40,40,40,40,False,True,7.602899999710644,rollback,1,0,1,stage2_independent_matching,5,0,3-65,1,head_to_head,reroute,0,0.075,0.075,0.85,ADM_ref6_independent_matching,,,,5,0,3,65,reroute,3,40,40,40,40
cruise_level,3,40,39,40,39,True,False,7.322599999952217,pairs_decreased,1,0,0,stage2_independent_matching,5,0,3-65,1,head_to_head,reroute,1,0.075,0.075,0.85,ADM_ref6_independent_matching,0.0375,0.0375,0.925,5,0,3,65,reroute,3,40,39,40,39
speed,6,39,38,39,38,True,False,8.080600000084814,pairs_decreased,1,0,0,stage2_independent_matching,6,0,6-11,1,crossing,speed,0,0.8125,0.15,0.0375,ADM_ref6_independent_matching,0.40625,0.575,0.01875,6,0,6,11,speed,6,39,38,39,38
delay,9,38,38,38,38,False,True,7.485799999813025,rollback,1,0,1,stage2_independent_matching,7,0,9-12,1,crossing,delay,0,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,9,12,delay,9,38,38,38,38
delay,12,38,40,38,40,False,True,7.844499999919208,rollback,1,0,3,stage2_independent_matching,7,0,9-12,1,crossing,delay,1,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,9,12,delay,12,38,40,38,40
delay,9,38,37,38,37,True,False,7.689900000059424,pairs_decreased,1,0,0,stage2_independent_matching,7,0,9-12,1,crossing,delay,2,0.40625,0.575,0.01875,ADM_ref6_independent_matching,0.703125,0.2875,0.009375,7,0,9,12,delay,9,38,37,38,37
delay,13,37,37,37,37,False,True,7.4411000000509375,rollback,1,1,0,stage2_independent_matching,8,0,13-45,1,cluster,delay,0,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,13,45,delay,13,37,37,37,37
delay,13,37,40,37,40,False,True,7.417399999667396,rollback,1,1,3,stage2_independent_matching,8,0,13-45,1,cluster,delay,1,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,8,0,13,45,delay,13,37,40,37,40
delay,13,37,35,37,35,True,False,7.668599999760772,pairs_decreased,1,0,0,stage2_independent_matching,8,0,13-45,1,cluster,delay,2,0.625,0.075,0.3,ADM_ref6_independent_matching,0.8125,0.0375,0.15,8,0,13,45,delay,13,37,35,37,35
delay,14,35,35,35,35,False,True,7.434099999954924,rollback,1,1,0,stage2_independent_matching,9,0,14-40,1,crossing,delay,0,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,9,0,14,40,delay,14,35,35,35,35
delay,14,35,34,35,34,True,False,7.47559999990699,pairs_decreased,1,0,0,stage2_independent_matching,9,0,14-40,1,crossing,delay,1,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,0.8515625,0.14375,0.0046875,9,0,14,40,delay,14,35,34,35,34
delay,93,34,34,34,34,False,True,8.30709999991086,rollback,1,1,0,stage2_independent_matching,10,0,14-93,1,crossing,delay,0,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,14,93,delay,93,34,34,34,34
delay,93,34,34,34,34,False,True,11.520099999870581,rollback,1,1,0,stage2_independent_matching,10,0,14-93,1,crossing,delay,1,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,,,,10,0,14,93,delay,93,34,34,34,34
speed,14,34,33,34,33,True,False,19.606800000019575,pairs_decreased,1,0,0,stage2_independent_matching,10,0,14-93,1,crossing,speed,0,0.8515625,0.14375,0.0046875,ADM_ref6_independent_matching,0.42578125,0.571875,0.00234375,10,0,14,93,speed,14,34,33,34,33
speed,67,33,31,33,31,True,False,7.752500000151485,pairs_decreased,1,0,0,stage2_independent_matching,11,0,15-67,1,crossing,speed,0,0.42578125,0.571875,0.00234375,ADM_ref6_independent_matching,0.212890625,0.7859375,0.001171875,11,0,15,67,speed,67,33,31,33,31
speed,15,31,31,31,31,False,True,7.778799999869079,rollback,1,0,1,stage2_independent_matching,12,0,15-95,1,crossing,speed,0,0.212890625,0.7859375,0.001171875,ADM_ref6_independent_matching,,,,12,0,15,95,speed,15,31,31,31,31
speed,15,31,30,31,30,True,False,7.805300000200077,pairs_decreased,1,0,0,stage2_independent_matching,12,0,15-95,1,crossing,speed,1,0.212890625,0.7859375,0.001171875,ADM_ref6_independent_matching,0.1064453125,0.89296875,0.0005859375,12,0,15,95,speed,15,31,30,31,30
speed,71,30,30,30,30,False,True,7.775900000069669,rollback,1,0,1,stage2_independent_matching,13,0,19-71,1,crossing,speed,0,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,71,30,30,30,30
speed,71,30,30,30,30,False,True,7.7651999999943655,rollback,1,1,0,stage2_independent_matching,13,0,19-71,1,crossing,speed,1,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,71,30,30,30,30
speed,71,30,30,30,30,False,True,8.031099999698199,rollback,1,1,0,stage2_independent_matching,13,0,19-71,1,crossing,speed,2,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,71,30,30,30,30
speed,19,30,31,30,31,False,True,8.158600000115257,rollback,1,1,1,stage2_independent_matching,13,0,19-71,1,crossing,speed,3,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,19,30,31,30,31
speed,19,30,30,30,30,False,True,7.803699999840319,rollback,1,1,0,stage2_independent_matching,13,0,19-71,1,crossing,speed,4,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,19,30,30,30,30
speed,71,30,30,30,30,False,True,7.863599999836879,rollback,1,1,0,stage2_independent_matching,13,0,19-71,1,crossing,speed,5,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,71,30,30,30,30
speed,71,30,30,30,30,False,True,7.693300000028103,rollback,1,1,0,stage2_independent_matching,13,0,19-71,1,crossing,speed,6,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,71,30,30,30,30
speed,19,30,33,30,33,False,True,7.979800000157411,rollback,1,1,3,stage2_independent_matching,13,0,19-71,1,crossing,speed,7,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,19,30,33,30,33
speed,19,30,33,30,33,False,True,7.849800000258256,rollback,1,1,3,stage2_independent_matching,13,0,19-71,1,crossing,speed,8,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,19,30,33,30,33
speed,19,30,32,30,32,False,True,8.382199999687145,rollback,1,1,2,stage2_independent_matching,13,0,19-71,1,crossing,speed,9,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,speed,19,30,32,30,32
delay,19,30,32,30,32,False,True,7.367100000010396,rollback,1,0,3,stage2_independent_matching,13,0,19-71,1,crossing,delay,0,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,,,,13,0,19,71,delay,19,30,32,30,32
delay,71,30,29,30,29,True,False,7.630699999936041,pairs_decreased,1,0,0,stage2_independent_matching,13,0,19-71,1,crossing,delay,1,0.1064453125,0.89296875,0.0005859375,ADM_ref6_independent_matching,0.55322265625,0.446484375,0.00029296875,13,0,19,71,delay,71,30,29,30,29
speed,32,29,28,29,28,True,False,7.976099999723374,pairs_decreased,1,0,0,stage2_independent_matching,14,0,22-32,1,crossing,speed,0,0.55322265625,0.446484375,0.00029296875,ADM_ref6_independent_matching,0.276611328125,0.7232421875,0.000146484375,14,0,22,32,speed,32,29,28,29,28
delay,22,28,30,28,30,False,True,10.274200000367273,rollback,1,0,3,stage2_independent_matching,15,0,22-84,1,crossing,delay,0,0.276611328125,0.7232421875,0.000146484375,ADM_ref6_independent_matching,,,,15,0,22,84,delay,22,28,30,28,30
delay,84,28,27,28,27,True,False,19.82419999967533,pairs_decreased,1,0,0,stage2_independent_matching,15,0,22-84,1,crossing,delay,1,0.276611328125,0.7232421875,0.000146484375,ADM_ref6_independent_matching,0.6383056640625,0.36162109375,7.32421875e-05,15,0,22,84,delay,84,28,27,28,27
cruise_level,23,27,26,27,26,True,False,7.731899999726011,pairs_decreased,1,0,0,stage2_independent_matching,16,0,23-35,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,16,0,23,35,reroute,23,27,26,27,26
cruise_level,24,26,25,26,25,True,False,8.355399999800284,pairs_decreased,1,0,0,stage2_independent_matching,17,0,24-94,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,17,0,24,94,reroute,24,26,25,26,25
delay,37,25,25,25,25,False,True,7.639499999640975,rollback,1,1,0,stage2_independent_matching,18,0,28-37,1,crossing,delay,0,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,37,25,25,25,25
delay,37,25,25,25,25,False,True,8.20690000000468,rollback,1,1,0,stage2_independent_matching,18,0,28-37,1,crossing,delay,1,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,37,25,25,25,25
delay,28,25,25,25,28,False,True,7.544599999619095,rollback,1,0,2,stage2_independent_matching,18,0,28-37,1,crossing,delay,2,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,28,25,25
delay,28,25,25,25,42,False,True,7.559900000160269,rollback,1,0,2,stage2_independent_matching,18,0,28-37,1,crossing,delay,3,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,42,25,25
delay,28,25,25,25,25,False,True,7.450499999777094,rollback,1,0,2,stage2_independent_matching,18,0,28-37,1,crossing,delay,4,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,25,25,25
delay,28,25,29,25,31,False,True,7.574500000373519,rollback,1,0,6,stage2_independent_matching,18,0,28-37,1,crossing,delay,5,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,31,25,29
delay,28,25,29,25,30,False,True,7.485999999971682,rollback,1,0,6,stage2_independent_matching,18,0,28-37,1,crossing,delay,6,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,30,25,29
delay,28,25,25,25,26,False,True,7.559399999991001,rollback,1,0,2,stage2_independent_matching,18,0,28-37,1,crossing,delay,7,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,,,,18,0,28,37,delay,28,25,26,25,25
delay,28,25,23,25,23,True,False,7.799500000146509,pairs_decreased,1,0,0,stage2_independent_matching,18,0,28-37,1,crossing,delay,8,0.6383056640625,0.36162109375,7.32421875e-05,ADM_ref6_independent_matching,0.81915283203125,0.180810546875,3.662109375e-05,18,0,28,37,delay,28,25,23,25,23
delay,29,23,24,23,24,False,True,9.654999999838765,rollback,1,1,1,stage2_independent_matching,19,0,29-41,1,head_to_head,delay,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,,,,19,0,29,41,delay,29,23,24,23,24
delay,29,23,23,23,24,False,True,23.03920000031212,rollback,1,1,1,stage2_independent_matching,19,0,29-41,1,head_to_head,delay,1,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,,,,19,0,29,41,delay,29,23,24,23,23
delay,29,23,22,23,22,True,False,8.110400000077789,pairs_decreased,1,0,1,stage2_independent_matching,19,0,29-41,1,head_to_head,delay,2,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.5046875000000001,0.004687500000000001,0.49062500000000003,19,0,29,41,delay,29,23,22,23,22
cruise_level,6,22,21,22,21,True,False,8.092799999758427,pairs_decreased,1,0,0,stage2_independent_matching,20,0,6-29,1,head_to_head,reroute,0,0.5046875000000001,0.004687500000000001,0.49062500000000003,ADM_ref6_independent_matching,0.25234375000000003,0.0023437500000000003,0.7453125,20,0,6,29,reroute,6,22,21,22,21
speed,32,21,20,21,20,True,False,7.78710000031424,pairs_decreased,1,0,0,stage2_independent_matching,21,0,32-35,1,crossing,speed,0,0.81915283203125,0.180810546875,3.662109375e-05,ADM_ref6_independent_matching,0.409576416015625,0.5904052734375,1.8310546875e-05,21,0,32,35,speed,32,21,20,21,20
speed,62,20,19,20,19,True,False,8.771999999680702,pairs_decreased,1,0,0,stage2_independent_matching,22,0,33-62,1,crossing,speed,0,0.409576416015625,0.5904052734375,1.8310546875e-05,ADM_ref6_independent_matching,0.2047882080078125,0.79520263671875,9.1552734375e-06,22,0,33,62,speed,62,20,19,20,19
speed,61,19,17,19,17,True,False,8.025300000099378,pairs_decreased,1,0,0,stage2_independent_matching,23,0,34-61,1,crossing,speed,0,0.2047882080078125,0.79520263671875,9.1552734375e-06,ADM_ref6_independent_matching,0.10239410400390625,0.897601318359375,4.57763671875e-06,23,0,34,61,speed,61,19,17,19,17
speed,47,17,17,17,18,False,True,8.126100000026781,rollback,1,0,1,stage2_independent_matching,24,0,37-47,1,crossing,speed,0,0.10239410400390625,0.897601318359375,4.57763671875e-06,ADM_ref6_independent_matching,,,,24,0,37,47,speed,47,17,18,17,17
speed,47,17,17,17,17,True,False,8.16050000003088,soft_decreased,1,0,1,stage2_independent_matching,24,0,37-47,1,crossing,speed,1,0.10239410400390625,0.897601318359375,4.57763671875e-06,ADM_ref6_independent_matching,0.051197052001953125,0.9488006591796875,2.288818359375e-06,24,0,37,47,speed,47,17,17,17,17
speed,38,17,16,17,16,True,False,7.837999999992462,pairs_decreased,1,0,0,stage2_independent_matching,25,0,38-78,1,crossing,speed,0,0.051197052001953125,0.9488006591796875,2.288818359375e-06,ADM_ref6_independent_matching,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,25,0,38,78,speed,38,17,16,17,16
cruise_level,39,16,14,16,14,True,False,8.38659999999436,pairs_decreased,1,0,0,stage2_independent_matching,26,0,39-52,1,head_to_head,reroute,0,0.25234375000000003,0.0023437500000000003,0.7453125,ADM_ref6_independent_matching,0.12617187500000002,0.0011718750000000002,0.87265625,26,0,39,52,reroute,39,16,14,16,14
cruise_level,40,14,13,14,13,True,False,7.938100000046688,pairs_decreased,1,0,0,stage2_independent_matching,27,0,40-50,1,head_to_head,reroute,0,0.12617187500000002,0.0011718750000000002,0.87265625,ADM_ref6_independent_matching,0.06308593750000001,0.0005859375000000001,0.936328125,27,0,40,50,reroute,40,14,13,14,13
speed,45,13,13,13,13,False,True,7.893099999819242,rollback,1,0,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,0,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,45,13,13,13,13
speed,45,13,13,13,13,False,True,7.860799999889423,rollback,1,0,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,1,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,45,13,13,13,13
speed,45,13,13,13,13,False,True,12.366100000235747,rollback,1,1,0,stage2_independent_matching,28,0,45-59,1,crossing,speed,2,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,45,13,13,13,13
speed,59,13,13,13,14,False,True,20.11709999987943,rollback,1,0,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,3,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,59,13,14,13,13
speed,59,13,14,13,14,False,True,8.253500000137137,rollback,1,1,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,4,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,59,13,14,13,14
speed,45,13,13,13,13,False,True,8.207899999888468,rollback,1,1,0,stage2_independent_matching,28,0,45-59,1,crossing,speed,5,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,45,13,13,13,13
speed,45,13,13,13,13,False,True,7.971500000166998,rollback,1,1,0,stage2_independent_matching,28,0,45-59,1,crossing,speed,6,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,45,13,13,13,13
speed,59,13,14,13,14,False,True,7.91720000006535,rollback,1,0,2,stage2_independent_matching,28,0,45-59,1,crossing,speed,7,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,59,13,14,13,14
speed,59,13,14,13,14,False,True,7.70189999957438,rollback,1,1,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,8,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,59,13,14,13,14
speed,59,13,14,13,14,False,True,7.661799999823415,rollback,1,1,1,stage2_independent_matching,28,0,45-59,1,crossing,speed,9,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,speed,59,13,14,13,14
delay,45,13,14,13,14,False,True,7.605399999647489,rollback,1,1,1,stage2_independent_matching,28,0,45-59,1,crossing,delay,0,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,delay,45,13,14,13,14
delay,59,13,15,13,15,False,True,7.513200000175857,rollback,1,1,2,stage2_independent_matching,28,0,45-59,1,crossing,delay,1,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,,,,28,0,45,59,delay,59,13,15,13,15
delay,45,13,12,13,12,True,False,7.446900000104506,pairs_decreased,1,0,0,stage2_independent_matching,28,0,45-59,1,crossing,delay,2,0.025598526000976562,0.9744003295898438,1.1444091796875e-06,ADM_ref6_independent_matching,0.5127992630004883,0.4872001647949219,5.7220458984375e-07,28,0,45,59,delay,45,13,12,13,12
cruise_level,47,12,11,12,11,True,False,8.178600000064762,pairs_decreased,1,0,0,stage2_independent_matching,29,0,47-58,1,head_to_head,reroute,0,0.06308593750000001,0.0005859375000000001,0.936328125,ADM_ref6_independent_matching,0.031542968750000004,0.00029296875000000004,0.9681640625,29,0,47,58,reroute,47,12,11,12,11
delay,48,11,12,11,12,False,True,7.8287000001182605,rollback,1,1,1,stage2_independent_matching,30,0,48-75,1,crossing,delay,0,0.5127992630004883,0.4872001647949219,5.7220458984375e-07,ADM_ref6_independent_matching,,,,30,0,48,75,delay,48,11,12,11,12
delay,75,11,11,11,11,False,True,9.952399999747286,rollback,1,1,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,1,0.5127992630004883,0.4872001647949219,5.7220458984375e-07,ADM_ref6_independent_matching,,,,30,0,48,75,delay,75,11,11,11,11
delay,48,11,10,11,10,True,False,20.98680000017339,pairs_decreased,1,0,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,2,0.5127992630004883,0.4872001647949219,5.7220458984375e-07,ADM_ref6_independent_matching,0.7563996315002441,0.24360008239746095,2.86102294921875e-07,30,0,48,75,delay,48,11,10,11,10
cruise_level,50,10,10,10,10,False,True,8.127399999921181,rollback,1,0,1,stage2_independent_matching,31,0,50-64,1,head_to_head,reroute,0,0.031542968750000004,0.00029296875000000004,0.9681640625,ADM_ref6_independent_matching,,,,31,0,50,64,reroute,50,10,10,10,10
cruise_level,50,10,9,10,9,True,False,7.614799999828392,pairs_decreased,1,0,0,stage2_independent_matching,31,0,50-64,1,head_to_head,reroute,1,0.031542968750000004,0.00029296875000000004,0.9681640625,ADM_ref6_independent_matching,0.015771484375000002,0.00014648437500000002,0.98408203125,31,0,50,64,reroute,50,10,9,10,9
cruise_level,51,9,10,9,13,False,True,7.759500000247499,rollback,1,0,2,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,0,0.015771484375000002,0.00014648437500000002,0.98408203125,ADM_ref6_independent_matching,,,,32,0,51,80,reroute,51,9,13,9,10
cruise_level,51,9,8,9,8,True,False,7.524399999965681,pairs_decreased,1,0,0,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,1,0.015771484375000002,0.00014648437500000002,0.98408203125,ADM_ref6_independent_matching,0.007885742187500001,7.324218750000001e-05,0.992041015625,32,0,51,80,reroute,51,9,8,9,8
delay,52,8,8,8,8,False,True,7.462100000338978,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,0,0.7563996315002441,0.24360008239746095,2.86102294921875e-07,ADM_ref6_independent_matching,,,,33,0,52,95,delay,52,8,8,8,8
delay,95,8,9,8,9,False,True,7.517500000176369,rollback,1,0,2,stage2_independent_matching,33,0,52-95,1,crossing,delay,1,0.7563996315002441,0.24360008239746095,2.86102294921875e-07,ADM_ref6_independent_matching,,,,33,0,52,95,delay,95,8,9,8,9
delay,52,8,7,8,7,True,False,7.3348999999325315,pairs_decreased,1,0,0,stage2_independent_matching,33,0,52-95,1,crossing,delay,2,0.7563996315002441,0.24360008239746095,2.86102294921875e-07,ADM_ref6_independent_matching,0.8781998157501221,0.12180004119873047,1.430511474609375e-07,33,0,52,95,delay,52,8,7,8,7
delay,74,7,7,7,7,False,True,7.5874999997722625,rollback,1,1,0,stage2_independent_matching,34,0,60-74,1,crossing,delay,0,0.8781998157501221,0.12180004119873047,1.430511474609375e-07,ADM_ref6_independent_matching,,,,34,0,60,74,delay,74,7,7,7,7
delay,74,7,7,7,7,False,True,7.562400000097114,rollback,1,1,0,stage2_independent_matching,34,0,60-74,1,crossing,delay,1,0.8781998157501221,0.12180004119873047,1.430511474609375e-07,ADM_ref6_independent_matching,,,,34,0,60,74,delay,74,7,7,7,7
delay,60,7,7,7,7,False,True,7.971600000018952,rollback,1,0,3,stage2_independent_matching,34,0,60-74,1,crossing,delay,2,0.8781998157501221,0.12180004119873047,1.430511474609375e-07,ADM_ref6_independent_matching,,,,34,0,60,74,delay,60,7,7,7,7
