plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
16,54,16,21,0,36,43,1382.374063430786,1430.7916678902127,-48.417604459426684,48.417604459426684,52.87257799805465,uncertain
57,71,16,43,0,28,35,1278.6452059729522,1272.2102957232446,6.434910249707627,6.434910249707627,50.65165685814274,uncertain
57,71,17,42,0,27,34,1264.5030703492212,1258.0681600995135,6.434910249707627,6.434910249707627,50.097295328402865,uncertain
57,71,18,41,0,26,33,1250.36093472549,1243.9260244757825,6.434910249707627,6.434910249707627,49.54293379866299,uncertain
57,71,19,40,0,25,32,1236.218799101759,1229.7838888520514,6.434910249707627,6.434910249707627,48.98857226892312,uncertain
17,76,25,34,0,16,24,1694.6903453345908,1736.5200115904995,-41.829666255908705,41.829666255908705,44.11413053330236,uncertain
45,63,35,26,0,24,16,514.5168858711389,512.1663948758688,2.3504909952700928,2.3504909952700928,44.76360546462974,uncertain
43,88,20,45,0,14,7,669.9833801556923,671.7791610392622,-1.7957808835699325,1.7957808835699325,38.604142901525734,uncertain
19,33,29,11,1,27,39,1921.3238114052933,1883.5324923859853,37.79131901930805,37.79131901930805,49.99496353732344,uncertain
21,79,11,5,0,44,47,1950.6453050712,1959.0285704333066,-8.383265362106613,8.383265362106613,54.9219808269969,uncertain
22,96,8,14,0,4,7,1257.5316490242467,1248.936910803247,8.594738220999716,8.594738220999716,36.887732016233485,uncertain
22,54,17,21,0,13,42,1376.5265983903641,1420.7916678902127,-44.26506949984855,44.26506949984855,46.62616147325583,uncertain
43,81,36,44,0,30,42,834.1255157794233,830.5665289062734,3.55898687314982,3.55898687314982,49.005881054759655,uncertain
43,81,37,45,0,31,43,848.2676514031542,844.7086645300044,3.55898687314982,3.55898687314982,49.56024258449953,uncertain
25,77,38,20,0,6,38,1078.4439913865558,1121.8196821500037,-43.37569076344789,43.37569076344789,44.5733786614546,uncertain
25,60,19,57,0,43,2,1527.144568237446,1489.2325168442972,37.912051393148886,37.912051393148886,44.93174379274051,uncertain
26,74,27,40,1,31,16,658.1724086201815,702.5592423278205,-44.38683370763897,44.38683370763897,46.58097164195125,uncertain
27,89,15,38,1,17,38,1138.2160165413675,1130.1808022423743,8.035214298993196,8.035214298993196,48.0430866975133,uncertain
31,61,36,42,0,31,4,1201.5499750528634,1196.4754703414096,5.074504711453756,5.074504711453756,41.67282994554553,uncertain
40,52,37,12,0,1,8,924.3592038540871,932.3405511257662,-7.981347271679056,7.981347271679056,36.3333704864936,uncertain
30,67,29,27,1,28,25,2016.266707033978,1987.7792544611348,28.487452572843267,28.487452572843267,47.137070682167376,uncertain
40,52,51,27,0,16,23,1132.349102586321,1140.330449858,-7.981347271679169,7.981347271679169,44.48642469975982,uncertain
74,88,26,18,1,38,34,926.7013779515514,975.3565525380204,-48.655174586469,48.655174586469,50.40327498182293,uncertain
40,52,49,25,0,14,21,1104.0648313388588,1112.046178610538,-7.981347271679169,7.981347271679169,43.37770164028007,uncertain
33,80,26,36,1,14,28,1621.106085514792,1589.8225338197763,31.28355169501583,31.28355169501583,43.431195269609006,uncertain
35,42,10,42,1,8,37,1228.1697373983188,1273.2372815144472,-45.067544116128374,45.067544116128374,46.351347577875146,uncertain
36,67,31,30,1,32,28,2071.1722993878225,2026.063525708597,45.10877367922558,45.10877367922558,48.29436965984249,uncertain
40,52,54,30,0,19,26,1174.775509457514,1182.7568567291933,-7.981347271679169,7.981347271679169,46.149509288979445,uncertain
37,89,34,6,0,19,6,695.4963627998446,731.0399188825758,-35.54355608273113,35.54355608273113,40.768262724412565,uncertain
38,79,52,21,0,48,6,1459.4411797777707,1481.1187842558084,-21.677604478037665,21.677604478037665,45.576389946995974,uncertain
38,79,53,20,0,49,5,1473.5833154015017,1466.9766486320773,6.606666769424464,6.606666769424464,45.576389946995974,uncertain
74,88,26,22,1,34,30,886.7013779515514,935.3565525380204,-48.655174586469,48.655174586469,48.83530379419089,uncertain
40,52,36,11,0,0,7,910.2170682303562,918.1984155020352,-7.981347271679056,7.981347271679056,35.77900895675373,uncertain
40,52,38,13,0,2,9,938.5013394778181,946.4826867494971,-7.981347271679056,7.981347271679056,36.88773201623347,uncertain
40,52,39,14,0,3,10,952.643475101549,960.6248223732281,-7.981347271679056,7.981347271679056,37.442093545973336,uncertain
40,52,40,15,0,4,11,966.78561072528,974.766957996959,-7.981347271679056,7.981347271679056,37.99645507571321,uncertain
40,52,41,16,0,5,12,980.9277463490109,988.90909362069,-7.981347271679056,7.981347271679056,38.55081660545308,uncertain
40,52,42,17,0,6,13,995.0698819727419,1003.0512292444209,-7.981347271679056,7.981347271679056,39.10517813519295,uncertain
40,52,43,18,0,7,14,1009.2120175964728,1017.1933648681519,-7.981347271679056,7.981347271679056,39.65953966493282,uncertain
40,52,45,20,0,9,16,1037.4962888439347,1045.4776361156137,-7.981347271678942,7.981347271678942,40.768262724412565,uncertain
40,52,47,22,0,11,18,1065.7805600913966,1073.7619073630758,-7.981347271679169,7.981347271679169,41.87698578389231,uncertain
40,52,47,23,0,12,19,1075.7805600913966,1083.7619073630758,-7.981347271679169,7.981347271679169,42.26897858080032,uncertain
40,52,48,24,0,13,20,1089.9226957151277,1097.9040429868069,-7.981347271679169,7.981347271679169,42.823340110540194,uncertain
40,52,50,26,0,15,22,1118.2069669625898,1126.188314234269,-7.981347271679169,7.981347271679169,43.932063170019944,uncertain
40,52,52,28,0,17,24,1146.491238210052,1154.4725854817311,-7.981347271679169,7.981347271679169,45.0407862294997,uncertain
40,52,53,29,0,18,25,1160.633373833783,1168.6147211054622,-7.981347271679169,7.981347271679169,45.59514775923957,uncertain
40,52,55,31,0,20,27,1188.9176450812452,1196.8989923529243,-7.981347271679169,7.981347271679169,46.703870818719324,uncertain
43,88,21,44,0,15,8,684.1255157794233,685.9212966629932,-1.7957808835699325,1.7957808835699325,39.1585044312656,uncertain
43,86,49,44,0,43,48,973.2904000447063,1023.7847409579863,-50.494340913279984,50.494340913279984,52.843054480203904,uncertain
46,73,30,23,0,19,24,320.15650042748416,295.99323631912057,24.16326410836359,24.16326410836359,44.37738226300059,uncertain
48,52,56,41,1,18,37,1269.9816015857132,1311.2757120929887,-41.29411050727549,41.29411050727549,47.100931788924356,uncertain
48,52,56,40,2,19,36,1280.4219080946236,1300.8354055840782,-20.413497489454585,20.413497489454585,47.100931788924356,uncertain
48,52,56,39,3,20,35,1290.862214603534,1290.3950990751678,0.4671155283663211,0.4671155283663211,47.100931788924356,uncertain
49,96,2,40,0,1,33,1548.192030145984,1533.7897245456334,14.4023056003507,14.4023056003507,41.6392022799234,uncertain
54,72,59,33,0,0,46,948.0660276855189,932.1987426096792,15.867285075839618,15.867285075839618,44.45873396267282,uncertain
70,93,32,42,1,26,22,386.86714968579713,358.04475859917676,28.82239108662037,28.82239108662037,47.18288987248491,uncertain
59,89,14,51,0,37,51,1285.7812395192664,1265.5182475549962,20.262991964270213,20.262991964270213,55.94783132962259,uncertain
74,88,26,21,1,35,31,896.7013779515514,945.3565525380204,-48.655174586469,48.655174586469,49.227296591098906,uncertain
69,96,4,19,0,31,12,1320.888605704426,1315.5054532981712,5.383152406254794,5.383152406254794,44.53975099583249,uncertain
69,96,4,18,0,32,11,1330.888605704426,1305.5054532981712,25.383152406254794,25.383152406254794,44.53975099583249,uncertain
70,77,53,58,0,47,0,664.7148030208424,663.1191052991155,1.5956977217268786,1.5956977217268786,46.51212315836236,uncertain
74,88,26,19,1,37,33,916.7013779515514,965.3565525380204,-48.655174586469,48.655174586469,50.01128218491492,uncertain
74,88,26,17,1,39,35,936.7013779515514,985.3565525380204,-48.655174586469,48.655174586469,50.795267778730945,uncertain
74,88,27,8,0,48,44,1031.283820084193,1079.8133848328214,-48.529564748628445,48.529564748628445,54.50036947414466,uncertain
84,94,20,13,1,39,16,577.7229157833815,538.4888877990435,39.23402798433801,39.23402798433801,48.05296067275761,uncertain
