plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,96,56,7,0,51,53,739.5208059467027,750.8981367213173,-11.37733077461462,11.37733077461462,58.33585470915082,uncertain
9,96,56,6,0,52,54,749.5208059467027,760.8981367213173,-11.37733077461462,11.37733077461462,58.72784750605883,uncertain
9,96,56,5,0,53,55,759.5208059467027,770.8981367213173,-11.37733077461462,11.37733077461462,59.11984030296685,uncertain
10,26,49,53,0,40,2,1191.9029788478815,1216.938145659769,-25.035166811887393,25.035166811887393,44.66849206304218,uncertain
23,48,20,42,0,7,9,501.84785732668985,482.7579949964542,19.089862330235633,19.089862330235633,38.11126710775129,uncertain
35,53,25,38,0,36,24,761.0834598634452,802.9182731325625,-41.83481326911726,41.83481326911726,47.546952303886826,uncertain
65,73,27,37,0,19,20,382.5083655443261,395.6321915464707,-13.123826002144597,13.123826002144597,44.161687234096085,uncertain
38,48,27,37,0,21,16,538.086974926021,573.468673115109,-35.38169818908807,35.38169818908807,43.68851007077214,uncertain
48,64,27,37,0,16,22,573.468673115109,605.5785770515242,-32.10990393641521,32.10990393641521,44.046875202058004,uncertain
11,82,40,24,1,27,29,1386.0928327713902,1366.3621813930135,19.730651378376706,19.730651378376706,47.34605506539212,uncertain
31,71,45,19,1,35,36,1892.2529488352964,1847.9215384619888,44.33141037330756,44.33141037330756,52.51003642383458,uncertain
11,90,46,18,1,33,35,1470.9456465137764,1502.14084601498,-31.19519950120366,31.19519950120366,50.29835990015391,uncertain
42,57,54,10,0,48,37,1868.364397363454,1912.5042283569314,-44.13983099347752,44.13983099347752,53.81487726477521,uncertain
12,90,47,31,1,41,22,1358.9564208346578,1367.998710391249,-9.042289556591186,9.042289556591186,47.923636196784216,uncertain
29,62,47,31,1,9,24,1700.2447311155688,1696.9208869174054,3.3238441981634423,3.3238441981634423,42.78408720777084,uncertain
12,47,56,30,1,50,27,1470.2964922954527,1422.3165173782063,47.97997491724641,47.97997491724641,51.86562966580409,uncertain
14,27,10,50,0,6,50,1643.3475260288014,1625.3179292213326,18.029596807468806,18.029596807468806,48.305469671973555,uncertain
53,60,20,39,0,29,13,857.0604087562934,859.2656743297247,-2.205265573431234,2.205265573431234,44.10020149813066,uncertain
14,78,25,33,0,25,23,1887.1952891373053,1925.6512721331023,-38.45598299579706,38.45598299579706,46.4127610186778,uncertain
14,78,26,32,0,26,24,1901.3374247610363,1939.7934077568334,-38.45598299579706,38.45598299579706,46.96712254841766,uncertain
14,78,27,31,1,27,25,1915.7942570558373,1954.2502400516344,-38.45598299579706,38.45598299579706,47.53381996098457,uncertain
14,78,28,30,1,28,26,1929.9363926795681,1968.3923756753652,-38.45598299579706,38.45598299579706,48.08818149072444,uncertain
14,78,30,28,1,30,28,1958.85005726917,1997.3060402649671,-38.45598299579706,38.45598299579706,49.22157631585826,uncertain
14,78,31,27,1,31,29,1972.9921928929011,2011.4481758886982,-38.45598299579706,38.45598299579706,49.775937845598136,uncertain
14,78,32,26,1,32,30,1987.1343285166322,2025.5903115124293,-38.45598299579706,38.45598299579706,50.33029937533801,uncertain
14,78,37,21,0,37,35,2058.159703306357,2096.6156863021542,-38.45598299579706,38.45598299579706,53.11444290686441,uncertain
66,68,51,14,0,3,51,1139.584029466881,1124.550058767942,15.033970698939129,15.033970698939129,47.9529464311293,uncertain
66,68,50,14,0,4,50,1149.584029466881,1114.550058767942,35.03397069893913,35.03397069893913,47.9529464311293,uncertain
63,72,41,21,0,8,16,1369.0515100741763,1390.686770722537,-21.6352606483606,21.6352606483606,40.24752886029488,uncertain
28,98,36,28,1,39,23,1560.089931522038,1596.8059205986,-36.71598907656221,36.71598907656221,48.31000986057687,uncertain
16,94,28,36,1,28,31,884.51680284278,894.2860385765325,-9.769235733752566,9.769235733752566,47.93404426075408,uncertain
26,66,28,36,1,24,28,1502.493850965297,1472.8670484504128,29.626802514884275,29.626802514884275,47.35366354546655,uncertain
17,91,33,51,1,8,22,1781.8956267411045,1814.3592850358518,-32.46365829474735,32.46365829474735,41.760580599509666,uncertain
28,80,10,29,1,13,31,1284.2666824174016,1253.0084769100035,31.25820550739809,31.25820550739809,45.3084601345832,uncertain
18,82,40,42,0,17,11,1208.105413444705,1185.921874884103,22.183538560601846,22.183538560601846,40.95033008769496,uncertain
57,88,32,34,0,13,32,1579.489064608429,1607.1938192907724,-27.704754682343264,27.704754682343264,45.743587456899846,uncertain
18,27,29,31,0,28,27,1363.6689053057466,1333.1858948653667,30.483010440379985,30.483010440379985,48.35302637276734,uncertain
72,88,29,31,0,30,29,1572.1081269598476,1564.7674124195792,7.340714540268436,7.340714540268436,49.05582760016745,uncertain
19,42,55,13,0,6,45,1819.9790880600044,1834.222261739723,-14.243173679718666,14.243173679718666,44.434907977132184,uncertain
20,26,26,34,1,19,26,1534.2267240301785,1530.7781222127592,3.4486018174193305,3.4486018174193305,45.841529881528,uncertain
20,26,27,35,1,20,25,1548.3688596539096,1516.635986589028,31.73287306488146,31.73287306488146,45.841529881528,uncertain
38,93,37,47,0,11,32,396.66561868871145,422.9689656474944,-26.303346958782925,26.303346958782925,44.86448846149617,uncertain
64,93,37,47,0,12,32,464.1572208142147,422.9689656474944,41.18825516672035,41.18825516672035,45.22285359278204,uncertain
21,67,51,26,1,45,11,1565.9903340593496,1581.2942763337655,-15.303942274415931,15.303942274415931,46.06682680831237,uncertain
21,29,53,25,0,47,3,1590.4471663541506,1615.0772207021128,-24.630054347962187,24.630054347962187,44.48246467792597,uncertain
21,29,54,24,0,48,2,1604.5893019778814,1600.9350850783817,3.6542168994997155,3.6542168994997155,44.48246467792596,uncertain
25,62,26,51,0,6,2,1380.0507883056052,1396.3956070354848,-16.344818729879535,16.344818729879535,35.97500535520774,uncertain
22,72,20,37,0,19,39,1706.43770456829,1686.960940702234,19.47676386605599,19.47676386605599,48.5350937360497,uncertain
22,72,19,36,0,20,40,1720.579840192021,1701.103076325965,19.47676386605599,19.47676386605599,49.08945526578958,uncertain
65,73,18,28,0,28,29,509.7875861579047,522.9114121600493,-13.123826002144597,13.123826002144597,49.15094100175492,uncertain
30,58,18,40,0,38,12,1325.921806019798,1302.6400768958192,23.28172912397872,23.28172912397872,47.572420761810264,uncertain
46,58,16,38,0,25,10,1284.1364436780532,1274.355805648357,9.780638029696092,9.780638029696092,43.37770164028011,uncertain
23,38,3,14,1,35,45,852.7044694390266,874.3001842850429,-21.59571484601622,21.59571484601622,55.066126068504644,uncertain
24,87,31,23,1,23,19,2009.1404135794323,2002.2166701976366,6.923743381795703,6.923743381795703,45.34756257518919,uncertain
81,98,27,19,1,12,32,1724.5625220777783,1724.7145345543195,-0.15201247654113104,0.15201247654113104,45.42222997409506,uncertain
25,27,17,41,0,16,39,1517.3300089191848,1494.6072511026773,22.72275781650751,22.72275781650751,48.27184200635142,uncertain
25,63,5,19,0,38,44,1787.0356364039576,1745.6200525691006,41.41558383485699,41.41558383485699,52.995454199698045,uncertain
26,84,41,46,1,11,39,1330.3174915480063,1329.0045038689382,1.312987679068101,1.312987679068101,44.789414460903544,uncertain
36,43,38,21,0,18,35,1876.1235446599449,1849.5736840301197,26.54986062982516,26.54986062982516,47.87984920944342,uncertain
36,55,35,24,0,21,16,1918.549951531138,1946.1463745301153,-27.596422998977232,27.596422998977232,43.03903513944475,uncertain
65,73,24,34,0,22,23,424.934772415519,438.0585984176636,-13.123826002144597,13.123826002144597,45.8247718233157,uncertain
37,96,51,27,1,31,33,480.65746512589567,521.5884906841306,-40.93102555823498,40.93102555823498,51.128214004325585,uncertain
29,62,48,30,1,8,25,1686.1025954918377,1711.0630225411364,-24.960427049298687,24.960427049298687,42.78408720777084,uncertain
33,96,45,33,1,37,27,457.05346897317094,436.73567694174494,20.317792031425995,20.317792031425995,50.15400160733442,uncertain
29,81,27,43,1,29,36,1951.4603649603023,1968.084974149062,-16.624609188759678,16.624609188759678,48.974977900264015,uncertain
30,96,56,4,0,0,56,794.9167435390617,780.8981367213173,14.018606817744399,14.018606817744399,48.01773985479086,uncertain
42,57,54,6,0,52,41,1908.364397363454,1952.5042283569314,-44.13983099347752,44.13983099347752,55.38284845240726,uncertain
30,68,42,18,1,14,42,993.850732284505,1017.6668196019479,-23.816087317442793,23.816087317442793,49.006750042191776,uncertain
30,68,41,19,1,15,41,1007.992867908236,1003.5246839782169,4.468183930019109,4.468183930019109,49.00675004219178,uncertain
30,68,40,20,1,16,40,1022.135003531967,989.382548354486,32.75245517748101,32.75245517748101,49.006750042191776,uncertain
30,46,10,45,0,46,32,1426.632484138453,1379.6186507625794,47.01383337587367,47.01383337587367,54.93989622891587,uncertain
31,81,23,8,0,13,1,1616.3292630200808,1588.7656183221825,27.563644697898326,27.563644697898326,37.55690557801143,uncertain
59,60,38,19,2,35,33,1109.5098396437263,1135.208512079003,-25.69867243527665,25.69867243527665,51.14967312037699,uncertain
33,56,35,33,1,27,23,357.05346897317094,378.7961130026925,-21.742644029521557,21.742644029521557,46.991794314071655,uncertain
65,73,25,35,0,21,22,410.792636791788,423.9164627939326,-13.123826002144597,13.123826002144597,45.27041029357582,uncertain
36,69,28,25,0,28,18,1992.6920871548691,1984.2650258349022,8.427061319966924,8.427061319966924,45.614846389690115,uncertain
49,83,29,39,0,24,18,1253.7371207333758,1224.8168534937372,28.920267239638633,28.920267239638633,45.236782627953744,uncertain
65,73,28,38,0,18,19,368.3662299205952,381.49005592273977,-13.123826002144597,13.123826002144597,43.607325704356214,uncertain
65,73,26,36,0,20,21,396.6505011680571,409.7743271702017,-13.123826002144597,13.123826002144597,44.71604876383596,uncertain
65,73,23,33,0,23,24,439.07690803924993,452.2007340413945,-13.123826002144597,13.123826002144597,46.379133353055565,uncertain
65,73,22,32,0,24,25,453.2190436629809,466.3428696651255,-13.123826002144597,13.123826002144597,46.933494882795436,uncertain
65,73,21,31,0,25,26,467.36117928671183,480.4850052888564,-13.123826002144597,13.123826002144597,47.48785641253531,uncertain
65,73,20,30,0,26,27,481.5033149104428,494.6271409125874,-13.123826002144597,13.123826002144597,48.04221794227518,uncertain
39,99,4,39,0,0,39,697.4618299068893,727.3445363248637,-29.88270641797442,29.88270641797442,43.99931850126422,uncertain
40,57,45,20,1,16,27,1753.9144876823852,1773.6515243880026,-19.737036705617356,19.737036705617356,45.52876118323344,uncertain
42,57,54,9,0,49,38,1878.364397363454,1922.5042283569314,-44.13983099347752,44.13983099347752,54.206870061683226,uncertain
42,57,54,8,0,50,39,1888.364397363454,1932.5042283569314,-44.13983099347752,44.13983099347752,54.59886285859123,uncertain
42,57,54,7,0,51,40,1898.364397363454,1942.5042283569314,-44.13983099347752,44.13983099347752,54.990855655499246,uncertain
88,91,41,45,1,43,14,1754.9133464132624,1709.5064712934657,45.40687511979672,45.40687511979672,48.678632593669185,uncertain
55,69,37,15,0,7,8,1847.8621032826532,1846.9858052213226,0.8762980613305444,0.8762980613305444,37.671717610049505,uncertain
48,97,49,27,0,38,28,834.8900293524185,873.6788263350852,-38.78879698266667,38.78879698266667,50.1842492900976,uncertain
49,97,50,18,0,3,37,956.752272635024,967.8209619588162,-11.068689323792114,11.068689323792114,43.708208701222645,uncertain
53,75,38,35,0,11,10,660.4918662613696,663.8836250250201,-3.3917587636505004,3.3917587636505004,39.497170932100964,uncertain
86,87,22,32,1,17,10,1859.1896544470046,1874.937449584057,-15.747795137052435,15.747795137052435,41.1185407109685,uncertain
62,85,33,45,2,10,33,1497.986898171961,1514.3067553036162,-16.319857131655226,16.319857131655226,45.487046372881316,uncertain
65,99,10,28,0,36,28,589.7875861579047,592.491722582478,-2.704136424573335,2.704136424573335,50.44173142451703,uncertain
82,83,37,49,0,4,8,1103.49546801291,1091.6797685038887,11.815699509021215,11.815699509021215,37.00254404827155,uncertain
