plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
9,96,56,7,0,51,53,739.5208059467027,750.8981367213173,-11.37733077461462,11.37733077461462,30.0,deterministic
9,96,56,6,0,52,54,749.5208059467027,760.8981367213173,-11.37733077461462,11.37733077461462,30.0,deterministic
9,96,56,5,0,53,55,759.5208059467027,770.8981367213173,-11.37733077461462,11.37733077461462,30.0,deterministic
10,26,49,53,0,40,2,1191.9029788478815,1216.938145659769,-25.035166811887393,25.035166811887393,30.0,deterministic
23,48,20,42,0,7,9,501.84785732668985,482.7579949964542,19.089862330235633,19.089862330235633,30.0,deterministic
65,73,27,37,0,19,20,382.5083655443261,395.6321915464707,-13.123826002144597,13.123826002144597,30.0,deterministic
11,82,40,24,1,27,29,1386.0928327713902,1366.3621813930135,19.730651378376706,19.730651378376706,30.0,deterministic
12,90,47,31,1,41,22,1358.9564208346578,1367.998710391249,-9.042289556591186,9.042289556591186,30.0,deterministic
29,62,47,31,1,9,24,1700.2447311155688,1696.9208869174054,3.3238441981634423,3.3238441981634423,30.0,deterministic
14,27,10,50,0,6,50,1643.3475260288014,1625.3179292213326,18.029596807468806,18.029596807468806,30.0,deterministic
53,60,20,39,0,29,13,857.0604087562934,859.2656743297247,-2.205265573431234,2.205265573431234,30.0,deterministic
66,68,51,14,0,3,51,1139.584029466881,1124.550058767942,15.033970698939129,15.033970698939129,30.0,deterministic
63,72,41,21,0,8,16,1369.0515100741763,1390.686770722537,-21.6352606483606,21.6352606483606,30.0,deterministic
16,94,28,36,1,28,31,884.51680284278,894.2860385765325,-9.769235733752566,9.769235733752566,30.0,deterministic
26,66,28,36,1,24,28,1502.493850965297,1472.8670484504128,29.626802514884275,29.626802514884275,30.0,deterministic
18,82,40,42,0,17,11,1208.105413444705,1185.921874884103,22.183538560601846,22.183538560601846,30.0,deterministic
57,88,32,34,0,13,32,1579.489064608429,1607.1938192907724,-27.704754682343264,27.704754682343264,30.0,deterministic
72,88,29,31,0,30,29,1572.1081269598476,1564.7674124195792,7.340714540268436,7.340714540268436,30.0,deterministic
19,42,55,13,0,6,45,1819.9790880600044,1834.222261739723,-14.243173679718666,14.243173679718666,30.0,deterministic
20,26,26,34,1,19,26,1534.2267240301785,1530.7781222127592,3.4486018174193305,3.4486018174193305,30.0,deterministic
38,93,37,47,0,11,32,396.66561868871145,422.9689656474944,-26.303346958782925,26.303346958782925,30.0,deterministic
21,67,51,26,1,45,11,1565.9903340593496,1581.2942763337655,-15.303942274415931,15.303942274415931,30.0,deterministic
21,29,53,25,0,47,3,1590.4471663541506,1615.0772207021128,-24.630054347962187,24.630054347962187,30.0,deterministic
21,29,54,24,0,48,2,1604.5893019778814,1600.9350850783817,3.6542168994997155,3.6542168994997155,30.0,deterministic
25,62,26,51,0,6,2,1380.0507883056052,1396.3956070354848,-16.344818729879535,16.344818729879535,30.0,deterministic
22,72,20,37,0,19,39,1706.43770456829,1686.960940702234,19.47676386605599,19.47676386605599,30.0,deterministic
22,72,19,36,0,20,40,1720.579840192021,1701.103076325965,19.47676386605599,19.47676386605599,30.0,deterministic
65,73,18,28,0,28,29,509.7875861579047,522.9114121600493,-13.123826002144597,13.123826002144597,30.0,deterministic
30,58,18,40,0,38,12,1325.921806019798,1302.6400768958192,23.28172912397872,23.28172912397872,30.0,deterministic
46,58,16,38,0,25,10,1284.1364436780532,1274.355805648357,9.780638029696092,9.780638029696092,30.0,deterministic
23,38,3,14,1,35,45,852.7044694390266,874.3001842850429,-21.59571484601622,21.59571484601622,30.0,deterministic
24,87,31,23,1,23,19,2009.1404135794323,2002.2166701976366,6.923743381795703,6.923743381795703,30.0,deterministic
81,98,27,19,1,12,32,1724.5625220777783,1724.7145345543195,-0.15201247654113104,0.15201247654113104,30.0,deterministic
25,27,17,41,0,16,39,1517.3300089191848,1494.6072511026773,22.72275781650751,22.72275781650751,30.0,deterministic
26,84,41,46,1,11,39,1330.3174915480063,1329.0045038689382,1.312987679068101,1.312987679068101,30.0,deterministic
36,43,38,21,0,18,35,1876.1235446599449,1849.5736840301197,26.54986062982516,26.54986062982516,30.0,deterministic
36,55,35,24,0,21,16,1918.549951531138,1946.1463745301153,-27.596422998977232,27.596422998977232,30.0,deterministic
65,73,24,34,0,22,23,424.934772415519,438.0585984176636,-13.123826002144597,13.123826002144597,30.0,deterministic
29,62,48,30,1,8,25,1686.1025954918377,1711.0630225411364,-24.960427049298687,24.960427049298687,30.0,deterministic
33,96,45,33,1,37,27,457.05346897317094,436.73567694174494,20.317792031425995,20.317792031425995,30.0,deterministic
29,81,27,43,1,29,36,1951.4603649603023,1968.084974149062,-16.624609188759678,16.624609188759678,30.0,deterministic
30,96,56,4,0,0,56,794.9167435390617,780.8981367213173,14.018606817744399,14.018606817744399,30.0,deterministic
30,68,42,18,1,14,42,993.850732284505,1017.6668196019479,-23.816087317442793,23.816087317442793,30.0,deterministic
30,68,41,19,1,15,41,1007.992867908236,1003.5246839782169,4.468183930019109,4.468183930019109,30.0,deterministic
31,81,23,8,0,13,1,1616.3292630200808,1588.7656183221825,27.563644697898326,27.563644697898326,30.0,deterministic
59,60,38,19,2,35,33,1109.5098396437263,1135.208512079003,-25.69867243527665,25.69867243527665,30.0,deterministic
33,56,35,33,1,27,23,357.05346897317094,378.7961130026925,-21.742644029521557,21.742644029521557,30.0,deterministic
65,73,25,35,0,21,22,410.792636791788,423.9164627939326,-13.123826002144597,13.123826002144597,30.0,deterministic
36,69,28,25,0,28,18,1992.6920871548691,1984.2650258349022,8.427061319966924,8.427061319966924,30.0,deterministic
49,83,29,39,0,24,18,1253.7371207333758,1224.8168534937372,28.920267239638633,28.920267239638633,30.0,deterministic
65,73,28,38,0,18,19,368.3662299205952,381.49005592273977,-13.123826002144597,13.123826002144597,30.0,deterministic
65,73,26,36,0,20,21,396.6505011680571,409.7743271702017,-13.123826002144597,13.123826002144597,30.0,deterministic
65,73,23,33,0,23,24,439.07690803924993,452.2007340413945,-13.123826002144597,13.123826002144597,30.0,deterministic
65,73,22,32,0,24,25,453.2190436629809,466.3428696651255,-13.123826002144597,13.123826002144597,30.0,deterministic
65,73,21,31,0,25,26,467.36117928671183,480.4850052888564,-13.123826002144597,13.123826002144597,30.0,deterministic
65,73,20,30,0,26,27,481.5033149104428,494.6271409125874,-13.123826002144597,13.123826002144597,30.0,deterministic
39,99,4,39,0,0,39,697.4618299068893,727.3445363248637,-29.88270641797442,29.88270641797442,30.0,deterministic
40,57,45,20,1,16,27,1753.9144876823852,1773.6515243880026,-19.737036705617356,19.737036705617356,30.0,deterministic
55,69,37,15,0,7,8,1847.8621032826532,1846.9858052213226,0.8762980613305444,0.8762980613305444,30.0,deterministic
49,97,50,18,0,3,37,956.752272635024,967.8209619588162,-11.068689323792114,11.068689323792114,30.0,deterministic
53,75,38,35,0,11,10,660.4918662613696,663.8836250250201,-3.3917587636505004,3.3917587636505004,30.0,deterministic
86,87,22,32,1,17,10,1859.1896544470046,1874.937449584057,-15.747795137052435,15.747795137052435,30.0,deterministic
62,85,33,45,2,10,33,1497.986898171961,1514.3067553036162,-16.319857131655226,16.319857131655226,30.0,deterministic
65,99,10,28,0,36,28,589.7875861579047,592.491722582478,-2.704136424573335,2.704136424573335,30.0,deterministic
82,83,37,49,0,4,8,1103.49546801291,1091.6797685038887,11.815699509021215,11.815699509021215,30.0,deterministic
