plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
61,89,37,29,0,19,12,2029.0962722773338,2033.1687960881611,-4.072523810827306,4.072523810827306,41.9442411151366,uncertain
73,77,4,40,0,39,51,1442.9716610196915,1395.157964177778,47.8136968419135,47.8136968419135,56.06194193967887,uncertain
