action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,6,39,39,43,43,False,True,7.456499999989319,rollback,1.0,0.0,1.0,stage2_independent_matching,3,0,6-11,1,crossing,delay,6,0.25,0.6,0.15,ADM_ref6_independent_matching,,,,3,0,6,11,delay,6,43,43,39,39
delay,6,39,39,43,43,False,True,8.6236000001918,rollback,1.0,0.0,1.0,stage2_independent_matching,3,0,6-11,1,crossing,delay,7,0.25,0.6,0.15,ADM_ref6_independent_matching,,,,3,0,6,11,delay,6,43,43,39,39
delay,6,39,38,43,42,True,False,7.88860000011482,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,3,0,6-11,1,crossing,delay,8,0.25,0.6,0.15,ADM_ref6_independent_matching,0.625,0.3,0.075,3,0,6,11,delay,6,43,42,39,38
delay,9,38,38,42,42,False,True,8.389400000396563,rollback,1.0,0.0,1.0,stage2_independent_matching,4,0,9-12,1,crossing,delay,0,0.625,0.3,0.075,ADM_ref6_independent_matching,,,,4,0,9,12,delay,9,42,42,38,38
delay,12,38,40,42,44,False,True,11.909800000012183,rollback,1.0,0.0,3.0,stage2_independent_matching,4,0,9-12,1,crossing,delay,1,0.625,0.3,0.075,ADM_ref6_independent_matching,,,,4,0,9,12,delay,12,42,44,38,40
delay,9,38,37,42,41,True,False,18.700100000387465,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,4,0,9-12,1,crossing,delay,2,0.625,0.3,0.075,ADM_ref6_independent_matching,0.8125,0.15,0.0375,4,0,9,12,delay,9,42,41,38,37
delay,32,37,36,41,40,True,False,7.791600000018661,pairs_decreased,1.0,1.0,0.0,stage2_independent_matching,5,0,32-35,1,crossing,delay,0,0.8125,0.15,0.0375,ADM_ref6_independent_matching,0.90625,0.075,0.01875,5,0,32,35,delay,32,41,40,37,36
delay,35,36,36,40,40,False,True,7.898299999851588,rollback,1.0,1.0,0.0,stage2_independent_matching,6,0,32-35,1,crossing,delay,0,0.90625,0.075,0.01875,ADM_ref6_independent_matching,,,,6,0,32,35,delay,35,40,40,36,36
delay,35,36,36,40,41,False,True,8.275899999716785,rollback,1.0,1.0,1.0,stage2_independent_matching,6,0,32-35,1,crossing,delay,1,0.90625,0.075,0.01875,ADM_ref6_independent_matching,,,,6,0,32,35,delay,35,40,41,36,36
delay,32,36,37,40,41,False,True,7.669799999803217,rollback,1.0,0.0,2.0,stage2_independent_matching,6,0,32-35,1,crossing,delay,2,0.90625,0.075,0.01875,ADM_ref6_independent_matching,,,,6,0,32,35,delay,32,40,41,36,37
delay,32,36,35,40,39,True,False,7.927599999675294,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,6,0,32-35,1,crossing,delay,3,0.90625,0.075,0.01875,ADM_ref6_independent_matching,0.953125,0.0375,0.009375,6,0,32,35,delay,32,40,39,36,35
cruise_level,35,35,34,39,38,True,False,8.374000000003434,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,7,0,35-67,1,head_to_head,reroute,0,0.075,0.075,0.85,ADM_ref6_independent_matching,0.0375,0.0375,0.925,7,0,35,67,reroute,35,39,38,35,34
delay,13,34,34,38,38,False,True,7.608100000197737,rollback,1.0,1.0,0.0,stage2_independent_matching,8,0,13-45,1,crossing,delay,0,0.953125,0.0375,0.009375,ADM_ref6_independent_matching,,,,8,0,13,45,delay,13,38,38,34,34
delay,13,34,36,38,40,False,True,7.564300000012736,rollback,1.0,1.0,2.0,stage2_independent_matching,8,0,13-45,1,crossing,delay,1,0.953125,0.0375,0.009375,ADM_ref6_independent_matching,,,,8,0,13,45,delay,13,38,40,34,36
delay,13,34,33,38,37,True,False,7.3376999998799874,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,8,0,13-45,1,crossing,delay,2,0.953125,0.0375,0.009375,ADM_ref6_independent_matching,0.9765625,0.01875,0.0046875,8,0,13,45,delay,13,38,37,34,33
delay,59,33,33,37,37,False,True,7.537999999840395,rollback,1.0,1.0,0.0,stage2_independent_matching,9,0,14-59,1,crossing,delay,0,0.9765625,0.01875,0.0046875,ADM_ref6_independent_matching,,,,9,0,14,59,delay,59,37,37,33,33
delay,59,33,35,37,39,False,True,7.413199999973585,rollback,1.0,1.0,2.0,stage2_independent_matching,9,0,14-59,1,crossing,delay,1,0.9765625,0.01875,0.0046875,ADM_ref6_independent_matching,,,,9,0,14,59,delay,59,37,39,33,35
delay,14,33,31,37,35,True,False,7.453799999893818,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,9,0,14-59,1,crossing,delay,2,0.9765625,0.01875,0.0046875,ADM_ref6_independent_matching,0.98828125,0.009375,0.00234375,9,0,14,59,delay,14,37,35,33,31
delay,93,31,30,35,34,True,False,7.543400000031397,pairs_decreased,1.0,1.0,0.0,stage2_independent_matching,10,0,14-93,1,crossing,delay,0,0.98828125,0.009375,0.00234375,ADM_ref6_independent_matching,0.994140625,0.0046875,0.001171875,10,0,14,93,delay,93,35,34,31,30
delay,,,,,,False,True,0.0,no_candidate,,,,stage2_independent_matching,11,0,14-93,1,crossing,delay,-1,0.994140625,0.0046875,0.001171875,ADM_ref6_independent_matching,,,,11,0,14,93,delay,,,,,
speed,14,30,29,34,33,True,False,8.249900000009802,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,11,0,14-93,1,crossing,speed,0,0.994140625,0.0046875,0.001171875,ADM_ref6_independent_matching,0.4970703125,0.50234375,0.0005859375,11,0,14,93,speed,14,34,33,30,29
speed,15,29,28,33,32,True,False,7.75439999961236,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,12,0,15-95,1,crossing,speed,0,0.4970703125,0.50234375,0.0005859375,ADM_ref6_independent_matching,0.24853515625,0.751171875,0.00029296875,12,0,15,95,speed,15,33,32,29,28
speed,15,28,28,32,32,True,False,12.529599999652419,soft_decreased,1.0,0.0,1.0,stage2_independent_matching,13,0,15-67,1,crossing,speed,0,0.24853515625,0.751171875,0.00029296875,ADM_ref6_independent_matching,0.124267578125,0.8755859375,0.000146484375,13,0,15,67,speed,15,32,32,28,28
cruise_level,15,28,29,32,35,False,True,8.745200000248587,rollback,1.0,0.0,2.0,stage2_independent_matching,14,0,15-31,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,,,,14,0,15,31,reroute,15,32,35,28,29
cruise_level,15,28,27,32,31,True,False,8.53240000014921,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,14,0,15-31,1,head_to_head,reroute,1,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,14,0,15,31,reroute,15,32,31,28,27
cruise_level,16,27,26,31,30,True,False,7.652100000086648,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,15,0,16-37,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,15,0,16,37,reroute,16,31,30,27,26
speed,54,26,25,30,28,True,False,7.999399999789603,pairs_decreased,2.0,0.0,0.0,stage2_independent_matching,16,0,27-54,1,crossing,speed,0,0.124267578125,0.8755859375,0.000146484375,ADM_ref6_independent_matching,0.0621337890625,0.93779296875,7.32421875e-05,16,0,27,54,speed,54,30,28,26,25
speed,71,25,24,28,27,True,False,7.987100000264036,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,17,0,19-71,1,crossing,speed,0,0.0621337890625,0.93779296875,7.32421875e-05,ADM_ref6_independent_matching,0.03106689453125,0.968896484375,3.662109375e-05,17,0,19,71,speed,71,28,27,25,24
speed,62,24,23,27,26,True,False,8.040900000196416,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,18,0,33-62,1,crossing,speed,0,0.03106689453125,0.968896484375,3.662109375e-05,ADM_ref6_independent_matching,0.015533447265625,0.9844482421875,1.8310546875e-05,18,0,33,62,speed,62,27,26,24,23
cruise_level,39,23,21,26,24,True,False,8.120299999973213,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,19,0,39-52,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,19,0,39,52,reroute,39,26,24,23,21
speed,84,21,20,24,23,True,False,7.922799999960262,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,20,0,22-84,1,crossing,speed,0,0.015533447265625,0.9844482421875,1.8310546875e-05,ADM_ref6_independent_matching,0.0077667236328125,0.99222412109375,9.1552734375e-06,20,0,22,84,speed,84,24,23,21,20
cruise_level,23,20,19,23,22,True,False,7.584100000258331,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,21,0,23-35,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,0.00234375,0.00234375,0.9953125,21,0,23,35,reroute,23,23,22,20,19
cruise_level,24,19,18,22,21,True,False,7.526699999743869,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,22,0,24-94,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,22,0,24,94,reroute,24,22,21,19,18
speed,28,18,18,21,21,False,True,9.135100000094099,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,0,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,21,21,18,18
speed,28,18,18,21,21,False,True,21.050500000001193,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,1,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,21,21,18,18
speed,28,18,18,21,21,False,True,7.785599999806436,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,2,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,21,21,18,18
speed,45,18,18,21,21,False,True,7.763800000248011,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,3,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,21,21,18,18
speed,45,18,18,21,21,False,True,8.151100000304723,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,4,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,21,21,18,18
speed,28,18,18,21,21,False,True,8.043499999985215,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,5,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,21,21,18,18
speed,28,18,18,21,21,False,True,8.002500000202417,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,6,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,21,21,18,18
speed,45,18,19,21,22,False,True,7.741100000203005,rollback,1.0,1.0,1.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,7,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,21,22,18,19
speed,45,18,19,21,22,False,True,7.648199999948702,rollback,1.0,1.0,1.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,8,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,21,22,18,19
speed,45,18,19,21,22,False,True,8.143900000050053,rollback,1.0,1.0,1.0,stage2_independent_matching,23,0,28-45,1,crossing,speed,9,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,21,22,18,19
delay,28,18,18,21,21,False,True,7.634699999925942,rollback,1.0,1.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,0,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,21,18,18
delay,45,18,19,21,22,False,True,7.796200000029785,rollback,1.0,1.0,1.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,1,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,45,21,22,18,19
delay,28,18,19,21,25,False,True,7.39209999983359,rollback,1.0,0.0,2.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,2,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,25,18,19
delay,28,18,18,21,37,False,True,7.479700000203593,rollback,1.0,0.0,1.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,3,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,37,18,18
delay,28,18,19,21,22,False,True,9.97929999994085,rollback,1.0,0.0,2.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,4,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,22,18,19
delay,28,18,23,21,28,False,True,22.263700000166864,rollback,1.0,0.0,6.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,5,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,28,18,23
delay,28,18,22,21,26,False,True,7.698999999774969,rollback,1.0,0.0,5.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,6,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,26,18,22
delay,28,18,19,21,23,False,True,7.746600000245962,rollback,1.0,0.0,2.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,7,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,,,,23,0,28,45,delay,28,21,23,18,19
delay,28,18,17,21,20,True,False,7.555000000138534,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,23,0,28-45,1,crossing,delay,8,0.0077667236328125,0.99222412109375,9.1552734375e-06,ADM_ref6_independent_matching,0.5038833618164062,0.496112060546875,4.57763671875e-06,23,0,28,45,delay,28,21,20,18,17
cruise_level,29,17,15,20,18,True,False,7.589100000132021,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,24,0,29-83,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,24,0,29,83,reroute,29,20,18,17,15
delay,78,15,14,18,16,True,False,7.70539999984976,pairs_decreased,1.0,1.0,0.0,stage2_independent_matching,25,0,38-78,1,crossing,delay,0,0.5038833618164062,0.496112060546875,4.57763671875e-06,ADM_ref6_independent_matching,0.7519416809082031,0.2480560302734375,2.288818359375e-06,25,0,38,78,delay,78,18,16,15,14
delay,38,14,14,16,16,False,True,7.66059999978097,rollback,1.0,1.0,0.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,0,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,16,14,14
delay,78,14,14,16,16,False,True,7.5912000002063,rollback,1.0,1.0,0.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,1,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,78,16,16,14,14
delay,38,14,17,16,19,False,True,7.44170000007216,rollback,1.0,0.0,4.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,2,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,19,14,17
delay,38,14,15,16,17,False,True,7.519899999806512,rollback,1.0,0.0,2.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,3,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,17,14,15
delay,38,14,14,16,16,False,True,7.358299999850715,rollback,1.0,0.0,1.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,4,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,16,14,14
delay,38,14,14,16,16,False,True,7.947699999931501,rollback,1.0,0.0,1.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,5,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,16,14,14
delay,38,14,14,16,16,False,True,9.052899999915098,rollback,1.0,0.0,1.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,6,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,,,,26,0,38,78,delay,38,16,16,14,14
delay,38,14,13,16,15,True,False,20.63910000015312,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,26,0,38-78,1,crossing,delay,7,0.7519416809082031,0.2480560302734375,2.288818359375e-06,ADM_ref6_independent_matching,0.8759708404541016,0.12402801513671875,1.1444091796875e-06,26,0,38,78,delay,38,16,15,14,13
speed,61,13,11,15,13,True,False,7.8572999996140425,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,27,0,34-61,1,crossing,speed,0,0.8759708404541016,0.12402801513671875,1.1444091796875e-06,ADM_ref6_independent_matching,0.4379854202270508,0.5620140075683594,5.7220458984375e-07,27,0,34,61,speed,61,15,13,13,11
cruise_level,40,11,10,13,12,True,False,8.05450000007113,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,28,0,40-50,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,28,0,40,50,reroute,40,13,12,11,10
cruise_level,37,10,11,12,12,False,True,7.4982000001000415,rollback,1.0,0.0,2.0,stage2_independent_matching,29,0,37-92,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,,,,29,0,37,92,reroute,37,12,12,10,11
cruise_level,37,10,9,12,10,True,False,7.382499999948777,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,29,0,37-92,1,head_to_head,reroute,1,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,29,0,37,92,reroute,37,12,10,10,9
delay,37,9,9,10,10,False,True,7.457899999735673,rollback,1.0,1.0,0.0,stage2_independent_matching,30,0,37-76,1,crossing,delay,0,0.4379854202270508,0.5620140075683594,5.7220458984375e-07,ADM_ref6_independent_matching,,,,30,0,37,76,delay,37,10,10,9,9
delay,76,9,10,10,11,False,True,7.487599999876693,rollback,1.0,1.0,1.0,stage2_independent_matching,30,0,37-76,1,crossing,delay,1,0.4379854202270508,0.5620140075683594,5.7220458984375e-07,ADM_ref6_independent_matching,,,,30,0,37,76,delay,76,10,11,9,10
delay,37,9,8,10,9,True,False,7.945899999867834,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,30,0,37-76,1,crossing,delay,2,0.4379854202270508,0.5620140075683594,5.7220458984375e-07,ADM_ref6_independent_matching,0.7189927101135254,0.2810070037841797,2.86102294921875e-07,30,0,37,76,delay,37,10,9,9,8
cruise_level,68,8,7,9,8,True,False,8.403799999996409,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,31,0,68-95,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,31,0,68,95,reroute,68,9,8,8,7
speed,48,7,6,8,7,True,False,7.721599999968021,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,32,0,48-75,1,crossing,speed,0,0.7189927101135254,0.2810070037841797,2.86102294921875e-07,ADM_ref6_independent_matching,0.3594963550567627,0.6405035018920898,1.430511474609375e-07,32,0,48,75,speed,48,8,7,7,6
cruise_level,51,6,7,7,11,False,True,8.128499999656924,rollback,1.0,0.0,2.0,stage2_independent_matching,33,0,51-80,1,head_to_head,reroute,0,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,,,,33,0,51,80,reroute,51,7,11,6,7
cruise_level,51,6,5,7,6,True,False,7.604999999784923,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,33,0,51-80,1,head_to_head,reroute,1,7.32421875e-05,7.32421875e-05,0.999853515625,ADM_ref6_independent_matching,3.662109375e-05,3.662109375e-05,0.9999267578125,33,0,51,80,reroute,51,7,6,6,5
delay,52,5,4,6,5,True,False,21.53359999965687,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,34,0,52-95,1,crossing,delay,0,0.3594963550567627,0.6405035018920898,1.430511474609375e-07,ADM_ref6_independent_matching,0.6797481775283813,0.3202517509460449,7.152557373046875e-08,34,0,52,95,delay,52,6,5,5,4
cruise_level,55,4,3,5,3,True,False,7.8960000000734,pairs_decreased,2.0,0.0,0.0,stage2_independent_matching,35,0,55-77,1,head_to_head,reroute,0,3.662109375e-05,3.662109375e-05,0.9999267578125,ADM_ref6_independent_matching,1.8310546875e-05,1.8310546875e-05,0.99996337890625,35,0,55,77,reroute,55,5,3,4,3
delay,77,3,2,3,2,True,False,7.4116000000685744,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,36,0,77-83,1,crossing,delay,0,0.6797481775283813,0.3202517509460449,7.152557373046875e-08,ADM_ref6_independent_matching,0.8398740887641907,0.16012587547302246,3.5762786865234374e-08,36,0,77,83,delay,77,3,2,3,2
delay,87,2,2,2,2,False,True,7.716799999798241,rollback,1.0,1.0,0.0,stage2_independent_matching,37,0,66-87,1,crossing,delay,0,0.8398740887641907,0.16012587547302246,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,37,0,66,87,delay,87,2,2,2,2
delay,87,2,2,2,2,False,True,7.54449999976714,rollback,1.0,1.0,0.0,stage2_independent_matching,37,0,66-87,1,crossing,delay,1,0.8398740887641907,0.16012587547302246,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,37,0,66,87,delay,87,2,2,2,2
delay,66,2,1,2,1,True,False,7.553500000085478,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,37,0,66-87,1,crossing,delay,2,0.8398740887641907,0.16012587547302246,3.5762786865234374e-08,ADM_ref6_independent_matching,0.9199370443820953,0.08006293773651123,1.7881393432617187e-08,37,0,66,87,delay,66,2,1,2,1
delay,96,1,1,1,1,False,True,7.810000000063155,rollback,1.0,1.0,0.0,stage2_independent_matching,38,0,96-97,1,crossing,delay,0,0.9199370443820953,0.08006293773651123,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,96,97,delay,96,1,1,1,1
delay,96,1,1,1,1,False,True,7.647999999790045,rollback,1.0,1.0,0.0,stage2_independent_matching,38,0,96-97,1,crossing,delay,1,0.9199370443820953,0.08006293773651123,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,96,97,delay,96,1,1,1,1
delay,96,1,0,1,0,True,False,7.475200000044424,pairs_decreased,1.0,0.0,0.0,stage2_independent_matching,38,0,96-97,1,crossing,delay,2,0.9199370443820953,0.08006293773651123,1.7881393432617187e-08,ADM_ref6_independent_matching,0.9599685221910477,0.040031468868255614,8.940696716308593e-09,38,0,96,97,delay,96,1,0,1,0
