run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,47,43,34,1,41,19,762.0299798486286,739.4286874438484,22.601292404780224,22.601292404780224,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,56,8,32,0,8,48,726.6752796217478,743.8651490413201,-17.189869419572346,17.189869419572346,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,56,9,31,0,9,47,740.8174152454787,729.7230134175892,11.094401827889556,11.094401827889556,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,82,12,32,0,44,12,695.5808777938582,683.2383363798504,12.342541414007885,12.342541414007885,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,62,27,44,1,27,16,974.9798750250512,979.6056137803932,-4.625738755342127,4.625738755342127,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,80,33,45,1,6,41,1647.980247964617,1653.263506854138,-5.283258889520766,5.283258889520766,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,37,25,27,1,22,24,2056.2939256612403,2073.915723441317,-17.621797780076577,17.621797780076577,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,94,4,34,1,25,46,582.1872150243544,599.2065523178609,-17.01933729350651,17.01933729350651,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,63,32,27,1,29,21,698.115931320347,723.4723867890206,-25.35645546867352,25.35645546867352,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,49,46,48,0,9,45,1838.5079848844057,1837.881179637341,0.6268052470650218,0.6268052470650218,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,93,33,35,0,22,19,2022.3557479929093,2013.403172250337,8.952575742572208,8.952575742572208,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,97,23,31,0,19,26,1682.2772620715778,1676.5448098336392,5.73245223793856,5.73245223793856,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,64,45,12,0,34,47,1376.8460930242013,1404.9666429662475,-28.12054994204641,28.12054994204641,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,18,50,9,0,39,47,1439.9018932375343,1450.044622951893,-10.142729714358666,10.142729714358666,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,61,12,26,0,32,15,1446.9316857946233,1471.2168988926128,-24.285213097989526,24.285213097989526,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,33,13,6,0,3,45,1229.4075770597133,1240.0238579328511,-10.61628087313784,10.61628087313784,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,34,21,23,1,17,28,1749.0667677863166,1766.7343215631404,-17.667553776823752,17.667553776823752,30.0,deterministic
