plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
15,80,9,26,0,9,12,975.9597451709698,980.8301798301954,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,10,27,0,10,13,990.1018807947007,994.9723154539264,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,11,27,0,11,14,1000.1018807947007,1004.9723154539264,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,12,27,0,12,15,1010.1018807947007,1014.9723154539264,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,13,28,0,13,16,1024.2440164184318,1029.1144510776573,-4.870434659225566,4.870434659225566,30.0,deterministic
15,80,14,29,0,14,17,1038.3861520421628,1043.2565867013882,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,16,31,0,16,19,1066.670423289625,1071.5408579488503,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,17,32,0,17,20,1080.812558913356,1085.6829935725814,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,18,33,0,18,21,1094.954694537087,1099.8251291963124,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,21,35,0,21,24,1133.2389657845492,1138.1094004437746,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,26,41,0,27,30,1213.9496439032046,1218.82007856243,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,27,42,0,28,31,1228.0917795269356,1232.962214186161,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,28,43,0,29,32,1242.2339151506667,1247.104349809892,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,29,44,0,30,33,1256.3760507743978,1261.246485433623,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,30,45,0,31,34,1270.5181863981288,1275.3886210573542,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,31,46,0,32,35,1284.6603220218599,1289.5307566810852,-4.870434659225339,4.870434659225339,30.0,deterministic
36,78,31,46,0,35,34,1622.412778894477,1633.643524614383,-11.230745719906054,11.230745719906054,30.0,deterministic
15,80,32,47,0,33,36,1298.802457645591,1303.6728923048163,-4.870434659225339,4.870434659225339,30.0,deterministic
11,61,34,26,0,19,30,1965.7518439872433,1942.712252669905,23.039591317338363,23.039591317338363,30.0,deterministic
5,31,32,27,0,21,14,1724.6732253004957,1698.394929364993,26.278295935502683,26.278295935502683,30.0,deterministic
5,31,31,28,0,22,15,1738.8153609242268,1712.537064988724,26.278295935502683,26.278295935502683,30.0,deterministic
5,87,30,27,0,23,27,1752.9574965479578,1749.5163439170633,3.4411526308945213,3.4411526308945213,30.0,deterministic
5,50,26,30,0,27,29,1805.383903419151,1794.833180641751,10.550722777400097,10.550722777400097,30.0,deterministic
55,71,14,33,1,14,10,500.0238382879239,476.7376843930433,23.286153894880613,23.286153894880613,30.0,deterministic
6,59,20,32,1,10,32,1516.6812600867142,1518.176365231594,-1.4951051448797443,1.4951051448797443,30.0,deterministic
6,84,43,11,1,33,40,1833.6661081850666,1863.6078524196296,-29.941744234562975,29.941744234562975,30.0,deterministic
6,98,51,6,0,41,52,1942.9757542222537,1966.8223349700972,-23.846580747843518,23.846580747843518,30.0,deterministic
6,98,52,5,0,42,53,1957.1178898459848,1980.964470593828,-23.84658074784329,23.84658074784329,30.0,deterministic
6,99,55,4,0,45,43,1991.2600254697159,1975.0913259826896,16.168699487026288,16.168699487026288,30.0,deterministic
7,30,15,54,0,0,41,1046.9045678422474,1054.1323532512138,-7.227785408966383,7.227785408966383,30.0,deterministic
84,88,25,29,2,22,21,1608.105321179261,1610.1302713051518,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,14,40,1,11,10,1451.5977393050102,1453.6226894309011,-2.024950125890882,2.024950125890882,30.0,deterministic
45,74,14,4,0,38,1,1142.6086228044778,1158.1580422519737,-15.549419447495893,15.549419447495893,30.0,deterministic
59,82,45,37,0,7,43,1237.8604963387452,1221.8837671773545,15.976729161390722,15.976729161390722,30.0,deterministic
13,56,56,18,0,36,3,1316.0588184072942,1301.7596123919602,14.299206015333993,14.299206015333993,30.0,deterministic
37,99,56,15,0,51,32,1848.077721880301,1859.3135741611572,-11.235852280856307,11.235852280856307,30.0,deterministic
14,89,30,17,1,28,28,478.3322040027738,473.1580796462465,5.1741243565272725,5.1741243565272725,30.0,deterministic
14,89,31,17,1,29,27,488.3322040027738,463.1580796462465,25.174124356527273,25.174124356527273,30.0,deterministic
52,94,38,16,0,14,11,1476.8992366852854,1449.5525036423255,27.34673304295984,27.34673304295984,30.0,deterministic
15,80,3,17,0,0,3,861.1069314285841,865.9773660878097,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,4,18,0,1,4,875.249067052315,880.1195017115407,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,5,19,0,2,5,889.391202676046,894.2616373352716,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,6,20,0,3,6,903.5333382997769,908.4037729590026,-4.87043465922568,4.87043465922568,30.0,deterministic
26,82,7,21,0,44,5,802.0138874609651,773.0933679820369,28.920519478928213,28.920519478928213,30.0,deterministic
15,80,7,21,0,4,7,917.6754739235079,922.5459085827335,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,8,22,0,5,8,931.8176095472388,936.6880442064645,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,8,23,0,6,9,941.8176095472388,946.6880442064645,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,8,24,0,7,10,951.8176095472388,956.6880442064645,-4.87043465922568,4.87043465922568,30.0,deterministic
15,80,32,48,0,34,37,1308.802457645591,1313.6728923048163,-4.870434659225339,4.870434659225339,30.0,deterministic
15,80,32,49,0,35,38,1318.802457645591,1323.6728923048163,-4.870434659225339,4.870434659225339,30.0,deterministic
16,90,41,41,1,18,37,1312.8868353537791,1296.5976611998576,16.289174153921522,16.289174153921522,30.0,deterministic
16,34,31,49,1,28,48,1447.4083168657476,1436.5288643570648,10.879452508682789,10.879452508682789,30.0,deterministic
84,88,4,50,0,1,0,1309.86168639663,1311.8866365225208,-2.024950125890882,2.024950125890882,30.0,deterministic
21,70,25,48,1,42,24,1707.6050207738122,1687.7399575124773,19.865063261334853,19.865063261334853,30.0,deterministic
65,66,27,29,0,28,30,1139.5912635564669,1141.4737258647256,-1.8824623082587095,1.8824623082587095,30.0,deterministic
84,88,5,49,0,2,1,1324.003822020361,1326.0287721462519,-2.024950125890882,2.024950125890882,30.0,deterministic
24,94,31,24,0,21,19,1531.9710263087304,1558.547453008443,-26.576426699712556,26.576426699712556,30.0,deterministic
24,94,30,25,0,22,20,1546.1131619324615,1572.689588632174,-26.576426699712556,26.576426699712556,30.0,deterministic
24,94,29,26,0,23,21,1560.2552975561925,1586.831724255905,-26.576426699712556,26.576426699712556,30.0,deterministic
54,69,16,30,1,37,26,480.46166841248237,476.76826803233996,3.693400380142407,3.693400380142407,30.0,deterministic
27,73,28,39,1,33,28,938.1565238926177,949.8489281612367,-11.692404268619043,11.692404268619043,30.0,deterministic
27,73,27,39,1,34,27,948.1565238926177,939.8489281612367,8.307595731380957,8.307595731380957,30.0,deterministic
27,90,19,37,2,42,15,1045.0397630586115,1058.8338090160426,-13.79404595743108,13.79404595743108,30.0,deterministic
27,90,18,37,2,43,14,1055.0397630586115,1048.8338090160426,6.205954042568919,6.205954042568919,30.0,deterministic
84,88,17,37,1,14,13,1494.0241461762034,1496.0490963020943,-2.024950125890882,2.024950125890882,30.0,deterministic
50,94,29,37,0,22,32,1704.1225025230956,1705.1159955033672,-0.9934929802716397,0.9934929802716397,30.0,deterministic
32,34,32,19,0,6,18,1136.9984602465029,1122.7815379591402,14.21692228736265,14.21692228736265,30.0,deterministic
37,74,31,32,1,26,29,1526.7173262636634,1517.2989256117744,9.418400651888987,9.418400651888987,30.0,deterministic
36,77,7,22,0,7,50,1259.5700664198557,1231.352311066832,28.217755353023676,28.217755353023676,30.0,deterministic
41,75,40,33,0,23,39,1140.9850028668707,1145.6247929745527,-4.6397901076820744,4.6397901076820744,30.0,deterministic
53,65,20,20,0,27,19,1017.8958023512794,1020.5963141903496,-2.700511839070259,2.700511839070259,30.0,deterministic
50,96,20,18,0,41,42,1939.6859943841373,1944.9092337939303,-5.2232394097929955,5.2232394097929955,30.0,deterministic
50,96,19,17,0,42,43,1953.8281300078684,1959.0513694176611,-5.223239409792768,5.223239409792768,30.0,deterministic
84,88,30,24,1,27,26,1679.7600893111257,1681.7850394370166,-2.024950125890882,2.024950125890882,30.0,deterministic
46,87,16,20,0,42,13,1592.4989250460908,1580.5213945509458,11.977530495144947,11.977530495144947,30.0,deterministic
70,72,45,49,0,44,9,1893.2030126629397,1886.9130627323734,6.2899499305663085,6.2899499305663085,30.0,deterministic
84,88,24,30,2,21,20,1593.9631855555301,1595.988135681421,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,22,32,1,19,18,1565.364217636998,1567.389167762889,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,23,31,1,20,19,1579.5063532607292,1581.53130338662,-2.024950125890882,2.024950125890882,30.0,deterministic
60,84,23,31,1,22,20,1603.271700804347,1579.5063532607292,23.765347543617736,23.765347543617736,30.0,deterministic
60,88,23,31,1,22,19,1603.271700804347,1581.53130338662,21.740397417726854,21.740397417726854,30.0,deterministic
84,88,21,33,1,18,17,1551.222082013267,1553.247032139158,-2.024950125890882,2.024950125890882,30.0,deterministic
64,93,41,6,0,51,17,1046.3550306999384,1027.7914382235217,18.563592476416716,18.563592476416716,30.0,deterministic
76,97,44,6,0,33,44,2081.284501445523,2062.7359859838934,18.54851546162945,18.54851546162945,30.0,deterministic
84,88,6,48,0,3,2,1338.145957644092,1340.170907769983,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,7,47,1,4,3,1352.602789938893,1354.627740064784,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,8,46,1,5,4,1366.7449255626238,1368.7698756885147,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,9,45,1,6,5,1380.887061186355,1382.9120113122458,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,10,44,1,7,6,1395.029196810086,1397.0541469359769,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,12,42,1,9,8,1423.313468057548,1425.338418183439,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,13,41,1,10,9,1437.4556036812792,1439.48055380717,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,15,39,1,12,11,1465.7398749287413,1467.7648250546322,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,18,36,2,15,14,1508.4809784710044,1510.5059285968953,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,19,35,2,16,15,1522.6231140947352,1524.648064220626,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,20,34,1,17,16,1537.0799463895362,1539.104896515427,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,26,28,1,23,22,1622.562153474062,1624.5871035999528,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,27,27,1,24,23,1636.7042890977928,1638.7292392236836,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,28,26,2,25,24,1651.1611213925937,1653.1860715184846,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,29,25,1,26,25,1665.6179536873947,1667.6429038132856,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,31,23,1,28,27,1693.9022249348568,1695.9271750607477,-2.024950125890882,2.024950125890882,30.0,deterministic
84,88,32,22,1,29,28,1708.0443605585879,1710.0693106844788,-2.024950125890882,2.024950125890882,30.0,deterministic
