run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,12,34,48,0,11,4,147.52160369743962,170.04564117944875,-22.52403748200913,22.52403748200913,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,48,43,39,0,20,38,899.153940361732,921.257729934526,-22.10378957279397,22.10378957279397,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,48,43,38,0,21,37,909.153940361732,911.257729934526,-2.1037895727939717,2.1037895727939717,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,64,44,43,0,43,15,1239.6356219055328,1252.2760179648358,-12.64039605930293,12.64039605930293,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,79,6,35,0,2,53,1126.5628727169365,1150.2854971811128,-23.722624464176302,23.722624464176302,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,97,27,34,0,32,24,1441.5590344923412,1471.4355412016052,-29.87650670926405,29.87650670926405,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,75,27,26,1,28,26,1003.7353578733037,997.7601371993378,5.97522067396585,5.97522067396585,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,53,39,30,0,35,29,574.1350947770076,566.2363761560575,7.898718620950035,7.898718620950035,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,76,14,55,0,49,50,785.311936602332,760.0987840834913,25.21315251884073,25.21315251884073,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,51,53,35,26,0,15,25,524.2643765477317,509.6678336611337,14.596542886597945,14.596542886597945,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,94,33,29,0,16,24,541.1189966336767,515.8909376249734,25.22805900870333,25.22805900870333,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,51,33,29,0,16,18,541.1189966336767,562.5486477951936,-21.42965116151686,21.42965116151686,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,97,26,35,0,33,23,1455.7011701160725,1457.2934055778742,-1.59223546180192,1.59223546180192,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,97,25,36,0,34,22,1469.843305739803,1443.1512699541431,26.69203578566021,26.69203578566021,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,90,22,39,0,11,32,866.5493913402382,880.9201296263792,-14.370738286140975,14.370738286140975,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,73,20,31,1,28,28,2107.261098577441,2130.2302183619804,-22.969119784539544,22.969119784539544,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,96,26,42,0,11,25,1505.0446028689666,1503.819604537392,1.224998331574625,1.224998331574625,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,30,26,24,2,23,13,627.6023085201168,611.9470242831385,15.655284236978332,15.655284236978332,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,41,45,16,0,13,34,1181.142728888913,1177.3273352840745,3.8153936048386186,3.8153936048386186,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,57,15,49,0,47,1,1649.548933224576,1662.516284739077,-12.967351514500931,12.967351514500931,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,57,14,50,0,48,0,1663.6910688483072,1648.3741491153462,15.316919732960969,15.316919732960969,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,76,14,53,0,6,48,714.4386369797901,740.0987840834913,-25.66014710370121,25.66014710370121,30.0,deterministic
