run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,4,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,4,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,4,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,4,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,7,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,12,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,30,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,34,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,41,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,42,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,53,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,5,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,13,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,23,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,34,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,35,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,57,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,6,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,17,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,24,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,28,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,34,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,39,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,47,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,58,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,7,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,18,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,25,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,27,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,32,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,34,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,46,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,58,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,8,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,3,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,23,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,26,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,31,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,34,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,35,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,57,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,9,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,3,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,20,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,25,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,34,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,35,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,36,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,43,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,50,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,57,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,10,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,3,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,5,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,24,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,26,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,34,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,35,2,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,42,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,448,11,42,1,2
