plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
1,74,17,40,1,19,17,1399.2337716077263,1394.648990544882,4.584781062844286,4.584781062844286,43.77307442004709,uncertain
21,78,16,39,1,24,38,753.0577571791953,768.895591543865,-15.837834364669675,15.837834364669675,47.929287778844945,uncertain
1,74,16,39,1,20,18,1413.3759072314574,1408.7911261686131,4.584781062844286,4.584781062844286,44.32743594978696,uncertain
1,74,15,38,1,21,19,1427.5180428551885,1422.9332617923442,4.584781062844286,4.584781062844286,44.88179747952684,uncertain
1,74,14,37,1,22,20,1441.6601784789195,1437.0753974160752,4.584781062844286,4.584781062844286,45.43615900926672,uncertain
1,44,14,27,2,32,31,1550.3847562352921,1534.3332715781157,16.05148465717639,16.05148465717639,50.60994204779067,uncertain
17,99,13,4,0,47,39,735.3349736105938,744.2538282473434,-8.918854636749643,8.918854636749643,54.70206340490872,uncertain
18,26,9,37,1,30,17,417.3482157405359,460.25657035496454,-42.90835461442862,42.90835461442862,44.462766047475455,uncertain
3,6,20,27,2,18,21,1181.3148072116337,1188.8481859633646,-7.533378751730879,7.533378751730879,44.29713894698561,uncertain
3,6,21,26,1,19,20,1195.7716395064347,1174.3913536685636,21.380285837871043,21.380285837871043,44.29713894698561,uncertain
3,82,29,26,1,27,24,1284.0559107538966,1303.0588553384541,-19.002944584557554,19.002944584557554,47.202588502935455,uncertain
3,89,29,26,1,27,17,1284.0559107538966,1325.077351220541,-41.021440466644435,41.021440466644435,45.5058762480937,uncertain
82,89,29,26,1,24,17,1303.0588553384541,1325.077351220541,-22.01849588208688,22.01849588208688,45.053122112326776,uncertain
3,11,52,25,0,50,33,1519.3933560665184,1556.2581619758507,-36.86480590933229,36.86480590933229,53.16699548579237,uncertain
52,54,40,39,0,33,17,1748.8836387972956,1763.4210723322876,-14.537433534992033,14.537433534992033,47.37304438049733,uncertain
36,40,39,38,0,19,41,557.1759694365912,601.6125794095282,-44.436609972936935,44.436609972936935,49.089455265789496,uncertain
4,38,36,20,0,37,34,577.1461102098796,557.207528864391,19.938581345488615,19.938581345488615,51.81370621369506,uncertain
31,75,37,52,0,2,32,796.9483212776998,806.0213379542148,-9.073016676514953,9.073016676514953,42.96528581581505,uncertain
31,75,36,51,0,3,31,811.0904569014308,791.8792023304838,19.21125457094695,19.21125457094695,42.96528581581505,uncertain
49,54,32,47,0,9,9,1687.7665637551909,1650.283987342439,37.48257641275177,37.48257641275177,38.66562863749119,uncertain
31,77,17,32,0,22,21,1079.791033752319,1064.9585683278524,14.83246542446659,14.83246542446659,44.86448846149618,uncertain
31,56,17,32,0,22,27,1079.791033752319,1122.3570011449633,-42.565967392644325,42.565967392644325,46.93349488279546,uncertain
31,77,17,31,0,23,22,1089.791033752319,1074.9585683278524,14.83246542446659,14.83246542446659,45.256481258404186,uncertain
31,77,16,30,0,24,23,1103.93316937605,1089.1007039515835,14.83246542446659,14.83246542446659,45.81084278814406,uncertain
25,66,16,25,1,27,12,831.256856341363,787.0018029969176,44.2550533444454,44.2550533444454,44.25766939092176,uncertain
5,22,14,23,0,34,11,1013.8700078344533,1048.4644180888758,-34.59441025442254,34.59441025442254,46.161845171806455,uncertain
5,22,13,22,0,35,10,1028.0121434581843,1034.3222824651448,-6.310139006960526,6.310139006960526,46.16184517180645,uncertain
5,22,12,21,0,36,9,1042.1542790819153,1020.1801468414138,21.97413224050149,21.97413224050149,46.161845171806455,uncertain
22,25,7,16,0,4,36,949.4694687227591,958.8507736260116,-9.381304903252499,9.381304903252499,44.69475698104084,uncertain
17,33,18,15,0,36,14,604.624295491939,619.2012438953896,-14.576948403450501,14.576948403450501,47.12949128124944,uncertain
82,89,18,15,0,13,6,1147.1806668063427,1169.1991626884296,-22.01849588208688,22.01849588208688,38.94280940236112,uncertain
53,83,25,13,1,5,9,829.9612007061233,828.3809452208538,1.5802554852695039,1.5802554852695039,37.65042582725438,uncertain
53,83,26,14,1,6,10,844.1033363298543,842.5230808445848,1.5802554852695039,1.5802554852695039,38.20478735699425,uncertain
8,62,38,12,1,35,20,587.6652287245327,599.0441161611416,-11.37888743660892,11.37888743660892,46.03319914269022,uncertain
8,30,42,13,1,39,40,631.8073643482636,663.2537716479458,-31.446407299682164,31.446407299682164,53.440868562966116,uncertain
50,55,22,8,0,47,47,2255.8778859302724,2238.8838525546466,16.994033375625804,16.994033375625804,54.289742618537204,uncertain
53,83,22,9,1,1,5,777.5347938349305,775.954538349661,1.5802554852695039,1.5802554852695039,35.59534844112676,uncertain
50,55,22,9,1,46,46,2245.437579421362,2228.443546045736,16.994033375625804,16.994033375625804,53.88049012363673,uncertain
53,83,23,10,1,2,6,791.6769294586614,790.096673973392,1.5802554852695039,1.5802554852695039,36.14970997086663,uncertain
45,83,23,10,1,25,6,819.9127710439072,790.096673973392,29.816097070515298,29.816097070515298,42.31091004444686,uncertain
45,53,23,10,1,25,2,819.9127710439072,791.6769294586614,28.235841585245794,28.235841585245794,41.20218698496712,uncertain
53,83,24,11,1,3,7,805.8190650823924,804.2388095971229,1.5802554852695039,1.5802554852695039,36.7040715006065,uncertain
53,83,25,12,1,4,8,819.9612007061233,818.3809452208538,1.5802554852695039,1.5802554852695039,37.258433030346374,uncertain
53,83,27,15,1,7,11,858.2454719535853,856.6652164683157,1.5802554852695039,1.5802554852695039,38.759148886734124,uncertain
53,83,28,16,1,8,12,872.3876075773162,870.8073520920467,1.5802554852695039,1.5802554852695039,39.313510416473996,uncertain
53,83,29,17,1,9,13,886.5297432010472,884.9494877157777,1.5802554852695039,1.5802554852695039,39.86787194621387,uncertain
9,46,38,34,1,31,37,864.3350440643178,885.5872212894185,-21.252177225100695,21.252177225100695,49.6826860717367,uncertain
9,33,38,34,1,31,34,864.3350440643178,898.8459107594877,-34.51086669516985,34.51086669516985,50.839566111866716,uncertain
33,46,38,34,1,34,37,898.8459107594877,885.5872212894185,13.258689470069157,13.258689470069157,50.99887265725938,uncertain
9,33,39,35,2,32,35,878.7918763591188,913.3027430542886,-34.51086669516985,34.51086669516985,51.406263524433626,uncertain
31,43,39,52,0,0,19,776.9483212776998,754.9893169241002,21.959004353599653,21.959004353599653,39.02399376877702,uncertain
26,99,10,4,0,50,42,803.8782869150485,774.2538282473434,29.624458667705085,29.624458667705085,53.88049012363672,uncertain
82,89,27,24,1,22,15,1274.7745840909922,1296.793079973079,-22.01849588208688,22.01849588208688,43.94439905284703,uncertain
27,82,27,24,1,21,22,1300.6376614410792,1274.7745840909922,25.863077350086996,25.863077350086996,45.28520808398564,uncertain
27,89,27,24,1,21,15,1300.6376614410792,1296.793079973079,3.844581468000115,3.844581468000115,43.58849582914388,uncertain
14,21,28,25,1,23,10,577.0745986829037,562.7227363522838,14.351862330619838,14.351862330619838,42.76682750977833,uncertain
82,89,28,25,1,23,16,1288.916719714723,1310.93521559681,-22.01849588208688,22.01849588208688,44.4987605825869,uncertain
82,89,30,27,1,25,18,1317.2009909621852,1339.219486844272,-22.01849588208688,22.01849588208688,45.60748364206665,uncertain
82,89,31,28,1,26,19,1331.3431265859163,1353.3616224680031,-22.01849588208688,22.01849588208688,46.16184517180652,uncertain
82,89,32,29,1,27,20,1345.4852622096473,1367.5037580917342,-22.01849588208688,22.01849588208688,46.7162067015464,uncertain
34,92,41,43,1,35,4,396.3523786536118,411.6641347992234,-15.311756145611582,15.311756145611582,42.358561783334125,uncertain
53,98,41,45,1,37,13,1226.0296482932417,1186.4676064280598,39.56204186518198,39.56204186518198,46.3595790807367,uncertain
10,61,42,54,0,54,5,988.1520709406949,1023.9828281672179,-35.83075722652302,35.83075722652302,48.681963256489915,uncertain
11,70,48,47,0,11,33,1311.4053482334643,1342.423682810247,-31.018334576782763,31.018334576782763,45.791144157693616,uncertain
12,83,30,31,2,20,27,1031.5491984846474,1029.5319298484192,2.0172686362282093,2.0172686362282093,45.83797646138084,uncertain
13,57,14,1,0,47,53,973.2159867876079,934.5386651753868,38.677321612221135,38.677321612221135,57.689566082512584,uncertain
45,82,6,5,0,42,1,1019.2224170810939,985.7593105690326,33.46310651206136,33.46310651206136,44.744051192310856,uncertain
45,82,7,6,0,41,2,1005.080281457363,999.9014461927635,5.178835264599456,5.178835264599456,44.744051192310856,uncertain
45,82,8,7,0,40,3,990.938145833632,1014.0435818164945,-23.105435982862446,23.105435982862446,44.744051192310856,uncertain
35,76,11,10,0,10,43,808.8983589450152,799.1778581476125,9.720500797402678,9.720500797402678,47.095139218520806,uncertain
17,33,19,16,0,35,15,590.4821598682081,633.3433795191205,-42.8612196509124,42.8612196509124,47.12949128124944,uncertain
82,89,19,16,0,14,7,1161.3228024300738,1183.3412983121607,-22.01849588208688,22.01849588208688,39.49717093210099,uncertain
82,89,20,17,0,15,8,1175.4649380538049,1197.4834339358918,-22.01849588208688,22.01849588208688,40.05153246184087,uncertain
82,89,21,18,0,16,9,1189.607073677536,1211.6255695596228,-22.01849588208688,22.01849588208688,40.60589399158074,uncertain
82,89,22,19,0,17,10,1203.749209301267,1225.7677051833539,-22.01849588208688,22.01849588208688,41.16025552132062,uncertain
82,89,23,20,0,18,11,1217.891344924998,1239.909840807085,-22.01849588208688,22.01849588208688,41.7146170510605,uncertain
82,89,24,21,0,19,12,1232.0334805487291,1254.051976430816,-22.01849588208688,22.01849588208688,42.26897858080037,uncertain
82,89,25,22,0,20,13,1246.1756161724602,1268.194112054547,-22.01849588208688,22.01849588208688,42.823340110540244,uncertain
35,56,26,23,0,25,18,1012.7461220535175,995.0777805313841,17.66834152213346,17.66834152213346,45.10804156074396,uncertain
82,89,26,23,0,21,14,1260.3177517961913,1282.3362476782781,-22.01849588208688,22.01849588208688,43.37770164028012,uncertain
15,47,33,19,1,12,18,1078.3787398560312,1115.3672886917993,-36.98854883576814,36.98854883576814,41.85410084875261,uncertain
21,92,26,29,1,14,19,611.0070075997457,621.6678233957174,-10.660815795971644,10.660815795971644,42.56274396659437,uncertain
16,56,10,41,0,13,36,1232.77306065648,1241.3519505110808,-8.578889854600675,8.578889854600675,46.771126149963635,uncertain
17,51,34,33,0,18,10,358.3501255122438,344.66273236012944,13.687393152114339,13.687393152114339,41.27506755335865,uncertain
17,40,29,28,0,23,31,429.06080363089853,460.19122317221866,-31.130419541320123,31.130419541320123,48.238214340729186,uncertain
17,40,28,27,0,24,30,443.2029392546295,446.0490875484877,-2.8461482938582208,2.8461482938582208,48.238214340729186,uncertain
17,38,28,27,0,24,26,443.2029392546295,448.21257949827424,-5.009640243644753,5.009640243644753,47.21067564766537,uncertain
38,40,28,27,0,26,30,448.21257949827424,446.0490875484877,2.1634919497865326,2.1634919497865326,48.711391504053125,uncertain
17,40,27,26,0,25,29,457.34507487836044,431.90695192475675,25.43812295360368,25.43812295360368,48.238214340729186,uncertain
27,54,26,53,0,50,3,1605.1399910189841,1565.4311736000527,39.7088174189314,39.7088174189314,46.14311033468758,uncertain
68,86,37,19,0,18,31,839.5453607528065,883.3104635489624,-43.76510279615593,43.76510279615593,47.17704798204323,uncertain
25,62,3,12,0,40,55,1015.4193161209354,959.5299199531563,55.88939616777907,55.88939616777907,56.09462855490005,uncertain
25,73,5,14,0,38,7,987.1350448734735,1013.2893373940186,-26.15429252054514,26.15429252054514,46.08066080539052,uncertain
22,25,6,15,0,3,37,935.3273330990281,972.9929092497425,-37.6655761507144,37.6655761507144,44.69475698104084,uncertain
23,74,8,31,1,8,26,1553.5205332291785,1521.9282111584616,31.59232207071682,31.59232207071682,43.125192641064245,uncertain
63,76,18,10,0,3,36,761.0538528352532,729.1778581476125,31.87599468764074,31.87599468764074,43.78289907525322,uncertain
48,63,28,20,0,28,13,877.6213534404694,902.4752090725627,-24.853855632093314,24.853855632093314,44.95960186308374,uncertain
57,96,15,36,0,18,36,545.749438201847,574.0707957741896,-28.32135757234255,28.32135757234255,47.775779907887674,uncertain
57,86,15,36,0,18,9,545.749438201847,584.6098866980743,-38.860448496227264,38.860448496227264,40.83551805565685,uncertain
86,96,15,36,0,9,36,584.6098866980743,574.0707957741896,10.539090923884714,10.539090923884714,45.84944358896976,uncertain
57,96,16,35,0,19,35,559.891573825578,559.9286601504587,-0.037086324880647226,0.037086324880647226,47.775779907887674,uncertain
57,86,16,35,0,19,10,559.891573825578,598.7520223218053,-38.860448496227264,38.860448496227264,41.38987958539673,uncertain
86,96,16,35,0,10,35,598.7520223218053,559.9286601504587,38.823362171346616,38.823362171346616,45.84944358896976,uncertain
57,96,16,34,0,20,34,569.891573825578,549.9286601504587,19.962913675119353,19.962913675119353,47.775779907887674,uncertain
27,85,36,7,0,4,52,1076.349591823665,1037.9662173089846,38.38337451468033,38.38337451468033,47.41244164139825,uncertain
27,98,27,31,2,28,27,1379.3622391974518,1386.0309885156437,-6.668749318191885,6.668749318191885,48.24492498640904,uncertain
41,71,27,40,1,28,32,1874.3356290051574,1917.5630525496913,-43.22742354453385,43.22742354453385,49.53977046909848,uncertain
38,58,43,12,0,42,41,666.2024782305076,670.353290471712,-4.150812241204335,4.150812241204335,56.21994392119546,uncertain
30,38,43,12,0,41,42,677.7106039427467,666.2024782305076,11.50812571223912,11.50812571223912,56.23474171160521,uncertain
30,58,43,12,0,41,41,677.7106039427467,670.353290471712,7.357313471034786,7.357313471034786,56.22578581163714,uncertain
44,67,6,20,0,39,43,1643.957614286373,1634.865746560215,9.091867726157943,9.091867726157943,53.57627095581754,uncertain
44,67,5,20,0,40,44,1653.957614286373,1644.865746560215,9.091867726157943,9.091867726157943,53.96826375272556,uncertain
34,92,40,43,2,34,5,385.91207214470126,422.10444130813397,-36.192369163432716,36.192369163432716,42.358561783334125,uncertain
35,61,41,38,0,41,21,1231.365414127892,1196.4092350384108,34.95617908948134,34.95617908948134,49.41259957910864,uncertain
36,78,6,38,0,52,48,912.9093961967981,873.3524238386659,39.55697235813216,39.55697235813216,54.801448287524025,uncertain
37,48,20,25,0,21,20,788.435109489221,768.6264040743528,19.8087054148682,19.8087054148682,45.04078622949967,uncertain
37,48,21,26,0,22,21,802.5772451129519,782.7685396980837,19.8087054148682,19.8087054148682,45.595147759239545,uncertain
85,86,34,22,0,37,28,871.3976748140607,840.8840566777695,30.513618136291143,30.513618136291143,50.556543456555104,uncertain
85,86,35,21,0,38,29,885.5398104377916,855.0261923015005,30.513618136291143,30.513618136291143,51.11090498629497,uncertain
38,58,40,15,0,39,38,623.7760713593148,627.9268836005191,-4.150812241204335,4.150812241204335,54.55685933197584,uncertain
38,58,41,14,0,40,39,637.9182069830457,642.06901922425,-4.150812241204335,4.150812241204335,55.111220861715715,uncertain
38,58,42,13,0,41,40,652.0603426067767,656.211154847981,-4.150812241204335,4.150812241204335,55.66558239145559,uncertain
38,58,44,11,0,43,42,680.3446138542386,684.4954260954429,-4.150812241204335,4.150812241204335,56.77430545093533,uncertain
40,43,42,49,0,52,16,724.038986280721,712.5629100529073,11.476076227813678,11.476076227813678,51.55045448399677,uncertain
41,50,24,40,1,31,15,1904.3356290051574,1917.3590305664775,-13.023401561320043,13.023401561320043,44.70474896950334,uncertain
42,95,43,37,1,17,42,1977.432792647177,1982.2161394819123,-4.783346834735312,4.783346834735312,48.937852238564815,uncertain
58,76,35,20,1,33,19,556.9015088107943,516.8124118970929,40.08909691370138,40.08909691370138,47.87335521705796,uncertain
46,48,11,33,0,9,11,606.6838596300453,645.4893190845052,-38.80545945445988,38.80545945445988,39.463543266478815,uncertain
46,68,52,33,1,51,33,1030.48436009313,1049.2343526782304,-18.749992585100472,18.749992585100472,53.738790150812804,uncertain
46,68,53,34,2,52,34,1044.9411923879309,1063.6911849730313,-18.749992585100472,18.749992585100472,54.305487563379714,uncertain
53,83,21,8,0,0,4,763.0779615401295,761.49770605486,1.5802554852695039,1.5802554852695039,35.02865102855985,uncertain
48,85,35,19,0,35,40,951.7634890642004,905.5398104377916,46.22367862640874,46.22367862640874,52.76006054034295,uncertain
50,55,23,10,0,45,45,2230.9807471265613,2213.9867137509355,16.994033375625804,16.994033375625804,53.31379271106983,uncertain
61,80,40,27,0,32,27,1310.5513706621418,1340.3140770852783,-29.76270642313648,29.76270642313648,47.67569337109657,uncertain
57,92,15,21,1,33,30,729.2012198627647,764.804908385565,-35.603688522800326,35.603688522800326,49.81043426645831,uncertain
57,62,15,12,1,42,43,819.2012198627647,830.8053421967838,-11.604122334019166,11.604122334019166,52.57736381804757,uncertain
62,92,6,12,0,52,39,929.5299199531563,893.0282190123536,36.50170094080272,36.50170094080272,55.118895300727104,uncertain
67,74,7,19,0,42,38,1620.723610936484,1655.5499277185456,-34.82631678206167,34.82631678206167,52.38969419274267,uncertain
69,70,54,49,0,3,39,1447.5560827149548,1410.7079540577092,36.848128657245525,36.848128657245525,44.993229528705946,uncertain
71,95,31,36,1,28,30,1860.994510054767,1858.0740038581812,2.9205061965858476,2.9205061965858476,49.5413636214431,uncertain
86,93,51,16,0,45,29,1044.9017546854384,1017.5107619829055,27.390992702532913,27.390992702532913,53.31198313762478,uncertain
84,94,28,4,0,47,55,2320.284515197939,2296.8339994974926,23.45051570044643,23.45051570044643,58.28832098348177,uncertain
84,94,28,2,0,49,57,2348.568786445401,2325.1182707449548,23.45051570044643,23.45051570044643,59.397044042961525,uncertain
85,93,34,34,0,25,11,734.8291323191369,767.0944563794793,-32.26532406034244,32.26532406034244,43.330144939486274,uncertain
94,95,37,36,1,23,36,1930.9558109653813,1918.0740038581812,12.881807107200075,12.881807107200075,48.925516355737784,uncertain
