plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
35,76,11,10,0,10,43,808.8983589450152,799.1778581476125,9.720500797402678,9.720500797402678,30.0,deterministic
82,89,19,16,0,14,7,1161.3228024300738,1183.3412983121607,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,20,17,0,15,8,1175.4649380538049,1197.4834339358918,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,21,18,0,16,9,1189.607073677536,1211.6255695596228,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,22,19,0,17,10,1203.749209301267,1225.7677051833539,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,23,20,0,18,11,1217.891344924998,1239.909840807085,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,24,21,0,19,12,1232.0334805487291,1254.051976430816,-22.01849588208688,22.01849588208688,30.0,deterministic
82,89,25,22,0,20,13,1246.1756161724602,1268.194112054547,-22.01849588208688,22.01849588208688,30.0,deterministic
35,56,26,23,0,25,18,1012.7461220535175,995.0777805313841,17.66834152213346,17.66834152213346,30.0,deterministic
82,89,26,23,0,21,14,1260.3177517961913,1282.3362476782781,-22.01849588208688,22.01849588208688,30.0,deterministic
21,92,26,29,1,14,19,611.0070075997457,621.6678233957174,-10.660815795971644,10.660815795971644,30.0,deterministic
16,56,10,41,0,13,36,1232.77306065648,1241.3519505110808,-8.578889854600675,8.578889854600675,30.0,deterministic
17,51,34,33,0,18,10,358.3501255122438,344.66273236012944,13.687393152114339,13.687393152114339,30.0,deterministic
17,40,28,27,0,24,30,443.2029392546295,446.0490875484877,-2.8461482938582208,2.8461482938582208,30.0,deterministic
17,38,28,27,0,24,26,443.2029392546295,448.21257949827424,-5.009640243644753,5.009640243644753,30.0,deterministic
38,40,28,27,0,26,30,448.21257949827424,446.0490875484877,2.1634919497865326,2.1634919497865326,30.0,deterministic
17,40,27,26,0,25,29,457.34507487836044,431.90695192475675,25.43812295360368,25.43812295360368,30.0,deterministic
25,73,5,14,0,38,7,987.1350448734735,1013.2893373940186,-26.15429252054514,26.15429252054514,30.0,deterministic
48,63,28,20,0,28,13,877.6213534404694,902.4752090725627,-24.853855632093314,24.853855632093314,30.0,deterministic
57,96,15,36,0,18,36,545.749438201847,574.0707957741896,-28.32135757234255,28.32135757234255,30.0,deterministic
86,96,15,36,0,9,36,584.6098866980743,574.0707957741896,10.539090923884714,10.539090923884714,30.0,deterministic
57,96,16,35,0,19,35,559.891573825578,559.9286601504587,-0.037086324880647226,0.037086324880647226,30.0,deterministic
57,96,16,34,0,20,34,569.891573825578,549.9286601504587,19.962913675119353,19.962913675119353,30.0,deterministic
27,98,27,31,2,28,27,1379.3622391974518,1386.0309885156437,-6.668749318191885,6.668749318191885,30.0,deterministic
38,58,43,12,0,42,41,666.2024782305076,670.353290471712,-4.150812241204335,4.150812241204335,30.0,deterministic
30,38,43,12,0,41,42,677.7106039427467,666.2024782305076,11.50812571223912,11.50812571223912,30.0,deterministic
30,58,43,12,0,41,41,677.7106039427467,670.353290471712,7.357313471034786,7.357313471034786,30.0,deterministic
44,67,6,20,0,39,43,1643.957614286373,1634.865746560215,9.091867726157943,9.091867726157943,30.0,deterministic
44,67,5,20,0,40,44,1653.957614286373,1644.865746560215,9.091867726157943,9.091867726157943,30.0,deterministic
37,48,20,25,0,21,20,788.435109489221,768.6264040743528,19.8087054148682,19.8087054148682,30.0,deterministic
37,48,21,26,0,22,21,802.5772451129519,782.7685396980837,19.8087054148682,19.8087054148682,30.0,deterministic
38,58,40,15,0,39,38,623.7760713593148,627.9268836005191,-4.150812241204335,4.150812241204335,30.0,deterministic
38,58,41,14,0,40,39,637.9182069830457,642.06901922425,-4.150812241204335,4.150812241204335,30.0,deterministic
38,58,42,13,0,41,40,652.0603426067767,656.211154847981,-4.150812241204335,4.150812241204335,30.0,deterministic
38,58,44,11,0,43,42,680.3446138542386,684.4954260954429,-4.150812241204335,4.150812241204335,30.0,deterministic
40,43,42,49,0,52,16,724.038986280721,712.5629100529073,11.476076227813678,11.476076227813678,30.0,deterministic
41,50,24,40,1,31,15,1904.3356290051574,1917.3590305664775,-13.023401561320043,13.023401561320043,30.0,deterministic
42,95,43,37,1,17,42,1977.432792647177,1982.2161394819123,-4.783346834735312,4.783346834735312,30.0,deterministic
46,68,52,33,1,51,33,1030.48436009313,1049.2343526782304,-18.749992585100472,18.749992585100472,30.0,deterministic
46,68,53,34,2,52,34,1044.9411923879309,1063.6911849730313,-18.749992585100472,18.749992585100472,30.0,deterministic
53,83,21,8,0,0,4,763.0779615401295,761.49770605486,1.5802554852695039,1.5802554852695039,30.0,deterministic
50,55,23,10,0,45,45,2230.9807471265613,2213.9867137509355,16.994033375625804,16.994033375625804,30.0,deterministic
61,80,40,27,0,32,27,1310.5513706621418,1340.3140770852783,-29.76270642313648,29.76270642313648,30.0,deterministic
57,62,15,12,1,42,43,819.2012198627647,830.8053421967838,-11.604122334019166,11.604122334019166,30.0,deterministic
71,95,31,36,1,28,30,1860.994510054767,1858.0740038581812,2.9205061965858476,2.9205061965858476,30.0,deterministic
86,93,51,16,0,45,29,1044.9017546854384,1017.5107619829055,27.390992702532913,27.390992702532913,30.0,deterministic
84,94,28,4,0,47,55,2320.284515197939,2296.8339994974926,23.45051570044643,23.45051570044643,30.0,deterministic
84,94,28,2,0,49,57,2348.568786445401,2325.1182707449548,23.45051570044643,23.45051570044643,30.0,deterministic
94,95,37,36,1,23,36,1930.9558109653813,1918.0740038581812,12.881807107200075,12.881807107200075,30.0,deterministic
