action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
speed,3,41,40,41,40,True,False,7.6770000000578875,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,6,0,3-79,1,crossing,speed,0,0.8125,0.15,0.0375,ADM_ref6_independent_matching,0.40625,0.575,0.01875,6,0,3,79,speed,3,41,40,41,40
delay,6,40,40,40,40,False,True,7.569600000351784,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,7,0,6-11,1,crossing,delay,0,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,6,11,delay,6,40,40,40,40
delay,11,40,42,40,42,False,True,7.489099999929749,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,7,0,6-11,1,crossing,delay,1,0.40625,0.575,0.01875,ADM_ref6_independent_matching,,,,7,0,6,11,delay,11,40,42,40,42
delay,6,40,42,40,42,True,False,7.484199999908014,local_pair_points_decreased,1.0,0.0,3.0,stage2_independent_matching,7,0,6-11,1,crossing,delay,2,0.40625,0.575,0.01875,ADM_ref6_independent_matching,0.703125,0.2875,0.009375,7,0,6,11,delay,6,40,42,40,42
cruise_level,6,42,40,42,40,True,False,7.671400000162976,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,8,0,6-38,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,8,0,6,38,reroute,6,42,40,42,40
delay,6,40,41,40,41,False,True,7.506100000227889,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,9,0,6-64,1,crossing,delay,0,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,9,0,6,64,delay,6,40,41,40,41
delay,6,40,41,40,41,False,True,7.361599999967439,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,9,0,6-64,1,crossing,delay,1,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,9,0,6,64,delay,6,40,41,40,41
delay,6,40,41,40,41,False,True,10.769999999865831,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,9,0,6-64,1,crossing,delay,2,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,9,0,6,64,delay,6,40,41,40,41
delay,6,40,41,40,41,False,True,22.445800000241434,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,9,0,6-64,1,crossing,delay,3,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,,,,9,0,6,64,delay,6,40,41,40,41
speed,64,40,38,40,38,True,False,7.941400000163412,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,9,0,6-64,1,crossing,speed,0,0.703125,0.2875,0.009375,ADM_ref6_independent_matching,0.3515625,0.64375,0.0046875,9,0,6,64,speed,64,40,38,40,38
speed,9,38,39,38,39,False,True,7.863299999826268,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,0,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,38,39,38,39
speed,9,38,38,38,38,False,True,8.15859999966051,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,1,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,38,38,38,38
speed,9,38,38,38,38,False,True,7.766199999878154,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,2,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,38,38,38,38
speed,12,38,38,38,38,False,True,8.337100000062492,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,3,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,38,38,38,38
speed,12,38,38,38,38,False,True,7.926299999780895,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,4,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,38,38,38,38
speed,9,38,38,38,38,False,True,7.79130000000805,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,5,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,38,38,38,38
speed,9,38,38,38,38,False,True,8.088699999916571,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,6,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,9,38,38,38,38
speed,12,38,40,38,40,False,True,7.754999999633583,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,7,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,38,40,38,40
speed,12,38,40,38,40,False,True,7.6865999999427,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,8,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,38,40,38,40
speed,12,38,39,38,39,False,True,7.932600000003731,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,10,0,9-12,1,crossing,speed,9,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,,,,10,0,9,12,speed,12,38,39,38,39
delay,9,38,38,38,38,True,False,7.44540000005145,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,10,0,9-12,1,crossing,delay,0,0.3515625,0.64375,0.0046875,ADM_ref6_independent_matching,0.67578125,0.321875,0.00234375,10,0,9,12,delay,9,38,38,38,38
delay,9,38,38,38,38,False,True,7.702399999743648,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,11,0,9-65,1,crossing,delay,0,0.67578125,0.321875,0.00234375,ADM_ref6_independent_matching,,,,11,0,9,65,delay,9,38,38,38,38
delay,9,38,40,38,40,False,True,7.439400000293972,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,11,0,9-65,1,crossing,delay,1,0.67578125,0.321875,0.00234375,ADM_ref6_independent_matching,,,,11,0,9,65,delay,9,38,40,38,40
delay,9,38,37,38,37,True,False,7.555900000170368,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,11,0,9-65,1,crossing,delay,2,0.67578125,0.321875,0.00234375,ADM_ref6_independent_matching,0.837890625,0.1609375,0.001171875,11,0,9,65,delay,9,38,37,38,37
delay,13,37,37,37,37,False,True,7.392900000013469,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,12,0,13-45,1,cluster,delay,0,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,12,0,13,45,delay,13,37,37,37,37
delay,13,37,39,37,39,False,True,8.7626999998065,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,12,0,13-45,1,cluster,delay,1,0.625,0.075,0.3,ADM_ref6_independent_matching,,,,12,0,13,45,delay,13,37,39,37,39
delay,13,37,35,37,35,True,False,10.383199999978387,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,12,0,13-45,1,cluster,delay,2,0.625,0.075,0.3,ADM_ref6_independent_matching,0.8125,0.0375,0.15,12,0,13,45,delay,13,37,35,37,35
delay,14,35,35,35,35,False,True,18.512799999825802,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,13,0,14-40,1,crossing,delay,0,0.837890625,0.1609375,0.001171875,ADM_ref6_independent_matching,,,,13,0,14,40,delay,14,35,35,35,35
delay,14,35,34,35,34,True,False,7.394599999770435,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,13,0,14-40,1,crossing,delay,1,0.837890625,0.1609375,0.001171875,ADM_ref6_independent_matching,0.9189453125,0.08046875,0.0005859375,13,0,14,40,delay,14,35,34,35,34
delay,93,34,34,34,34,False,True,8.027400000173657,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,14,0,14-93,1,crossing,delay,0,0.9189453125,0.08046875,0.0005859375,ADM_ref6_independent_matching,,,,14,0,14,93,delay,93,34,34,34,34
delay,93,34,34,34,34,False,True,7.497699999930774,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,14,0,14-93,1,crossing,delay,1,0.9189453125,0.08046875,0.0005859375,ADM_ref6_independent_matching,,,,14,0,14,93,delay,93,34,34,34,34
speed,14,34,33,34,33,True,False,7.799599999998463,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,14,0,14-93,1,crossing,speed,0,0.9189453125,0.08046875,0.0005859375,ADM_ref6_independent_matching,0.45947265625,0.540234375,0.00029296875,14,0,14,93,speed,14,34,33,34,33
delay,15,33,33,33,33,False,True,7.680000000164,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,15,0,15-67,1,crossing,delay,0,0.45947265625,0.540234375,0.00029296875,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,33,33,33,33
delay,15,33,32,33,32,False,True,7.7058000001670734,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,15,0,15-67,1,crossing,delay,1,0.45947265625,0.540234375,0.00029296875,ADM_ref6_independent_matching,,,,15,0,15,67,delay,15,33,32,33,32
delay,15,33,36,33,36,True,False,7.447999999840249,local_pair_points_decreased,1.0,0.0,5.0,stage2_independent_matching,15,0,15-67,1,crossing,delay,2,0.45947265625,0.540234375,0.00029296875,ADM_ref6_independent_matching,0.729736328125,0.2701171875,0.000146484375,15,0,15,67,delay,15,33,36,33,36
delay,19,36,38,36,38,False,True,7.659500000045227,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,16,0,15-19,1,crossing,delay,0,0.729736328125,0.2701171875,0.000146484375,ADM_ref6_independent_matching,,,,16,0,15,19,delay,19,36,38,36,38
delay,19,36,39,36,39,False,True,7.405700000163051,local_pair_not_improved,1.0,1.0,3.0,stage2_independent_matching,16,0,15-19,1,crossing,delay,1,0.729736328125,0.2701171875,0.000146484375,ADM_ref6_independent_matching,,,,16,0,15,19,delay,19,36,39,36,39
delay,15,36,32,36,32,True,False,7.631399999809219,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,16,0,15-19,1,crossing,delay,2,0.729736328125,0.2701171875,0.000146484375,ADM_ref6_independent_matching,0.8648681640625,0.13505859375,7.32421875e-05,16,0,15,19,delay,15,36,32,36,32
delay,15,32,31,32,31,True,False,7.674800000131654,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,17,0,15-57,1,crossing,delay,0,0.8648681640625,0.13505859375,7.32421875e-05,ADM_ref6_independent_matching,0.93243408203125,0.067529296875,3.662109375e-05,17,0,15,57,delay,15,32,31,32,31
delay,19,31,33,31,33,True,False,7.753799999591138,local_pair_points_decreased,1.0,0.0,3.0,stage2_independent_matching,18,0,19-71,1,crossing,delay,0,0.93243408203125,0.067529296875,3.662109375e-05,ADM_ref6_independent_matching,0.966217041015625,0.0337646484375,1.8310546875e-05,18,0,19,71,delay,19,31,33,31,33
delay,19,33,33,33,33,False,True,7.4202999999215535,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,19,0,19-32,1,crossing,delay,0,0.966217041015625,0.0337646484375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,19,32,delay,19,33,33,33,33
delay,32,33,34,33,34,False,True,8.290600000236736,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,19,0,19-32,1,crossing,delay,1,0.966217041015625,0.0337646484375,1.8310546875e-05,ADM_ref6_independent_matching,,,,19,0,19,32,delay,32,33,34,33,34
delay,19,33,32,33,32,True,False,8.10879999971803,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,19,0,19-32,1,crossing,delay,2,0.966217041015625,0.0337646484375,1.8310546875e-05,ADM_ref6_independent_matching,0.9831085205078125,0.01688232421875,9.1552734375e-06,19,0,19,32,delay,19,33,32,33,32
speed,15,32,32,32,32,True,False,8.78370000009454,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,20,0,15-19,1,crossing,speed,0,0.9831085205078125,0.01688232421875,9.1552734375e-06,ADM_ref6_independent_matching,0.49155426025390625,0.508441162109375,4.57763671875e-06,20,0,15,19,speed,15,32,32,32,32
delay,15,32,33,32,33,True,False,11.915099999896483,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,21,0,15-37,1,crossing,delay,0,0.49155426025390625,0.508441162109375,4.57763671875e-06,ADM_ref6_independent_matching,0.7457771301269531,0.2542205810546875,2.288818359375e-06,21,0,15,37,delay,15,32,33,32,33
delay,11,33,34,33,34,True,False,20.690599999852566,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,22,0,11-15,1,crossing,delay,0,0.7457771301269531,0.2542205810546875,2.288818359375e-06,ADM_ref6_independent_matching,0.8728885650634766,0.12711029052734374,1.1444091796875e-06,22,0,11,15,delay,11,33,34,33,34
cruise_level,11,34,32,34,32,True,False,7.842600000003586,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,23,0,11-89,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,23,0,11,89,reroute,11,34,32,34,32
delay,15,32,31,32,31,True,False,7.656700000097771,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,24,0,15-74,1,crossing,delay,0,0.8728885650634766,0.12711029052734374,1.1444091796875e-06,ADM_ref6_independent_matching,0.9364442825317383,0.06355514526367187,5.7220458984375e-07,24,0,15,74,delay,15,32,31,32,31
cruise_level,19,31,30,31,30,True,False,7.782600000155071,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,25,0,19-82,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,25,0,19,82,reroute,19,31,30,31,30
delay,22,30,31,30,31,True,False,7.782399999996414,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,26,0,22-32,1,crossing,delay,0,0.9364442825317383,0.06355514526367187,5.7220458984375e-07,ADM_ref6_independent_matching,0.9682221412658691,0.031777572631835935,2.86102294921875e-07,26,0,22,32,delay,22,30,31,30,31
delay,22,31,31,31,31,False,True,8.034299999962968,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,27,0,21-22,1,crossing,delay,0,0.9682221412658691,0.031777572631835935,2.86102294921875e-07,ADM_ref6_independent_matching,,,,27,0,21,22,delay,22,31,31,31,31
delay,22,31,32,31,32,False,True,7.775300000048446,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,27,0,21-22,1,crossing,delay,1,0.9682221412658691,0.031777572631835935,2.86102294921875e-07,ADM_ref6_independent_matching,,,,27,0,21,22,delay,22,31,32,31,32
delay,21,31,33,31,33,True,False,7.600700000239158,local_pair_points_decreased,1.0,0.0,3.0,stage2_independent_matching,27,0,21-22,1,crossing,delay,2,0.9682221412658691,0.031777572631835935,2.86102294921875e-07,ADM_ref6_independent_matching,0.9841110706329346,0.015888786315917967,1.430511474609375e-07,27,0,21,22,delay,21,31,33,31,33
cruise_level,15,33,35,33,35,True,False,7.836600000246108,local_pair_points_decreased,1.0,0.0,3.0,stage2_independent_matching,28,0,15-21,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,0.00234375,0.00234375,0.9953125,28,0,15,21,reroute,15,33,35,33,35
delay,15,35,35,35,35,False,True,7.964799999626848,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,29,0,15-42,1,crossing,delay,0,0.9841110706329346,0.015888786315917967,1.430511474609375e-07,ADM_ref6_independent_matching,,,,29,0,15,42,delay,15,35,35,35,35
delay,42,35,35,35,35,False,True,7.506800000101066,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,29,0,15-42,1,crossing,delay,1,0.9841110706329346,0.015888786315917967,1.430511474609375e-07,ADM_ref6_independent_matching,,,,29,0,15,42,delay,42,35,35,35,35
delay,15,35,34,35,34,True,False,8.34919999988415,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,29,0,15-42,1,crossing,delay,2,0.9841110706329346,0.015888786315917967,1.430511474609375e-07,ADM_ref6_independent_matching,0.9920555353164673,0.007944393157958984,7.152557373046875e-08,29,0,15,42,delay,15,35,34,35,34
cruise_level,15,34,32,34,32,True,False,22.863499999857595,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,30,0,15-64,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,30,0,15,64,reroute,15,34,32,34,32
cruise_level,21,32,32,32,32,True,False,7.900000000063301,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,31,0,21-77,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,31,0,21,77,reroute,21,32,32,32,32
cruise_level,18,32,31,32,31,True,False,8.25699999995777,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,32,0,18-21,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,32,0,18,21,reroute,18,32,31,32,31
cruise_level,21,31,31,31,31,True,False,8.22569999991174,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,33,0,21-90,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,33,0,21,90,reroute,21,31,31,31,31
cruise_level,18,31,30,31,30,True,False,7.8297999998540035,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,34,0,18-21,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,34,0,18,21,reroute,18,31,30,31,30
delay,22,30,30,30,30,False,True,7.608500000060303,local_pair_not_improved,1.0,1.0,1.0,stage2_independent_matching,35,0,22-51,1,crossing,delay,0,0.9920555353164673,0.007944393157958984,7.152557373046875e-08,ADM_ref6_independent_matching,,,,35,0,22,51,delay,22,30,30,30,30
delay,22,30,31,30,31,False,True,7.511900000281457,local_pair_not_improved,1.0,1.0,2.0,stage2_independent_matching,35,0,22-51,1,crossing,delay,1,0.9920555353164673,0.007944393157958984,7.152557373046875e-08,ADM_ref6_independent_matching,,,,35,0,22,51,delay,22,30,31,30,31
delay,22,30,29,30,29,True,False,7.586799999899085,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,35,0,22-51,1,crossing,delay,2,0.9920555353164673,0.007944393157958984,7.152557373046875e-08,ADM_ref6_independent_matching,0.9960277676582336,0.003972196578979492,3.5762786865234374e-08,35,0,22,51,delay,22,30,29,30,29
