plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
23,50,23,36,1,20,29,947.5638578812578,933.4681083826525,14.0957494986053,14.0957494986053,46.81305761361012,uncertain
4,31,23,36,1,21,36,2035.99539456521,2059.805816603875,-23.81042203866491,23.81042203866491,48.16214746764849,uncertain
4,31,23,37,1,22,37,2045.99539456521,2069.805816603875,-23.81042203866491,23.81042203866491,48.554140264556494,uncertain
5,16,40,38,1,20,31,1057.5899301276509,1073.951210783027,-16.36128065537605,16.36128065537605,47.3281662405806,uncertain
5,77,39,12,1,46,37,1338.9300015884457,1381.3048372993794,-42.37483571093367,42.37483571093367,52.85951771812108,uncertain
46,98,22,32,1,14,18,1333.4278486855446,1372.4599178252497,-39.03206913970507,39.03206913970507,42.68902312622141,uncertain
41,64,18,32,1,23,17,1925.4659653210324,1916.4787497656052,8.987215555427156,8.987215555427156,44.63824438027905,uncertain
7,32,23,23,0,23,35,758.7922693212994,731.9784252836848,26.813844037614558,26.813844037614558,47.72325007189032,uncertain
86,90,27,19,0,12,16,422.3738523950672,435.12956947096853,-12.755717075901316,12.755717075901316,41.518620652606444,uncertain
7,49,29,18,0,29,42,839.5029474399541,863.127456437925,-23.624508997970906,23.624508997970906,51.8260420965221,uncertain
7,82,29,18,0,29,18,839.5029474399541,868.841838520924,-29.338891080969802,29.338891080969802,46.622686452303356,uncertain
49,82,29,18,0,42,18,863.127456437925,868.841838520924,-5.714382082998895,5.714382082998895,48.93942241578467,uncertain
8,25,43,18,1,9,30,376.9668189678798,402.09173925590676,-25.124920288026942,25.124920288026942,43.52701009317839,uncertain
8,25,42,19,1,10,29,391.10895459161077,387.9496036321758,3.15935095943496,3.15935095943496,43.52701009317839,uncertain
8,25,42,20,1,11,28,401.10895459161077,377.9496036321758,23.15935095943496,23.15935095943496,43.52701009317839,uncertain
48,91,42,36,1,37,41,782.4905147650146,814.0750878677867,-31.584573102772083,31.584573102772083,53.95827176426302,uncertain
8,22,42,51,1,42,39,720.2738388568938,751.7616513737148,-31.48781251682101,31.48781251682101,51.271942938132,uncertain
8,22,43,52,0,43,40,734.7306711516948,766.2184836685158,-31.48781251682101,31.48781251682101,51.83864035069891,uncertain
46,98,17,37,1,9,13,1262.0877772247495,1301.1198463644546,-39.03206913970507,39.03206913970507,39.89254371186796,uncertain
9,16,16,14,0,44,6,749.2081987981871,727.1086080818646,22.099590716322496,22.099590716322496,45.842877301421595,uncertain
53,99,17,31,0,17,41,977.1065151793209,984.2704672952235,-7.163952115902589,7.163952115902589,47.56088133905846,uncertain
11,34,22,35,0,17,26,1214.8202643873437,1225.2474520946823,-10.42718770733859,10.42718770733859,43.809091698089105,uncertain
32,90,23,36,0,22,33,601.9784252836848,621.6981119658924,-19.719686682207566,19.719686682207566,46.891707777280516,uncertain
11,34,23,36,0,18,27,1228.9624000110748,1239.3895877184132,-10.427187707338362,10.427187707338362,44.36345322782897,uncertain
53,82,27,40,0,27,40,1114.3857357929,1114.4496554432906,-0.06391965039051684,0.06391965039051684,50.71978094462509,uncertain
81,86,36,48,0,33,41,743.5886897192734,752.043692386428,-8.455002667154645,8.455002667154645,52.692103787116835,uncertain
94,96,15,54,0,43,42,1519.7956501004965,1508.470205473519,11.325444626977514,11.325444626977514,55.986605567736504,uncertain
46,98,23,31,1,15,19,1347.5699843092757,1386.6020534489808,-39.03206913970507,39.03206913970507,43.24338465596128,uncertain
13,29,29,12,0,31,5,1522.4053095391805,1501.7099564700002,20.695353069180328,20.695353069180328,43.248960573070406,uncertain
68,79,55,11,0,40,50,689.735058751825,676.817180834006,12.917877917819055,12.917877917819055,56.703814494963694,uncertain
52,93,46,21,1,38,41,1856.9142951331219,1904.8026584212594,-47.8883632881375,47.8883632881375,54.20831885589628,uncertain
14,52,34,33,1,25,26,1643.7257505385182,1687.208667648349,-43.48291710983085,43.48291710983085,47.66256102819429,uncertain
14,52,33,34,1,26,25,1657.8678861622493,1673.066532024618,-15.198645862368721,15.198645862368721,47.66256102819429,uncertain
14,52,32,35,1,27,24,1672.0100217859804,1658.924396400887,13.085625385093408,13.085625385093408,47.66256102819429,uncertain
82,87,27,47,0,47,3,1201.0181979382146,1159.8138515339128,41.20434640430176,41.20434640430176,46.00770794183619,uncertain
14,76,27,52,0,44,7,1872.5784545074473,1883.3755298555284,-10.79707534808108,10.79707534808108,47.11894222893683,uncertain
15,24,29,1,1,29,30,1306.196795892669,1331.74975869114,-25.55296279847107,25.55296279847107,48.36709976607056,uncertain
15,24,28,1,1,30,31,1316.196795892669,1341.74975869114,-25.55296279847107,25.55296279847107,48.759092562978566,uncertain
15,24,27,1,1,31,32,1326.196795892669,1351.74975869114,-25.55296279847107,25.55296279847107,49.15108535988658,uncertain
15,24,26,1,1,32,33,1336.196795892669,1361.74975869114,-25.55296279847107,25.55296279847107,49.543078156794586,uncertain
15,24,25,1,1,33,34,1346.196795892669,1371.74975869114,-25.55296279847107,25.55296279847107,49.935070953702606,uncertain
15,24,24,1,1,34,35,1356.196795892669,1381.74975869114,-25.55296279847107,25.55296279847107,50.32706375061061,uncertain
15,24,23,1,1,35,36,1366.196795892669,1391.74975869114,-25.55296279847107,25.55296279847107,50.71905654751862,uncertain
15,24,22,1,1,36,37,1376.196795892669,1401.74975869114,-25.55296279847107,25.55296279847107,51.11104934442663,uncertain
15,24,21,1,1,37,38,1386.196795892669,1411.74975869114,-25.55296279847107,25.55296279847107,51.50304214133464,uncertain
15,24,20,1,1,38,39,1396.196795892669,1421.74975869114,-25.55296279847107,25.55296279847107,51.89503493824266,uncertain
15,24,19,1,1,39,40,1406.196795892669,1431.74975869114,-25.55296279847107,25.55296279847107,52.287027735150666,uncertain
15,24,18,1,1,40,41,1416.196795892669,1441.74975869114,-25.55296279847107,25.55296279847107,52.67902053205867,uncertain
15,24,17,1,1,41,42,1426.196795892669,1451.74975869114,-25.55296279847107,25.55296279847107,53.071013328966686,uncertain
15,24,16,1,1,42,43,1436.196795892669,1461.74975869114,-25.55296279847107,25.55296279847107,53.4630061258747,uncertain
15,24,15,1,1,43,44,1446.196795892669,1471.74975869114,-25.55296279847107,25.55296279847107,53.85499892278271,uncertain
15,24,14,1,1,44,45,1456.196795892669,1481.74975869114,-25.55296279847107,25.55296279847107,54.24699171969072,uncertain
15,24,13,1,1,45,46,1466.196795892669,1491.74975869114,-25.55296279847107,25.55296279847107,54.638984516598725,uncertain
15,24,12,1,1,46,47,1476.196795892669,1501.74975869114,-25.55296279847107,25.55296279847107,55.03097731350674,uncertain
42,78,22,20,0,11,17,756.6648672243143,736.8773791137288,19.787488110585514,19.787488110585514,41.43743628619051,uncertain
32,78,22,20,0,38,17,766.1205609074158,736.8773791137288,29.243181793686972,29.243181793686972,46.891707777280516,uncertain
32,42,22,20,0,38,11,766.1205609074158,756.6648672243143,9.455693683101458,9.455693683101458,44.98507008881311,uncertain
29,93,22,20,0,13,17,1610.7049058361176,1635.3674025462315,-24.662496710113828,24.662496710113828,41.99179781593044,uncertain
32,78,22,21,0,37,18,756.1205609074158,746.8773791137288,9.243181793686972,9.243181793686972,46.891707777280516,uncertain
42,78,22,21,0,12,18,766.6648672243143,746.8773791137288,19.787488110585514,19.787488110585514,41.82942908309852,uncertain
32,42,22,21,0,37,12,756.1205609074158,766.6648672243143,-10.544306316898542,10.544306316898542,44.98507008881311,uncertain
32,78,23,22,0,36,19,741.9784252836848,761.0195147374598,-19.04108945377493,19.04108945377493,46.891707777280516,uncertain
32,42,23,22,0,36,13,741.9784252836848,780.8070028480453,-38.828577564360444,38.828577564360444,44.98507008881311,uncertain
42,78,23,22,0,13,19,780.8070028480453,761.0195147374598,19.787488110585514,19.787488110585514,42.38379061283839,uncertain
42,78,24,23,0,14,20,794.9491384717762,775.1616503611907,19.787488110585514,19.787488110585514,42.93815214257826,uncertain
42,78,25,24,0,15,21,809.0912740955072,789.3037859849217,19.787488110585514,19.787488110585514,43.49251367231813,uncertain
42,78,26,25,0,16,22,823.2334097192381,803.4459216086526,19.787488110585514,19.787488110585514,44.046875202058004,uncertain
42,78,27,26,0,17,23,837.3755453429691,817.5880572323836,19.787488110585514,19.787488110585514,44.601236731797876,uncertain
48,91,43,37,1,38,42,796.6326503887456,828.2172234915176,-31.584573102772083,31.584573102772083,54.51263329400288,uncertain
17,46,27,27,1,24,19,1400.7721913496798,1404.1385268042,-3.36633545452014,3.36633545452014,45.14504920922513,uncertain
17,98,27,27,1,24,23,1400.7721913496798,1443.170595943905,-42.39840459422521,42.39840459422521,46.25377226870488,uncertain
46,98,27,27,1,19,23,1404.1385268042,1443.170595943905,-39.03206913970507,39.03206913970507,45.46083077492078,uncertain
17,73,22,26,1,29,25,1454.9143269734109,1414.2361262496547,40.67820072375616,40.67820072375616,46.70804726165359,uncertain
46,98,31,23,1,23,27,1460.7070692991242,1499.7391384388293,-39.03206913970507,39.03206913970507,47.67827689388028,uncertain
54,73,21,44,1,11,43,1610.5310167139683,1598.3782618733858,12.152754840582475,12.152754840582475,46.233276945985025,uncertain
46,98,16,38,1,8,12,1247.9456416010185,1286.9777107407235,-39.03206913970507,39.03206913970507,39.33818218212809,uncertain
23,86,36,50,0,6,43,752.7720047595454,772.043692386428,-19.271687626882567,19.271687626882567,45.681400298952525,uncertain
23,57,20,17,1,39,31,1158.2745359999126,1146.882971220826,11.391564779086593,11.391564779086593,49.87604712531985,uncertain
83,95,35,34,1,20,34,1890.033590907617,1857.5802867991954,32.45330410842166,32.45330410842166,48.267809921548775,uncertain
55,79,44,12,0,7,39,540.8299955586016,546.1065027153512,-5.276507156749631,5.276507156749631,46.10195258818563,uncertain
26,44,41,50,0,40,8,1022.8835319344164,989.5536176485971,33.329914285819314,33.329914285819314,44.870258056775036,uncertain
61,74,53,49,0,47,8,1910.8586589776864,1864.5852426847746,46.27341629291186,46.27341629291186,48.52773098842624,uncertain
35,59,49,45,0,47,2,1424.1889600702336,1381.2090441113205,42.979915958913125,42.979915958913125,44.702264086795935,uncertain
46,98,32,22,1,24,28,1474.8492049228553,1513.8812740625604,-39.03206913970507,39.03206913970507,48.23263842362016,uncertain
30,73,21,52,0,33,51,1701.1393102379257,1678.8185683822962,22.32074185562942,22.32074185562942,53.40224478701579,uncertain
32,90,23,37,0,21,34,591.9784252836848,631.6981119658924,-39.719686682207566,39.719686682207566,46.891707777280516,uncertain
32,90,23,35,0,23,32,611.9784252836848,611.6981119658924,0.28031331779243374,0.28031331779243374,46.891707777280516,uncertain
32,90,23,34,0,24,31,621.9784252836848,601.6981119658924,20.280313317792434,20.280313317792434,46.891707777280516,uncertain
32,90,23,33,0,25,30,631.9784252836848,591.6981119658924,40.280313317792434,40.280313317792434,46.891707777280516,uncertain
32,42,22,19,0,39,10,776.1205609074158,746.6648672243143,29.455693683101458,29.455693683101458,44.98507008881311,uncertain
33,80,2,43,0,0,50,893.1207855558962,851.001529337138,42.11925621875821,42.11925621875821,44.48246467792596,uncertain
33,35,4,41,1,2,2,921.7197534744281,930.9429008018931,-9.223147327464972,9.223147327464972,35.04098691138689,uncertain
35,59,46,44,2,44,6,1389.2918212665222,1430.248318538763,-40.95649727224077,40.95649727224077,44.979444851665875,uncertain
35,59,48,45,0,46,3,1414.1889600702336,1391.2090441113205,22.979915958913125,22.979915958913125,44.702264086795935,uncertain
36,99,32,32,0,31,26,826.5195679555635,813.5597891765688,12.959778778994746,12.959778778994746,48.0143598719319,uncertain
37,99,21,31,0,28,37,986.1916163041625,944.2704672952235,41.92114900893898,41.92114900893898,49.33877796031615,uncertain
37,77,21,12,0,47,19,1176.1916163041624,1192.5802595430068,-16.388643238844452,16.388643238844452,49.29122125952237,uncertain
93,95,28,20,0,23,20,1703.6516737936936,1687.3900277441871,16.261646049506453,16.261646049506453,45.43277902640776,uncertain
40,41,21,29,1,32,20,1903.340433915202,1883.0395584498392,20.30087546536288,20.30087546536288,47.56095363422135,uncertain
80,91,24,42,1,28,23,626.4190872044965,609.222274125401,17.196813079095477,17.196813079095477,46.15211555469375,uncertain
80,91,25,42,1,27,24,616.4190872044965,619.222274125401,-2.8031869209045226,2.8031869209045226,46.15211555469375,uncertain
46,98,18,36,1,10,14,1276.2299128484806,1315.2619819881857,-39.03206913970507,39.03206913970507,40.44690524160784,uncertain
46,98,19,35,2,11,15,1290.6867451432815,1329.7188142829866,-39.03206913970507,39.03206913970507,41.01360265417475,uncertain
46,98,21,33,1,13,17,1319.2857130618136,1358.3177822015186,-39.03206913970507,39.03206913970507,42.13466159648153,uncertain
46,98,24,30,1,16,20,1361.7121199330068,1400.7441890727118,-39.03206913970507,39.03206913970507,43.79774618570116,uncertain
46,98,25,29,1,17,21,1375.8542555567378,1414.886324696443,-39.03206913970507,39.03206913970507,44.352107715441036,uncertain
46,98,26,28,1,18,22,1389.996391180469,1429.028460320174,-39.03206913970507,39.03206913970507,44.90646924518091,uncertain
46,98,28,26,1,20,24,1418.280662427931,1457.312731567636,-39.03206913970507,39.03206913970507,46.01519230466066,uncertain
46,98,29,25,1,21,25,1432.422798051662,1471.4548671913672,-39.03206913970507,39.03206913970507,46.56955383440054,uncertain
46,98,30,24,1,22,26,1446.5649336753931,1485.5970028150982,-39.03206913970507,39.03206913970507,47.123915364140416,uncertain
46,98,33,21,1,25,29,1488.9913405465863,1528.0234096862914,-39.03206913970507,39.03206913970507,48.78699995336004,uncertain
50,55,47,15,0,2,10,579.4300862191424,583.2564024297944,-3.8263162106520667,3.8263162106520667,37.246097147519336,uncertain
50,99,31,32,0,21,27,827.4199849513757,823.5597891765688,3.8601957748069253,3.8601957748069253,45.43854862168655,uncertain
51,80,0,42,0,37,52,903.4848316415121,875.1436649608689,28.34116668064314,28.34116668064314,54.73655982576898,uncertain
54,73,21,43,1,12,42,1620.5310167139683,1588.3782618733858,32.152754840582475,32.152754840582475,46.233276945985025,uncertain
57,62,13,15,1,38,7,1225.167242468288,1244.161866993109,-18.99462452482112,18.99462452482112,43.827220151319665,uncertain
57,85,4,16,1,47,3,1328.9780458616012,1329.8431508293,-0.8651049676986986,0.8651049676986986,44.75315145041054,uncertain
58,74,44,38,0,21,20,2005.6185123268501,2026.0065989220852,-20.38808659523511,20.38808659523511,44.31012693175636,uncertain
66,79,36,16,0,14,31,462.98025986402956,449.5379602204274,13.442299643602155,13.442299643602155,45.82477182331569,uncertain
67,81,26,38,0,36,23,622.1241759369334,602.1673334819639,19.956842454969546,19.956842454969546,49.055827600167355,uncertain
78,99,27,30,0,27,31,857.5880572323836,880.1283316714926,-22.540274439108998,22.540274439108998,48.2103562703859,uncertain
