run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,1,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,7,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,2,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,8,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,22,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,23,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,34,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,46,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,3,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,9,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,10,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,24,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,35,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,46,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,52,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,4,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,3,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,10,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,21,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,29,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,33,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,38,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,39,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,40,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,41,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,42,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,43,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,44,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,45,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,46,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,47,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,48,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,49,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,50,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,51,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,52,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,53,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,54,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,55,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,5,59,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,11,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,13,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,21,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,22,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,23,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,28,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,32,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,33,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,35,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,38,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,39,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,44,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,58,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,6,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,11,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,11,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,16,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,21,3,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,23,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,24,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,29,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,31,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,37,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,38,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,52,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,55,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,58,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,7,59,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,5,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,12,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,16,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,21,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,23,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,25,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,25,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,30,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,32,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,36,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,37,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,54,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,8,58,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,0,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,1,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,2,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,4,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,6,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,8,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,10,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,12,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,13,2,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,106,9,15,0,1
