run_id,ci_l,top10_flight_ids,top10_point_coverage,top10_pair_coverage,remaining_edges_after_top10_removal,lcc_ratio_after_top10_removal
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,"[87, 62, 85, 86, 59, 12, 49, 93, 51, 44]",0.5376884422110553,0.4523809523809524,46,0.2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,"[86, 49, 62, 51, 93, 87, 59, 11, 56, 85]",0.542713567839196,0.47619047619047616,44,0.2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,"[85, 58, 62, 21, 59, 61, 86, 11, 44, 49]",0.4271356783919598,0.4523809523809524,46,0.16
