run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260913_213050_360342_A_plus_elite,60,89,32,29,0,23,17,423.3102276240547,445.2013511382377,-21.89112351418305,21.89112351418305,44.12658199903153,uncertain
20260913_213050_360342_A_plus_elite,9,12,47,54,0,2,2,1741.8964025097175,1745.366691186768,-3.4702886770503483,3.4702886770503483,35.03578175799727,uncertain
20260913_213050_360342_A_plus_elite,11,14,32,30,1,26,26,317.07712014082614,300.8061533526219,16.270966788204248,16.270966788204248,45.974247609470325,uncertain
20260913_213050_360342_A_plus_elite,16,37,43,28,0,24,10,1179.552646444669,1188.3200765513334,-8.767430106664051,8.767430106664051,41.641471359584,uncertain
20260913_213050_360342_A_plus_elite,19,71,28,20,1,28,28,1536.6542296463704,1520.0342378143066,16.61999183206376,16.61999183206376,47.25231333367512,uncertain
20260913_213050_360342_A_plus_elite,22,84,35,48,0,38,33,1900.5651504833568,1896.0100967675623,4.555053715794202,4.555053715794202,51.40830757469466,uncertain
20260913_213050_360342_A_plus_elite,24,94,58,23,1,18,30,463.1127307541371,482.6367578141467,-19.524027060009587,19.524027060009587,44.1590436353917,uncertain
20260913_213050_360342_A_plus_elite,34,61,36,30,0,17,20,893.6347902609348,857.0963318220131,36.53845843892168,36.53845843892168,43.36311195719178,uncertain
20260913_213050_360342_A_plus_elite,51,80,19,48,0,11,6,1662.2836618397898,1673.518739298489,-11.235077458699152,11.235077458699152,38.372665185396,uncertain
20260913_213050_360342_A_plus_elite,60,74,28,7,1,45,27,654.1940354412411,681.276656168592,-27.0826207273509,27.0826207273509,50.42292550852535,uncertain
