run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,5,27,19,33,1550706.3638337303,1.0904071406464224,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,28,19,33,1550704.9838038564,1.0904071406464224,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,29,19,33,1550703.3918980474,1.0904071406464224,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,30,19,33,1550701.564605078,1.0904071406464224,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,31,19,33,1550699.4767353816,1.0904071406464224,44,25,17,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,32,19,23,1071780.918003732,0.7594628732993025,44,26,32,True,False,,,
20260913_213050_360342_A_plus_elite,5,33,19,23,1071779.0619903142,0.7594628732993025,44,26,32,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,34,19,23,1071776.9668418139,0.7594628732993025,44,26,32,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,35,19,23,1071774.6101602064,0.7594628732993025,44,26,32,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,36,19,23,1071771.9681906153,0.7594628732993025,44,26,32,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,37,19,23,1071769.0157814051,0.7594628732993025,44,26,32,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,38,18,22,1035867.5501701391,0.17817814394215334,48,29,38,True,False,,,
20260913_213050_360342_A_plus_elite,5,39,18,22,1035864.0190921742,0.17817814394215334,48,29,38,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,40,18,22,1035860.1066723609,0.17817814394215334,48,29,38,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,41,16,18,850845.4337296762,1.290866015237811,46,26,41,True,False,,,
20260913_213050_360342_A_plus_elite,5,42,16,18,850841.522505079,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,43,16,18,850837.2205068546,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,44,16,18,850832.4991582085,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,45,16,18,850827.3285219227,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,46,16,18,850821.6772687187,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,47,16,18,850815.5126456196,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,48,16,18,850808.8004443116,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,49,16,18,850801.5049695072,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,50,16,18,850793.5890073068,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,51,16,18,850785.013793562,1.290866015237811,46,26,41,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,52,14,15,711525.702835375,1.290866015237811,46,26,52,True,False,,,
20260913_213050_360342_A_plus_elite,5,53,14,15,711517.3439330305,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,54,14,15,711508.3297940713,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,55,14,15,711498.6226299665,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,56,14,15,711488.1832264529,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,57,14,15,711476.970917131,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,58,14,15,711464.9435570637,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,59,14,15,711452.057496373,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,60,14,15,711438.2675538376,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,61,14,15,711423.5269904912,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,62,14,15,711407.7874832193,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,63,14,15,711390.9990983567,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,64,14,15,711373.1102652855,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,65,14,15,711354.0677500324,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,66,14,15,711333.8166288662,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,67,14,15,711312.3002618954,1.290866015237811,46,26,52,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,68,12,14,661336.7475167484,-0.059858262319045855,46,24,68,True,False,,,
20260913_213050_360342_A_plus_elite,5,69,12,14,661314.2272330761,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,70,12,14,661290.362890922,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,71,12,14,661265.0952061322,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,72,12,14,661238.3631763489,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,73,12,14,661210.1040564654,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,74,12,14,661180.2533340803,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,75,12,14,661148.7447049513,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,76,12,14,661115.5100484493,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,77,12,14,661080.4794030134,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,78,12,14,661043.5809416045,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,79,12,14,661004.7409471599,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,80,12,14,660963.8837880474,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,81,12,14,660920.9318935194,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,82,12,14,660875.8057291674,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,83,12,14,660828.4237723757,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,84,12,14,660778.7024877764,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,85,12,14,660726.5563027036,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,86,12,14,660671.8975826463,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,87,12,14,660614.6366067047,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,88,12,14,660554.6815430427,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,89,12,14,660491.9384243431,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,90,12,14,660426.3111232616,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,91,12,14,660357.7013278807,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,92,12,14,660286.0085171646,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,93,12,14,660211.1299364128,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,94,12,14,660132.9605727147,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,95,12,14,660051.3931304036,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,96,12,14,659966.3180065115,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,97,12,14,659877.6232662224,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,98,12,14,659785.1946183273,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,99,12,14,659688.9153906783,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,100,12,14,659588.6665056424,-0.059858262319045855,46,24,68,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,101,11,13,614295.7656594447,0.40147064514399505,47,24,101,True,False,,,
20260913_213050_360342_A_plus_elite,5,102,11,13,614194.7321548557,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,103,11,13,614089.6579042895,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,104,11,13,613980.4228971808,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,105,11,13,613866.9047699273,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,106,11,13,613748.9787830458,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,107,11,13,613626.5177983263,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,108,11,13,613499.3922559884,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,109,11,13,613367.4701518338,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,110,11,13,613230.6170144042,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,111,11,13,613088.6958821338,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,112,11,13,612941.5672805059,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,113,11,13,612789.0891992073,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,114,11,13,612631.1170692829,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,115,11,13,612467.5037402918,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,116,11,13,612298.099457461,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,117,11,13,612122.7518388414,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,118,11,13,611941.305852462,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,119,11,13,611753.6037934853,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,120,11,13,611559.4852613627,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,121,11,13,611358.7871369886,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,122,11,13,611151.3435598558,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,123,11,13,610936.9859052108,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,124,11,13,610715.542761208,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,125,11,13,610486.8399060661,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,126,11,13,610250.700285221,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,127,11,13,610006.9439884825,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,128,11,13,609755.3882271891,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,129,11,13,609495.8473113619,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,130,11,13,609228.1326268609,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,131,11,13,608952.0526125391,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,132,11,13,608667.4127373978,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,133,11,13,608374.0154777418,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,134,11,13,608071.6602943337,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,135,11,13,607760.14360955,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,136,11,13,607439.2587845348,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,137,11,13,607108.7960963555,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,138,11,13,606768.5427151585,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,139,11,13,606418.2826813222,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,140,11,13,606057.7968826138,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,141,11,13,605686.863031344,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,142,11,13,605305.255641521,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,143,11,13,604912.7460060061,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,144,11,13,604509.1021736697,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,145,11,13,604094.0889265442,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,146,11,13,603667.4677569807,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,147,11,13,603228.9968448032,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,148,11,13,602778.4310344637,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,149,11,13,602315.5218121976,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,150,11,13,601840.0172831779,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,151,11,13,601351.662148671,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,152,11,13,600850.1976831909,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,153,11,13,600335.3617116552,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,154,11,13,599806.888586539,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,155,11,13,599264.5091650306,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,156,11,13,598707.950786186,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,157,11,13,598136.9372480847,0.40147064514399505,47,24,101,True,True,48.0,59.0,2665746.983377985
20260913_213050_360342_A_plus_elite,5,158,11,13,597551.1887849836,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,159,11,13,596950.4220444728,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,160,11,13,596334.3500646302,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,161,11,13,595702.6822511767,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,162,11,13,595055.1243546309,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,163,11,13,594391.3784474647,0.40147064514399505,47,24,101,True,True,48.0,109.0,4985294.049314032
20260913_213050_360342_A_plus_elite,5,164,11,13,593711.1429012575,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,165,11,13,593014.1123638514,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,166,11,13,592299.9777365066,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,167,11,13,591568.4261510564,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,168,11,13,590819.1409470614,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,169,11,13,590051.801648965,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,170,11,13,589266.0839432486,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,171,11,13,588461.6596555867,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,172,11,13,587638.1967280009,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,173,11,13,586795.359196016,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,174,11,13,585932.8071658142,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,175,11,13,585050.1967913905,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,176,11,13,584147.180251708,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,177,11,13,583223.405727852,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,178,11,13,582278.5173801855,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,179,11,13,581312.1553255048,0.40147064514399505,47,24,101,True,True,42.0,73.0,3244527.843309482
20260913_213050_360342_A_plus_elite,5,180,11,13,580323.9556141928,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,181,11,13,579313.5502073759,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,182,11,13,578280.5669540779,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,183,11,13,577224.6295683751,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,184,11,13,576145.3576065511,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,185,11,13,575042.3664442528,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,186,11,13,573915.2672536443,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,187,11,13,572763.666980562,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,188,11,13,571587.1683216704,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,189,11,13,570385.3697016159,0.40147064514399505,47,24,101,True,True,38.0,48.0,2099905.2934483695
20260913_213050_360342_A_plus_elite,5,190,11,13,569157.865250183,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,191,11,13,567904.2447794483,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,192,11,13,566624.093760936,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,193,11,13,565316.9933027732,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,194,11,13,563982.5201268437,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,195,11,13,562620.2465459442,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,196,11,13,561229.740440939,0.40147064514399505,47,24,101,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,5,197,11,11,474152.69386494096,-0.08059545403045348,48,27,197,True,False,,,
20260913_213050_360342_A_plus_elite,5,198,10,10,430438.7597836015,-0.08059545403045348,48,26,198,True,False,,,
20260913_213050_360342_A_plus_elite,5,199,10,10,429225.4792541939,-0.08059545403045348,49,26,199,True,False,,,
20260913_213050_360342_A_plus_elite,5,200,10,10,428047.9317745746,-0.08059545403045348,49,26,200,True,False,,,
