action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs,prob_delay_after,prob_speed_after,prob_reroute_after
delay,22,22,24,24,26,False,True,8.264099999905739,rollback,1,0,3,stage2_independent_matching,26,0,22-84,1,crossing,delay,0,0.6250772476196289,0.37492218017578127,5.7220458984375e-07,ADM_ref6_independent_matching,26,0,22,84,delay,22,24,26,22,24,,,
delay,84,22,21,24,23,True,False,7.837300000119285,pairs_decreased,1,0,0,stage2_independent_matching,26,0,22-84,1,crossing,delay,1,0.6250772476196289,0.37492218017578127,5.7220458984375e-07,ADM_ref6_independent_matching,26,0,22,84,delay,84,24,23,22,21,0.8125386238098145,0.18746109008789064,2.86102294921875e-07
delay,23,21,21,23,23,False,True,7.642000000032567,rollback,1,0,1,stage2_independent_matching,27,0,23-35,1,head_to_head,delay,0,0.2859375,0.0671875,0.646875,ADM_ref6_independent_matching,27,0,23,35,delay,23,23,23,21,21,,,
delay,35,21,20,23,22,True,False,8.618599999863363,pairs_decreased,1,0,0,stage2_independent_matching,27,0,23-35,1,head_to_head,delay,1,0.2859375,0.0671875,0.646875,ADM_ref6_independent_matching,27,0,23,35,delay,35,23,22,21,20,0.64296875,0.03359375,0.3234375
delay,94,20,20,22,22,False,True,7.899600000200735,rollback,1,1,0,stage2_independent_matching,28,0,24-94,1,head_to_head,delay,0,0.64296875,0.03359375,0.3234375,ADM_ref6_independent_matching,28,0,24,94,delay,94,22,22,20,20,,,
delay,94,20,20,22,23,False,True,7.72529999994731,rollback,1,2,0,stage2_independent_matching,28,0,24-94,1,head_to_head,delay,1,0.64296875,0.03359375,0.3234375,ADM_ref6_independent_matching,28,0,24,94,delay,94,22,23,20,20,,,
delay,24,20,20,22,22,False,True,7.7870999998594925,rollback,1,0,1,stage2_independent_matching,28,0,24-94,1,head_to_head,delay,2,0.64296875,0.03359375,0.3234375,ADM_ref6_independent_matching,28,0,24,94,delay,24,22,22,20,20,,,
delay,24,20,19,22,21,True,False,8.508399999755056,pairs_decreased,1,0,0,stage2_independent_matching,28,0,24-94,1,head_to_head,delay,3,0.64296875,0.03359375,0.3234375,ADM_ref6_independent_matching,28,0,24,94,delay,24,22,21,20,19,0.821484375,0.016796875,0.16171875
delay,27,19,19,21,21,False,True,8.16690000010567,rollback,1,1,0,stage2_independent_matching,29,0,27-63,1,crossing,delay,0,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,21,19,19,,,
delay,63,19,19,21,21,False,True,7.835500000055617,rollback,1,1,0,stage2_independent_matching,29,0,27-63,1,crossing,delay,1,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,63,21,21,19,19,,,
delay,63,19,20,21,22,False,True,7.530100000167295,rollback,1,1,1,stage2_independent_matching,29,0,27-63,1,crossing,delay,2,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,63,21,22,19,20,,,
delay,27,19,21,21,26,False,True,7.916199999726814,rollback,1,0,3,stage2_independent_matching,29,0,27-63,1,crossing,delay,3,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,26,19,21,,,
delay,27,19,21,21,42,False,True,7.931099999950675,rollback,1,0,3,stage2_independent_matching,29,0,27-63,1,crossing,delay,4,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,42,19,21,,,
delay,27,19,19,21,21,False,True,10.863599999993312,rollback,1,0,1,stage2_independent_matching,29,0,27-63,1,crossing,delay,5,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,21,19,19,,,
delay,27,19,20,21,22,False,True,22.044499999992695,rollback,1,0,2,stage2_independent_matching,29,0,27-63,1,crossing,delay,6,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,22,19,20,,,
delay,27,19,21,21,23,False,True,8.245500000157335,rollback,1,0,3,stage2_independent_matching,29,0,27-63,1,crossing,delay,7,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,23,19,21,,,
delay,27,19,20,21,23,False,True,8.179099999779282,rollback,1,0,2,stage2_independent_matching,29,0,27-63,1,crossing,delay,8,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,23,19,20,,,
delay,27,19,20,21,23,False,True,8.676699999796256,rollback,1,0,2,stage2_independent_matching,29,0,27-63,1,crossing,delay,9,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,23,19,20,,,
delay,27,19,20,21,23,False,True,8.039599999847269,rollback,1,0,2,stage2_independent_matching,29,0,27-63,1,crossing,delay,10,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,23,19,20,,,
delay,27,19,19,21,22,False,True,7.8846000001249195,rollback,1,0,1,stage2_independent_matching,29,0,27-63,1,crossing,delay,11,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,27,21,22,19,19,,,
delay,63,19,19,21,34,False,True,8.063900000252033,rollback,1,0,1,stage2_independent_matching,29,0,27-63,1,crossing,delay,12,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,63,21,34,19,19,,,
delay,63,19,19,21,21,True,False,8.546500000193191,soft_decreased,1,0,1,stage2_independent_matching,29,0,27-63,1,crossing,delay,13,0.8125386238098145,0.18746109008789064,2.86102294921875e-07,ADM_ref6_independent_matching,29,0,27,63,delay,63,21,21,19,19,0.9062693119049072,0.09373054504394532,1.430511474609375e-07
delay,25,19,21,21,24,False,True,8.385099999941303,rollback,1,1,2,stage2_independent_matching,30,0,25-63,1,crossing,delay,0,0.9062693119049072,0.09373054504394532,1.430511474609375e-07,ADM_ref6_independent_matching,30,0,25,63,delay,25,21,24,19,21,,,
delay,63,19,19,21,21,False,True,7.590600000185077,rollback,1,1,0,stage2_independent_matching,30,0,25-63,1,crossing,delay,1,0.9062693119049072,0.09373054504394532,1.430511474609375e-07,ADM_ref6_independent_matching,30,0,25,63,delay,63,21,21,19,19,,,
delay,63,19,19,21,21,True,False,7.718900000327267,soft_decreased,1,1,0,stage2_independent_matching,30,0,25-63,1,crossing,delay,2,0.9062693119049072,0.09373054504394532,1.430511474609375e-07,ADM_ref6_independent_matching,30,0,25,63,delay,63,21,21,19,19,0.9531346559524536,0.04686527252197266,7.152557373046875e-08
delay,25,19,21,21,24,False,True,8.313599999837606,rollback,1,1,2,stage2_independent_matching,31,0,25-63,1,crossing,delay,0,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,24,19,21,,,
delay,25,19,22,21,26,False,True,8.007400000224152,rollback,1,1,3,stage2_independent_matching,31,0,25-63,1,crossing,delay,1,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,26,19,22,,,
delay,63,19,19,21,21,False,True,7.632400000147754,rollback,1,1,0,stage2_independent_matching,31,0,25-63,1,crossing,delay,2,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,63,21,21,19,19,,,
delay,63,19,19,21,21,False,True,7.744800000182295,rollback,1,1,0,stage2_independent_matching,31,0,25-63,1,crossing,delay,3,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,63,21,21,19,19,,,
delay,25,19,21,21,23,False,True,7.650699999885546,rollback,1,0,3,stage2_independent_matching,31,0,25-63,1,crossing,delay,4,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,23,19,21,,,
delay,25,19,20,21,22,False,True,7.973599999786529,rollback,1,0,2,stage2_independent_matching,31,0,25-63,1,crossing,delay,5,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,22,19,20,,,
delay,25,19,21,21,23,False,True,8.624699999927543,rollback,1,0,3,stage2_independent_matching,31,0,25-63,1,crossing,delay,6,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,23,19,21,,,
delay,25,19,23,21,28,False,True,12.155899999925168,rollback,1,0,5,stage2_independent_matching,31,0,25-63,1,crossing,delay,7,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,28,19,23,,,
delay,25,19,20,21,25,False,True,19.44160000039119,rollback,1,0,2,stage2_independent_matching,31,0,25-63,1,crossing,delay,8,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,25,19,20,,,
delay,25,19,22,21,28,False,True,7.93100000009872,rollback,1,1,3,stage2_independent_matching,31,0,25-63,1,crossing,delay,9,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,28,19,22,,,
delay,25,19,21,21,24,False,True,8.087400000022171,rollback,1,1,2,stage2_independent_matching,31,0,25-63,1,crossing,delay,10,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,25,21,24,19,21,,,
delay,63,19,21,21,24,False,True,7.536699999945995,rollback,1,0,3,stage2_independent_matching,31,0,25-63,1,crossing,delay,11,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,63,21,24,19,21,,,
delay,63,19,19,21,21,True,False,7.366400000137219,soft_decreased,1,0,1,stage2_independent_matching,31,0,25-63,1,crossing,delay,12,0.9531346559524536,0.04686527252197266,7.152557373046875e-08,ADM_ref6_independent_matching,31,0,25,63,delay,63,21,21,19,19,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08
cruise_level,5,19,19,21,22,False,True,7.9104999999799475,rollback,1,0,1,stage2_independent_matching,32,0,5-63,1,head_to_head,reroute,0,0.821484375,0.016796875,0.16171875,ADM_ref6_independent_matching,32,0,5,63,reroute,5,21,22,19,19,,,
cruise_level,5,19,18,21,20,True,False,7.327100000111386,pairs_decreased,1,0,0,stage2_independent_matching,32,0,5-63,1,head_to_head,reroute,1,0.821484375,0.016796875,0.16171875,ADM_ref6_independent_matching,32,0,5,63,reroute,5,21,20,19,18,0.4107421875,0.0083984375,0.580859375
delay,28,18,18,20,20,False,True,7.310399999823858,rollback,1,1,0,stage2_independent_matching,33,0,28-45,1,crossing,delay,0,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,20,18,18,,,
delay,45,18,19,20,21,False,True,7.328799999868352,rollback,1,1,1,stage2_independent_matching,33,0,28-45,1,crossing,delay,1,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,45,20,21,18,19,,,
delay,28,18,18,20,21,False,True,7.630999999946653,rollback,1,0,1,stage2_independent_matching,33,0,28-45,1,crossing,delay,2,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,21,18,18,,,
delay,28,18,19,20,38,False,True,7.90450000022247,rollback,1,0,2,stage2_independent_matching,33,0,28-45,1,crossing,delay,3,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,38,18,19,,,
delay,28,18,18,20,20,False,True,7.613100000071427,rollback,1,0,1,stage2_independent_matching,33,0,28-45,1,crossing,delay,4,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,20,18,18,,,
delay,28,18,22,20,26,False,True,7.635899999968387,rollback,1,0,5,stage2_independent_matching,33,0,28-45,1,crossing,delay,5,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,26,18,22,,,
delay,28,18,22,20,25,False,True,7.7641000002586225,rollback,1,0,5,stage2_independent_matching,33,0,28-45,1,crossing,delay,6,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,25,18,22,,,
delay,28,18,18,20,21,False,True,7.545500000105676,rollback,1,0,1,stage2_independent_matching,33,0,28-45,1,crossing,delay,7,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,21,18,18,,,
delay,28,18,17,20,19,True,False,7.546999999703985,pairs_decreased,1,0,0,stage2_independent_matching,33,0,28-45,1,crossing,delay,8,0.9765673279762268,0.02343263626098633,3.5762786865234374e-08,ADM_ref6_independent_matching,33,0,28,45,delay,28,20,19,18,17,0.9882836639881134,0.011716318130493165,1.7881393432617187e-08
delay,72,17,17,19,19,True,False,12.085799999567826,soft_decreased,1,1,0,stage2_independent_matching,34,0,64-72,1,crossing,delay,0,0.9882836639881134,0.011716318130493165,1.7881393432617187e-08,ADM_ref6_independent_matching,34,0,64,72,delay,72,19,19,17,17,0.9941418319940567,0.005858159065246582,8.940696716308593e-09
delay,64,17,17,19,19,True,False,19.71049999974639,soft_decreased,1,1,0,stage2_independent_matching,35,0,64-72,1,crossing,delay,0,0.9941418319940567,0.005858159065246582,8.940696716308593e-09,ADM_ref6_independent_matching,35,0,64,72,delay,64,19,19,17,17,0.9970709159970284,0.002929079532623291,4.470348358154297e-09
delay,72,17,16,19,18,True,False,7.754200000363198,pairs_decreased,1,0,0,stage2_independent_matching,36,0,64-72,1,crossing,delay,0,0.9970709159970284,0.002929079532623291,4.470348358154297e-09,ADM_ref6_independent_matching,36,0,64,72,delay,72,19,18,17,16,0.9985354579985142,0.0014645397663116456,2.2351741790771484e-09
cruise_level,40,16,15,18,17,True,False,7.869099999879836,pairs_decreased,1,0,0,stage2_independent_matching,37,0,40-70,1,head_to_head,reroute,0,0.4107421875,0.0083984375,0.580859375,ADM_ref6_independent_matching,37,0,40,70,reroute,40,18,17,16,15,0.20537109375,0.00419921875,0.7904296875
cruise_level,29,15,13,17,15,True,False,7.810399999925721,pairs_decreased,1,0,0,stage2_independent_matching,38,0,29-83,1,head_to_head,reroute,0,0.20537109375,0.00419921875,0.7904296875,ADM_ref6_independent_matching,38,0,29,83,reroute,29,17,15,15,13,0.102685546875,0.002099609375,0.89521484375
delay,78,13,12,15,13,True,False,7.45630000028541,pairs_decreased,1,1,0,stage2_independent_matching,39,0,38-78,1,crossing,delay,0,0.9985354579985142,0.0014645397663116456,2.2351741790771484e-09,ADM_ref6_independent_matching,39,0,38,78,delay,78,15,13,13,12,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09
delay,38,12,12,13,13,False,True,7.727799999884155,rollback,1,1,0,stage2_independent_matching,40,0,38-78,1,crossing,delay,0,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,13,12,12,,,
delay,78,12,12,13,13,False,True,7.798499999807973,rollback,1,1,0,stage2_independent_matching,40,0,38-78,1,crossing,delay,1,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,78,13,13,12,12,,,
delay,38,12,13,13,14,False,True,7.539100000030885,rollback,1,0,2,stage2_independent_matching,40,0,38-78,1,crossing,delay,2,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,14,12,13,,,
delay,38,12,15,13,16,False,True,7.890099999713129,rollback,1,0,4,stage2_independent_matching,40,0,38-78,1,crossing,delay,3,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,16,12,15,,,
delay,38,12,12,13,13,False,True,7.515100000091479,rollback,1,0,1,stage2_independent_matching,40,0,38-78,1,crossing,delay,4,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,13,12,12,,,
delay,38,12,12,13,13,False,True,7.6850000000376895,rollback,1,0,1,stage2_independent_matching,40,0,38-78,1,crossing,delay,5,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,13,12,12,,,
delay,38,12,12,13,13,False,True,7.379599999694619,rollback,1,0,1,stage2_independent_matching,40,0,38-78,1,crossing,delay,6,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,13,12,12,,,
delay,38,12,11,13,12,True,False,7.563499999832857,pairs_decreased,1,0,0,stage2_independent_matching,40,0,38-78,1,crossing,delay,7,0.9992677289992571,0.0007322698831558228,1.1175870895385742e-09,ADM_ref6_independent_matching,40,0,38,78,delay,38,13,12,12,11,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10
delay,34,11,12,12,14,False,True,13.455900000280963,rollback,1,1,1,stage2_independent_matching,41,0,34-61,1,crossing,delay,0,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,14,11,12,,,
delay,61,11,11,12,12,False,True,19.080600000052073,rollback,1,1,0,stage2_independent_matching,41,0,34-61,1,crossing,delay,1,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,61,12,12,11,11,,,
delay,34,11,14,12,17,False,True,7.850500000131433,rollback,1,0,4,stage2_independent_matching,41,0,34-61,1,crossing,delay,2,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,17,11,14,,,
delay,34,11,14,12,16,False,True,7.677999999941676,rollback,1,0,4,stage2_independent_matching,41,0,34-61,1,crossing,delay,3,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,16,11,14,,,
delay,34,11,12,12,13,False,True,7.509099999879254,rollback,1,0,2,stage2_independent_matching,41,0,34-61,1,crossing,delay,4,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,13,11,12,,,
delay,34,11,13,12,17,False,True,7.817700000032346,rollback,1,0,3,stage2_independent_matching,41,0,34-61,1,crossing,delay,5,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,17,11,13,,,
delay,34,11,14,12,18,False,True,7.742599999801314,rollback,1,0,4,stage2_independent_matching,41,0,34-61,1,crossing,delay,6,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,18,11,14,,,
delay,34,11,13,12,15,False,True,8.773700000347162,rollback,1,0,3,stage2_independent_matching,41,0,34-61,1,crossing,delay,7,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,15,11,13,,,
delay,34,11,12,12,14,False,True,8.412800000314746,rollback,1,0,2,stage2_independent_matching,41,0,34-61,1,crossing,delay,8,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,14,11,12,,,
delay,34,11,12,12,14,False,True,7.9741000004105445,rollback,1,1,1,stage2_independent_matching,41,0,34-61,1,crossing,delay,9,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,14,11,12,,,
delay,34,11,11,12,12,False,True,7.635799999661685,rollback,1,1,0,stage2_independent_matching,41,0,34-61,1,crossing,delay,10,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,34,12,12,11,11,,,
delay,61,11,11,12,12,False,True,7.755799999813462,rollback,1,0,2,stage2_independent_matching,41,0,34-61,1,crossing,delay,11,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,61,12,12,11,11,,,
delay,61,11,9,12,10,True,False,7.458499999756896,pairs_decreased,1,0,0,stage2_independent_matching,41,0,34-61,1,crossing,delay,12,0.9996338644996285,0.0003661349415779114,5.587935447692871e-10,ADM_ref6_independent_matching,41,0,34,61,delay,61,12,10,11,9,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10
cruise_level,68,9,8,10,9,True,False,10.64379999979792,pairs_decreased,1,0,0,stage2_independent_matching,42,0,68-95,1,head_to_head,reroute,0,0.102685546875,0.002099609375,0.89521484375,ADM_ref6_independent_matching,42,0,68,95,reroute,68,10,9,9,8,0.0513427734375,0.0010498046875,0.947607421875
delay,45,8,10,9,11,False,True,22.423299999900337,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,0,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,11,8,10,,,
delay,59,8,10,9,11,False,True,8.047200000419252,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,1,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,59,9,11,8,10,,,
delay,45,8,8,9,9,False,True,7.65159999991738,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,delay,2,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,9,8,8,,,
delay,45,8,8,9,9,False,True,7.792500000050495,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,delay,3,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,9,8,8,,,
delay,45,8,8,9,9,False,True,7.790599999680126,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,delay,4,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,9,8,8,,,
delay,45,8,9,9,11,False,True,7.7381000000968925,rollback,1,0,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,5,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,11,8,9,,,
delay,45,8,8,9,9,False,True,7.821799999874202,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,delay,6,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,9,8,8,,,
delay,45,8,10,9,11,False,True,7.881099999849539,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,7,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,11,8,10,,,
delay,45,8,10,9,11,False,True,7.701099999849248,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,8,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,45,9,11,8,10,,,
delay,59,8,9,9,10,False,True,7.803699999840319,rollback,1,0,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,9,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,59,9,10,8,9,,,
delay,59,8,10,9,11,False,True,8.14749999972264,rollback,1,0,3,stage2_independent_matching,43,0,45-59,1,crossing,delay,10,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,59,9,11,8,10,,,
delay,59,8,9,9,10,False,True,7.649399999991147,rollback,1,0,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,11,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,59,9,10,8,9,,,
delay,59,8,10,9,11,False,True,7.521800000176881,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,delay,12,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,delay,59,9,11,8,10,,,
speed,59,8,9,9,10,False,True,12.838499999816122,rollback,1,0,2,stage2_independent_matching,43,0,45-59,1,crossing,speed,0,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,59,9,10,8,9,,,
speed,59,8,9,9,10,False,True,20.910900000217225,rollback,1,0,2,stage2_independent_matching,43,0,45-59,1,crossing,speed,1,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,59,9,10,8,9,,,
speed,59,8,10,9,11,False,True,8.22440000001734,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,speed,2,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,59,9,11,8,10,,,
speed,45,8,8,9,9,False,True,8.089400000244495,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,speed,3,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,45,9,9,8,8,,,
speed,45,8,8,9,9,False,True,7.982299999639508,rollback,1,1,0,stage2_independent_matching,43,0,45-59,1,crossing,speed,4,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,45,9,9,8,8,,,
speed,59,8,8,9,11,False,True,7.814800000232935,rollback,1,0,1,stage2_independent_matching,43,0,45-59,1,crossing,speed,5,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,59,9,11,8,8,,,
speed,59,8,8,9,9,False,True,8.244800000284158,rollback,1,1,0,stage2_independent_matching,43,0,45-59,1,crossing,speed,6,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,59,9,9,8,8,,,
speed,45,8,10,9,11,False,True,8.082899999863002,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,speed,7,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,45,9,11,8,10,,,
speed,45,8,10,9,11,False,True,8.79110000005312,rollback,1,1,2,stage2_independent_matching,43,0,45-59,1,crossing,speed,8,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,45,9,11,8,10,,,
speed,45,8,8,9,9,False,True,8.550300000024436,rollback,1,1,0,stage2_independent_matching,43,0,45-59,1,crossing,speed,9,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,speed,45,9,9,8,8,,,
cruise_level,45,8,7,9,8,True,False,7.720799999788142,pairs_decreased,1,0,0,stage2_independent_matching,43,0,45-59,1,crossing,reroute,0,0.9998169322498143,0.0001830674707889557,2.7939677238464354e-10,ADM_ref6_independent_matching,43,0,45,59,reroute,45,9,8,8,7,0.49990846612490714,9.153373539447785e-05,0.5000000001396984
