plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
23,93,23,23,1,23,18,1051.4098799840758,1016.9374976670382,34.472382317037614,34.472382317037614,42.37896183576645,uncertain
14,17,27,27,1,24,19,1168.3862899176092,1188.5609846620155,-20.174694744406224,20.174694744406224,45.61981952489365,uncertain
17,71,27,27,1,19,25,1188.5609846620155,1216.540936920886,-27.979952258870526,27.979952258870526,45.97818465617952,uncertain
14,71,29,29,2,26,27,1196.9852578361413,1245.139904839418,-48.15464700327675,48.15464700327675,48.57866767207895,uncertain
14,71,30,30,1,27,28,1211.4420901309422,1259.596737134219,-48.15464700327675,48.15464700327675,49.14536508464586,uncertain
14,71,31,31,1,28,29,1225.5842257546733,1273.73887275795,-48.15464700327675,48.15464700327675,49.69972661438574,uncertain
14,71,32,32,1,29,30,1239.7263613784044,1287.881008381681,-48.15464700327675,48.15464700327675,50.2540881441256,uncertain
14,71,33,33,1,30,31,1253.8684970021354,1302.0231440054122,-48.15464700327675,48.15464700327675,50.80844967386548,uncertain
14,71,34,34,1,31,32,1268.0106326258665,1316.1652796291432,-48.15464700327675,48.15464700327675,51.36281120360536,uncertain
14,71,36,36,1,33,34,1296.2949038733286,1344.4495508766054,-48.15464700327675,48.15464700327675,52.47153426308511,uncertain
14,71,37,37,2,34,35,1310.7517361681296,1358.9063831714063,-48.15464700327675,48.15464700327675,53.038231675652014,uncertain
14,71,38,38,1,35,36,1325.2085684629305,1373.3632154662073,-48.15464700327675,48.15464700327675,53.604929088218924,uncertain
14,71,39,39,1,36,37,1339.3507040866616,1387.5053510899384,-48.15464700327675,48.15464700327675,54.1592906179588,uncertain
14,71,41,41,2,38,39,1367.9496720051936,1416.1043190084704,-48.15464700327675,48.15464700327675,55.28034956026559,uncertain
14,71,42,42,1,39,40,1382.4065042999946,1430.5611513032713,-48.15464700327675,48.15464700327675,55.847046972832494,uncertain
14,71,44,44,0,41,42,1411.0054722185266,1459.1601192218031,-48.15464700327652,48.15464700327652,56.968105915139276,uncertain
14,71,45,45,0,42,43,1425.1476078422575,1473.3022548455342,-48.15464700327675,48.15464700327675,57.52246744487915,uncertain
22,57,18,34,0,24,16,540.6907154073978,512.3534049473571,28.337310460040612,28.337310460040612,44.357683632550085,uncertain
19,42,29,27,0,12,28,577.1263228263643,547.1486851836936,29.977637642670743,29.977637642670743,44.76360546462974,uncertain
15,75,29,27,0,25,19,1942.6865843928408,1961.5210505614136,-18.834466168572817,18.834466168572817,45.466406692029906,uncertain
41,52,31,25,0,28,31,1224.266247795541,1263.8414075203968,-39.575159724855894,39.575159724855894,49.21819633299926,uncertain
29,37,13,14,0,12,35,1126.3686231448287,1099.5559159310071,26.812707213821568,26.812707213821568,46.17751171745432,uncertain
16,39,14,15,0,9,39,823.8807414360119,847.0455445266845,-23.164803090672535,23.164803090672535,46.8310187335844,uncertain
57,89,18,18,0,32,12,680.637676194819,642.0553184328393,38.58235776197978,38.58235776197978,44.65456302787052,uncertain
22,57,18,18,0,40,32,708.9749866548597,680.637676194819,28.337310460040612,28.337310460040612,50.95430584874198,uncertain
19,89,20,19,0,21,14,700.263407816212,666.1974540565702,34.06595375964173,34.06595375964173,43.13414854103227,uncertain
89,91,22,19,0,16,17,686.1974540565702,692.1289400837492,-5.9314860271789485,5.9314860271789485,42.336233912044605,uncertain
30,66,28,19,0,15,9,441.5012630686616,438.6733537765591,2.827909292102504,2.827909292102504,40.32871322671077,uncertain
16,46,28,19,0,23,1,980.4492839309357,971.466913253374,8.98237067756179,8.98237067756179,39.67923829538333,uncertain
16,46,29,19,0,24,0,990.4492839309357,961.466913253374,28.98237067756179,28.98237067756179,39.67923829538333,uncertain
17,93,31,22,1,14,26,1121.9924421670912,1101.9602463085903,20.032195858500927,20.032195858500927,43.17197562471336,uncertain
23,93,31,22,1,31,26,1136.4326286256278,1101.9602463085903,34.4723823170375,34.4723823170375,45.71179233984732,uncertain
17,23,31,22,1,14,31,1121.9924421670912,1136.4326286256278,-14.440186458536573,14.440186458536573,44.070773250567456,uncertain
18,54,6,25,1,34,31,938.7494458132995,945.721712884045,-6.972267070745488,6.972267070745488,50.3968532846004,uncertain
18,50,3,22,0,37,51,981.4905493555624,1032.959688664275,-51.46913930871267,51.46913930871267,55.047417576299196,uncertain
19,30,30,28,0,11,24,562.9841872026334,556.3540768110473,6.630110391586072,6.630110391586072,43.2153329074482,uncertain
19,91,21,20,0,20,16,686.121272192481,677.9868044600182,8.134467732462781,8.134467732462781,43.65488240515,uncertain
22,57,18,17,0,41,33,718.9749866548597,690.637676194819,28.337310460040612,28.337310460040612,51.34629864564999,uncertain
19,57,18,17,0,23,33,728.5476790636739,690.637676194819,37.910002868854804,37.910002868854804,48.14310093914162,uncertain
19,22,18,17,0,23,41,728.5476790636739,718.9749866548597,9.572692408814191,9.572692408814191,49.71107212677366,uncertain
25,26,49,41,0,44,32,2207.1804057712984,2237.678933547996,-30.498527776697756,30.498527776697756,51.812280394606816,uncertain
25,26,50,41,0,45,33,2217.1804057712984,2247.678933547996,-30.498527776697756,30.498527776697756,52.20427319151483,uncertain
22,57,18,33,0,25,17,550.6907154073978,522.3534049473571,28.337310460040612,28.337310460040612,44.7496764294581,uncertain
22,57,17,32,0,26,18,564.8328510311287,536.4955405710881,28.337310460040612,28.337310460040612,45.30403795919797,uncertain
22,57,17,31,0,27,19,574.8328510311287,546.4955405710881,28.337310460040612,28.337310460040612,45.69603075610598,uncertain
22,57,17,30,0,28,20,584.8328510311287,556.4955405710881,28.337310460040612,28.337310460040612,46.08802355301399,uncertain
22,57,17,29,0,29,21,594.8328510311287,566.4955405710881,28.337310460040612,28.337310460040612,46.480016349921996,uncertain
22,57,17,28,0,30,22,604.8328510311287,576.4955405710881,28.337310460040612,28.337310460040612,46.87200914683001,uncertain
22,57,17,27,0,31,23,614.8328510311287,586.4955405710881,28.337310460040612,28.337310460040612,47.26400194373802,uncertain
22,57,17,26,0,32,24,624.8328510311287,596.4955405710881,28.337310460040612,28.337310460040612,47.65599474064604,uncertain
22,57,17,25,0,33,25,634.8328510311287,606.4955405710881,28.337310460040612,28.337310460040612,48.04798753755404,uncertain
22,57,17,24,0,34,26,644.8328510311287,616.4955405710881,28.337310460040612,28.337310460040612,48.43998033446205,uncertain
57,91,17,23,0,27,12,626.4955405710881,625.5603975888254,0.9351429822627324,0.9351429822627324,43.83694976843236,uncertain
22,91,17,23,0,35,12,654.8328510311287,625.5603975888254,29.272453442303345,29.272453442303345,45.4049209560644,uncertain
22,57,17,23,0,35,27,654.8328510311287,626.4955405710881,28.337310460040612,28.337310460040612,48.83197313137006,uncertain
23,93,17,23,0,17,12,990.9695734751652,956.4971911581276,34.472382317037614,34.472382317037614,40.009745356325915,uncertain
57,91,18,22,0,28,13,640.637676194819,639.7025332125563,0.9351429822627324,0.9351429822627324,44.391311298172226,uncertain
22,91,18,22,0,36,13,668.9749866548597,639.7025332125563,29.272453442303345,29.272453442303345,45.95928248580427,uncertain
22,57,18,22,0,36,28,668.9749866548597,640.637676194819,28.337310460040612,28.337310460040612,49.386334661109935,uncertain
22,57,18,21,0,37,29,678.9749866548597,650.637676194819,28.337310460040612,28.337310460040612,49.77832745801795,uncertain
22,57,18,20,0,38,30,688.9749866548597,660.637676194819,28.337310460040612,28.337310460040612,50.170320254925954,uncertain
22,57,18,19,0,39,31,698.9749866548597,670.637676194819,28.337310460040612,28.337310460040612,50.56231305183397,uncertain
22,57,18,16,0,42,34,728.9749866548597,700.637676194819,28.337310460040612,28.337310460040612,51.738291442558,uncertain
22,57,18,15,0,43,35,738.9749866548597,710.637676194819,28.337310460040612,28.337310460040612,52.13028423946601,uncertain
22,57,18,14,0,44,36,748.9749866548597,720.637676194819,28.337310460040612,28.337310460040612,52.52227703637402,uncertain
22,57,18,13,0,45,37,758.9749866548597,730.637676194819,28.337310460040612,28.337310460040612,52.914269833282034,uncertain
22,57,18,12,0,46,38,768.9749866548597,740.637676194819,28.337310460040612,28.337310460040612,53.30626263019004,uncertain
23,93,18,23,0,18,13,1000.9695734751652,966.4971911581276,34.472382317037614,34.472382317037614,40.40173815323392,uncertain
23,93,19,23,0,19,14,1010.9695734751652,976.4971911581276,34.472382317037614,34.472382317037614,40.793730950141935,uncertain
23,93,20,23,0,20,15,1020.9695734751652,986.4971911581276,34.472382317037614,34.472382317037614,41.18572374704995,uncertain
23,93,21,23,1,21,16,1031.4098799840758,996.9374976670382,34.472382317037614,34.472382317037614,41.59497624195042,uncertain
23,93,22,23,1,22,17,1041.4098799840758,1006.9374976670382,34.472382317037614,34.472382317037614,41.98696903885843,uncertain
23,93,26,22,1,26,21,1086.4326286256278,1051.9602463085903,34.4723823170375,34.4723823170375,43.75182835530727,uncertain
23,93,27,22,1,27,22,1096.4326286256278,1061.9602463085903,34.4723823170375,34.4723823170375,44.143821152215274,uncertain
23,93,30,22,1,30,25,1126.4326286256278,1091.9602463085903,34.4723823170375,34.4723823170375,45.31979954293931,uncertain
23,93,32,22,1,32,27,1146.4326286256278,1111.9602463085903,34.4723823170375,34.4723823170375,46.103785136755334,uncertain
23,93,33,22,1,33,28,1156.4326286256278,1121.9602463085903,34.4723823170375,34.4723823170375,46.49577793366334,uncertain
55,78,34,22,1,22,14,618.259666054018,642.030036426907,-23.770370372889033,23.770370372889033,43.85425878646297,uncertain
23,93,34,22,1,34,29,1166.4326286256278,1131.9602463085903,34.4723823170375,34.4723823170375,46.88777073057135,uncertain
23,93,35,22,1,35,30,1176.4326286256278,1141.9602463085903,34.4723823170375,34.4723823170375,47.27976352747936,uncertain
93,99,36,22,2,31,35,1152.4005528175007,1106.0664158892228,46.334136928277985,46.334136928277985,48.14249455525328,uncertain
23,93,36,22,2,36,31,1186.8729351345382,1152.4005528175007,34.4723823170375,34.4723823170375,47.68901602237983,uncertain
23,93,37,22,2,37,32,1196.8729351345382,1162.4005528175007,34.4723823170375,34.4723823170375,48.081008819287845,uncertain
23,93,38,22,1,38,33,1207.3132416434487,1172.8408593264112,34.4723823170375,34.4723823170375,48.49026131418832,uncertain
23,93,39,22,1,39,34,1217.3132416434487,1182.8408593264112,34.4723823170375,34.4723823170375,48.88225411109633,uncertain
30,79,31,39,1,35,31,670.9365189436888,698.6144692759906,-27.677950332301748,27.677950332301748,50.76733764541886,uncertain
27,97,31,39,1,19,16,868.146603883563,859.6830500746902,8.463553808872803,8.463553808872803,43.30885315669117,uncertain
24,81,32,47,0,46,33,1773.9848303690248,1759.0724761799738,14.91235418905103,14.91235418905103,54.08049586396279,uncertain
25,63,7,43,0,2,0,1760.5663659932702,1775.6194102210616,-15.05304422779136,15.05304422779136,34.474289498819985,uncertain
25,63,8,44,0,3,1,1774.7085016170013,1789.7615458447926,-15.05304422779136,15.05304422779136,35.02865102855986,uncertain
25,63,9,44,0,4,2,1784.7085016170013,1799.7615458447926,-15.05304422779136,15.05304422779136,35.42064382546787,uncertain
25,63,10,43,0,5,3,1798.8506372407323,1813.9036814685237,-15.05304422779136,15.05304422779136,35.97500535520774,uncertain
25,63,11,42,0,6,4,1812.9927728644634,1828.0458170922548,-15.05304422779136,15.05304422779136,36.52936688494762,uncertain
30,66,25,16,0,12,6,399.07485619746876,396.24694690536626,2.827909292102504,2.827909292102504,38.66562863749115,uncertain
30,66,26,17,0,13,7,413.2169918211997,410.3890825290972,2.827909292102504,2.827909292102504,39.21999016723103,uncertain
28,75,32,31,0,16,23,2024.8216889551695,2013.9474574326068,10.874231522562695,10.874231522562695,44.40524033334395,uncertain
29,37,12,14,0,11,36,1116.3686231448287,1109.5559159310071,6.812707213821568,6.812707213821568,46.17751171745432,uncertain
31,60,28,30,2,23,19,394.32023844414687,416.68113375926526,-22.3608953151184,22.3608953151184,45.195067817601576,uncertain
58,81,37,56,0,38,42,1825.304625674366,1878.0674255460913,-52.76279987172529,52.76279987172529,55.05132827809502,uncertain
30,66,20,10,0,6,0,318.364178078814,315.5362687867115,2.827909292102504,2.827909292102504,35.50182819188379,uncertain
30,66,21,11,0,7,1,332.50631370254496,329.67840441044245,2.827909292102504,2.827909292102504,36.05618972162366,uncertain
30,66,22,12,0,8,2,346.6484493262759,343.8205400341734,2.827909292102504,2.827909292102504,36.61055125136353,uncertain
30,66,23,13,0,9,3,360.79058495000686,357.96267565790436,2.827909292102504,2.827909292102504,37.1649127811034,uncertain
33,79,25,33,0,16,25,625.7149872187316,613.4469588625349,12.268028356196737,12.268028356196737,44.71604876383596,uncertain
34,61,21,26,1,22,24,1334.4037090286256,1324.9584392789807,9.445269749644922,9.445269749644922,45.105746986417586,uncertain
34,61,21,32,2,28,30,1411.2869481946198,1385.3987457878911,25.888202406728624,25.888202406728624,47.79723902393913,uncertain
35,59,9,34,0,34,39,1821.0344737704636,1836.3932670711508,-15.358793300687239,15.358793300687239,51.69413769974793,uncertain
35,96,8,45,0,45,45,1951.745151889119,1933.3671505718137,18.378001317305234,18.378001317305234,54.34454405373636,uncertain
36,83,26,11,1,9,24,797.9730567042457,816.29841793248,-18.32536122823433,18.32536122823433,42.6093825921119,uncertain
37,88,34,27,1,14,29,833.8834497914738,878.1990298117231,-44.315580020249286,44.315580020249286,45.53863515847769,uncertain
37,88,33,26,1,15,28,848.0255854152048,864.0568941879922,-16.031308772787384,16.031308772787384,45.53863515847769,uncertain
37,88,32,25,1,16,27,862.1677210389357,849.9147585642612,12.252962474674518,12.252962474674518,45.53863515847769,uncertain
37,88,31,24,1,17,26,876.3098566626667,835.7726229405303,40.53723372213642,40.53723372213642,45.53863515847769,uncertain
44,58,38,57,0,51,39,1785.1794277178233,1839.446761298097,-54.26733358027377,54.26733358027377,56.36427923889034,uncertain
55,78,33,21,2,21,13,603.802833759217,627.5732041321061,-23.770370372889033,23.770370372889033,43.28756137389606,uncertain
40,78,33,21,2,26,13,669.95024598782,627.5732041321061,42.37704185571397,42.37704185571397,44.4447098894077,uncertain
41,69,4,5,0,1,55,871.4235353209209,866.6740568253006,4.7494784956203375,4.7494784956203375,47.85537112195901,uncertain
42,62,34,21,0,34,20,627.8593633023484,607.4002197599893,20.459143542359016,20.459143542359016,48.31939870714511,uncertain
42,83,34,16,0,39,16,678.7399763201695,715.2730431427552,-36.53306682258574,36.53306682258574,48.37028607075972,uncertain
45,67,43,38,0,16,8,752.5141218073028,784.2820924042521,-31.76797059694934,31.76797059694934,39.5980539289674,uncertain
45,47,24,39,1,35,23,947.0965639399443,939.5923245263598,7.504239413584514,7.504239413584514,47.49449476305229,uncertain
72,82,20,28,0,35,29,1370.5885528576682,1355.8020893110697,14.786463546598497,14.786463546598497,50.84765325659677,uncertain
81,96,29,44,1,30,24,1716.331372637711,1718.9103182770127,-2.5789456393017645,2.5789456393017645,47.69459554147181,uncertain
48,97,30,38,1,25,15,818.5980939493103,845.5409144509592,-26.942820501648953,26.942820501648953,44.451203881793056,uncertain
50,56,40,21,1,14,36,649.4635819420316,613.5355041383251,35.928077803706515,35.928077803706515,45.39029049891094,uncertain
52,59,40,16,0,41,8,1396.9784925102454,1440.6561517144492,-43.67765920420379,43.67765920420379,46.852310516379575,uncertain
55,78,20,8,0,8,0,419.32567730857465,443.0960476814637,-23.770370372889033,23.770370372889033,36.05618972162366,uncertain
55,78,21,9,0,9,1,433.4678129323056,457.23818330519464,-23.770370372889033,23.770370372889033,36.61055125136353,uncertain
55,78,22,10,0,10,2,447.60994855603656,471.3803189289256,-23.770370372889033,23.770370372889033,37.1649127811034,uncertain
55,78,23,11,0,11,3,461.7520841797675,485.52245455265654,-23.770370372889033,23.770370372889033,37.719274310843275,uncertain
55,78,24,12,0,12,4,475.89421980349846,499.6645901763875,-23.770370372889033,23.770370372889033,38.27363584058315,uncertain
55,78,25,13,0,13,5,490.0363554272294,513.8067258001184,-23.770370372889033,23.770370372889033,38.82799737032302,uncertain
55,78,26,14,0,14,6,504.17849105096036,527.9488614238494,-23.770370372889033,23.770370372889033,39.38235890006288,uncertain
55,78,28,16,0,16,8,532.4627622984223,556.2331326713113,-23.770370372889033,23.770370372889033,40.491081959542626,uncertain
55,78,29,17,1,17,9,546.9195945932232,570.6899649661123,-23.770370372889033,23.770370372889033,41.057779372109536,uncertain
55,78,30,18,1,18,10,561.0617302169542,584.8321005898432,-23.770370372889033,23.770370372889033,41.61214090184941,uncertain
55,78,31,19,1,19,11,575.2038658406851,598.9742362135742,-23.770370372889033,23.770370372889033,42.16650243158928,uncertain
55,78,32,20,1,20,12,589.3460014644161,613.1163718373051,-23.770370372889033,23.770370372889033,42.72086396132915,uncertain
55,78,35,23,1,23,15,632.401801677749,656.172172050638,-23.770370372889033,23.770370372889033,44.40862031620284,uncertain
55,78,36,24,1,24,16,646.5439373014799,670.3143076743689,-23.770370372889033,23.770370372889033,44.96298184594271,uncertain
60,64,40,18,1,31,33,587.9602445993868,554.4208926408367,33.53935195855013,33.53935195855013,50.865129607883574,uncertain
59,76,23,32,2,25,24,1677.5597150362858,1655.275648062753,22.284066973532845,22.284066973532845,47.282904114113315,uncertain
61,70,21,46,1,44,31,1526.7196653146225,1562.1901767741542,-35.470511459531735,35.470511459531735,49.338171576427804,uncertain
69,71,4,4,0,56,2,876.6740568253006,890.327727561863,-13.65367073656239,13.65367073656239,48.409732651698874,uncertain
77,94,48,45,0,0,43,930.8403765519704,894.493220029614,36.347156522356386,36.347156522356386,43.02684361474928,uncertain
72,88,42,42,0,13,44,1092.5986541254333,1070.5644760622426,22.034178063190666,22.034178063190666,49.02557991740419,uncertain
76,95,44,54,0,2,49,1347.661406622261,1357.822280081,-10.160873458738934,10.160873458738934,44.58001701197158,uncertain
81,85,3,14,0,0,3,1308.3211497496338,1322.6163100253457,-14.29516027571185,14.29516027571185,34.75147026368992,uncertain
84,92,51,44,0,39,39,1926.523847064961,1896.9927939559175,29.53105310904357,29.53105310904357,54.53397439683623,uncertain
85,98,1,16,0,1,15,1294.3320387778836,1326.1657925942272,-31.833753816343688,31.833753816343688,37.70534527567165,uncertain
