plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
17,93,31,22,1,14,26,1121.9924421670912,1101.9602463085903,20.032195858500927,20.032195858500927,30.0,deterministic
17,23,31,22,1,14,31,1121.9924421670912,1136.4326286256278,-14.440186458536573,14.440186458536573,30.0,deterministic
18,54,6,25,1,34,31,938.7494458132995,945.721712884045,-6.972267070745488,6.972267070745488,30.0,deterministic
19,30,30,28,0,11,24,562.9841872026334,556.3540768110473,6.630110391586072,6.630110391586072,30.0,deterministic
19,91,21,20,0,20,16,686.121272192481,677.9868044600182,8.134467732462781,8.134467732462781,30.0,deterministic
22,57,18,17,0,41,33,718.9749866548597,690.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
19,22,18,17,0,23,41,728.5476790636739,718.9749866548597,9.572692408814191,9.572692408814191,30.0,deterministic
22,57,18,33,0,25,17,550.6907154073978,522.3534049473571,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,32,0,26,18,564.8328510311287,536.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,31,0,27,19,574.8328510311287,546.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,30,0,28,20,584.8328510311287,556.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,29,0,29,21,594.8328510311287,566.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,28,0,30,22,604.8328510311287,576.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,27,0,31,23,614.8328510311287,586.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,26,0,32,24,624.8328510311287,596.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,25,0,33,25,634.8328510311287,606.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,17,24,0,34,26,644.8328510311287,616.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
57,91,17,23,0,27,12,626.4955405710881,625.5603975888254,0.9351429822627324,0.9351429822627324,30.0,deterministic
22,91,17,23,0,35,12,654.8328510311287,625.5603975888254,29.272453442303345,29.272453442303345,30.0,deterministic
22,57,17,23,0,35,27,654.8328510311287,626.4955405710881,28.337310460040612,28.337310460040612,30.0,deterministic
57,91,18,22,0,28,13,640.637676194819,639.7025332125563,0.9351429822627324,0.9351429822627324,30.0,deterministic
22,91,18,22,0,36,13,668.9749866548597,639.7025332125563,29.272453442303345,29.272453442303345,30.0,deterministic
22,57,18,22,0,36,28,668.9749866548597,640.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,21,0,37,29,678.9749866548597,650.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,20,0,38,30,688.9749866548597,660.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,19,0,39,31,698.9749866548597,670.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,16,0,42,34,728.9749866548597,700.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,15,0,43,35,738.9749866548597,710.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,14,0,44,36,748.9749866548597,720.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,13,0,45,37,758.9749866548597,730.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
22,57,18,12,0,46,38,768.9749866548597,740.637676194819,28.337310460040612,28.337310460040612,30.0,deterministic
55,78,34,22,1,22,14,618.259666054018,642.030036426907,-23.770370372889033,23.770370372889033,30.0,deterministic
30,79,31,39,1,35,31,670.9365189436888,698.6144692759906,-27.677950332301748,27.677950332301748,30.0,deterministic
27,97,31,39,1,19,16,868.146603883563,859.6830500746902,8.463553808872803,8.463553808872803,30.0,deterministic
24,81,32,47,0,46,33,1773.9848303690248,1759.0724761799738,14.91235418905103,14.91235418905103,30.0,deterministic
25,63,7,43,0,2,0,1760.5663659932702,1775.6194102210616,-15.05304422779136,15.05304422779136,30.0,deterministic
25,63,8,44,0,3,1,1774.7085016170013,1789.7615458447926,-15.05304422779136,15.05304422779136,30.0,deterministic
25,63,9,44,0,4,2,1784.7085016170013,1799.7615458447926,-15.05304422779136,15.05304422779136,30.0,deterministic
25,63,10,43,0,5,3,1798.8506372407323,1813.9036814685237,-15.05304422779136,15.05304422779136,30.0,deterministic
25,63,11,42,0,6,4,1812.9927728644634,1828.0458170922548,-15.05304422779136,15.05304422779136,30.0,deterministic
30,66,25,16,0,12,6,399.07485619746876,396.24694690536626,2.827909292102504,2.827909292102504,30.0,deterministic
30,66,26,17,0,13,7,413.2169918211997,410.3890825290972,2.827909292102504,2.827909292102504,30.0,deterministic
28,75,32,31,0,16,23,2024.8216889551695,2013.9474574326068,10.874231522562695,10.874231522562695,30.0,deterministic
29,37,12,14,0,11,36,1116.3686231448287,1109.5559159310071,6.812707213821568,6.812707213821568,30.0,deterministic
31,60,28,30,2,23,19,394.32023844414687,416.68113375926526,-22.3608953151184,22.3608953151184,30.0,deterministic
30,66,20,10,0,6,0,318.364178078814,315.5362687867115,2.827909292102504,2.827909292102504,30.0,deterministic
30,66,21,11,0,7,1,332.50631370254496,329.67840441044245,2.827909292102504,2.827909292102504,30.0,deterministic
30,66,22,12,0,8,2,346.6484493262759,343.8205400341734,2.827909292102504,2.827909292102504,30.0,deterministic
30,66,23,13,0,9,3,360.79058495000686,357.96267565790436,2.827909292102504,2.827909292102504,30.0,deterministic
33,79,25,33,0,16,25,625.7149872187316,613.4469588625349,12.268028356196737,12.268028356196737,30.0,deterministic
34,61,21,26,1,22,24,1334.4037090286256,1324.9584392789807,9.445269749644922,9.445269749644922,30.0,deterministic
34,61,21,32,2,28,30,1411.2869481946198,1385.3987457878911,25.888202406728624,25.888202406728624,30.0,deterministic
35,59,9,34,0,34,39,1821.0344737704636,1836.3932670711508,-15.358793300687239,15.358793300687239,30.0,deterministic
35,96,8,45,0,45,45,1951.745151889119,1933.3671505718137,18.378001317305234,18.378001317305234,30.0,deterministic
36,83,26,11,1,9,24,797.9730567042457,816.29841793248,-18.32536122823433,18.32536122823433,30.0,deterministic
37,88,33,26,1,15,28,848.0255854152048,864.0568941879922,-16.031308772787384,16.031308772787384,30.0,deterministic
37,88,32,25,1,16,27,862.1677210389357,849.9147585642612,12.252962474674518,12.252962474674518,30.0,deterministic
55,78,33,21,2,21,13,603.802833759217,627.5732041321061,-23.770370372889033,23.770370372889033,30.0,deterministic
41,69,4,5,0,1,55,871.4235353209209,866.6740568253006,4.7494784956203375,4.7494784956203375,30.0,deterministic
42,62,34,21,0,34,20,627.8593633023484,607.4002197599893,20.459143542359016,20.459143542359016,30.0,deterministic
45,47,24,39,1,35,23,947.0965639399443,939.5923245263598,7.504239413584514,7.504239413584514,30.0,deterministic
72,82,20,28,0,35,29,1370.5885528576682,1355.8020893110697,14.786463546598497,14.786463546598497,30.0,deterministic
81,96,29,44,1,30,24,1716.331372637711,1718.9103182770127,-2.5789456393017645,2.5789456393017645,30.0,deterministic
48,97,30,38,1,25,15,818.5980939493103,845.5409144509592,-26.942820501648953,26.942820501648953,30.0,deterministic
55,78,20,8,0,8,0,419.32567730857465,443.0960476814637,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,21,9,0,9,1,433.4678129323056,457.23818330519464,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,22,10,0,10,2,447.60994855603656,471.3803189289256,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,23,11,0,11,3,461.7520841797675,485.52245455265654,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,24,12,0,12,4,475.89421980349846,499.6645901763875,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,25,13,0,13,5,490.0363554272294,513.8067258001184,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,26,14,0,14,6,504.17849105096036,527.9488614238494,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,28,16,0,16,8,532.4627622984223,556.2331326713113,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,29,17,1,17,9,546.9195945932232,570.6899649661123,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,30,18,1,18,10,561.0617302169542,584.8321005898432,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,31,19,1,19,11,575.2038658406851,598.9742362135742,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,32,20,1,20,12,589.3460014644161,613.1163718373051,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,35,23,1,23,15,632.401801677749,656.172172050638,-23.770370372889033,23.770370372889033,30.0,deterministic
55,78,36,24,1,24,16,646.5439373014799,670.3143076743689,-23.770370372889033,23.770370372889033,30.0,deterministic
59,76,23,32,2,25,24,1677.5597150362858,1655.275648062753,22.284066973532845,22.284066973532845,30.0,deterministic
69,71,4,4,0,56,2,876.6740568253006,890.327727561863,-13.65367073656239,13.65367073656239,30.0,deterministic
72,88,42,42,0,13,44,1092.5986541254333,1070.5644760622426,22.034178063190666,22.034178063190666,30.0,deterministic
76,95,44,54,0,2,49,1347.661406622261,1357.822280081,-10.160873458738934,10.160873458738934,30.0,deterministic
81,85,3,14,0,0,3,1308.3211497496338,1322.6163100253457,-14.29516027571185,14.29516027571185,30.0,deterministic
84,92,51,44,0,39,39,1926.523847064961,1896.9927939559175,29.53105310904357,29.53105310904357,30.0,deterministic
