run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,40,78,25,40,0,24,16,1401.0651341035432,1359.7441869694185,41.320947134124935,41.320947134124935,44.48079946261261,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,19,25,48,0,47,7,649.6855607600303,626.0800019597834,23.60555880024685,23.60555880024685,47.03278472731727,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,45,95,25,49,0,27,4,1621.3875108587486,1609.9727790048692,11.414731853879402,11.414731853879402,42.16087719444207,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,28,30,37,24,0,14,22,481.63497104619887,448.4550943955677,33.17987665063117,33.17987665063117,43.829587020808894,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,28,91,35,26,0,16,32,509.9192422936608,467.4595929500596,42.45964934360114,42.45964934360114,45.51973298810248,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,37,55,33,29,0,13,26,315.72815240732064,354.86582752753674,-39.1376751202161,39.1376751202161,44.40524033334387,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,37,54,30,32,0,16,20,358.1545592785135,392.9491696202975,-34.794610341783994,34.794610341783994,43.817251137981856,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,54,58,30,32,0,20,31,392.9491696202975,427.3005352068362,-34.35136558653875,34.35136558653875,47.59371254460531,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,56,77,30,32,0,27,24,1132.4738943934567,1100.3626553352335,32.111239058222964,32.111239058222964,47.97496261103092,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,42,56,30,32,0,24,27,1157.6138590690484,1132.4738943934567,25.139964675591727,25.139964675591727,47.89377824461499,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,43,68,25,36,0,17,22,376.9481469882351,368.02826320731447,8.9198837809206,8.9198837809206,44.40524033334388,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,9,41,1,56,0,2,39,1620.556957832523,1654.7877807019331,-34.23082286941008,34.23082286941008,44.79723313025195,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,9,41,1,55,0,3,38,1630.556957832523,1644.7877807019331,-14.230822869410076,14.230822869410076,44.79723313025195,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,9,70,5,51,0,7,6,1687.1255003274473,1711.067671965232,-23.942171637784668,23.942171637784668,37.2797248131415,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,53,14,40,0,16,18,1603.3476924799038,1579.7686997444737,23.578992735430347,23.578992735430347,41.74752031957612,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,21,32,0,17,25,1120.5304878669065,1111.874858458321,8.655629408585582,8.655629408585582,44.81627965875871,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,20,31,1,16,24,1106.0736555721055,1097.41802616352,8.655629408585582,8.655629408585582,44.24958224619181,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,56,22,28,0,37,35,1214.98321651408,1229.7974400683613,-14.81422355428117,14.81422355428117,52.76749558312926,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,75,23,25,0,16,22,1775.7804627206615,1773.1126971385415,2.667765582119955,2.667765582119955,43.64095336997842,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,71,72,23,25,0,16,30,1941.3471532711103,1934.007416242366,7.339737028744594,7.339737028744594,45.9543816457636,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,17,75,23,24,0,15,21,1765.7804627206615,1763.1126971385415,2.667765582119955,2.667765582119955,43.248960573070406,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,9,93,23,23,0,35,23,2058.8818773916705,2034.5893264981728,24.29255089349772,24.29255089349772,48.99282100702021,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,68,79,22,32,0,26,16,420.4546700785073,386.34837079238906,34.10629928611826,34.10629928611826,45.23678262795368,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,22,32,0,18,26,1130.5304878669065,1121.874858458321,8.655629408585582,8.655629408585582,45.20827245566672,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,80,98,28,26,0,23,19,779.0342870980111,744.6051200985297,34.42916699948137,34.42916699948137,45.03516099235243,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,22,29,25,0,26,27,1612.7125609243126,1599.126120812145,13.586440112167566,13.586440112167566,46.5808993467885,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,32,98,32,22,0,25,15,723.8729038267128,688.0365776036059,35.83632622310688,35.83632622310688,44.19531489971823,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,60,34,20,0,31,31,1683.423239042968,1726.6869260643605,-43.26368702139234,43.26368702139234,49.07552623061793,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,36,91,35,19,0,18,39,543.1154701776594,537.4595929500597,5.655877227599717,5.655877227599717,47.28370057418853,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,63,86,38,37,0,18,35,1320.839561699901,1335.777900348713,-14.938338648812078,14.938338648812078,46.59323522961552,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,56,21,28,0,38,36,1224.98321651408,1239.7974400683613,-14.81422355428117,14.81422355428117,53.15948838003728,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,89,19,28,0,40,20,1253.2674877615425,1240.7917395741824,12.47574818735984,12.47574818735984,49.345344247864375,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,89,18,29,0,41,19,1267.409623385273,1226.6496039504514,40.76001943482197,40.76001943482197,49.345344247864375,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,18,42,39,0,16,34,1746.988303695232,1721.740910966627,25.24739272860461,25.24739272860461,46.411167866333166,uncertain
