global_generation,stage,stage_generation,fitness,Tdelay,Tair,ORISK,Nc,n_delay,n_battery,delta
24,stage1,24,2899377.5303589245,6282.203348442588,59336.636077094394,759.5307410909112,61,4,0,0.99999751168
25,stage1,25,2899375.8988527083,6282.203348442588,59336.636077094394,759.5307410909112,61,4,0,0.9999969482421875
26,stage1,26,2899373.9843441145,6282.203348442588,59336.636077094394,759.5307410909112,61,4,0,0.99999628707
27,stage1,27,2899371.7515155333,6282.203348442588,59336.636077094394,759.5307410909112,61,4,0,0.9999955159665626
28,stage1,28,2899369.1622261154,6282.203348442588,59336.636077094394,759.5307410909112,61,4,0,0.99999462176
29,stage1,29,2788391.147006283,8461.944081459838,58992.80044575341,760.763896293047,59,5,0,0.9999935902659375
30,stage1,30,2785610.239430233,6852.812165148081,58935.72258017074,758.3094527354285,59,5,0,0.99999240625
31,stage1,31,2785606.476091008,6852.812165148081,58935.72258017074,758.3094527354285,59,5,0,0.9999910533903125
32,stage1,32,2785602.1945348373,6852.812165148081,58935.72258017074,758.3094527354285,59,5,0,0.99998951424
33,stage1,33,2785597.342994791,6852.812165148081,58935.72258017074,758.3094527354285,59,5,0,0.9999877701896875
34,stage1,34,2785591.866365822,6852.812165148081,58935.72258017074,758.3094527354285,59,5,0,0.99998580143
35,stage1,35,2740062.4668093612,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.9999835869140625
36,stage1,36,2740055.67407842,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.99998110432
37,stage1,37,2740048.0831805305,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.9999783300134375
38,stage1,38,2740039.625754885,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.99997523901
39,stage1,39,2740030.229644278,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.9999718049378125
40,stage1,40,2740019.8187924996,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.999968
41,stage1,41,2740008.3131417334,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.9999637949371875
42,stage1,42,2739995.6285299477,8819.44376624225,58968.58677323928,755.4754486414281,58,5,0,0.99995915899
43,stage1,43,2693005.382720732,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9999540598615625
44,stage1,44,2692990.3332108124,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99994846368
45,stage1,45,2692973.8515764526,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9999423349609375
46,stage1,46,2692955.837954175,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99993563657
47,stage1,47,2692936.187942402,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9999283296853125
48,stage1,48,2692914.792500604,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99992037376
49,stage1,49,2692891.5378484554,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9999117264846875
50,stage1,50,2692866.3053649887,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99990234375
51,stage1,51,2692838.9714877447,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9998921796090625
52,stage1,52,2692809.407611928,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99988118624
53,stage1,53,2692777.4799895613,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9998693139084375
54,stage1,54,2692743.049628637,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99985651093
55,stage1,55,2692705.9721922684,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9998427236328125
56,stage1,56,2692666.0978978476,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99982789632
57,stage1,57,2692623.271416195,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9998119712321875
58,stage1,58,2692577.331770716,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99979488851
59,stage1,59,2692528.1122365505,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9997765861565625
60,stage1,60,2692475.4402397275,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.999757
61,stage1,61,2692419.137256321,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9997360636559375
62,stage1,62,2692359.018711599,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99971370849
63,stage1,63,2692294.8938791803,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9996898635803125
64,stage1,64,2692226.5657801856,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99966445568
65,stage1,65,2692153.8310823916,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9996374091796875
66,stage1,66,2692076.4799993844,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99960864607
67,stage1,67,2691994.2961897114,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9995780859040625
68,stage1,68,2691907.056656037,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99954564576
69,stage1,69,2691814.5316442945,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9995112402034375
70,stage1,70,2691716.4845428383,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99947478125
71,stage1,71,2691612.6717816,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9994361783278125
72,stage1,72,2691502.8427312383,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99939533824
73,stage1,73,2691386.7396022948,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9993521651271875
74,stage1,74,2691264.0973443463,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99930656043
75,stage1,75,2691134.6435451587,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9992584228515625
76,stage1,76,2690998.098329838,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99920764832
77,stage1,77,2690854.174259987,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9991541299509376
78,stage1,78,2690702.5762328566,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99909775801
79,stage1,79,2690543.001380499,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9990384198753125
80,stage1,80,2690375.138968921,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.998976
81,stage1,81,2690198.6702972376,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9989103798746874
82,stage1,82,2690013.268596827,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99884143799
83,stage1,83,2689818.59893048,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9987690497990624
84,stage1,84,2689614.318091555,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99869308768
85,stage1,85,2689400.074503134,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9986134208984375
86,stage1,86,2689175.508117172,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99852991557
87,stage1,87,2688940.2503136517,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9984424346228125
88,stage1,88,2688693.9237997374,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99835083776
89,stage1,89,2688436.1425089277,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9982549814221875
90,stage1,90,2688166.5115002086,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99815471875
91,stage1,91,2687884.6268572058,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9980498995465625
92,stage1,92,2687590.075587342,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99794037024
93,stage1,93,2687282.4355209847,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9978259738459375
94,stage1,94,2686961.2752106027,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99770654993
95,stage1,95,2686626.153829919,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9975819345703125
96,stage1,96,2686276.6210730644,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99745196032
97,stage1,97,2685912.217053729,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9973164561696874
98,stage1,98,2685532.4722043173,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99717524751
99,stage1,99,2685136.9071751004,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9970281560940625
100,stage1,100,2684725.0327333705,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.996875
101,stage1,101,2684296.3496625926,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9967155935934375
102,stage1,102,2683850.348661558,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99654974749
103,stage1,103,2683386.5102435388,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9963772685178125
104,stage1,104,2682904.304635441,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99619795968
105,stage1,105,2682403.191676956,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9960116201171875
106,stage1,106,2681882.620719716,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99581804507
107,stage1,107,2681342.030526446,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9956170258415625
108,stage1,108,2680780.8491701176,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99540834976
109,stage1,109,2680198.493933101,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9951918001409374
110,stage1,110,2679594.3712063218,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99496715625
111,stage1,111,2678967.8763884082,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9947341932653125
112,stage1,112,2678318.393784852,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99449268224
113,stage1,113,2677645.296507154,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.9942423900646875
114,stage1,114,2676947.946371984,7162.2423890893615,58974.69704850435,758.9467910442233,57,5,0,0.99398307943
115,stage1,115,2673841.110780865,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9937145087890625
116,stage1,116,2673094.0309682433,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.99343643232
117,stage1,117,2672320.740801825,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9931485998884375
118,stage1,118,2671520.5565842823,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.99285075701
119,stage1,119,2670692.782830834,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9925426448128125
120,stage1,120,2669836.7121685026,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.992224
121,stage1,121,2668951.6252353652,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9918945548121875
122,stage1,122,2668036.7905798047,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.99155403699
123,stage1,123,2667091.464559763,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9912021697365625
124,stage1,124,2666114.891241996,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.99083867168
125,stage1,125,2665106.3023013235,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9904632568359375
126,stage1,126,2664064.916919882,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.99007563457
127,stage1,127,2662989.941686376,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9896755095603125
128,stage1,128,2661880.570495337,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.98926258176
129,stage1,129,2660735.984446367,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9888365463596875
130,stage1,130,2659555.351743396,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.98839709375
131,stage1,131,2658337.827593937,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9879439094840625
132,stage1,132,2657082.5541083324,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.98747667424
133,stage1,133,2655788.660199011,8153.8469486277845,58916.63282191631,757.2109973056401,57,7,0,0.9869950637834375
134,stage1,134,2652687.5544853928,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.98649874893
135,stage1,135,2651314.636582055,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.9859873955078124
136,stage1,136,2649900.4313638704,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.98546066432
137,stage1,137,2648444.0145388735,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.9849182111071875
138,stage1,138,2646944.448122259,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.98435968651
139,stage1,139,2645400.780335696,6922.177306954122,58878.746970372275,757.6201890126889,57,7,0,0.9837847360315625
140,stage1,140,2634879.9371304624,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.983193
141,stage1,141,2633250.680859384,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.9825841135309376
142,stage1,142,2631574.5431037424,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.98195770649
143,stage1,143,2629850.519311005,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.9813134034553125
144,stage1,144,2628077.590680024,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.98065082368
145,stage1,145,2626254.724060693,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.9799695810546875
146,stage1,146,2624380.871853604,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.97926928407
147,stage1,147,2622454.9719097046,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.9785495357790625
148,stage1,148,2620475.9474299606,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.97780993376
149,stage1,149,2618442.7068650047,6916.369375442975,58679.74738432281,757.6201890126889,57,7,0,0.9770500700784375
150,stage1,150,2616229.1452961136,6668.34663110832,58677.22096048059,757.6201890126889,57,7,0,0.97626953125
151,stage1,151,2614084.230761693,6668.34663110832,58677.22096048059,757.6201890126889,57,7,0,0.9754678982028125
152,stage1,152,2611368.405599896,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.97464474624
153,stage1,153,2609107.6427295697,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.9737996450021875
154,stage1,154,2606786.9959890866,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.97293215843
155,stage1,155,2604405.28351061,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.9720418447265625
156,stage1,156,2601961.307977379,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.97112825632
157,stage1,157,2599453.85652339,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.9701909398259375
158,stage1,158,2596881.7006330793,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.96922943601
159,stage1,159,2594243.596041004,6993.571596015523,58665.31831087755,757.6201890126889,57,7,0,0.9682432797503124
160,stage1,160,2590188.3528258735,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.967232
161,stage1,161,2587415.980610836,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9661951197496875
162,stage1,162,2584573.8672693362,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.96513215599
163,stage1,163,2581660.705205858,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9640426196740625
164,stage1,164,2578675.1705817715,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.96292601568
165,stage1,165,2575615.9232150703,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9617818427734375
166,stage1,166,2572481.606480103,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.96060959357
167,stage1,167,2569270.847207312,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9594087544978125
168,stage1,168,2565982.255582961,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.95817880576
169,stage1,169,2562614.4250488733,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9569192212971875
170,stage1,170,2559165.932202163,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.95562946875
171,stage1,171,2555635.3366949726,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9543090094215625
172,stage1,172,2552021.181134202,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.95295729824
173,stage1,173,2548321.9909812454,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9515737837209375
174,stage1,174,2544536.2744517257,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.95015790793
175,stage1,175,2540662.5224152273,6630.875795039911,58635.15702644922,757.6201890126889,57,7,0,0.9487091064453125
176,stage1,176,2534834.4478936475,6944.465263972716,58591.67215523192,757.6201890126889,57,7,0,0.94722680832
177,stage1,177,2530783.034396398,6944.465263972716,58591.67215523192,757.6201890126889,57,7,0,0.9457104360446875
178,stage1,178,2526639.0216462407,6944.465263972716,58591.67215523192,757.6201890126889,57,7,0,0.94415940551
179,stage1,179,2522400.8312973427,6944.465263972716,58591.67215523192,757.6201890126889,57,7,0,0.9425731259690625
180,stage1,180,2518066.8671697374,6944.465263972716,58591.67215523192,757.6201890126889,57,7,0,0.940951
181,stage1,181,2474904.568303474,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.9392924234684374
182,stage1,182,2470444.32566931,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.93759678549
183,stage1,183,2465884.9710702077,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.9358634683928125
184,stage1,184,2461224.861816146,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.93409184768
185,stage1,185,2456462.3371658353,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.9322812919921875
186,stage1,186,2451595.71822808,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.93043116307
187,stage1,187,2446623.307863132,7161.21273634788,58714.76614453162,757.6201890126889,56,8,0,0.9285408157165624
188,stage1,188,2441201.994164588,7112.908924701225,58706.61012865439,757.6201890126889,56,8,0,0.9266095977600001
189,stage1,189,2436013.5568599473,7112.908924701225,58706.61012865439,757.6201890126889,56,8,0,0.9246368500159375
190,stage1,190,2388321.1336296294,7423.847935440785,58729.31010176509,757.6201890126889,55,8,0,0.9226219062500001
191,stage1,191,2381840.901432071,7159.525229519798,58700.967169594136,757.6201890126889,55,8,0,0.9205640931403125
192,stage1,192,2376413.4119086745,7159.525229519798,58700.967169594136,757.6201890126889,55,8,0,0.91846273024
193,stage1,193,2369934.5135390265,7114.700503411699,58677.80747769522,757.6201890126889,55,8,0,0.9163171299396875
194,stage1,194,2364202.521164579,7217.070802039448,58675.78266182123,757.6201890126889,55,8,0,0.91412659743
195,stage1,195,2358408.9764440865,7303.484574952534,58675.168404672084,757.6201890126889,55,8,0,0.9118904306640625
196,stage1,196,2352235.3057393227,8477.83384724622,58666.69346065358,757.6201890126889,55,8,0,0.90960792032
197,stage1,197,2345698.593838758,8443.787610267655,58653.64353611318,757.6201890126889,55,8,0,0.9072783497634375
198,stage1,198,2339039.261674137,8399.822455491272,58640.55579805963,757.6201890126889,55,8,0,0.90490099501
199,stage1,199,2332641.488957588,8356.47932892423,58637.12480157923,757.6201890126889,55,8,0,0.9024751246878124
200,stage1,200,2325859.7766746283,9635.376670112852,58625.5295289337,757.6201890126889,55,8,0,0.9
