run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,99,39,41,0,6,31,1446.4726874205608,1457.3869000871275,-10.914212666566982,10.914212666566982,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,99,38,40,0,7,30,1460.6148230442918,1443.244764463397,17.370058580895147,17.370058580895147,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,1,18,20,1,27,15,1743.7722321899828,1742.5407889363903,1.2314432535922606,1.2314432535922606,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,51,8,11,0,37,51,1881.366149474632,1893.76718243566,-12.401032961027797,12.401032961027797,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,68,20,18,1,38,21,2055.229685726169,2048.105336019208,7.124349706960857,7.124349706960857,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,64,26,13,1,19,12,426.09913545408926,435.711328688236,-9.61219323414673,9.61219323414673,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,66,29,19,1,18,16,546.8456913330566,540.9148479839465,5.930843349110091,5.930843349110091,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,16,29,27,2,26,26,627.2859978419672,640.8204207492957,-13.534422907328576,13.534422907328576,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,42,28,47,0,15,26,763.8824853867122,785.118798263333,-21.236312876620783,21.236312876620783,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,94,40,53,0,52,39,911.3394697664436,891.5994595485553,19.740010217888425,19.740010217888425,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,94,37,50,0,5,36,828.1613789391316,849.1730526773624,-21.0116737382308,21.0116737382308,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,94,36,49,1,6,35,842.6182112339326,834.7162203825615,7.901990851371124,7.901990851371124,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,85,22,30,1,25,30,1109.06483248751,1136.9411715844367,-27.876339096926586,27.876339096926586,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,37,35,52,0,6,49,1034.8299892778932,1041.9247402588694,-7.094750980976187,7.094750980976187,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,37,35,51,0,7,48,1044.8299892778932,1031.9247402588694,12.905249019023811,12.905249019023811,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,50,32,44,0,18,14,349.66889491570845,367.8804191375252,-18.211524221816774,18.211524221816774,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,77,24,36,0,22,31,1248.677752386397,1252.006408234361,-3.3286558479640007,3.3286558479640007,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,96,22,32,0,36,23,2076.084549722273,2073.914002668155,2.170547054118288,2.170547054118288,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,96,23,31,0,35,24,2061.942414098542,2088.056138291886,-26.11372419334384,26.11372419334384,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,14,34,18,1,13,18,1275.4042760755806,1269.6362603265652,5.768015749015376,5.768015749015376,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,96,21,32,0,37,22,2086.084549722273,2063.914002668155,22.170547054118288,22.170547054118288,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,95,47,25,1,11,42,680.6218772312934,708.6880243629266,-28.066147131633212,28.066147131633212,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,73,23,22,2,20,21,558.7253461085204,545.6457185354744,13.079627573045968,13.079627573045968,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,80,46,26,1,11,12,719.0380169334006,694.7640128550244,24.274004078376265,24.274004078376265,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,46,33,38,0,21,19,1630.3896643831335,1625.7733478900886,4.616316493044906,4.616316493044906,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,76,83,39,23,1,36,39,985.2879144493064,977.8354143722206,7.452500077085688,7.452500077085688,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,89,36,23,1,28,25,483.2494158105742,498.6586882140652,-15.409272403491002,15.409272403491002,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,52,44,13,0,38,10,617.3305908136318,645.841596119846,-28.5110053062142,28.5110053062142,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,53,49,47,0,47,8,930.1503909423238,943.0910921665724,-12.940701224248528,12.940701224248528,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,71,54,41,0,5,53,1524.3337343978906,1538.7920704461326,-14.458336048242018,14.458336048242018,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,49,34,30,0,21,24,1977.1760413324384,1947.800278474811,29.37576285762725,29.37576285762725,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,70,23,24,1,34,23,1781.653878420676,1790.527498319295,-8.873619898619381,8.873619898619381,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,85,22,11,0,12,11,934.1684027313928,938.2165938280642,-4.04819109667153,4.04819109667153,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,87,32,43,1,26,27,693.1639381296794,686.4478491449552,6.716088984724252,6.716088984724252,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,73,29,16,1,15,15,478.1377355594289,459.2194214377387,18.918314121690173,18.918314121690173,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,34,22,39,0,15,21,1055.57780833549,1072.6967981898051,-17.11898985431526,17.11898985431526,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,44,41,21,0,34,38,1320.136249562649,1334.8325226538173,-14.696273091168225,14.696273091168225,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,72,30,48,0,48,13,549.7775113654924,538.2939538491067,11.483557516385645,11.483557516385645,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,58,47,35,0,43,31,1138.021279098664,1146.645779469045,-8.624500370381156,8.624500370381156,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,72,29,47,0,47,14,535.6353757417614,552.4360894728377,-16.800713731076257,16.800713731076257,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,94,30,45,0,24,29,756.8345270158711,757.8329812165676,-0.9984542006965283,0.9984542006965283,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,94,31,45,0,23,30,746.8345270158711,767.8329812165676,-20.99845420069653,20.99845420069653,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,48,20,45,0,2,11,1798.1317481714764,1768.2208367223338,29.91091144914253,29.91091144914253,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,84,22,25,1,33,22,608.0263531312072,590.7833384564217,17.243014674785513,17.243014674785513,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,80,33,39,1,36,25,902.4451593225164,878.6117759635267,23.83338335898964,23.83338335898964,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,74,35,45,0,19,9,698.5502557684092,719.6071056493446,-21.05684988093537,21.05684988093537,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,72,86,13,11,0,50,36,996.6631984695772,1000.4346671714152,-3.771468701837989,3.771468701837989,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,88,41,14,0,13,40,679.983731743577,654.0665917742724,25.91713996930457,25.91713996930457,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,88,40,13,1,14,41,694.4405640383779,668.5234240690734,25.91713996930457,25.91713996930457,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,58,48,56,0,1,52,1375.3570422866603,1369.0721863402382,6.28485594642234,6.28485594642234,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,55,58,14,0,0,1,1624.9575660001897,1606.1688753002527,18.78869069993698,18.78869069993698,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,82,42,30,1,16,42,751.3325553499482,747.2504845114853,4.082070838462869,4.082070838462869,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,91,43,50,0,6,6,852.0396013382101,867.8618720955682,-15.82227075735807,15.82227075735807,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,64,40,49,0,9,48,886.181736961941,871.3394697664437,14.842267195497357,14.842267195497357,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,69,26,36,1,23,32,1081.6029834257938,1108.2527818386334,-26.649798412839573,26.649798412839573,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,64,91,40,50,0,49,9,881.3394697664437,897.8618720955682,-16.522402329124475,16.522402329124475,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,69,97,26,54,1,50,24,1289.1333948564543,1267.2355728691427,21.897821987311545,21.897821987311545,30.0,deterministic
