run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,6,38,18,18,853043.9854646969,0.16411663173757357,49,19,37,False,False,,,
20260913_213050_360342_A_plus_elite,6,39,18,18,853041.0772246313,0.16411663173757357,49,19,37,False,False,,,
20260913_213050_360342_A_plus_elite,6,40,18,18,853037.8549066399,0.16411663173757357,49,19,37,False,False,,,
20260913_213050_360342_A_plus_elite,6,41,17,20,948140.1235790229,1.121647589388864,48,20,41,True,False,,,
20260913_213050_360342_A_plus_elite,6,42,17,20,948135.7571183519,1.121647589388864,48,20,41,False,False,,,
20260913_213050_360342_A_plus_elite,6,43,17,20,948130.9544010476,1.121647589388864,48,20,41,False,False,,,
20260913_213050_360342_A_plus_elite,6,44,15,17,805389.5182818837,0.673146211367897,50,23,44,True,False,,,
20260913_213050_360342_A_plus_elite,6,45,15,17,805384.6226946058,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,46,15,17,805379.2720565487,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,47,15,17,805373.4353570115,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,48,15,17,805367.0802073713,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,49,15,17,805360.1728111313,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,50,15,17,805352.6779339637,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,51,15,17,805344.5588737562,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,52,15,17,805335.7774306559,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,53,15,17,805326.2938771166,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,54,15,17,805316.066927942,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,55,15,17,805305.0537103318,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,56,15,17,805293.2097339266,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,57,15,17,805280.4888608534,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,58,15,17,805266.843275771,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,59,15,17,805252.2234559148,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,60,15,17,805236.5781411412,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,61,15,17,805219.8543039752,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,62,15,17,805201.9971196528,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,63,15,17,805182.9499361683,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,64,15,17,805162.6542443181,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,65,15,17,805141.0496477473,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,66,15,17,805118.0738329933,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,67,15,17,805093.6625395324,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,68,15,17,805067.7495298241,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,69,15,17,805040.2665593568,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,70,15,17,805011.143346693,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,71,15,17,804980.307543514,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,72,15,17,804947.6847046654,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,73,15,17,804913.198258203,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,74,15,17,804876.7694754365,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,75,15,17,804838.3174409765,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,76,15,17,804797.7590227778,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,77,15,17,804755.0088421864,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,78,15,17,804709.979243983,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,79,15,17,804662.5802664304,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,80,15,17,804612.719611316,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,81,15,17,804560.302613999,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,82,15,17,804505.2322134557,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,83,15,17,804447.4089223224,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,84,15,17,804386.7307969438,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,85,15,17,804323.0934074157,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,86,15,17,804256.3898076311,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,87,15,17,804186.5105053263,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,88,15,17,804113.3434321242,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,89,15,17,804036.773913581,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,90,15,17,803956.6846392312,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,91,15,17,803872.955632632,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,92,15,17,803785.4642214094,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,93,15,17,803694.0850073029,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,94,15,17,803598.6898362109,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,95,15,17,803499.1477682362,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,96,15,17,803395.3250477304,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,97,15,17,803287.0850733395,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,98,15,17,803174.2883680498,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,99,15,17,803056.7925492319,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,100,15,17,802934.452298687,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,101,15,17,802807.1193326911,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,102,15,17,802674.642372041,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,103,15,17,802536.8671120988,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,104,15,17,802393.6361928385,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,105,15,17,802244.789168889,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,106,15,17,802090.1624795814,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,107,15,17,801929.5894189927,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,108,15,17,801762.9001059926,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,109,15,17,801589.9214542862,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,110,15,17,801410.4771424623,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,111,15,17,801224.387584036,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,112,15,17,801031.4698974956,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,113,15,17,800831.5378763467,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,114,15,17,800624.4019591582,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,115,15,17,800409.8691996069,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,116,15,17,800187.7432365234,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,117,15,17,799957.824263936,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,118,15,17,799719.9090011178,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,119,15,17,799473.7906626305,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,120,15,17,799219.2589283695,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,121,15,17,798956.0999136106,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,122,15,17,798684.0961390533,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,123,15,17,798403.0265008673,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,124,15,17,798112.6662407373,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,125,15,17,797812.7869159085,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,126,15,17,797503.1563692307,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,127,15,17,797183.538699205,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,128,15,17,796853.6942300283,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,129,15,17,796513.3794816385,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,130,15,17,796162.3471397592,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,131,15,17,795800.3460259466,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,132,15,17,795427.1210676322,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,133,15,17,795042.4132681706,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,134,15,17,794645.9596768824,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,135,15,17,794237.4933591011,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,136,15,17,793816.7433662178,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,137,15,17,793383.4347057258,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,138,15,17,792937.2883112667,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,139,15,17,792478.0210126744,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,140,15,17,792005.3455060223,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,141,15,17,791518.9703236666,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,142,15,17,791018.599804292,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,143,15,17,790503.9340629575,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,144,15,17,789974.6689611413,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,145,15,17,789430.4960767855,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,146,15,17,788871.1026743421,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,147,15,17,788296.1716748176,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,148,15,17,787705.3816258187,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,149,15,17,787098.4066715967,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,150,15,17,786474.9165230939,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,151,15,17,785834.5764279879,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,152,15,17,785177.0471407367,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,153,15,17,784501.9848926249,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,154,15,17,783809.0413618078,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,155,15,17,783097.8636433573,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,156,15,17,782368.0942193065,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,157,15,17,781619.3709286958,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,158,15,17,780851.3269376174,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,159,15,17,780063.5907092603,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,160,15,17,779255.7859739568,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,161,15,17,778427.5316992258,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,162,15,17,777578.4420598195,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,163,15,17,776708.126407768,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,164,15,17,775816.1892424249,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,165,15,17,774902.2301805117,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,166,15,17,773965.8439261641,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,167,15,17,773006.6202409761,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,168,15,17,772024.1439140461,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,169,15,17,771017.9947320217,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,170,15,17,769987.7474491446,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,171,15,17,768932.9717572967,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,172,15,17,767853.2322560443,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,173,15,17,766748.088422684,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,174,15,17,765617.0945822875,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,175,15,17,764459.7998777472,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,176,15,17,763275.7482398209,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,177,15,17,762064.4783571776,0.673146211367897,50,23,44,False,False,,,
20260913_213050_360342_A_plus_elite,6,178,14,17,759158.3161275277,0.649923387166955,46,18,178,True,False,,,
20260913_213050_360342_A_plus_elite,6,179,14,17,757892.7719974058,0.649923387166955,46,18,178,False,False,,,
20260913_213050_360342_A_plus_elite,6,180,14,17,756598.6293538889,0.649923387166955,46,18,178,False,False,,,
20260913_213050_360342_A_plus_elite,6,181,14,17,755275.4062146451,0.649923387166955,46,18,178,False,False,,,
20260913_213050_360342_A_plus_elite,6,182,14,14,621001.7203415446,0.21477276927172143,44,19,182,True,False,,,
20260913_213050_360342_A_plus_elite,6,183,14,14,619864.7809161235,0.21477276927172143,44,19,182,False,False,,,
20260913_213050_360342_A_plus_elite,6,184,14,14,618702.7168953179,0.21477276927172143,44,19,182,False,False,,,
20260913_213050_360342_A_plus_elite,6,185,14,14,617515.1141498453,0.21477276927172143,44,19,182,False,False,,,
20260913_213050_360342_A_plus_elite,6,186,14,14,616301.5540244882,0.21477276927172143,44,19,182,False,False,,,
20260913_213050_360342_A_plus_elite,6,187,13,13,571636.4160320824,0.21552576166783857,45,19,187,True,False,,,
20260913_213050_360342_A_plus_elite,6,188,13,13,570459.7771225764,0.21552576166783857,45,19,187,False,False,,,
20260913_213050_360342_A_plus_elite,6,189,11,11,482352.10590025794,0.2301815301128279,46,19,189,True,False,,,
20260913_213050_360342_A_plus_elite,6,190,11,11,481313.8238147173,0.2301815301128279,46,19,189,False,False,,,
20260913_213050_360342_A_plus_elite,6,191,11,11,480253.4515486033,0.2301815301128279,46,19,189,False,False,,,
20260913_213050_360342_A_plus_elite,6,192,11,11,479170.6384738676,0.2301815301128279,46,19,189,False,False,,,
20260913_213050_360342_A_plus_elite,6,193,11,11,478065.030271691,0.2301815301128279,46,19,189,False,False,,,
20260913_213050_360342_A_plus_elite,6,194,10,12,520711.5708195336,0.28028569785429847,46,19,194,True,False,,,
20260913_213050_360342_A_plus_elite,6,195,10,12,519452.2829599152,0.28028569785429847,46,19,194,False,False,,,
20260913_213050_360342_A_plus_elite,6,196,10,12,518166.89691021846,0.28028569785429847,46,19,194,False,False,,,
20260913_213050_360342_A_plus_elite,6,197,10,12,516855.0091008252,0.28028569785429847,46,19,194,False,False,,,
20260913_213050_360342_A_plus_elite,6,198,10,10,430203.04380265105,0.2301815301128279,46,19,198,True,False,,,
20260913_213050_360342_A_plus_elite,6,199,10,10,429065.54999395914,0.2301815301128279,46,19,198,False,False,,,
20260913_213050_360342_A_plus_elite,6,200,10,10,427844.7479492771,0.2033890205922787,46,19,200,True,False,,,
