run_id,optimizer_seed,generation,best_paper_fitness,best_conflict_pairs,best_conflict_points,mean_conflict_pairs,mean_conflict_points,min_conflict_points,zero_conflict_individual_count,elite_present_before_injection,elite_reinjected,elite_replacement_count_cumulative
20260913_213050_360342_A_plus_elite,6,20,1177375.9200694305,24,37,38.69230769230769,57.88461538461539,33,0,False,False,0
20260913_213050_360342_A_plus_elite,6,21,1177375.596863953,25,29,36.3,55.75,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,22,1177375.2058698493,26,41,39.0,63.46666666666667,33,0,False,False,0
20260913_213050_360342_A_plus_elite,6,23,1177374.7369424063,25,31,38.0,55.89473684210526,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,24,1177374.17897179,24,40,39.666666666666664,69.41666666666667,39,0,False,False,0
20260913_213050_360342_A_plus_elite,6,25,1177373.5198391806,22,32,35.45,58.75,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,26,993452.8480942165,20,21,38.0,57.28,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,27,993452.0878096456,28,74,39.333333333333336,59.93333333333333,36,0,False,False,0
20260913_213050_360342_A_plus_elite,6,28,993451.2061491319,22,37,37.095238095238095,62.04761904761905,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,29,993450.1891273127,22,53,35.833333333333336,52.888888888888886,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,30,993449.0217235568,18,25,34.55555555555556,47.72222222222222,25,0,True,False,0
20260913_213050_360342_A_plus_elite,6,31,993447.6878449911,27,46,40.25925925925926,59.25925925925926,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,32,993446.1702895269,20,33,35.04545454545455,46.95454545454545,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,33,993444.4507088853,28,28,40.111111111111114,55.388888888888886,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,34,993442.5095716247,24,25,38.166666666666664,56.958333333333336,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,35,993440.3261261651,25,32,38.76470588235294,52.529411764705884,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,36,993437.8783638155,28,32,38.7,48.65,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,37,853046.6031673977,18,18,39.785714285714285,57.17857142857143,18,0,True,False,0
20260913_213050_360342_A_plus_elite,6,38,853043.9854646969,19,24,31.857142857142858,45.285714285714285,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,39,853041.0772246313,26,42,36.25,51.083333333333336,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,40,853037.8549066399,24,35,37.1578947368421,49.578947368421055,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,41,853034.293731603,17,20,36.05263157894737,47.63157894736842,20,0,True,False,0
20260913_213050_360342_A_plus_elite,6,42,853030.3676500833,18,45,38.30434782608695,54.43478260869565,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,43,853026.0493105692,23,32,36.91304347826087,51.34782608695652,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,44,805389.5182818837,15,17,37.36,55.32,17,0,True,False,0
20260913_213050_360342_A_plus_elite,6,45,805384.6226946058,21,32,38.357142857142854,61.535714285714285,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,46,805379.2720565487,26,30,39.30434782608695,59.391304347826086,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,47,805373.4353570115,20,26,38.42857142857143,63.892857142857146,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,48,805367.0802073713,25,38,39.166666666666664,61.916666666666664,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,49,805360.1728111313,22,28,39.76190476190476,65.0,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,50,805352.6779339637,24,39,38.6,60.48,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,51,805344.5588737562,21,47,34.88461538461539,54.73076923076923,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,52,805335.7774306559,22,31,37.285714285714285,54.785714285714285,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,53,805326.2938771166,25,53,38.76190476190476,52.04761904761905,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,54,805316.066927942,24,36,37.36,52.92,33,0,False,False,0
20260913_213050_360342_A_plus_elite,6,55,805305.0537103318,29,33,37.458333333333336,54.458333333333336,33,0,False,False,0
20260913_213050_360342_A_plus_elite,6,56,805293.2097339266,20,23,35.65384615384615,53.0,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,57,805280.4888608534,23,24,35.89655172413793,48.48275862068966,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,58,805266.843275771,26,39,36.36,54.48,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,59,805252.2234559148,24,25,39.11538461538461,51.69230769230769,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,60,805236.5781411412,26,29,40.65384615384615,58.07692307692308,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,61,805219.8543039752,25,30,36.166666666666664,53.13333333333333,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,62,805201.9971196528,26,41,36.31818181818182,47.45454545454545,36,0,False,False,0
20260913_213050_360342_A_plus_elite,6,63,805182.9499361683,21,35,36.96551724137931,52.44827586206897,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,64,805162.6542443181,20,22,32.69565217391305,48.56521739130435,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,65,805141.0496477473,27,56,38.5,49.03846153846154,35,0,False,False,0
20260913_213050_360342_A_plus_elite,6,66,805118.0738329933,27,29,36.074074074074076,54.51851851851852,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,67,805093.6625395324,28,29,38.785714285714285,51.642857142857146,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,68,805067.7495298241,18,23,32.925925925925924,43.0,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,69,805040.2665593568,22,36,34.5,47.535714285714285,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,70,805011.143346693,22,30,34.23076923076923,45.34615384615385,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,71,804980.307543514,21,21,33.214285714285715,45.142857142857146,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,72,804947.6847046654,23,28,36.26086956521739,49.78260869565217,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,73,804913.198258203,25,27,37.30769230769231,51.73076923076923,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,74,804876.7694754365,26,29,37.13636363636363,52.72727272727273,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,75,804838.3174409765,25,51,40.357142857142854,63.392857142857146,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,76,804797.7590227778,21,21,35.925925925925924,51.666666666666664,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,77,804755.0088421864,24,44,37.55172413793103,54.93103448275862,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,78,804709.979243983,24,46,36.925925925925924,52.925925925925924,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,79,804662.5802664304,23,25,37.08571428571429,53.628571428571426,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,80,804612.719611316,22,24,34.80769230769231,47.76923076923077,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,81,804560.302613999,23,24,37.035714285714285,49.035714285714285,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,82,804505.2322134557,25,27,34.333333333333336,44.291666666666664,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,83,804447.4089223224,26,48,35.46153846153846,48.92307692307692,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,84,804386.7307969438,24,29,37.56,51.16,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,85,804323.0934074157,23,49,36.0,48.758620689655174,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,86,804256.3898076311,25,42,36.67857142857143,51.142857142857146,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,87,804186.5105053263,20,21,33.53125,43.0625,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,88,804113.3434321242,17,31,34.57692307692308,46.65384615384615,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,89,804036.773913581,25,35,38.27272727272727,55.81818181818182,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,90,803956.6846392312,22,22,36.275862068965516,51.13793103448276,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,91,803872.955632632,26,26,36.65384615384615,54.07692307692308,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,92,803785.4642214094,25,25,38.06666666666667,54.46666666666667,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,93,803694.0850073029,23,24,40.36,61.68,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,94,803598.6898362109,19,24,35.9,50.733333333333334,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,95,803499.1477682362,21,22,34.0,47.30769230769231,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,96,803395.3250477304,25,51,35.464285714285715,56.464285714285715,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,97,803287.0850733395,25,47,36.96,56.56,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,98,803174.2883680498,26,36,40.51724137931034,57.48275862068966,30,0,False,False,0
20260913_213050_360342_A_plus_elite,6,99,803056.7925492319,18,43,35.5,48.96666666666667,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,100,802934.452298687,22,38,32.80769230769231,47.53846153846154,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,101,802807.1193326911,25,47,36.55555555555556,51.03703703703704,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,102,802674.642372041,21,21,33.25,46.25,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,103,802536.8671120988,26,27,35.30769230769231,48.96153846153846,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,104,802393.6361928385,25,28,35.241379310344826,46.310344827586206,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,105,802244.789168889,24,29,35.48,44.8,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,106,802090.1624795814,21,23,34.193548387096776,51.29032258064516,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,107,801929.5894189927,23,25,34.851851851851855,50.77777777777778,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,108,801762.9001059926,23,32,34.774193548387096,49.096774193548384,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,109,801589.9214542862,19,21,34.4375,49.25,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,110,801410.4771424623,22,44,37.125,55.59375,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,111,801224.387584036,22,39,35.91304347826087,51.56521739130435,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,112,801031.4698974956,25,47,39.5,61.291666666666664,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,113,800831.5378763467,24,28,39.38235294117647,61.411764705882355,28,0,False,False,0
20260913_213050_360342_A_plus_elite,6,114,800624.4019591582,17,19,35.5,53.833333333333336,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,115,800409.8691996069,24,25,37.45161290322581,54.45161290322581,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,116,800187.7432365234,23,39,34.48,50.72,34,0,False,False,0
20260913_213050_360342_A_plus_elite,6,117,799957.824263936,19,24,34.84,49.64,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,118,799719.9090011178,26,33,39.22222222222222,56.592592592592595,32,0,False,False,0
20260913_213050_360342_A_plus_elite,6,119,799473.7906626305,18,19,39.42424242424242,56.45454545454545,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,120,799219.2589283695,22,28,31.8,49.28,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,121,798956.0999136106,21,24,34.34615384615385,49.30769230769231,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,122,798684.0961390533,23,26,36.925925925925924,60.18518518518518,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,123,798403.0265008673,23,26,34.107142857142854,57.17857142857143,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,124,798112.6662407373,22,24,34.30769230769231,51.88461538461539,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,125,797812.7869159085,23,36,39.958333333333336,58.791666666666664,31,0,False,False,0
20260913_213050_360342_A_plus_elite,6,126,797503.1563692307,24,25,37.774193548387096,56.87096774193548,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,127,797183.538699205,19,19,34.92307692307692,48.42307692307692,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,128,796853.6942300283,18,21,36.55172413793103,57.62068965517241,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,129,796513.3794816385,18,19,32.4375,47.78125,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,130,796162.3471397592,22,26,35.72,51.56,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,131,795800.3460259466,23,23,34.53333333333333,47.03333333333333,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,132,795427.1210676322,23,24,31.387096774193548,43.03225806451613,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,133,795042.4132681706,20,24,33.6,52.0,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,134,794645.9596768824,25,26,38.9,58.06666666666667,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,135,794237.4933591011,22,25,34.888888888888886,49.592592592592595,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,136,793816.7433662178,18,18,36.041666666666664,53.333333333333336,18,0,False,False,0
20260913_213050_360342_A_plus_elite,6,137,793383.4347057258,22,25,36.785714285714285,50.857142857142854,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,138,792937.2883112667,21,26,36.25714285714286,54.97142857142857,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,139,792478.0210126744,21,23,30.85185185185185,42.111111111111114,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,140,792005.3455060223,20,22,32.06896551724138,42.241379310344826,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,141,791518.9703236666,21,26,37.925925925925924,53.74074074074074,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,142,791018.599804292,21,22,34.53846153846154,48.30769230769231,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,143,790503.9340629575,21,24,32.407407407407405,46.111111111111114,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,144,789974.6689611413,23,30,35.142857142857146,51.57142857142857,29,0,False,False,0
20260913_213050_360342_A_plus_elite,6,145,789430.4960767855,19,25,38.53333333333333,57.233333333333334,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,146,788871.1026743421,24,50,39.791666666666664,57.916666666666664,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,147,788296.1716748176,19,21,32.0,46.61538461538461,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,148,787705.3816258187,20,29,33.71875,48.4375,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,149,787098.4066715967,19,20,29.666666666666668,38.166666666666664,20,0,False,False,0
20260913_213050_360342_A_plus_elite,6,150,786474.9165230939,22,23,34.93103448275862,51.758620689655174,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,151,785834.5764279879,17,18,36.06666666666667,54.4,18,0,False,False,0
20260913_213050_360342_A_plus_elite,6,152,785177.0471407367,24,26,36.44444444444444,52.22222222222222,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,153,784501.9848926249,20,23,36.78125,51.75,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,154,783809.0413618078,22,27,34.88461538461539,48.34615384615385,27,0,False,False,0
20260913_213050_360342_A_plus_elite,6,155,783097.8636433573,22,26,35.303030303030305,51.666666666666664,26,0,False,False,0
20260913_213050_360342_A_plus_elite,6,156,782368.0942193065,17,18,36.95454545454545,51.18181818181818,18,0,False,False,0
20260913_213050_360342_A_plus_elite,6,157,781619.3709286958,20,27,34.7037037037037,48.74074074074074,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,158,780851.3269376174,22,24,32.833333333333336,45.0,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,159,780063.5907092603,21,23,35.0,50.57142857142857,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,160,779255.7859739568,21,21,34.47826086956522,47.21739130434783,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,161,778427.5316992258,18,21,38.48148148148148,59.111111111111114,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,162,777578.4420598195,19,24,33.470588235294116,47.088235294117645,24,0,False,False,0
20260913_213050_360342_A_plus_elite,6,163,776708.126407768,20,20,32.44,47.36,20,0,False,False,0
20260913_213050_360342_A_plus_elite,6,164,775816.1892424249,21,21,34.705882352941174,50.970588235294116,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,165,774902.2301805117,19,22,30.041666666666668,43.083333333333336,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,166,773965.8439261641,20,22,33.0,46.23076923076923,22,0,False,False,0
20260913_213050_360342_A_plus_elite,6,167,773006.6202409761,21,25,33.96666666666667,47.2,25,0,False,False,0
20260913_213050_360342_A_plus_elite,6,168,772024.1439140461,19,21,35.041666666666664,50.041666666666664,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,169,769294.2418648902,17,17,36.03333333333333,52.166666666666664,17,0,False,False,0
20260913_213050_360342_A_plus_elite,6,170,768265.6648093608,18,19,32.96,47.32,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,171,765853.0320429337,16,17,34.370370370370374,52.25925925925926,17,0,False,False,0
20260913_213050_360342_A_plus_elite,6,172,764776.6791987774,17,17,32.84615384615385,46.23076923076923,17,0,False,False,0
20260913_213050_360342_A_plus_elite,6,173,763675.0017044749,20,20,32.30434782608695,49.65217391304348,20,0,False,False,0
20260913_213050_360342_A_plus_elite,6,174,762547.5552829797,22,23,37.70967741935484,57.25806451612903,23,0,False,False,0
20260913_213050_360342_A_plus_elite,6,175,761393.8904913202,17,18,31.333333333333332,46.2,18,0,False,False,0
20260913_213050_360342_A_plus_elite,6,176,760213.5526907381,19,20,31.03030303030303,46.09090909090909,20,0,False,False,0
20260913_213050_360342_A_plus_elite,6,177,759006.0820168286,16,18,29.8,39.16,18,0,False,False,0
20260913_213050_360342_A_plus_elite,6,178,757771.0133496785,14,17,32.0,45.57142857142857,17,0,True,False,0
20260913_213050_360342_A_plus_elite,6,179,756507.8762840064,19,21,34.29032258064516,49.225806451612904,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,180,755216.195099301,17,19,30.233333333333334,42.833333333333336,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,181,753895.4887299605,18,21,28.586206896551722,36.0,21,0,False,False,0
20260913_213050_360342_A_plus_elite,6,182,621001.7203415446,14,14,29.967741935483872,41.61290322580645,14,0,True,False,0
20260913_213050_360342_A_plus_elite,6,183,619864.7809161235,16,16,27.225806451612904,35.354838709677416,16,0,False,False,0
20260913_213050_360342_A_plus_elite,6,184,618702.7168953179,17,19,28.03448275862069,38.827586206896555,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,185,617515.1141498453,16,20,26.041666666666668,31.833333333333332,19,0,False,False,0
20260913_213050_360342_A_plus_elite,6,186,616301.5540244882,15,15,25.576923076923077,31.807692307692307,15,0,False,False,0
20260913_213050_360342_A_plus_elite,6,187,571636.4160320824,13,13,25.962962962962962,32.77777777777778,13,0,True,False,0
20260913_213050_360342_A_plus_elite,6,188,570459.7771225764,14,14,24.545454545454547,33.333333333333336,14,0,False,False,0
20260913_213050_360342_A_plus_elite,6,189,482352.10590025794,11,11,22.96551724137931,30.586206896551722,11,0,True,False,0
20260913_213050_360342_A_plus_elite,6,190,481313.8238147173,12,13,26.5625,35.9375,13,0,False,False,0
20260913_213050_360342_A_plus_elite,6,191,480253.4515486033,15,16,26.44,36.08,16,0,False,False,0
20260913_213050_360342_A_plus_elite,6,192,479170.6384738676,14,14,30.9,41.233333333333334,14,0,False,False,0
20260913_213050_360342_A_plus_elite,6,193,478065.030271691,12,12,24.03030303030303,32.27272727272727,12,0,False,False,0
20260913_213050_360342_A_plus_elite,6,194,476936.26891316,10,12,22.258064516129032,28.322580645161292,12,0,True,False,0
20260913_213050_360342_A_plus_elite,6,195,475783.9926399439,12,12,22.939393939393938,27.393939393939394,12,0,False,False,0
20260913_213050_360342_A_plus_elite,6,196,474607.83594497107,12,12,25.23076923076923,32.30769230769231,12,0,False,False,0
20260913_213050_360342_A_plus_elite,6,197,473407.429553105,12,12,27.448275862068964,35.58620689655172,12,0,False,False,0
20260913_213050_360342_A_plus_elite,6,198,430203.04380265105,10,10,23.615384615384617,29.923076923076923,10,0,True,False,0
20260913_213050_360342_A_plus_elite,6,199,429065.54999395914,10,10,24.392857142857142,31.285714285714285,10,0,False,False,0
20260913_213050_360342_A_plus_elite,6,200,427844.7479492771,10,10,26.161290322580644,33.193548387096776,10,0,True,False,0
