run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,8,26,15,21,1009943.5026804336,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,27,15,21,1009942.7300518268,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,28,15,21,1009941.8340766086,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,29,15,21,1009940.8005423489,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,30,15,21,1009939.6141845402,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,31,15,21,1009938.2586490246,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,32,15,21,1009936.7164544191,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,33,15,21,1009934.9689545406,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,34,15,21,1009932.9963008335,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,35,15,21,1009930.7774047939,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,36,15,21,1009928.289900396,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,37,15,21,1009925.5101065185,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,38,15,21,1009922.4129893697,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,39,15,21,1009918.9721249136,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,40,15,21,1009915.1596612952,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,41,15,21,1009910.9462812679,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,42,15,21,1009906.3011646172,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,43,15,21,1009901.1919505877,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,44,15,21,1009895.5847003097,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,45,15,21,1009889.4438592229,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,46,15,21,1009882.7322195038,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,47,15,21,1009875.4108824924,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,48,15,21,1009867.4392211151,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,49,15,21,1009858.7748423134,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,50,15,21,1009849.3735494675,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,51,15,21,1009839.1893048246,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,52,15,21,1009828.1741919217,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,53,15,21,1009816.2783780148,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,54,15,21,1009803.4500765018,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,55,15,21,1009789.6355093496,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,56,15,21,1009774.7788695204,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,57,15,21,1009758.8222833965,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,58,15,21,1009741.7057732067,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,59,15,21,1009723.367219452,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,60,15,21,1009703.7423233317,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,61,15,21,1009682.7645691688,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,62,15,21,1009660.3651868359,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,63,15,21,1009636.4731141812,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,64,15,21,1009611.0149594545,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,65,15,21,1009583.9149637328,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,66,15,21,1009555.0949633458,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,67,15,21,1009524.474352302,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,68,15,21,1009491.9700447151,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,69,15,21,1009457.4964372289,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,70,15,21,1009420.9653714437,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,71,15,21,1009382.2860963417,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,72,15,21,1009341.3652307136,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,73,15,21,1009298.1067255836,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,74,15,21,1009252.4118266356,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,75,15,21,1009204.1790366392,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,76,15,21,1009153.3040778748,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,77,15,21,1009099.6798545604,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,78,15,21,1009043.1964152767,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,79,15,21,1008983.7409153935,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,80,15,21,1008921.1975794949,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,81,15,21,1008855.4476638057,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,82,15,21,1008786.3694186172,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,83,15,21,1008713.8380507119,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,84,15,21,1008637.7256857911,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,85,15,21,1008557.9013308999,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,86,15,21,1008474.2308368522,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,87,15,21,1008386.5768606584,2.6477232487589277,44,27,3,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,88,15,20,939369.5114991439,-0.07157252892763938,45,24,88,True,False,,,
20260913_213050_360342_A_plus_elite,8,89,15,20,939279.9978972343,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,90,15,20,939186.3695245113,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,91,15,20,939088.4861225046,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,92,15,20,938986.2042810656,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,93,15,20,938879.3774033475,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,94,15,20,938767.8556707874,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,95,15,20,938651.4860080876,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,96,15,20,938530.1120481966,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,97,15,20,938403.5740972902,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,98,15,20,938271.7090997545,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,99,15,20,938134.3506031644,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,100,15,20,937991.3287232679,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,101,15,20,937842.4701089656,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,102,15,20,937687.5979072924,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,103,15,20,937526.5317283992,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,104,15,20,937359.0876105339,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,105,15,20,937185.0779850231,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,106,15,20,937004.3116412528,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,107,15,20,936816.5936916508,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,108,15,20,936621.725536667,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,109,15,20,936419.5048297553,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,110,15,20,936209.7254423543,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,111,15,20,935992.1774288702,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,112,15,20,935766.6469916562,-0.07157252892763938,45,24,88,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,113,14,16,748985.2432650772,-0.04803828575440928,45,24,113,True,False,,,
20260913_213050_360342_A_plus_elite,8,114,14,16,748791.6575027445,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,115,14,16,748591.1587753061,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,116,14,16,748383.5635668985,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,117,14,16,748168.6851422043,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,118,14,16,747946.3335184569,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,119,14,16,747716.3154374459,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,120,14,16,747478.434337521,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,121,14,16,747232.4903255971,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,122,14,16,746978.2801491595,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,123,14,16,746715.5971682678,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,124,14,16,746444.2313275612,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,125,14,16,746163.9691282632,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,126,14,16,745874.5936001863,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,127,14,16,745575.8842737365,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,128,14,16,745267.6171519186,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,129,14,16,744949.5646823405,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,130,14,16,744621.4957292178,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,131,14,16,744283.1755453794,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,132,14,16,743934.3657442712,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,133,14,16,743574.8242719616,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,134,14,16,743204.3053791458,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,135,14,16,742822.5595931507,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,136,14,16,742429.3336899402,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,137,14,16,742024.3706661185,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,138,14,16,741607.4097109366,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,139,14,16,741178.1861782956,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,140,14,16,740736.4315587527,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,141,14,16,740281.8734515251,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,142,14,16,739814.2355364945,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,143,14,16,739333.237546213,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,144,14,16,738838.5952379069,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,145,14,16,738330.0203654816,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,146,14,16,737807.2206515269,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,147,14,16,737269.8997593205,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,148,14,16,736717.7572648347,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,149,14,16,736150.4886287391,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,150,14,16,735567.7851684068,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,151,14,16,734969.3340299181,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,152,14,16,734354.8181600664,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,153,14,16,733723.916278362,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,154,14,16,733076.3028490372,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,155,14,16,732411.6480530511,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,156,14,16,731729.6177600941,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,157,14,16,731029.873500593,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,158,14,16,730312.0724377155,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,159,14,16,729575.867339375,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,160,14,16,728820.9065502355,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,161,14,16,728046.8339637162,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,162,14,16,727253.2889939959,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,163,14,16,726439.9065480188,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,164,14,16,725606.316997498,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,165,14,16,724752.1461509211,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,166,14,16,723877.0152255546,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,167,14,16,722980.5408194488,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,168,14,16,722062.3348834424,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,169,14,16,721122.0046931673,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,170,14,16,720159.1528210532,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,171,14,16,719173.377108333,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,172,14,16,718164.2706370467,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,173,14,16,717131.4217020466,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,174,14,16,716074.4137830021,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,175,14,16,714992.8255164041,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,176,14,16,713886.2306675701,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,177,14,16,712754.198102649,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,178,14,16,711596.291760625,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,179,14,16,710412.0706253239,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,180,14,16,709201.0886974166,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,181,14,16,707962.8949664239,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,182,14,16,706697.0333827223,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,183,14,16,705403.0428295471,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,184,14,16,704080.4570949988,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,185,14,16,702728.804844047,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,186,14,16,701347.6095905349,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,187,14,16,699936.3896691848,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,188,14,16,698494.6582076023,-0.04803828575440928,45,24,113,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,189,12,14,610956.9999991143,0.005944696950785999,44,24,189,True,False,,,
20260913_213050_360342_A_plus_elite,8,190,12,14,609640.2996056622,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,191,12,14,608295.5854865981,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,192,12,14,606922.4129919604,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,193,12,14,605520.3327913261,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,194,12,14,604088.8908493059,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,195,12,14,602627.6284010388,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,196,12,14,601136.0819276874,0.005944696950785999,44,24,189,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,8,197,12,13,557620.1901946946,0.005944696950785999,44,24,197,True,False,,,
20260913_213050_360342_A_plus_elite,8,198,11,12,515345.32550485537,0.07859881371021293,46,26,198,True,False,,,
20260913_213050_360342_A_plus_elite,8,199,10,11,471235.4510983026,0.06826601142184402,46,24,199,True,False,,,
20260913_213050_360342_A_plus_elite,8,200,10,11,469728.20192155644,0.07212430788757906,47,23,200,True,False,,,
