run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260913_213050_360342_A_plus_elite,6,11,20,29,1,26,14,707.2994176385482,737.6802958746707,-30.3808782361225,30.3808782361225,44.220919882791314,uncertain
20260913_213050_360342_A_plus_elite,14,40,32,28,1,28,27,421.291156637505,395.9902327561976,25.300923881307423,25.300923881307423,47.21916968223272,uncertain
20260913_213050_360342_A_plus_elite,50,64,14,26,0,1,40,492.79608802962025,470.6835585590305,22.11252947058972,22.11252947058972,43.006248151416784,uncertain
20260913_213050_360342_A_plus_elite,22,84,35,48,0,38,33,1895.844615728363,1896.0100967675623,-0.1654810391996761,0.1654810391996761,51.31578679361908,uncertain
20260913_213050_360342_A_plus_elite,23,35,5,22,0,54,0,1213.7958773141456,1203.9132492102551,9.882628103890283,9.882628103890283,44.99349190005565,uncertain
20260913_213050_360342_A_plus_elite,70,90,26,22,1,23,12,555.0843441790079,576.3686906108444,-21.284346431836525,21.284346431836525,42.32847161007377,uncertain
20260913_213050_360342_A_plus_elite,40,50,17,29,0,42,4,550.5726748888391,523.9900167634025,26.582658125436524,26.582658125436524,44.89852453984159,uncertain
20260913_213050_360342_A_plus_elite,44,80,8,18,1,32,36,1954.8016267068424,1993.74556375378,-38.94393704693766,38.94393704693766,50.0858204723838,uncertain
20260913_213050_360342_A_plus_elite,51,80,18,47,0,10,7,1644.8046445332034,1660.1079282561543,-15.303283722950937,15.303283722950937,37.7672356748709,uncertain
20260913_213050_360342_A_plus_elite,51,80,19,48,0,11,6,1658.9467801569344,1650.496419956527,8.450360200407431,8.450360200407431,37.85603433869706,uncertain
20260913_213050_360342_A_plus_elite,96,97,47,8,0,5,7,184.45251019089645,165.51823891330136,18.934271277595087,18.934271277595087,37.2363085338752,uncertain
