plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
16,52,46,45,1,13,30,436.1963710829669,457.0868759225956,-20.890504839628704,20.890504839628704,30.0,deterministic
33,65,30,33,0,28,14,1668.6225061498412,1677.303794482245,-8.68128833240371,8.68128833240371,30.0,deterministic
20,51,48,45,0,10,44,816.4338802500885,807.1235256829453,9.310354567143122,9.310354567143122,30.0,deterministic
20,35,54,40,0,4,2,735.7232021314337,759.5392752776381,-23.816073146204417,23.816073146204417,30.0,deterministic
58,67,40,46,0,47,13,1250.0067853159608,1237.030618288206,12.976167027754855,12.976167027754855,30.0,deterministic
41,48,9,46,0,5,6,189.50184008908852,205.2636411862606,-15.761801097172082,15.761801097172082,30.0,deterministic
66,72,52,6,0,6,51,1383.3661641434978,1379.898370662142,3.467793481355784,3.467793481355784,30.0,deterministic
21,50,52,6,0,39,5,1688.5663931560753,1710.6217485253997,-22.05535536932439,22.05535536932439,30.0,deterministic
23,89,31,22,0,30,29,2135.8588735457934,2128.1856195893124,7.6732539564809485,7.6732539564809485,30.0,deterministic
31,57,31,17,0,29,23,1081.2701087745113,1069.8877961867356,11.382312587775687,11.382312587775687,30.0,deterministic
25,54,37,37,2,15,22,889.9252175247542,913.2232186407377,-23.29800111598354,23.29800111598354,30.0,deterministic
26,96,38,27,1,20,31,1331.2243192530154,1336.3743774513161,-5.150058198300712,5.150058198300712,30.0,deterministic
27,79,51,29,0,31,4,1233.6396515071806,1247.4482966165697,-13.80864510938909,13.80864510938909,30.0,deterministic
27,79,52,28,0,32,3,1247.7817871309117,1233.3061609928386,14.47562613807304,14.47562613807304,30.0,deterministic
29,80,31,28,1,25,22,1437.3219038808134,1440.5133013695051,-3.1913974886917913,3.1913974886917913,30.0,deterministic
31,37,6,6,0,4,2,777.4223456660088,799.8643697301336,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,7,6,0,5,3,787.4223456660088,809.8643697301336,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,8,7,0,6,4,801.5644812897398,824.0065053538646,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,9,8,0,7,5,815.7066169134707,838.1486409775955,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,11,9,0,9,7,839.8487525372017,862.2907766013265,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,12,10,0,10,8,853.9908881609326,876.4329122250574,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,13,10,0,11,9,863.9908881609326,886.4329122250574,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,14,11,0,12,10,878.1330237846636,900.5750478487884,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,15,11,0,13,11,888.1330237846636,910.5750478487884,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,16,12,0,14,12,902.2751594083945,924.7171834725193,-22.44202406412478,22.44202406412478,30.0,deterministic
31,59,17,13,0,15,40,916.4172950321255,911.5467910651057,4.870503967019772,4.870503967019772,30.0,deterministic
37,59,17,13,0,13,40,938.8593190962503,911.5467910651057,27.312528031144552,27.312528031144552,30.0,deterministic
31,37,17,13,0,15,13,916.4172950321255,938.8593190962503,-22.44202406412478,22.44202406412478,30.0,deterministic
59,90,18,14,0,39,2,897.4046554413748,868.8864067926194,28.51824864875539,28.51824864875539,30.0,deterministic
31,37,18,14,0,16,14,930.5594306558564,953.0014547199812,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,19,13,0,17,15,944.7015662795874,967.1435903437122,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,20,13,0,18,16,954.7015662795874,977.1435903437122,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,21,13,0,19,17,964.7015662795874,987.1435903437122,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,22,14,0,20,18,978.8437019033183,1001.2857259674431,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,23,15,0,21,19,992.9858375270493,1015.4278615911741,-22.44202406412478,22.44202406412478,30.0,deterministic
31,37,24,16,0,22,20,1007.1279731507802,1029.569997214905,-22.44202406412478,22.44202406412478,30.0,deterministic
34,83,15,50,0,8,6,1643.1638955452718,1672.6861675490063,-29.522272003734543,29.522272003734543,30.0,deterministic
41,48,12,41,1,10,11,252.24294363135138,268.00474472852346,-15.761801097172082,15.761801097172082,30.0,deterministic
38,83,34,25,0,19,32,2030.1439345193094,2015.5288800236276,14.615054495681761,14.615054495681761,30.0,deterministic
35,78,20,20,0,36,37,1182.3819877522578,1211.267535910678,-28.88554815842008,28.88554815842008,30.0,deterministic
36,59,18,32,0,31,21,705.9375819726272,717.4046554413748,-11.467073468747571,11.467073468747571,30.0,deterministic
38,83,34,24,0,20,33,2040.1439345193094,2025.5288800236276,14.615054495681761,14.615054495681761,30.0,deterministic
38,83,35,23,0,21,34,2054.2860701430404,2039.6710156473587,14.615054495681761,14.615054495681761,30.0,deterministic
38,83,37,21,0,23,36,2082.5703413905026,2067.955286894821,14.615054495681761,14.615054495681761,30.0,deterministic
41,48,5,50,0,1,2,132.9332975941647,148.6950986913368,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,6,49,0,2,3,147.07543321789566,162.83723431506775,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,7,48,0,3,4,161.21756884162662,176.9793699387987,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,10,45,0,6,7,203.64397571281947,219.40577680999155,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,10,44,0,7,8,213.64397571281947,229.40577680999155,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,10,43,0,8,9,223.64397571281947,239.40577680999155,-15.761801097172082,15.761801097172082,30.0,deterministic
41,48,13,40,1,11,12,266.38507925508236,282.1468803522544,-15.761801097172054,15.761801097172054,30.0,deterministic
41,48,14,39,1,12,13,280.5272148788133,296.28901597598536,-15.761801097172054,15.761801097172054,30.0,deterministic
41,48,15,38,1,13,14,294.66935050254426,310.4311515997163,-15.761801097172054,15.761801097172054,30.0,deterministic
41,48,16,37,1,14,15,308.8114861262752,324.57328722344727,-15.761801097172054,15.761801097172054,30.0,deterministic
43,54,16,37,1,30,43,1143.0945910506039,1123.6635251496482,19.431065900955673,19.431065900955673,30.0,deterministic
41,48,17,36,1,15,16,322.95362175000616,338.7154228471782,-15.761801097172054,15.761801097172054,30.0,deterministic
41,48,18,35,1,16,17,337.0957573737371,352.85755847090917,-15.761801097172054,15.761801097172054,30.0,deterministic
41,45,19,8,0,43,36,611.5525896685381,586.3097598240439,25.242829844494167,25.242829844494167,30.0,deterministic
43,97,16,33,1,26,11,1103.0945910506039,1123.0471131078539,-19.952522057250007,19.952522057250007,30.0,deterministic
66,74,22,35,0,37,15,1811.2341416343866,1804.018650881068,7.215490753318591,7.215490753318591,30.0,deterministic
66,74,23,34,0,36,16,1797.0920060106555,1818.160786504799,-21.06878049414354,21.06878049414354,30.0,deterministic
54,78,29,37,1,30,20,993.6635251496483,1003.6736186260289,-10.010093476380575,10.010093476380575,30.0,deterministic
54,68,9,38,0,50,6,1199.00097046227,1216.3500180029623,-17.349047540692254,17.349047540692254,30.0,deterministic
58,67,40,45,0,46,14,1240.0067853159608,1247.030618288206,-7.023832972245145,7.023832972245145,30.0,deterministic
59,90,18,15,0,38,3,887.4046554413748,878.8864067926194,8.518248648755389,8.518248648755389,30.0,deterministic
71,96,37,15,1,20,43,1439.9613996794033,1461.397126092868,-21.435726413464636,21.435726413464636,30.0,deterministic
77,95,17,32,0,38,39,520.6560294247397,504.2567273102754,16.39930211446432,16.39930211446432,30.0,deterministic
