generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
89,23308:596,34,24,schedule,56,55,65,64,True,
89,23308:596,35,24,speed,55,55,64,64,False,same_pairs_points_not_decreased
89,23308:596,32,26,schedule,55,53,64,62,True,
89,23308:596,8,26,speed,53,53,62,62,False,same_pairs_points_not_decreased
89,23308:596,18,27,speed,53,53,62,62,False,same_pairs_points_not_decreased
89,23308:596,29,29,speed,53,52,62,61,True,
89,23308:596,41,29,reroute,52,51,61,60,True,
89,23308:596,19,30,speed,51,51,60,60,False,same_pairs_points_not_decreased
89,23308:596,17,32,schedule,51,49,60,58,True,
89,23308:596,48,33,speed,49,49,58,58,False,same_pairs_points_not_decreased
89,23308:596,43,35,schedule,49,48,58,57,True,
89,23308:596,57,37,speed,48,48,57,57,False,same_pairs_points_not_decreased
89,23308:596,4,40,schedule,48,48,57,57,False,same_pairs_points_not_decreased
89,23308:596,60,44,reroute,48,47,57,56,True,
89,23308:596,50,47,reroute,47,47,56,56,False,same_pairs_points_not_decreased
89,23308:596,53,48,schedule,47,46,56,55,True,
89,23308:596,22;28,49,schedule,46,42,55,51,True,
89,23308:596,6,53,schedule,42,40,51,47,True,
89,23308:596,5;7,53,speed,40,40,47,47,False,same_pairs_points_not_decreased
89,23308:596,11,54,schedule,40,39,47,46,True,
89,23308:596,62,55,reroute,39,41,46,51,False,pairs_increased
89,23308:596,45;46,56,schedule,39,38,46,44,True,
89,23308:596,23,57,schedule,38,35,44,41,True,
89,23308:596,21,63,schedule,35,33,41,39,True,
89,23308:596,52,63,reroute,33,33,39,39,False,same_pairs_points_not_decreased
89,23308:596,0,64,speed,33,32,39,38,True,
89,23308:596,54,64,reroute,32,33,38,39,False,pairs_increased
89,23308:596,36;47;59,65,schedule,32,29,38,35,True,
89,23308:596,49,66,reroute,29,29,35,35,False,same_pairs_points_not_decreased
89,23308:596,38,67,schedule,29,30,35,36,False,pairs_increased
89,23308:596,64,69,schedule,29,28,35,34,True,
89,23308:596,31;40,73,schedule,28,28,34,34,False,same_pairs_points_not_decreased
89,23308:596,39,73,speed,28,29,34,44,False,pairs_increased
89,23308:596,27,75,speed,28,27,34,33,True,
89,23308:596,37,78,schedule,27,26,33,31,True,
89,23308:596,44,80,schedule,26,26,31,31,False,same_pairs_points_not_decreased
89,23308:596,30,81,schedule,26,24,31,29,True,
89,23308:596,42,81,speed,24,24,29,29,False,same_pairs_points_not_decreased
89,23308:596,63,82,schedule,24,23,29,28,True,
89,23308:596,24,82,speed,23,23,28,28,False,same_pairs_points_not_decreased
89,23308:596,3;13;15,85,schedule,23,21,28,23,True,
89,23308:596,12;14,85,speed,21,21,23,23,False,same_pairs_points_not_decreased
89,23308:596,26,86,schedule,21,22,23,24,False,pairs_increased
89,23308:596,65,88,schedule,21,24,23,36,False,pairs_increased
89,23308:596,51,89,schedule,21,19,23,21,True,
89,23308:596,10,89,speed,19,19,21,21,False,same_pairs_points_not_decreased
89,23308:596,16;61,92,schedule,19,19,21,21,False,same_pairs_points_not_decreased
89,23308:596,9,92,reroute,19,21,21,24,False,pairs_increased
89,23308:597,6,2,schedule,60,58,69,65,True,
89,23308:597,21,9,schedule,58,57,65,64,True,
89,23308:597,25,13,reroute,57,58,64,69,False,pairs_increased
89,23308:597,48,22,speed,57,57,64,64,False,same_pairs_points_not_decreased
89,23308:597,33,23,reroute,57,55,64,62,True,
89,23308:597,34,24,schedule,55,54,62,61,True,
89,23308:597,35,24,speed,54,54,61,61,False,same_pairs_points_not_decreased
89,23308:597,32,26,schedule,54,54,61,61,False,same_pairs_points_not_decreased
89,23308:597,8,26,speed,54,55,61,62,False,pairs_increased
89,23308:597,18,27,speed,54,54,61,61,False,same_pairs_points_not_decreased
89,23308:597,29,29,speed,54,53,61,60,True,
89,23308:597,41,29,reroute,53,51,60,57,True,
89,23308:597,19,30,speed,51,51,57,57,False,same_pairs_points_not_decreased
89,23308:597,17,32,schedule,51,49,57,55,True,
89,23308:597,43,35,schedule,49,48,55,54,True,
89,23308:597,4,40,schedule,48,46,54,52,True,
89,23308:597,57,44,speed,46,46,52,52,False,same_pairs_points_not_decreased
89,23308:597,60,44,reroute,46,45,52,51,True,
89,23308:597,50,46,reroute,45,44,51,50,True,
89,23308:597,53,48,schedule,44,43,50,49,True,
89,23308:597,22;36,49,schedule,43,39,49,45,True,
89,23308:597,7,53,speed,39,39,45,45,False,same_pairs_points_not_decreased
89,23308:597,5,53,reroute,39,40,45,46,False,pairs_increased
89,23308:597,11,54,schedule,39,38,45,44,True,
89,23308:597,20;45;46,56,schedule,38,36,44,41,True,
89,23308:597,23;63,57,schedule,36,33,41,38,True,
89,23308:597,52,63,reroute,33,34,38,39,False,pairs_increased
89,23308:597,0,64,speed,33,33,38,38,False,same_pairs_points_not_decreased
89,23308:597,54,64,reroute,33,33,38,38,False,same_pairs_points_not_decreased
89,23308:597,47;59,65,schedule,33,31,38,36,True,
89,23308:597,62,65,reroute,31,32,36,37,False,pairs_increased
89,23308:597,49,66,reroute,31,30,36,35,True,
89,23308:597,38,67,schedule,30,30,35,35,False,same_pairs_points_not_decreased
89,23308:597,64,69,schedule,30,30,35,35,False,same_pairs_points_not_decreased
89,23308:597,31;40,73,schedule,30,30,35,37,False,same_pairs_points_not_decreased
89,23308:597,39,73,reroute,30,30,35,35,False,same_pairs_points_not_decreased
89,23308:597,27,75,speed,30,29,35,34,True,
89,23308:597,37;44,80,schedule,29,27,34,32,True,
89,23308:597,30,81,schedule,27,25,32,30,True,
89,23308:597,42,81,speed,25,25,30,30,False,same_pairs_points_not_decreased
89,23308:597,24,82,speed,25,25,30,30,False,same_pairs_points_not_decreased
89,23308:597,28,84,schedule,25,25,30,30,False,same_pairs_points_not_decreased
89,23308:597,3;13;15,85,schedule,25,23,30,25,True,
89,23308:597,12;14,85,speed,23,23,25,25,False,same_pairs_points_not_decreased
89,23308:597,26,86,speed,23,23,25,25,False,same_pairs_points_not_decreased
89,23308:597,65,88,schedule,23,22,25,24,True,
89,23308:597,51,89,schedule,22,20,24,22,True,
89,23308:597,10,89,speed,20,20,22,22,False,same_pairs_points_not_decreased
89,23308:597,16;61,92,schedule,20,18,22,20,True,
90,23308:598,25;33,23,reroute,60,57,69,66,True,
90,23308:598,34,24,schedule,57,57,66,66,False,same_pairs_points_not_decreased
90,23308:598,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
90,23308:598,32,26,schedule,57,55,66,64,True,
90,23308:598,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
90,23308:598,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
90,23308:598,29,29,speed,55,54,64,63,True,
90,23308:598,41,29,reroute,54,52,63,60,True,
90,23308:598,19,30,schedule,52,50,60,58,True,
90,23308:598,17,32,schedule,50,48,58,56,True,
90,23308:598,48,33,speed,48,48,56,56,False,same_pairs_points_not_decreased
90,23308:598,43,35,schedule,48,49,56,57,False,pairs_increased
90,23308:598,4,40,schedule,48,46,56,54,True,
90,23308:598,57,44,speed,46,46,54,54,False,same_pairs_points_not_decreased
90,23308:598,60,44,reroute,46,45,54,53,True,
90,23308:598,50,47,reroute,45,45,53,53,False,same_pairs_points_not_decreased
90,23308:598,53,48,schedule,45,44,53,52,True,
90,23308:598,22,49,schedule,44,40,52,48,True,
90,23308:598,6,53,schedule,40,38,48,44,True,
90,23308:598,5;7,53,speed,38,38,44,44,False,same_pairs_points_not_decreased
90,23308:598,11,54,schedule,38,38,44,46,False,same_pairs_points_not_decreased
90,23308:598,20;45;46,56,schedule,38,36,44,41,True,
90,23308:598,23,57,schedule,36,33,41,38,True,
90,23308:598,21,63,schedule,33,32,38,37,True,
90,23308:598,52,63,reroute,32,32,37,37,False,same_pairs_points_not_decreased
90,23308:598,0,64,speed,32,30,37,35,True,
90,23308:598,54,64,reroute,30,30,35,35,False,same_pairs_points_not_decreased
90,23308:598,36;47;59,65,schedule,30,31,35,36,False,pairs_increased
90,23308:598,62,65,reroute,30,33,35,38,False,pairs_increased
90,23308:598,49,66,reroute,30,30,35,35,False,same_pairs_points_not_decreased
90,23308:598,38,67,schedule,30,31,35,36,False,pairs_increased
90,23308:598,64,69,schedule,30,30,35,35,False,same_pairs_points_not_decreased
90,23308:598,31;40,73,schedule,30,29,35,34,True,
90,23308:598,39,73,speed,29,29,34,34,False,same_pairs_points_not_decreased
90,23308:598,27,75,speed,29,28,34,33,True,
90,23308:598,37;44,80,schedule,28,27,33,32,True,
90,23308:598,30,81,schedule,27,25,32,30,True,
90,23308:598,42,81,speed,25,25,30,30,False,same_pairs_points_not_decreased
90,23308:598,63,82,schedule,25,25,30,30,False,same_pairs_points_not_decreased
90,23308:598,24,82,speed,25,25,30,30,False,same_pairs_points_not_decreased
90,23308:598,28,84,schedule,25,25,30,30,False,same_pairs_points_not_decreased
90,23308:598,3;13;15,85,schedule,25,23,30,25,True,
90,23308:598,12;14,85,speed,23,23,25,25,False,same_pairs_points_not_decreased
90,23308:598,26,86,speed,23,23,25,25,False,same_pairs_points_not_decreased
90,23308:598,65,88,schedule,23,22,25,24,True,
90,23308:598,51,89,schedule,22,20,24,22,True,
90,23308:598,10,89,speed,20,20,22,22,False,same_pairs_points_not_decreased
90,23308:598,16;61,92,schedule,20,18,22,20,True,
90,23308:598,9,92,reroute,18,18,20,20,False,same_pairs_points_not_decreased
90,23308:598,55,94,reroute,18,17,20,19,True,
90,23308:598,56,95,schedule,17,15,19,17,True,
90,23308:598,1;2,96,schedule,15,14,17,15,True,
90,23308:598,67,97,schedule,14,13,15,13,True,
90,23308:598,58,97,speed,13,13,13,13,False,same_pairs_points_not_decreased
90,23308:598,68,99,schedule,13,12,13,12,True,
90,23308:598,66,99,speed,12,12,12,12,False,same_pairs_points_not_decreased
90,23308:599,0,0,speed,60,59,69,68,True,
90,23308:599,1;2;3,1,schedule,59,58,68,66,True,
90,23308:599,6,2,schedule,58,58,66,68,False,same_pairs_points_not_decreased
90,23308:599,5;7;8,2,speed,58,59,66,66,False,pairs_increased
90,23308:599,10,3,speed,58,57,66,65,True,
90,23308:599,13;14;15,5,schedule,57,56,65,61,True,
90,23308:599,12,5,speed,56,56,61,61,False,same_pairs_points_not_decreased
90,23308:599,16,6,schedule,56,55,61,60,True,
90,23308:599,18,7,speed,55,56,60,61,False,pairs_increased
90,23308:599,20,8,schedule,55,53,60,58,True,
90,23308:599,19,8,speed,53,54,58,59,False,pairs_increased
90,23308:599,21,9,schedule,53,53,58,58,False,same_pairs_points_not_decreased
90,23308:599,22;23,10,schedule,53,53,58,60,False,same_pairs_points_not_decreased
90,23308:599,11,11,schedule,53,52,58,57,True,
90,23308:599,24,11,speed,52,51,57,56,True,
90,23308:599,27,13,speed,51,50,56,55,True,
90,23308:600,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
90,23308:600,1;2;3,1,schedule,60,61,69,69,False,pairs_increased
90,23308:600,6,2,schedule,60,59,69,66,True,
90,23308:600,7;8,2,speed,59,60,66,67,False,pairs_increased
90,23308:600,5,2,reroute,59,59,66,66,False,same_pairs_points_not_decreased
90,23308:600,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
90,23308:600,13;15,5,schedule,59,59,66,67,False,same_pairs_points_not_decreased
90,23308:600,12;14,5,speed,59,59,66,67,False,same_pairs_points_not_decreased
90,23308:600,16,6,schedule,59,59,66,70,False,same_pairs_points_not_decreased
90,23308:600,18,7,speed,59,59,66,66,False,same_pairs_points_not_decreased
90,23308:600,20,8,schedule,59,58,66,65,True,
90,23308:600,19,8,speed,58,58,65,65,False,same_pairs_points_not_decreased
90,23308:600,21,9,schedule,58,58,65,65,False,same_pairs_points_not_decreased
90,23308:600,22;23,10,schedule,58,57,65,65,True,
90,23308:600,11,11,schedule,57,56,65,64,True,
90,23308:600,24,11,speed,56,57,64,65,False,pairs_increased
90,23308:600,25;27,13,speed,56,56,64,64,False,same_pairs_points_not_decreased
90,23308:600,30;31,14,schedule,56,57,64,71,False,pairs_increased
90,23308:600,29,14,speed,56,55,64,63,True,
90,23308:600,34,15,schedule,55,53,63,61,True,
90,23308:600,33,15,reroute,53,55,61,63,False,pairs_increased
90,23308:600,41,19,reroute,53,55,61,78,False,pairs_increased
90,23308:600,32,20,schedule,53,54,61,64,False,pairs_increased
90,23308:600,45;46,21,schedule,53,52,61,59,True,
90,23308:600,48,22,speed,52,52,59,59,False,same_pairs_points_not_decreased
90,23308:600,35,23,speed,52,52,59,59,False,same_pairs_points_not_decreased
90,23308:600,51,27,schedule,52,53,59,60,False,pairs_increased
90,23308:600,40,29,schedule,52,50,59,56,True,
90,23308:600,39,29,speed,50,51,56,57,False,pairs_increased
90,23308:600,43,30,schedule,50,53,56,59,False,pairs_increased
90,23308:600,17,31,schedule,50,48,56,54,True,
90,23308:600,52,31,reroute,48,48,54,54,False,same_pairs_points_not_decreased
90,23308:600,38,32,schedule,48,49,54,55,False,pairs_increased
90,23308:600,53,33,schedule,48,48,54,54,False,same_pairs_points_not_decreased
90,23308:600,26,34,schedule,48,48,54,54,False,same_pairs_points_not_decreased
90,23308:600,56,36,schedule,48,49,54,68,False,pairs_increased
90,23308:600,55,36,reroute,48,46,54,52,True,
90,23308:600,57,37,speed,46,46,52,52,False,same_pairs_points_not_decreased
90,23308:600,4;47,38,schedule,46,46,52,59,False,same_pairs_points_not_decreased
90,23308:600,42,39,speed,46,46,52,52,False,same_pairs_points_not_decreased
90,23308:600,59,40,schedule,46,45,52,51,True,
90,23308:600,60,43,reroute,45,44,51,50,True,
90,23308:600,49,45,schedule,44,46,50,53,False,pairs_increased
90,23308:600,50,46,reroute,44,44,50,50,False,same_pairs_points_not_decreased
90,23308:600,28;36;61,49,schedule,44,41,50,46,True,
90,23308:600,54,53,reroute,41,40,46,45,True,
90,23308:600,62,55,reroute,40,39,45,44,True,
90,23308:600,63;64,57,schedule,39,39,44,44,False,same_pairs_points_not_decreased
90,23308:600,65,61,schedule,39,39,44,44,False,same_pairs_points_not_decreased
90,23308:600,44,64,schedule,39,38,44,43,True,
90,23308:600,66,68,speed,38,38,43,43,False,same_pairs_points_not_decreased
90,23308:600,9,69,reroute,38,37,43,42,True,
90,23308:600,37;67,78,schedule,37,37,42,44,False,same_pairs_points_not_decreased
90,23308:600,58,78,speed,37,37,42,42,False,same_pairs_points_not_decreased
90,23308:600,68,95,schedule,37,38,42,57,False,pairs_increased
90,23308:601,0,0,speed,60,59,69,68,True,
90,23308:601,1;2;3,1,schedule,59,57,68,65,True,
90,23308:601,6,2,schedule,57,56,65,62,True,
90,23308:601,5;7;8,2,speed,56,55,62,61,True,
90,23308:601,10,3,speed,55,55,61,61,False,same_pairs_points_not_decreased
90,23308:601,13;15,5,schedule,55,56,61,61,False,pairs_increased
90,23308:601,12;14,5,speed,55,55,61,61,False,same_pairs_points_not_decreased
90,23308:601,16,6,schedule,55,55,61,61,False,same_pairs_points_not_decreased
90,23308:601,18,7,speed,55,56,61,62,False,pairs_increased
90,23308:601,20,8,schedule,55,54,61,60,True,
90,23308:601,19,8,speed,54,53,60,59,True,
90,23308:601,21,9,schedule,53,54,59,60,False,pairs_increased
90,23308:601,22;23,10,schedule,53,51,59,57,True,
90,23308:601,11,11,schedule,51,53,57,59,False,pairs_increased
90,23308:601,24,11,speed,51,51,57,57,False,same_pairs_points_not_decreased
90,23308:601,25;27,13,speed,51,51,57,58,False,same_pairs_points_not_decreased
90,23308:601,30;31,14,schedule,51,48,57,54,True,
90,23308:601,29,14,speed,48,50,54,72,False,pairs_increased
90,23308:601,34,15,schedule,48,46,54,52,True,
90,23308:601,33,15,reroute,46,47,52,53,False,pairs_increased
90,23308:601,41,19,reroute,46,47,52,57,False,pairs_increased
90,23308:601,32,20,schedule,46,47,52,53,False,pairs_increased
90,23308:601,45;46,21,schedule,46,46,52,51,True,
90,23308:601,48,22,speed,46,46,51,51,False,same_pairs_points_not_decreased
90,23308:601,35,23,speed,46,46,51,51,False,same_pairs_points_not_decreased
90,23308:601,51,27,schedule,46,46,51,51,False,same_pairs_points_not_decreased
90,23308:601,40,29,schedule,46,47,51,55,False,pairs_increased
90,23308:601,39,29,speed,46,46,51,51,False,same_pairs_points_not_decreased
90,23308:601,43,30,schedule,46,45,51,50,True,
90,23308:601,17,31,schedule,45,43,50,48,True,
90,23308:601,52,31,reroute,43,43,48,48,False,same_pairs_points_not_decreased
90,23308:601,38,32,schedule,43,45,48,52,False,pairs_increased
90,23308:601,53,33,schedule,43,42,48,47,True,
90,23308:601,26,34,speed,42,42,47,47,False,same_pairs_points_not_decreased
90,23308:601,56,36,schedule,42,43,47,48,False,pairs_increased
90,23308:601,55,36,reroute,42,39,47,44,True,
90,23308:601,57,37,speed,39,39,44,44,False,same_pairs_points_not_decreased
90,23308:601,4;47,38,schedule,39,38,44,43,True,
90,23308:601,42,39,speed,38,38,43,43,False,same_pairs_points_not_decreased
90,23308:601,59,40,speed,38,38,43,43,False,same_pairs_points_not_decreased
90,23308:601,60,43,reroute,38,37,43,42,True,
90,23308:601,49,45,schedule,37,37,42,42,False,same_pairs_points_not_decreased
90,23308:601,50,46,reroute,37,37,42,42,False,same_pairs_points_not_decreased
90,23308:601,28;36;61,49,schedule,37,35,42,40,True,
90,23308:601,54,53,reroute,35,34,40,39,True,
90,23308:601,62,55,reroute,34,35,39,46,False,pairs_increased
90,23308:601,63;64,57,schedule,34,34,39,41,False,same_pairs_points_not_decreased
90,23308:601,65,61,schedule,34,33,39,38,True,
90,23308:601,44,64,schedule,33,35,38,40,False,pairs_increased
90,23308:601,66,68,schedule,33,34,38,39,False,pairs_increased
90,23308:601,9,69,reroute,33,31,38,36,True,
90,23308:601,37;67,78,schedule,31,30,36,34,True,
90,23308:601,58,78,speed,30,30,34,34,False,same_pairs_points_not_decreased
90,23308:601,68,95,schedule,30,31,34,35,False,pairs_increased
90,23308:602,25;33,23,reroute,60,57,69,66,True,
90,23308:602,34,24,schedule,57,56,66,65,True,
90,23308:602,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
90,23308:602,32,26,schedule,56,54,65,63,True,
90,23308:602,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
90,23308:602,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
90,23308:602,29,29,speed,54,53,63,62,True,
90,23308:602,41,29,reroute,53,51,62,59,True,
90,23308:602,19,30,speed,51,51,59,59,False,same_pairs_points_not_decreased
90,23308:602,17,32,schedule,51,49,59,57,True,
90,23308:602,48,33,speed,49,48,57,56,True,
90,23308:602,43,35,schedule,48,47,56,55,True,
90,23308:602,4,40,schedule,47,46,55,55,True,
90,23308:602,57,44,speed,46,46,55,55,False,same_pairs_points_not_decreased
90,23308:602,60,44,reroute,46,45,55,54,True,
90,23308:602,50,47,reroute,45,45,54,54,False,same_pairs_points_not_decreased
90,23308:602,53,48,schedule,45,44,54,53,True,
90,23308:602,22,49,schedule,44,40,53,49,True,
90,23308:602,6,53,schedule,40,39,49,47,True,
90,23308:602,5;7,53,speed,39,39,47,47,False,same_pairs_points_not_decreased
90,23308:602,11,54,schedule,39,39,47,51,False,same_pairs_points_not_decreased
90,23308:602,20;45;46,56,schedule,39,37,47,44,True,
90,23308:602,23,57,schedule,37,34,44,41,True,
90,23308:602,21,63,schedule,34,32,41,39,True,
90,23308:602,52,63,reroute,32,32,39,39,False,same_pairs_points_not_decreased
90,23308:602,0,64,speed,32,30,39,37,True,
90,23308:602,54,64,reroute,30,31,37,38,False,pairs_increased
90,23308:602,36;47;59,65,schedule,30,31,37,38,False,pairs_increased
90,23308:602,62,65,reroute,30,31,37,39,False,pairs_increased
90,23308:602,49,66,reroute,30,30,37,37,False,same_pairs_points_not_decreased
90,23308:602,38,67,schedule,30,30,37,37,False,same_pairs_points_not_decreased
90,23308:602,64,69,schedule,30,30,37,37,False,same_pairs_points_not_decreased
90,23308:602,31;40,73,schedule,30,29,37,36,True,
90,23308:602,39,73,speed,29,29,36,36,False,same_pairs_points_not_decreased
90,23308:602,27,75,speed,29,28,36,35,True,
90,23308:602,37;44,80,schedule,28,27,35,34,True,
90,23308:602,30,81,schedule,27,25,34,32,True,
90,23308:602,42,81,speed,25,25,32,32,False,same_pairs_points_not_decreased
90,23308:602,63,82,schedule,25,25,32,32,False,same_pairs_points_not_decreased
90,23308:602,24,82,speed,25,25,32,32,False,same_pairs_points_not_decreased
90,23308:602,28,84,schedule,25,25,32,32,False,same_pairs_points_not_decreased
90,23308:602,3;13;15,85,schedule,25,23,32,27,True,
90,23308:602,12;14,85,speed,23,23,27,27,False,same_pairs_points_not_decreased
90,23308:602,26,86,schedule,23,22,27,26,True,
90,23308:602,65,88,schedule,22,21,26,25,True,
90,23308:602,51,89,schedule,21,19,25,23,True,
90,23308:602,10,89,speed,19,19,23,23,False,same_pairs_points_not_decreased
90,23308:602,16;61,92,schedule,19,19,23,26,False,same_pairs_points_not_decreased
90,23308:602,9,92,reroute,19,19,23,23,False,same_pairs_points_not_decreased
90,23308:602,55,94,reroute,19,18,23,22,True,
90,23308:602,56,95,schedule,18,17,22,21,True,
90,23308:602,1;2,96,schedule,17,16,21,19,True,
90,23308:602,67,97,schedule,16,15,19,17,True,
90,23308:602,58,97,speed,15,15,17,17,False,same_pairs_points_not_decreased
90,23308:602,66;68,99,schedule,15,15,17,18,False,same_pairs_points_not_decreased
91,23308:603,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
91,23308:603,48,22,speed,60,60,69,69,False,same_pairs_points_not_decreased
91,23308:603,25;33,23,reroute,60,58,69,67,True,
91,23308:603,34,24,schedule,58,57,67,66,True,
91,23308:603,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
91,23308:603,32,26,schedule,57,55,66,64,True,
91,23308:603,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
91,23308:603,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
91,23308:603,29,29,speed,55,54,64,63,True,
91,23308:603,41,29,reroute,54,52,63,60,True,
91,23308:603,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
91,23308:603,17,32,schedule,52,50,60,58,True,
91,23308:603,43,35,schedule,50,49,58,57,True,
91,23308:603,4,40,schedule,49,48,57,56,True,
91,23308:603,57,44,speed,48,48,56,56,False,same_pairs_points_not_decreased
91,23308:603,60,44,reroute,48,47,56,55,True,
91,23308:603,50,47,reroute,47,47,55,55,False,same_pairs_points_not_decreased
91,23308:603,53,48,schedule,47,50,55,58,False,pairs_increased
91,23308:603,22,49,schedule,47,43,55,51,True,
91,23308:603,6,53,schedule,43,42,51,54,True,
91,23308:603,5;7,53,speed,42,42,54,54,False,same_pairs_points_not_decreased
91,23308:603,11,54,schedule,42,41,54,53,True,
91,23308:603,20;45;46,56,schedule,41,39,53,50,True,
91,23308:603,23,57,schedule,39,36,50,47,True,
91,23308:603,21,63,schedule,36,34,47,45,True,
91,23308:603,52,63,reroute,34,34,45,45,False,same_pairs_points_not_decreased
91,23308:603,54,64,reroute,34,35,45,46,False,pairs_increased
91,23308:603,36;47;59,65,schedule,34,32,45,43,True,
91,23308:603,62,65,reroute,32,32,43,43,False,same_pairs_points_not_decreased
91,23308:603,49,66,reroute,32,32,43,43,False,same_pairs_points_not_decreased
91,23308:603,38,67,schedule,32,32,43,43,False,same_pairs_points_not_decreased
91,23308:603,64,69,schedule,32,32,43,43,False,same_pairs_points_not_decreased
91,23308:603,31;40,73,schedule,32,32,43,43,False,same_pairs_points_not_decreased
91,23308:603,39,73,reroute,32,33,43,44,False,pairs_increased
91,23308:603,27,75,speed,32,31,43,42,True,
91,23308:603,37;44,80,schedule,31,30,42,41,True,
91,23308:603,30,81,schedule,30,29,41,40,True,
91,23308:603,42,81,speed,29,29,40,40,False,same_pairs_points_not_decreased
91,23308:603,63,82,schedule,29,28,40,39,True,
91,23308:603,24,82,speed,28,28,39,39,False,same_pairs_points_not_decreased
91,23308:603,28,84,schedule,28,28,39,39,False,same_pairs_points_not_decreased
91,23308:603,3;13;15,85,schedule,28,26,39,34,True,
91,23308:603,12;14,85,speed,26,26,34,34,False,same_pairs_points_not_decreased
91,23308:603,26,86,speed,26,26,34,34,False,same_pairs_points_not_decreased
91,23308:603,65,88,schedule,26,25,34,33,True,
91,23308:603,51,89,schedule,25,23,33,31,True,
91,23308:603,10,89,speed,23,23,31,31,False,same_pairs_points_not_decreased
91,23308:603,16;61,92,schedule,23,21,31,29,True,
91,23308:603,9,92,reroute,21,21,29,29,False,same_pairs_points_not_decreased
91,23308:603,55,94,reroute,21,19,29,27,True,
91,23308:603,56;68,95,schedule,19,18,27,26,True,
91,23308:603,1;2,96,schedule,18,19,26,26,False,pairs_increased
91,23308:603,67,97,schedule,18,18,26,25,True,
91,23308:603,58,97,speed,18,18,25,25,False,same_pairs_points_not_decreased
91,23308:603,66,99,speed,18,18,25,25,False,same_pairs_points_not_decreased
91,23308:604,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
91,23308:604,1,1,schedule,60,59,69,67,True,
91,23308:604,14,5,speed,59,59,67,68,False,same_pairs_points_not_decreased
91,23308:604,16,6,schedule,59,58,67,66,True,
91,23308:604,18,7,speed,58,58,66,66,False,same_pairs_points_not_decreased
91,23308:604,20,8,schedule,58,57,66,65,True,
91,23308:604,19,8,speed,57,57,65,65,False,same_pairs_points_not_decreased
91,23308:604,22,10,schedule,57,55,65,63,True,
91,23308:604,11,11,schedule,55,54,63,62,True,
91,23308:604,24,11,speed,54,54,62,62,False,same_pairs_points_not_decreased
91,23308:604,27,13,speed,54,54,62,62,False,same_pairs_points_not_decreased
91,23308:604,30,14,schedule,54,53,62,61,True,
91,23308:604,34,15,schedule,53,51,61,59,True,
91,23308:604,33,15,reroute,51,51,59,59,False,same_pairs_points_not_decreased
91,23308:604,41,19,reroute,51,53,59,72,False,pairs_increased
91,23308:604,45;46,21,schedule,51,51,59,58,True,
91,23308:604,48,22,speed,51,51,58,58,False,same_pairs_points_not_decreased
91,23308:604,25;35,23,speed,51,51,58,58,False,same_pairs_points_not_decreased
91,23308:604,32,26,schedule,51,53,58,63,False,pairs_increased
91,23308:604,8,26,speed,51,51,58,58,False,same_pairs_points_not_decreased
91,23308:604,51,27,schedule,51,51,58,58,False,same_pairs_points_not_decreased
91,23308:604,40,29,schedule,51,50,58,56,True,
91,23308:604,29;39,29,speed,50,50,56,56,False,same_pairs_points_not_decreased
91,23308:604,43,30,schedule,50,54,56,60,False,pairs_increased
91,23308:604,52,31,reroute,50,50,56,56,False,same_pairs_points_not_decreased
91,23308:604,17,32,schedule,50,49,56,55,True,
91,23308:604,53,33,schedule,49,49,55,55,False,same_pairs_points_not_decreased
91,23308:604,56,36,schedule,49,50,55,57,False,pairs_increased
91,23308:604,55,36,reroute,49,49,55,55,False,same_pairs_points_not_decreased
91,23308:604,57,37,speed,49,49,55,55,False,same_pairs_points_not_decreased
91,23308:604,4;47,38,schedule,49,50,55,56,False,pairs_increased
91,23308:604,60,43,reroute,49,48,55,54,True,
91,23308:604,49,45,schedule,48,47,54,53,True,
91,23308:604,50,46,reroute,47,48,53,54,False,pairs_increased
91,23308:604,28;36,49,schedule,47,46,53,52,True,
91,23308:604,6,53,schedule,46,49,52,55,False,pairs_increased
91,23308:604,5;7,53,speed,46,46,52,52,False,same_pairs_points_not_decreased
91,23308:604,54,53,reroute,46,45,52,51,True,
91,23308:604,23,57,schedule,45,43,51,49,True,
91,23308:604,65,61,schedule,43,45,49,51,False,pairs_increased
91,23308:604,21,63,schedule,43,41,49,47,True,
91,23308:604,44,64,schedule,41,39,47,45,True,
91,23308:604,59,65,schedule,39,36,45,42,True,
91,23308:605,25,23,speed,60,59,69,68,True,
