generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
31,29864:188,57,44,speed,50,50,58,58,False,same_pairs_points_not_decreased
31,29864:189,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
31,29864:189,1,1,schedule,60,61,69,70,False,pairs_increased
31,29864:189,2;3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
31,29864:189,6,2,schedule,60,60,69,70,False,same_pairs_points_not_decreased
31,29864:189,7;8,2,speed,60,59,69,68,True,
31,29864:189,5,2,reroute,59,58,68,65,True,
31,29864:189,10,3,reroute,58,58,65,65,False,same_pairs_points_not_decreased
31,29864:189,13;14;15,5,schedule,58,58,65,62,True,
31,29864:189,12,5,speed,58,58,62,62,False,same_pairs_points_not_decreased
31,29864:189,16,6,schedule,58,60,62,65,False,pairs_increased
31,29864:189,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
31,29864:189,20,8,schedule,58,56,62,60,True,
31,29864:189,19,8,speed,56,56,60,60,False,same_pairs_points_not_decreased
31,29864:189,21,9,schedule,56,57,60,61,False,pairs_increased
31,29864:189,22;23,10,schedule,56,55,60,59,True,
31,29864:189,11,11,speed,55,54,59,58,True,
31,29864:189,24,11,reroute,54,55,58,60,False,pairs_increased
31,29864:189,25;27,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
31,29864:189,30;31,14,schedule,54,53,58,58,True,
31,29864:189,29,14,speed,53,53,58,58,False,same_pairs_points_not_decreased
31,29864:189,33;34,15,schedule,53,52,58,57,True,
31,29864:189,41,19,schedule,52,55,57,84,False,pairs_increased
31,29864:189,32,20,schedule,52,51,57,56,True,
31,29864:189,45;46,21,speed,51,50,56,54,True,
31,29864:189,48,22,speed,50,50,54,54,False,same_pairs_points_not_decreased
31,29864:189,35,23,speed,50,50,54,54,False,same_pairs_points_not_decreased
31,29864:189,51,27,schedule,50,51,54,55,False,pairs_increased
31,29864:189,40,29,schedule,50,50,54,53,True,
31,29864:189,39,29,speed,50,50,53,53,False,same_pairs_points_not_decreased
31,29864:189,43,30,reroute,50,49,53,52,True,
31,29864:189,17;52,31,schedule,49,49,52,52,False,same_pairs_points_not_decreased
31,29864:189,38,32,schedule,49,49,52,64,False,same_pairs_points_not_decreased
31,29864:189,53,33,speed,49,49,52,52,False,same_pairs_points_not_decreased
31,29864:189,26,34,speed,49,49,52,52,False,same_pairs_points_not_decreased
31,29864:189,55;56,36,schedule,49,50,52,54,False,pairs_increased
31,29864:189,57,37,speed,49,49,52,52,False,same_pairs_points_not_decreased
31,29864:189,4;47,38,schedule,49,47,52,50,True,
31,29864:189,42,39,speed,47,47,50,50,False,same_pairs_points_not_decreased
31,29864:189,59,40,schedule,47,52,50,56,False,pairs_increased
31,29864:189,60,43,reroute,47,46,50,49,True,
31,29864:189,49,45,speed,46,46,49,49,False,same_pairs_points_not_decreased
31,29864:189,50,46,reroute,46,46,49,49,False,same_pairs_points_not_decreased
31,29864:189,36;61,49,schedule,46,44,49,47,True,
31,29864:189,28,49,reroute,44,44,47,47,False,same_pairs_points_not_decreased
31,29864:189,54,53,reroute,44,43,47,46,True,
31,29864:189,62,55,speed,43,43,46,46,False,same_pairs_points_not_decreased
31,29864:189,63;64,57,schedule,43,42,46,45,True,
31,29864:189,65,61,reroute,42,42,45,45,False,same_pairs_points_not_decreased
31,29864:189,44,64,schedule,42,43,45,46,False,pairs_increased
31,29864:189,66,68,schedule,42,41,45,44,True,
31,29864:189,9,69,reroute,41,40,44,43,True,
31,29864:189,37;67,78,schedule,40,40,43,45,False,same_pairs_points_not_decreased
31,29864:189,58,78,speed,40,40,43,43,False,same_pairs_points_not_decreased
31,29864:189,68,95,schedule,40,39,43,42,True,
31,29864:190,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
31,29864:190,16,6,schedule,60,59,69,68,True,
31,29864:190,20,8,schedule,59,57,68,66,True,
31,29864:190,21,9,schedule,57,56,66,65,True,
31,29864:190,29,14,speed,56,55,65,64,True,
31,29864:190,33,23,schedule,55,53,64,62,True,
31,29864:190,25,23,speed,53,53,62,62,False,same_pairs_points_not_decreased
31,29864:190,35,24,speed,53,53,62,62,False,same_pairs_points_not_decreased
31,29864:190,34,24,reroute,53,53,62,62,False,same_pairs_points_not_decreased
31,29864:190,32,26,schedule,53,52,62,61,True,
31,29864:190,8,26,speed,52,53,61,62,False,pairs_increased
31,29864:190,51,27,schedule,52,50,61,59,True,
31,29864:190,18,27,speed,50,50,59,59,False,same_pairs_points_not_decreased
31,29864:190,41,29,schedule,50,48,59,56,True,
31,29864:190,19,30,schedule,48,47,56,55,True,
31,29864:190,17,32,schedule,47,44,55,52,True,
31,29864:190,48;53,33,speed,44,44,52,52,False,same_pairs_points_not_decreased
31,29864:190,26,34,speed,44,44,52,52,False,same_pairs_points_not_decreased
31,29864:190,43,35,schedule,44,46,52,55,False,pairs_increased
31,29864:190,55;56,36,schedule,44,43,52,55,True,
31,29864:190,4,40,schedule,43,42,55,54,True,
31,29864:190,57,44,speed,42,42,54,54,False,same_pairs_points_not_decreased
31,29864:190,60,44,reroute,42,41,54,53,True,
31,29864:190,50,47,reroute,41,42,53,54,False,pairs_increased
31,29864:190,22,49,schedule,41,38,53,50,True,
31,29864:190,28,49,reroute,38,38,50,50,False,same_pairs_points_not_decreased
31,29864:190,6,53,schedule,38,37,50,48,True,
31,29864:190,7,53,speed,37,37,48,48,False,same_pairs_points_not_decreased
31,29864:190,5,53,reroute,37,37,48,47,True,
31,29864:190,11,54,speed,37,37,47,47,False,same_pairs_points_not_decreased
31,29864:190,45;46,56,speed,37,37,47,49,False,same_pairs_points_not_decreased
31,29864:190,23;63,57,schedule,37,36,47,46,True,
31,29864:190,52,63,speed,36,36,46,46,False,same_pairs_points_not_decreased
31,29864:190,0,64,speed,36,34,46,44,True,
31,29864:190,54,64,reroute,34,35,44,45,False,pairs_increased
31,29864:190,36;47;59,65,schedule,34,32,44,42,True,
31,29864:190,62,65,speed,32,32,42,42,False,same_pairs_points_not_decreased
31,29864:190,49,66,schedule,32,32,42,42,False,same_pairs_points_not_decreased
31,29864:190,38,67,schedule,32,32,42,42,False,same_pairs_points_not_decreased
31,29864:190,64,69,schedule,32,32,42,42,False,same_pairs_points_not_decreased
31,29864:190,9,69,reroute,32,32,42,42,False,same_pairs_points_not_decreased
31,29864:190,40,73,schedule,32,33,42,43,False,pairs_increased
31,29864:190,39,73,speed,32,33,42,52,False,pairs_increased
31,29864:190,31,73,reroute,32,33,42,43,False,pairs_increased
31,29864:190,27,75,speed,32,31,42,41,True,
31,29864:190,58,78,speed,31,30,41,40,True,
31,29864:190,37;44,80,schedule,30,31,40,41,False,pairs_increased
31,29864:190,30,81,schedule,30,29,40,39,True,
31,29864:190,42,81,speed,29,29,39,39,False,same_pairs_points_not_decreased
31,29864:190,24,82,reroute,29,28,39,38,True,
31,29864:190,13;14;15,85,schedule,28,26,38,33,True,
31,29864:190,12,85,speed,26,26,33,33,False,same_pairs_points_not_decreased
31,29864:190,3,85,reroute,26,26,33,33,False,same_pairs_points_not_decreased
31,29864:190,65,88,schedule,26,25,33,32,True,
31,29864:190,61,92,schedule,25,25,32,32,False,same_pairs_points_not_decreased
31,29864:190,1;2,96,schedule,25,25,32,31,True,
31,29864:190,67,97,speed,25,26,31,32,False,pairs_increased
31,29864:190,66;68,99,schedule,25,23,31,29,True,
31,29864:191,1,1,schedule,60,59,69,90,True,
31,29864:191,6,2,schedule,59,59,90,89,True,
31,29864:191,13,5,schedule,59,58,89,85,True,
31,29864:191,15,5,reroute,58,58,85,85,False,same_pairs_points_not_decreased
31,29864:191,18,7,speed,58,58,85,85,False,same_pairs_points_not_decreased
31,29864:191,20,8,reroute,58,59,85,87,False,pairs_increased
31,29864:191,22,10,schedule,58,57,85,84,True,
31,29864:191,11,11,schedule,57,58,84,85,False,pairs_increased
31,29864:191,24,11,reroute,57,55,84,82,True,
31,29864:191,25;27,13,speed,55,55,82,82,False,same_pairs_points_not_decreased
31,29864:191,31,14,reroute,55,55,82,82,False,same_pairs_points_not_decreased
31,29864:191,34,15,schedule,55,54,82,81,True,
31,29864:191,41,19,reroute,54,54,81,81,False,same_pairs_points_not_decreased
31,29864:191,32,20,schedule,54,53,81,80,True,
31,29864:191,45;46,21,speed,53,52,80,78,True,
31,29864:191,33,23,schedule,52,53,78,79,False,pairs_increased
31,29864:191,35,24,speed,52,52,78,78,False,same_pairs_points_not_decreased
31,29864:191,8,26,speed,52,52,78,78,False,same_pairs_points_not_decreased
31,29864:191,40,29,schedule,52,50,78,75,True,
31,29864:191,29;39,29,speed,50,50,75,75,False,same_pairs_points_not_decreased
31,29864:191,19,30,speed,50,50,75,75,False,same_pairs_points_not_decreased
31,29864:191,43,30,reroute,50,49,75,74,True,
31,29864:191,52,31,schedule,49,47,74,72,True,
31,29864:191,17,32,schedule,47,49,72,74,False,pairs_increased
31,29864:191,48,33,speed,47,47,72,72,False,same_pairs_points_not_decreased
31,29864:191,26,34,speed,47,47,72,72,False,same_pairs_points_not_decreased
31,29864:191,57,37,speed,47,47,72,72,False,same_pairs_points_not_decreased
31,29864:191,47,38,schedule,47,46,72,71,True,
31,29864:191,4,38,reroute,46,48,71,73,False,pairs_increased
31,29864:191,59,40,schedule,46,46,71,71,False,same_pairs_points_not_decreased
31,29864:191,60,43,reroute,46,45,71,70,True,
31,29864:191,49,45,speed,45,45,70,70,False,same_pairs_points_not_decreased
31,29864:191,50,46,reroute,45,45,70,70,False,same_pairs_points_not_decreased
31,29864:191,53,48,schedule,45,46,70,71,False,pairs_increased
31,29864:191,61,49,schedule,45,42,70,67,True,
31,29864:191,7,53,speed,42,42,67,67,False,same_pairs_points_not_decreased
31,29864:191,5;54,53,reroute,42,42,67,67,False,same_pairs_points_not_decreased
31,29864:191,23;63;64,57,schedule,42,43,67,68,False,pairs_increased
31,29864:191,21,63,schedule,42,41,67,66,True,
31,29864:191,44,64,schedule,41,40,66,65,True,
31,29864:191,0,64,speed,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,36,65,schedule,40,43,65,72,False,pairs_increased
31,29864:191,62,65,reroute,40,41,65,66,False,pairs_increased
31,29864:191,38,67,schedule,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,66,68,schedule,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,9,69,speed,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,67,78,schedule,40,41,65,68,False,pairs_increased
31,29864:191,37,78,reroute,40,41,65,66,False,pairs_increased
31,29864:191,30,81,schedule,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,42,81,speed,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,28,84,schedule,40,43,65,68,False,pairs_increased
31,29864:191,3,85,schedule,40,42,65,70,False,pairs_increased
31,29864:191,12;14,85,speed,40,40,65,65,False,same_pairs_points_not_decreased
31,29864:191,65,88,schedule,40,42,65,78,False,pairs_increased
31,29864:191,51,89,schedule,40,41,65,68,False,pairs_increased
31,29864:191,10,89,speed,40,39,65,64,True,
31,29864:191,16,92,schedule,39,39,64,64,False,same_pairs_points_not_decreased
31,29864:191,55,94,schedule,39,39,64,64,False,same_pairs_points_not_decreased
31,29864:191,56,95,schedule,39,40,64,65,False,pairs_increased
31,29864:191,2,96,schedule,39,41,64,66,False,pairs_increased
31,29864:191,58,97,schedule,39,39,64,63,True,
31,29864:191,68,99,schedule,39,37,63,61,True,
32,29864:192,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:192,1;2;3,1,schedule,60,59,69,90,True,
32,29864:192,6,2,schedule,59,58,90,87,True,
32,29864:192,7;8,2,speed,58,58,87,87,False,same_pairs_points_not_decreased
32,29864:192,5,2,reroute,58,58,87,87,False,same_pairs_points_not_decreased
32,29864:192,10,3,speed,58,58,87,87,False,same_pairs_points_not_decreased
32,29864:192,13;14;15,5,schedule,58,58,87,86,True,
32,29864:192,12,5,speed,58,58,86,85,True,
32,29864:192,16,6,schedule,58,58,85,85,False,same_pairs_points_not_decreased
32,29864:192,18,7,speed,58,58,85,85,False,same_pairs_points_not_decreased
32,29864:192,20,8,schedule,58,56,85,83,True,
32,29864:192,19,8,speed,56,56,83,83,False,same_pairs_points_not_decreased
32,29864:192,21,9,schedule,56,57,83,84,False,pairs_increased
32,29864:192,22;23,10,schedule,56,55,83,82,True,
32,29864:192,11;24,11,reroute,55,55,82,83,False,same_pairs_points_not_decreased
32,29864:192,27,13,speed,55,55,82,82,False,same_pairs_points_not_decreased
32,29864:192,25,13,reroute,55,55,82,82,False,same_pairs_points_not_decreased
32,29864:192,30,14,schedule,55,53,82,80,True,
32,29864:193,0,0,speed,60,59,69,68,True,
32,29864:193,1;2;3,1,schedule,59,57,68,65,True,
32,29864:193,6,2,schedule,57,55,65,61,True,
32,29864:193,5;7;8,2,speed,55,56,61,62,False,pairs_increased
32,29864:193,10,3,speed,55,55,61,61,False,same_pairs_points_not_decreased
32,29864:193,13;14;15,5,schedule,55,54,61,57,True,
32,29864:193,12,5,speed,54,54,57,57,False,same_pairs_points_not_decreased
32,29864:193,16,6,schedule,54,53,57,56,True,
32,29864:193,18,7,speed,53,54,56,57,False,pairs_increased
32,29864:193,19;20,8,speed,53,53,56,56,False,same_pairs_points_not_decreased
32,29864:193,21,9,schedule,53,52,56,55,True,
32,29864:193,22;23,10,schedule,52,50,55,53,True,
32,29864:193,11,11,speed,50,50,53,53,False,same_pairs_points_not_decreased
32,29864:193,24,11,reroute,50,48,53,51,True,
32,29864:193,27,13,speed,48,47,51,50,True,
32,29864:194,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:194,1,1,schedule,60,61,69,70,False,pairs_increased
32,29864:194,3,1,reroute,60,59,69,68,True,
32,29864:194,6,2,schedule,59,57,68,64,True,
32,29864:194,8,2,speed,57,57,64,64,False,same_pairs_points_not_decreased
32,29864:195,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:195,1;2,1,schedule,60,62,69,70,False,pairs_increased
32,29864:195,3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:195,6,2,schedule,60,60,69,67,True,
32,29864:195,5;7;8,2,speed,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,10,3,speed,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,13;14;15,5,schedule,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,12,5,speed,60,60,67,68,False,same_pairs_points_not_decreased
32,29864:195,16,6,schedule,60,60,67,71,False,same_pairs_points_not_decreased
32,29864:195,18,7,speed,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,19,8,schedule,60,61,67,68,False,pairs_increased
32,29864:195,20,8,speed,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,21,9,schedule,60,60,67,67,False,same_pairs_points_not_decreased
32,29864:195,22;23,10,schedule,60,60,67,68,False,same_pairs_points_not_decreased
32,29864:195,11;24,11,reroute,60,58,67,65,True,
32,29864:195,27,13,schedule,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:195,25,13,speed,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:195,30,14,schedule,58,59,65,67,False,pairs_increased
32,29864:195,29,14,speed,58,57,65,64,True,
32,29864:195,31,14,reroute,57,55,64,62,True,
32,29864:195,34,15,schedule,55,54,62,61,True,
32,29864:195,33,15,reroute,54,53,61,60,True,
32,29864:195,41,19,schedule,53,53,60,60,False,same_pairs_points_not_decreased
32,29864:195,32,20,schedule,53,54,60,63,False,pairs_increased
32,29864:195,45;46,21,speed,53,52,60,58,True,
32,29864:195,48,22,speed,52,52,58,58,False,same_pairs_points_not_decreased
32,29864:195,35,23,speed,52,52,58,58,False,same_pairs_points_not_decreased
32,29864:195,51,27,schedule,52,50,58,56,True,
32,29864:195,39,29,speed,50,49,56,55,True,
32,29864:195,40,29,reroute,49,48,55,53,True,
32,29864:195,43,30,reroute,48,47,53,52,True,
32,29864:195,17,31,schedule,47,45,52,50,True,
32,29864:195,52,31,speed,45,45,50,50,False,same_pairs_points_not_decreased
32,29864:195,38,32,schedule,45,44,50,49,True,
32,29864:195,53,33,schedule,44,43,49,48,True,
32,29864:195,26,34,schedule,43,43,48,48,False,same_pairs_points_not_decreased
32,29864:195,56,36,schedule,43,44,48,55,False,pairs_increased
32,29864:195,55,36,reroute,43,41,48,46,True,
32,29864:195,57,37,speed,41,41,46,46,False,same_pairs_points_not_decreased
32,29864:195,4;47,38,schedule,41,42,46,54,False,pairs_increased
32,29864:195,42,39,speed,41,41,46,46,False,same_pairs_points_not_decreased
32,29864:195,59,40,speed,41,41,46,46,False,same_pairs_points_not_decreased
32,29864:195,60,43,schedule,41,40,46,45,True,
32,29864:195,49,45,schedule,40,42,45,48,False,pairs_increased
32,29864:195,50,46,reroute,40,40,45,45,False,same_pairs_points_not_decreased
32,29864:195,28;36;61,49,schedule,40,38,45,43,True,
32,29864:195,54,53,reroute,38,37,43,42,True,
32,29864:195,62,55,reroute,37,36,42,41,True,
32,29864:195,63;64,57,schedule,36,35,41,40,True,
32,29864:195,65,61,schedule,35,34,40,41,True,
32,29864:195,44,64,schedule,34,38,41,45,False,pairs_increased
32,29864:195,66,68,speed,34,34,41,41,False,same_pairs_points_not_decreased
32,29864:195,9,69,speed,34,35,41,42,False,pairs_increased
32,29864:195,67,78,schedule,34,34,41,40,True,
32,29864:195,37;58,78,speed,34,32,40,38,True,
32,29864:195,68,95,schedule,32,34,38,40,False,pairs_increased
32,29864:196,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:196,1,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:196,3,1,reroute,60,59,69,68,True,
32,29864:196,6,2,schedule,59,58,68,65,True,
32,29864:196,5;8,2,speed,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:196,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:196,12,5,speed,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:196,16,6,schedule,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:196,18,7,speed,58,58,65,65,False,same_pairs_points_not_decreased
32,29864:196,19;20,8,schedule,58,57,65,64,True,
32,29864:196,21,9,schedule,57,56,64,63,True,
32,29864:196,23,10,schedule,56,56,63,63,False,same_pairs_points_not_decreased
32,29864:196,27,13,reroute,56,55,63,62,True,
32,29864:196,30,14,speed,55,55,62,62,False,same_pairs_points_not_decreased
32,29864:196,29,14,reroute,55,53,62,60,True,
32,29864:196,33;34,15,reroute,53,52,60,59,True,
32,29864:196,25;35,23,speed,52,51,59,58,True,
32,29864:196,32,26,schedule,51,51,58,58,False,same_pairs_points_not_decreased
32,29864:196,41,29,schedule,51,49,58,55,True,
32,29864:196,39,29,speed,49,49,55,55,False,same_pairs_points_not_decreased
32,29864:196,43,30,reroute,49,48,55,54,True,
32,29864:196,52,31,speed,48,48,54,54,False,same_pairs_points_not_decreased
32,29864:196,17;38,32,schedule,48,48,54,55,False,same_pairs_points_not_decreased
32,29864:196,53,33,schedule,48,46,54,52,True,
32,29864:196,48,33,speed,46,46,52,52,False,same_pairs_points_not_decreased
32,29864:196,56,36,schedule,46,46,52,52,False,same_pairs_points_not_decreased
32,29864:196,4;47,38,schedule,46,45,52,51,True,
32,29864:196,42,39,speed,45,45,51,51,False,same_pairs_points_not_decreased
32,29864:196,59,40,speed,45,45,51,51,False,same_pairs_points_not_decreased
32,29864:196,60,43,reroute,45,44,51,50,True,
32,29864:196,57,44,speed,44,44,50,50,False,same_pairs_points_not_decreased
32,29864:196,50,46,reroute,44,44,50,50,False,same_pairs_points_not_decreased
32,29864:196,22;61,49,schedule,44,41,50,47,True,
32,29864:196,7,53,speed,41,42,47,48,False,pairs_increased
32,29864:196,54,53,reroute,41,40,47,46,True,
32,29864:196,11,54,schedule,40,41,46,48,False,pairs_increased
32,29864:196,45;46,56,speed,40,40,46,48,False,same_pairs_points_not_decreased
32,29864:196,63,57,schedule,40,38,46,44,True,
32,29864:196,65,61,reroute,38,38,44,44,False,same_pairs_points_not_decreased
32,29864:196,36,65,schedule,38,37,44,43,True,
32,29864:197,1;2,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
32,29864:197,3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:197,6,2,schedule,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:197,7,2,speed,60,59,69,68,True,
32,29864:197,13;15,5,schedule,59,59,68,65,True,
32,29864:197,12,5,speed,59,59,65,65,False,same_pairs_points_not_decreased
32,29864:197,16,6,schedule,59,60,65,66,False,pairs_increased
32,29864:197,18,7,speed,59,59,65,65,False,same_pairs_points_not_decreased
32,29864:197,20,8,schedule,59,59,65,65,False,same_pairs_points_not_decreased
32,29864:197,22;23,10,schedule,59,59,65,65,False,same_pairs_points_not_decreased
32,29864:197,24,11,reroute,59,57,65,63,True,
32,29864:197,27,13,schedule,57,56,63,62,True,
32,29864:197,29,14,speed,56,56,62,62,False,same_pairs_points_not_decreased
32,29864:197,31,14,reroute,56,56,62,62,False,same_pairs_points_not_decreased
32,29864:197,34,15,reroute,56,54,62,60,True,
32,29864:197,46,21,schedule,54,57,60,62,False,pairs_increased
32,29864:197,48,22,speed,54,54,60,60,False,same_pairs_points_not_decreased
32,29864:197,25;35,23,speed,54,53,60,59,True,
32,29864:197,33,23,reroute,53,54,59,60,False,pairs_increased
32,29864:197,32,26,schedule,53,53,59,59,False,same_pairs_points_not_decreased
32,29864:197,8,26,speed,53,53,59,59,False,same_pairs_points_not_decreased
32,29864:197,51,27,schedule,53,52,59,58,True,
32,29864:197,41,29,schedule,52,50,58,55,True,
32,29864:197,39,29,speed,50,50,55,55,False,same_pairs_points_not_decreased
32,29864:197,43,30,schedule,50,50,55,57,False,same_pairs_points_not_decreased
32,29864:197,19,30,speed,50,50,55,55,False,same_pairs_points_not_decreased
32,29864:197,17,31,schedule,50,48,55,53,True,
32,29864:197,38,32,schedule,48,51,53,56,False,pairs_increased
32,29864:197,53,33,schedule,48,48,53,53,False,same_pairs_points_not_decreased
32,29864:197,26,34,speed,48,48,53,53,False,same_pairs_points_not_decreased
32,29864:197,56,36,speed,48,48,53,53,False,same_pairs_points_not_decreased
32,29864:197,55,36,reroute,48,48,53,53,False,same_pairs_points_not_decreased
32,29864:198,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
32,29864:198,1;2,1,schedule,60,59,69,67,True,
32,29864:198,3,1,speed,59,59,67,67,False,same_pairs_points_not_decreased
32,29864:198,6,2,schedule,59,57,67,63,True,
32,29864:198,7;8,2,speed,57,58,63,64,False,pairs_increased
32,29864:198,5,2,reroute,57,57,63,63,False,same_pairs_points_not_decreased
32,29864:198,10,3,speed,57,56,63,62,True,
32,29864:198,13;14;15,5,schedule,56,55,62,58,True,
32,29864:198,12,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
32,29864:198,16,6,schedule,55,54,58,57,True,
32,29864:198,18,7,speed,54,56,57,59,False,pairs_increased
32,29864:198,19;20,8,speed,54,52,57,55,True,
32,29864:198,21,9,schedule,52,51,55,54,True,
32,29864:198,22;23,10,schedule,51,50,54,54,True,
32,29864:198,11;24,11,reroute,50,49,54,53,True,
32,29864:198,25;27,13,speed,49,51,53,59,False,pairs_increased
32,29864:198,30,14,speed,49,48,53,52,True,
32,29864:198,29;31,14,reroute,48,47,52,51,True,
32,29864:198,33;34,15,schedule,47,45,51,49,True,
32,29864:198,41,19,schedule,45,43,49,47,True,
32,29864:198,32,20,schedule,43,42,47,46,True,
32,29864:198,46,21,schedule,42,41,46,44,True,
32,29864:198,45,21,speed,41,41,44,44,False,same_pairs_points_not_decreased
32,29864:198,48,22,speed,41,40,44,43,True,
32,29864:198,35,23,speed,40,40,43,43,False,same_pairs_points_not_decreased
32,29864:198,51,27,schedule,40,38,43,41,True,
32,29864:198,40,29,schedule,38,38,41,40,True,
32,29864:198,39,29,speed,38,37,40,39,True,
32,29864:198,43,30,reroute,37,37,39,39,False,same_pairs_points_not_decreased
32,29864:198,17;52,31,schedule,37,35,39,37,True,
32,29864:198,38,32,schedule,35,36,37,38,False,pairs_increased
32,29864:198,53,33,schedule,35,37,37,39,False,pairs_increased
32,29864:198,26,34,speed,35,35,37,37,False,same_pairs_points_not_decreased
32,29864:198,56,36,schedule,35,35,37,37,False,same_pairs_points_not_decreased
32,29864:198,55,36,reroute,35,35,37,37,False,same_pairs_points_not_decreased
32,29864:198,57,37,speed,35,34,37,36,True,
32,29864:198,4;47,38,schedule,34,33,36,35,True,
32,29864:198,42,39,speed,33,34,35,36,False,pairs_increased
32,29864:198,59,40,schedule,33,34,35,36,False,pairs_increased
33,29864:199,1;3,1,schedule,60,58,69,66,True,
33,29864:199,6,2,schedule,58,56,66,62,True,
33,29864:199,5;8,2,speed,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,10,3,reroute,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,13;14;15,5,schedule,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,16,6,schedule,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,18,7,speed,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,19,8,speed,56,57,62,63,False,pairs_increased
33,29864:199,21,9,schedule,56,56,62,62,False,same_pairs_points_not_decreased
33,29864:199,11,11,reroute,56,54,62,60,True,
33,29864:199,27,13,speed,54,54,60,60,False,same_pairs_points_not_decreased
33,29864:199,31,14,reroute,54,52,60,59,True,
33,29864:199,41,19,reroute,52,51,59,58,True,
33,29864:199,32,20,schedule,51,51,58,62,False,same_pairs_points_not_decreased
33,29864:199,46,21,speed,51,50,58,56,True,
33,29864:199,33,23,schedule,50,49,56,55,True,
33,29864:199,25,23,speed,49,49,55,55,False,same_pairs_points_not_decreased
33,29864:199,34,24,schedule,49,50,55,56,False,pairs_increased
33,29864:199,35,24,speed,49,49,55,55,False,same_pairs_points_not_decreased
33,29864:199,40,29,schedule,49,50,55,56,False,pairs_increased
33,29864:199,29,29,speed,49,49,55,55,False,same_pairs_points_not_decreased
33,29864:199,43,30,reroute,49,48,55,54,True,
33,29864:199,17,32,schedule,48,50,54,57,False,pairs_increased
33,29864:199,48,33,schedule,48,46,54,52,True,
33,29864:199,53,33,speed,46,46,52,52,False,same_pairs_points_not_decreased
33,29864:199,26,34,speed,46,46,52,52,False,same_pairs_points_not_decreased
33,29864:199,56,36,schedule,46,47,52,54,False,pairs_increased
33,29864:199,55,36,reroute,46,45,52,51,True,
33,29864:199,47,38,schedule,45,46,51,52,False,pairs_increased
33,29864:199,4,40,schedule,45,45,51,51,False,same_pairs_points_not_decreased
33,29864:199,60,43,schedule,45,44,51,50,True,
33,29864:199,57,44,speed,44,44,50,50,False,same_pairs_points_not_decreased
33,29864:199,49,45,schedule,44,48,50,54,False,pairs_increased
33,29864:199,50,47,reroute,44,44,50,50,False,same_pairs_points_not_decreased
33,29864:199,22;28;61,49,schedule,44,42,50,48,True,
33,29864:199,7;54,53,reroute,42,42,48,48,False,same_pairs_points_not_decreased
33,29864:200,33,23,schedule,60,59,69,68,True,
33,29864:200,25,23,speed,59,60,68,69,False,pairs_increased
33,29864:200,35,24,speed,59,59,68,68,False,same_pairs_points_not_decreased
33,29864:200,34,24,reroute,59,59,68,68,False,same_pairs_points_not_decreased
33,29864:200,32,26,schedule,59,57,68,66,True,
33,29864:200,8,26,speed,57,57,66,66,False,same_pairs_points_not_decreased
33,29864:200,18,27,speed,57,57,66,66,False,same_pairs_points_not_decreased
33,29864:200,41,29,schedule,57,54,66,62,True,
33,29864:200,29,29,speed,54,54,62,62,False,same_pairs_points_not_decreased
33,29864:200,19,30,speed,54,54,62,62,False,same_pairs_points_not_decreased
