generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
27,6168:169,53,48,speed,46,46,54,54,False,same_pairs_points_not_decreased
27,6168:169,22,49,schedule,46,43,54,51,True,
27,6168:169,6,53,schedule,43,41,51,47,True,
27,6168:169,7,53,speed,41,41,47,47,False,same_pairs_points_not_decreased
27,6168:169,5,53,reroute,41,41,47,47,False,same_pairs_points_not_decreased
27,6168:169,11,54,reroute,41,41,47,47,False,same_pairs_points_not_decreased
27,6168:169,20;45;46,56,speed,41,41,47,59,False,same_pairs_points_not_decreased
27,6168:169,23,57,schedule,41,38,47,44,True,
27,6168:169,21,63,schedule,38,37,44,43,True,
27,6168:169,52,63,speed,37,37,43,43,False,same_pairs_points_not_decreased
27,6168:169,0,64,speed,37,35,43,41,True,
27,6168:169,54,64,reroute,35,35,41,41,False,same_pairs_points_not_decreased
27,6168:169,36;47,65,schedule,35,36,41,42,False,pairs_increased
27,6168:169,59;62,65,speed,35,35,41,41,False,same_pairs_points_not_decreased
27,6168:169,49,66,schedule,35,34,41,40,True,
27,6168:169,38,67,schedule,34,35,40,41,False,pairs_increased
27,6168:169,64,69,schedule,34,34,40,40,False,same_pairs_points_not_decreased
27,6168:169,40,73,schedule,34,34,40,41,False,same_pairs_points_not_decreased
27,6168:169,39,73,speed,34,35,40,50,False,pairs_increased
27,6168:169,31,73,reroute,34,36,40,42,False,pairs_increased
27,6168:169,27,75,schedule,34,33,40,39,True,
27,6168:169,37;44,80,schedule,33,32,39,38,True,
27,6168:169,30,81,schedule,32,30,38,36,True,
27,6168:169,42,81,speed,30,30,36,36,False,same_pairs_points_not_decreased
27,6168:169,63,82,schedule,30,30,36,36,False,same_pairs_points_not_decreased
27,6168:169,24,82,reroute,30,29,36,35,True,
27,6168:169,28,84,schedule,29,29,35,35,False,same_pairs_points_not_decreased
27,6168:169,3;12;13;15,85,schedule,29,27,35,30,True,
27,6168:169,14,85,speed,27,27,30,30,False,same_pairs_points_not_decreased
27,6168:169,26,86,speed,27,27,30,30,False,same_pairs_points_not_decreased
27,6168:169,65,88,reroute,27,27,30,30,False,same_pairs_points_not_decreased
27,6168:169,51,89,schedule,27,25,30,28,True,
27,6168:169,10,89,speed,25,25,28,28,False,same_pairs_points_not_decreased
27,6168:169,16;61,92,schedule,25,23,28,26,True,
27,6168:169,9,92,reroute,23,23,26,26,False,same_pairs_points_not_decreased
27,6168:169,55,94,reroute,23,22,26,25,True,
27,6168:169,56,95,schedule,22,20,25,23,True,
27,6168:169,1,96,schedule,20,19,23,21,True,
27,6168:169,2,96,speed,19,19,21,21,False,same_pairs_points_not_decreased
27,6168:169,67,97,schedule,19,18,21,19,True,
27,6168:169,58,97,speed,18,18,19,19,False,same_pairs_points_not_decreased
27,6168:169,66;68,99,schedule,18,17,19,18,True,
27,6168:170,1;2;3,1,schedule,60,59,69,67,True,
27,6168:170,5;8,2,speed,59,58,67,66,True,
27,6168:170,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
27,6168:170,15,5,schedule,58,58,66,67,False,same_pairs_points_not_decreased
27,6168:170,19,8,schedule,58,56,66,64,True,
27,6168:170,21,9,schedule,56,56,64,64,False,same_pairs_points_not_decreased
27,6168:170,22;23,10,schedule,56,54,64,62,True,
27,6168:170,11,11,schedule,54,52,62,60,True,
27,6168:170,24,11,reroute,52,52,60,60,False,same_pairs_points_not_decreased
27,6168:170,29;31,14,reroute,52,49,60,57,True,
27,6168:170,34,15,schedule,49,48,57,57,True,
27,6168:171,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
27,6168:171,1;2,1,schedule,60,61,69,70,False,pairs_increased
27,6168:171,3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
27,6168:171,6,2,schedule,60,59,69,69,True,
27,6168:171,5;7;8,2,speed,59,59,69,69,False,same_pairs_points_not_decreased
27,6168:171,10,3,reroute,59,59,69,69,False,same_pairs_points_not_decreased
27,6168:171,13;14;15,5,schedule,59,58,69,65,True,
27,6168:171,12,5,speed,58,58,65,65,False,same_pairs_points_not_decreased
27,6168:171,16,6,schedule,58,60,65,68,False,pairs_increased
27,6168:171,18,7,speed,58,58,65,65,False,same_pairs_points_not_decreased
27,6168:171,19;20,8,schedule,58,56,65,63,True,
27,6168:171,21,9,schedule,56,57,63,64,False,pairs_increased
27,6168:171,22;23,10,schedule,56,55,63,62,True,
27,6168:171,11,11,speed,55,54,62,61,True,
27,6168:171,24,11,reroute,54,53,61,60,True,
27,6168:171,25,13,speed,53,53,60,60,False,same_pairs_points_not_decreased
27,6168:171,27,13,reroute,53,52,60,59,True,
27,6168:171,30,14,schedule,52,51,59,59,True,
27,6168:171,29;31,14,reroute,51,49,59,56,True,
27,6168:171,34,15,schedule,49,48,56,55,True,
27,6168:171,33,15,reroute,48,48,55,55,False,same_pairs_points_not_decreased
27,6168:171,41,19,schedule,48,51,55,82,False,pairs_increased
27,6168:171,32,20,schedule,48,47,55,54,True,
27,6168:171,46,21,schedule,47,49,54,55,False,pairs_increased
27,6168:171,45,21,speed,47,46,54,52,True,
27,6168:171,48,22,schedule,46,45,52,51,True,
27,6168:171,35,23,speed,45,45,51,51,False,same_pairs_points_not_decreased
27,6168:171,51,27,schedule,45,46,51,52,False,pairs_increased
27,6168:171,40,29,schedule,45,43,51,48,True,
27,6168:171,39,29,speed,43,43,48,48,False,same_pairs_points_not_decreased
27,6168:171,43,30,schedule,43,43,48,48,False,same_pairs_points_not_decreased
27,6168:171,17,31,schedule,43,43,48,48,False,same_pairs_points_not_decreased
27,6168:171,52,31,reroute,43,42,48,50,True,
27,6168:171,38,32,schedule,42,43,50,61,False,pairs_increased
27,6168:171,53,33,speed,42,42,50,50,False,same_pairs_points_not_decreased
27,6168:171,26,34,speed,42,42,50,50,False,same_pairs_points_not_decreased
27,6168:171,56,36,schedule,42,43,50,52,False,pairs_increased
27,6168:171,55,36,reroute,42,41,50,49,True,
27,6168:171,57,37,speed,41,41,49,49,False,same_pairs_points_not_decreased
27,6168:171,47,38,schedule,41,39,49,47,True,
27,6168:171,4,38,reroute,39,39,47,47,False,same_pairs_points_not_decreased
27,6168:171,42,39,speed,39,39,47,47,False,same_pairs_points_not_decreased
27,6168:171,59,40,schedule,39,44,47,53,False,pairs_increased
27,6168:171,60,43,reroute,39,38,47,46,True,
27,6168:171,49,45,schedule,38,40,46,48,False,pairs_increased
27,6168:171,50,46,reroute,38,38,46,46,False,same_pairs_points_not_decreased
27,6168:171,28;36;61,49,schedule,38,36,46,44,True,
27,6168:171,54,53,reroute,36,35,44,43,True,
27,6168:171,62,55,speed,35,35,43,43,False,same_pairs_points_not_decreased
27,6168:171,63;64,57,schedule,35,34,43,42,True,
27,6168:171,65,61,reroute,34,34,42,42,False,same_pairs_points_not_decreased
27,6168:171,44,64,schedule,34,35,42,43,False,pairs_increased
27,6168:171,66,68,speed,34,34,42,42,False,same_pairs_points_not_decreased
27,6168:171,9,69,speed,34,34,42,42,False,same_pairs_points_not_decreased
27,6168:171,58;67,78,schedule,34,33,42,43,True,
27,6168:171,37,78,speed,33,33,43,43,False,same_pairs_points_not_decreased
27,6168:171,68,95,schedule,33,32,43,42,True,
28,6168:172,0,0,speed,60,59,69,68,True,
28,6168:172,1;2,1,schedule,59,57,68,65,True,
28,6168:172,3,1,speed,57,57,65,65,False,same_pairs_points_not_decreased
28,6168:172,6,2,schedule,57,56,65,62,True,
28,6168:172,7;8,2,speed,56,56,62,62,False,same_pairs_points_not_decreased
28,6168:172,5,2,reroute,56,55,62,61,True,
28,6168:172,10,3,speed,55,55,61,61,False,same_pairs_points_not_decreased
28,6168:172,14;15,5,schedule,55,55,61,58,True,
28,6168:172,12;13,5,speed,55,56,58,60,False,pairs_increased
28,6168:172,16,6,schedule,55,55,58,58,False,same_pairs_points_not_decreased
28,6168:172,18,7,speed,55,56,58,59,False,pairs_increased
28,6168:172,19,8,speed,55,56,58,59,False,pairs_increased
28,6168:172,20,8,reroute,55,56,58,59,False,pairs_increased
28,6168:172,21,9,schedule,55,54,58,57,True,
28,6168:172,22;23,10,schedule,54,52,57,55,True,
28,6168:172,11,11,schedule,52,52,55,55,False,same_pairs_points_not_decreased
28,6168:172,24,11,reroute,52,50,55,53,True,
28,6168:172,27,13,schedule,50,48,53,51,True,
28,6168:172,25,13,speed,48,49,51,52,False,pairs_increased
28,6168:172,30,14,schedule,48,48,51,53,False,same_pairs_points_not_decreased
28,6168:172,29;31,14,reroute,48,45,51,48,True,
28,6168:172,33;34,15,schedule,45,43,48,46,True,
28,6168:172,41,19,schedule,43,44,46,52,False,pairs_increased
28,6168:172,32,20,schedule,43,43,46,46,False,same_pairs_points_not_decreased
28,6168:172,46,21,schedule,43,47,46,49,False,pairs_increased
28,6168:172,45,21,speed,43,43,46,48,False,same_pairs_points_not_decreased
28,6168:172,48,22,speed,43,42,46,45,True,
28,6168:172,35,23,speed,42,42,45,45,False,same_pairs_points_not_decreased
28,6168:172,51,27,schedule,42,42,45,58,False,same_pairs_points_not_decreased
28,6168:172,40,29,schedule,42,44,45,48,False,pairs_increased
28,6168:172,39,29,speed,42,42,45,45,False,same_pairs_points_not_decreased
28,6168:172,43,30,schedule,42,41,45,44,True,
28,6168:172,17,31,schedule,41,40,44,43,True,
28,6168:173,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
28,6168:173,1;3,1,schedule,60,59,69,67,True,
28,6168:173,8,2,speed,59,58,67,66,True,
28,6168:173,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
28,6168:173,21,9,schedule,58,57,66,65,True,
28,6168:173,31,14,reroute,57,55,65,64,True,
28,6168:173,32,20,schedule,55,57,64,66,False,pairs_increased
28,6168:173,46,21,schedule,55,54,64,62,True,
28,6168:173,45,21,speed,54,54,62,62,False,same_pairs_points_not_decreased
28,6168:173,25,23,speed,54,53,62,61,True,
28,6168:173,33,23,reroute,53,52,61,60,True,
28,6168:173,34,24,schedule,52,52,60,60,False,same_pairs_points_not_decreased
28,6168:173,35,24,speed,52,52,60,60,False,same_pairs_points_not_decreased
28,6168:173,18,27,speed,52,52,60,60,False,same_pairs_points_not_decreased
28,6168:173,41,29,schedule,52,51,60,58,True,
28,6168:173,39,29,speed,51,51,58,58,False,same_pairs_points_not_decreased
28,6168:173,29;40,29,reroute,51,50,58,57,True,
28,6168:173,43,30,schedule,50,48,57,55,True,
28,6168:173,19,30,speed,48,48,55,55,False,same_pairs_points_not_decreased
28,6168:173,52,31,reroute,48,47,55,54,True,
28,6168:173,17,32,schedule,47,48,54,55,False,pairs_increased
28,6168:173,48;53,33,speed,47,47,54,54,False,same_pairs_points_not_decreased
28,6168:173,56,36,speed,47,47,54,54,False,same_pairs_points_not_decreased
28,6168:173,57,37,speed,47,47,54,54,False,same_pairs_points_not_decreased
28,6168:173,4,38,schedule,47,46,54,54,True,
28,6168:173,42,39,speed,46,46,54,54,False,same_pairs_points_not_decreased
28,6168:173,59,40,schedule,46,45,54,53,True,
28,6168:173,60,43,reroute,45,44,53,52,True,
28,6168:173,49,45,speed,44,44,52,52,False,same_pairs_points_not_decreased
28,6168:173,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
28,6168:173,22;28;36,49,schedule,44,43,52,51,True,
28,6168:173,6,53,schedule,43,43,51,50,True,
28,6168:173,7;54,53,speed,43,43,50,50,False,same_pairs_points_not_decreased
28,6168:173,5,53,reroute,43,43,50,49,True,
28,6168:174,0,0,speed,60,59,69,68,True,
28,6168:174,1,1,schedule,59,58,68,66,True,
28,6168:174,2;3,1,speed,58,58,66,66,False,same_pairs_points_not_decreased
28,6168:174,6,2,schedule,58,58,66,68,False,same_pairs_points_not_decreased
28,6168:174,5;8,2,speed,58,59,66,66,False,pairs_increased
28,6168:174,7,2,reroute,58,57,66,63,True,
28,6168:174,10,3,speed,57,56,63,62,True,
28,6168:174,13;15,5,schedule,56,55,62,58,True,
28,6168:174,12;14,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
28,6168:174,16,6,schedule,55,54,58,57,True,
28,6168:174,18,7,speed,54,55,57,58,False,pairs_increased
28,6168:174,19;20,8,speed,54,53,57,56,True,
28,6168:174,21,9,schedule,53,52,56,55,True,
28,6168:174,22;23,10,schedule,52,52,55,57,False,same_pairs_points_not_decreased
28,6168:174,11,11,schedule,52,51,55,54,True,
28,6168:174,24,11,reroute,51,50,54,53,True,
28,6168:174,25;27,13,speed,50,51,53,57,False,pairs_increased
28,6168:174,30,14,schedule,50,47,53,50,True,
28,6168:174,29,14,speed,47,48,50,51,False,pairs_increased
28,6168:174,31,14,reroute,47,47,50,50,False,same_pairs_points_not_decreased
28,6168:174,33;34,15,schedule,47,45,50,48,True,
28,6168:174,41,19,schedule,45,46,48,49,False,pairs_increased
28,6168:174,32,20,speed,45,46,48,51,False,pairs_increased
28,6168:174,46,21,schedule,45,44,48,46,True,
28,6168:174,45,21,speed,44,44,46,46,False,same_pairs_points_not_decreased
28,6168:174,48,22,speed,44,43,46,45,True,
28,6168:174,35,23,speed,43,43,45,45,False,same_pairs_points_not_decreased
28,6168:174,51,27,schedule,43,41,45,43,True,
28,6168:174,40,29,schedule,41,39,43,40,True,
28,6168:174,39,29,speed,39,42,40,43,False,pairs_increased
28,6168:174,43,30,schedule,39,38,40,39,True,
28,6168:174,17,31,schedule,38,36,39,37,True,
28,6168:175,2,1,schedule,60,58,69,66,True,
28,6168:175,48,22,schedule,58,57,66,65,True,
28,6168:175,35,23,speed,57,56,65,64,True,
28,6168:175,25;33,23,reroute,56,54,64,62,True,
28,6168:175,34,24,schedule,54,54,62,62,False,same_pairs_points_not_decreased
28,6168:175,32,26,schedule,54,54,62,64,False,same_pairs_points_not_decreased
28,6168:175,8,26,speed,54,54,62,62,False,same_pairs_points_not_decreased
28,6168:175,18,27,speed,54,54,62,62,False,same_pairs_points_not_decreased
28,6168:175,41,29,schedule,54,51,62,58,True,
28,6168:175,29;39,29,speed,51,51,58,58,False,same_pairs_points_not_decreased
28,6168:175,43,30,schedule,51,49,58,56,True,
28,6168:175,19,30,speed,49,49,56,56,False,same_pairs_points_not_decreased
28,6168:175,52,31,speed,49,49,56,56,False,same_pairs_points_not_decreased
28,6168:175,17,32,schedule,49,47,56,54,True,
28,6168:175,53,33,schedule,47,46,54,53,True,
28,6168:175,47,38,schedule,46,44,53,51,True,
28,6168:175,4,40,schedule,44,44,51,51,False,same_pairs_points_not_decreased
28,6168:175,57,44,speed,44,43,51,50,True,
28,6168:175,60,44,reroute,43,43,50,51,False,same_pairs_points_not_decreased
28,6168:175,50,47,reroute,43,42,50,49,True,
28,6168:175,22,49,schedule,42,40,49,48,True,
28,6168:175,6,53,schedule,40,38,48,44,True,
28,6168:175,7,53,speed,38,38,44,44,False,same_pairs_points_not_decreased
28,6168:175,5,53,reroute,38,39,44,45,False,pairs_increased
28,6168:175,11,54,schedule,38,38,44,44,False,same_pairs_points_not_decreased
28,6168:175,46,56,schedule,38,39,44,44,False,pairs_increased
28,6168:175,20;45,56,speed,38,38,44,56,False,same_pairs_points_not_decreased
28,6168:175,23,57,schedule,38,36,44,42,True,
28,6168:175,21,63,schedule,36,34,42,40,True,
28,6168:175,0,64,speed,34,33,40,39,True,
28,6168:175,54,64,reroute,33,35,39,41,False,pairs_increased
28,6168:175,36;59,65,schedule,33,31,39,37,True,
28,6168:175,62,65,reroute,31,33,37,39,False,pairs_increased
28,6168:175,49,66,schedule,31,30,37,36,True,
28,6168:175,38,67,schedule,30,30,36,36,False,same_pairs_points_not_decreased
28,6168:175,64,69,schedule,30,29,36,35,True,
28,6168:175,40,73,schedule,29,30,35,36,False,pairs_increased
28,6168:175,31,73,reroute,29,30,35,36,False,pairs_increased
28,6168:175,27,75,reroute,29,28,35,34,True,
28,6168:175,44,80,schedule,28,28,34,34,False,same_pairs_points_not_decreased
28,6168:175,37,80,reroute,28,29,34,36,False,pairs_increased
28,6168:175,30;42,81,speed,28,28,34,34,False,same_pairs_points_not_decreased
28,6168:175,63,82,schedule,28,27,34,33,True,
28,6168:175,24,82,reroute,27,27,33,33,False,same_pairs_points_not_decreased
28,6168:175,28,84,schedule,27,27,33,33,False,same_pairs_points_not_decreased
28,6168:175,12;13;15,85,schedule,27,27,33,30,True,
28,6168:175,3;14,85,speed,27,27,30,30,False,same_pairs_points_not_decreased
28,6168:175,26,86,speed,27,27,30,30,False,same_pairs_points_not_decreased
28,6168:175,65,88,reroute,27,27,30,30,False,same_pairs_points_not_decreased
28,6168:175,51,89,schedule,27,27,30,30,False,same_pairs_points_not_decreased
28,6168:175,10,89,speed,27,26,30,29,True,
28,6168:175,16;61,92,schedule,26,28,29,31,False,pairs_increased
28,6168:175,9,92,reroute,26,29,29,32,False,pairs_increased
28,6168:175,55,94,schedule,26,25,29,28,True,
28,6168:175,56,95,schedule,25,26,28,29,False,pairs_increased
28,6168:175,1,96,schedule,25,26,28,30,False,pairs_increased
28,6168:175,58;67,97,speed,25,25,28,27,True,
28,6168:175,66;68,99,schedule,25,24,27,26,True,
28,6168:176,25,23,speed,60,59,69,68,True,
28,6168:176,33,23,reroute,59,58,68,67,True,
28,6168:176,34,24,schedule,58,59,67,68,False,pairs_increased
28,6168:176,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
28,6168:176,8;32,26,speed,58,59,67,68,False,pairs_increased
28,6168:176,18,27,speed,58,58,67,67,False,same_pairs_points_not_decreased
28,6168:176,41,29,schedule,58,55,67,63,True,
28,6168:176,29,29,reroute,55,55,63,63,False,same_pairs_points_not_decreased
28,6168:176,19,30,speed,55,55,63,63,False,same_pairs_points_not_decreased
28,6168:176,17,32,schedule,55,53,63,61,True,
28,6168:176,48,33,speed,53,53,61,61,False,same_pairs_points_not_decreased
28,6168:176,43,35,schedule,53,52,61,60,True,
28,6168:176,4,40,reroute,52,50,60,58,True,
28,6168:176,57,44,speed,50,50,58,58,False,same_pairs_points_not_decreased
28,6168:176,60,44,reroute,50,50,58,58,False,same_pairs_points_not_decreased
28,6168:176,50,47,reroute,50,50,58,58,False,same_pairs_points_not_decreased
28,6168:176,53,48,speed,50,50,58,58,False,same_pairs_points_not_decreased
28,6168:176,22,49,schedule,50,48,58,56,True,
28,6168:176,6,53,schedule,48,46,56,52,True,
28,6168:176,7,53,speed,46,46,52,52,False,same_pairs_points_not_decreased
28,6168:176,5,53,reroute,46,46,52,52,False,same_pairs_points_not_decreased
28,6168:176,11,54,reroute,46,46,52,52,False,same_pairs_points_not_decreased
28,6168:176,46,56,schedule,46,45,52,53,True,
28,6168:176,20;45,56,speed,45,45,53,53,False,same_pairs_points_not_decreased
28,6168:176,23,57,schedule,45,42,53,50,True,
28,6168:176,21,63,schedule,42,40,50,48,True,
28,6168:176,52,63,speed,40,40,48,48,False,same_pairs_points_not_decreased
28,6168:176,0,64,speed,40,39,48,47,True,
28,6168:176,54,64,reroute,39,39,47,47,False,same_pairs_points_not_decreased
28,6168:176,36;47;59,65,schedule,39,37,47,45,True,
28,6168:176,62,65,speed,37,38,45,46,False,pairs_increased
28,6168:176,49,66,schedule,37,36,45,44,True,
28,6168:176,38,67,schedule,36,36,44,44,False,same_pairs_points_not_decreased
28,6168:176,64,69,schedule,36,39,44,49,False,pairs_increased
28,6168:176,39,73,speed,36,37,44,54,False,pairs_increased
28,6168:176,31;40,73,reroute,36,37,44,45,False,pairs_increased
28,6168:176,27,75,speed,36,35,44,43,True,
28,6168:176,44,80,schedule,35,35,43,43,False,same_pairs_points_not_decreased
28,6168:176,37,80,speed,35,36,43,44,False,pairs_increased
28,6168:176,30,81,schedule,35,33,43,41,True,
28,6168:176,42,81,speed,33,33,41,41,False,same_pairs_points_not_decreased
28,6168:176,63,82,schedule,33,34,41,42,False,pairs_increased
28,6168:176,24,82,reroute,33,32,41,40,True,
28,6168:176,28,84,schedule,32,34,40,43,False,pairs_increased
28,6168:176,13;14;15,85,schedule,32,30,40,35,True,
28,6168:176,3;12,85,speed,30,30,35,35,False,same_pairs_points_not_decreased
28,6168:176,26,86,speed,30,30,35,34,True,
28,6168:176,65,88,reroute,30,30,34,34,False,same_pairs_points_not_decreased
28,6168:176,51,89,schedule,30,28,34,32,True,
28,6168:176,10,89,speed,28,28,32,32,False,same_pairs_points_not_decreased
28,6168:176,16;61,92,schedule,28,27,32,31,True,
28,6168:176,9,92,reroute,27,27,31,31,False,same_pairs_points_not_decreased
28,6168:176,55,94,reroute,27,26,31,30,True,
28,6168:176,56,95,speed,26,26,30,30,False,same_pairs_points_not_decreased
28,6168:176,1;2,96,schedule,26,26,30,29,True,
28,6168:176,58;67,97,speed,26,26,29,29,False,same_pairs_points_not_decreased
28,6168:176,66;68,99,schedule,26,24,29,27,True,
29,6168:177,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
29,6168:177,1,1,schedule,60,60,69,68,True,
29,6168:177,2,1,speed,60,61,68,69,False,pairs_increased
29,6168:177,7,2,speed,60,59,68,67,True,
29,6168:177,13;15,5,schedule,59,59,67,64,True,
29,6168:177,16,6,schedule,59,59,64,64,False,same_pairs_points_not_decreased
29,6168:177,21,9,schedule,59,60,64,65,False,pairs_increased
29,6168:177,23,10,schedule,59,57,64,62,True,
29,6168:177,29,14,speed,57,57,62,62,False,same_pairs_points_not_decreased
29,6168:177,33,15,schedule,57,55,62,60,True,
29,6168:177,48,22,speed,55,55,60,60,False,same_pairs_points_not_decreased
29,6168:177,25;35,23,speed,55,54,60,59,True,
29,6168:177,34,24,schedule,54,54,59,59,False,same_pairs_points_not_decreased
29,6168:177,32,26,schedule,54,55,59,60,False,pairs_increased
29,6168:177,8,26,speed,54,54,59,59,False,same_pairs_points_not_decreased
29,6168:177,51,27,schedule,54,53,59,58,True,
29,6168:177,18,27,speed,53,53,58,58,False,same_pairs_points_not_decreased
29,6168:177,40;41,29,schedule,53,50,58,54,True,
29,6168:177,19,30,speed,50,50,54,54,False,same_pairs_points_not_decreased
29,6168:177,52,31,reroute,50,49,54,53,True,
29,6168:177,17,32,schedule,49,51,53,55,False,pairs_increased
29,6168:177,43,35,schedule,49,48,53,52,True,
29,6168:177,56,36,schedule,48,48,52,55,False,same_pairs_points_not_decreased
29,6168:177,57,37,speed,48,48,52,52,False,same_pairs_points_not_decreased
29,6168:177,4,38,schedule,48,48,52,52,False,same_pairs_points_not_decreased
29,6168:177,59,40,schedule,48,47,52,51,True,
29,6168:177,60,44,reroute,47,47,51,51,False,same_pairs_points_not_decreased
29,6168:177,49,45,schedule,47,51,51,55,False,pairs_increased
29,6168:177,50,47,reroute,47,48,51,52,False,pairs_increased
29,6168:177,53,48,speed,47,47,51,51,False,same_pairs_points_not_decreased
29,6168:177,22;61,49,schedule,47,46,51,51,True,
29,6168:177,28,49,reroute,46,46,51,51,False,same_pairs_points_not_decreased
29,6168:177,6,53,schedule,46,46,51,49,True,
29,6168:178,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
29,6168:178,1,1,schedule,60,59,69,90,True,
29,6168:178,6,2,schedule,59,59,90,91,False,same_pairs_points_not_decreased
29,6168:178,5;8,2,speed,59,58,90,89,True,
29,6168:178,10,3,speed,58,58,89,89,False,same_pairs_points_not_decreased
29,6168:178,12;13,5,schedule,58,58,89,86,True,
29,6168:178,16,6,schedule,58,63,86,94,False,pairs_increased
29,6168:178,18,7,speed,58,58,86,86,False,same_pairs_points_not_decreased
29,6168:178,20,8,schedule,58,56,86,84,True,
29,6168:178,25,13,speed,56,56,84,84,False,same_pairs_points_not_decreased
29,6168:178,27,13,reroute,56,55,84,83,True,
29,6168:178,29,14,reroute,55,53,83,81,True,
29,6168:178,34,15,reroute,53,52,81,80,True,
29,6168:178,46,21,speed,52,51,80,78,True,
29,6168:178,48,22,speed,51,51,78,78,False,same_pairs_points_not_decreased
29,6168:178,35,23,speed,51,51,78,78,False,same_pairs_points_not_decreased
29,6168:178,33,23,reroute,51,50,78,77,True,
29,6168:178,32,26,schedule,50,50,77,77,False,same_pairs_points_not_decreased
29,6168:178,51,27,schedule,50,51,77,78,False,pairs_increased
29,6168:178,41,29,schedule,50,48,77,74,True,
29,6168:178,39,29,speed,48,48,74,74,False,same_pairs_points_not_decreased
29,6168:178,19,30,speed,48,48,74,74,False,same_pairs_points_not_decreased
29,6168:178,17,31,schedule,48,47,74,73,True,
29,6168:178,53,33,speed,47,47,73,73,False,same_pairs_points_not_decreased
29,6168:178,26,34,schedule,47,46,73,72,True,
29,6168:178,43,35,reroute,46,45,72,71,True,
29,6168:178,56,36,schedule,45,46,71,73,False,pairs_increased
29,6168:178,47,38,schedule,45,46,71,72,False,pairs_increased
29,6168:178,4,38,reroute,45,43,71,69,True,
29,6168:178,42,39,speed,43,43,69,69,False,same_pairs_points_not_decreased
29,6168:178,57,44,speed,43,43,69,69,False,same_pairs_points_not_decreased
29,6168:178,60,44,reroute,43,42,69,68,True,
29,6168:178,50,46,reroute,42,41,68,67,True,
29,6168:178,22,49,schedule,41,38,67,64,True,
29,6168:178,28,49,reroute,38,38,64,64,False,same_pairs_points_not_decreased
29,6168:178,7,53,reroute,38,38,64,62,True,
29,6168:178,11,54,speed,38,38,62,62,False,same_pairs_points_not_decreased
29,6168:178,45,56,speed,38,39,62,63,False,pairs_increased
29,6168:178,23;64,57,schedule,38,39,62,63,False,pairs_increased
29,6168:178,65,61,schedule,38,40,62,64,False,pairs_increased
29,6168:178,21;52,63,schedule,38,37,62,61,True,
29,6168:178,54,64,speed,37,37,61,61,False,same_pairs_points_not_decreased
29,6168:178,36;59,65,schedule,37,37,61,62,False,same_pairs_points_not_decreased
29,6168:178,62,65,reroute,37,37,61,61,False,same_pairs_points_not_decreased
29,6168:178,49,66,schedule,37,38,61,62,False,pairs_increased
29,6168:178,38,67,schedule,37,38,61,62,False,pairs_increased
29,6168:178,40,73,schedule,37,38,61,68,False,pairs_increased
29,6168:178,31,73,reroute,37,36,61,60,True,
29,6168:178,37;58,78,schedule,36,35,60,58,True,
29,6168:178,44,80,schedule,35,35,58,58,False,same_pairs_points_not_decreased
29,6168:178,30,81,speed,35,34,58,57,True,
29,6168:178,63,82,schedule,34,34,57,58,False,same_pairs_points_not_decreased
29,6168:178,24,82,reroute,34,33,57,56,True,
29,6168:178,3;15,85,schedule,33,34,56,58,False,pairs_increased
29,6168:178,14,85,speed,33,33,56,56,False,same_pairs_points_not_decreased
29,6168:178,61,92,schedule,33,33,56,56,False,same_pairs_points_not_decreased
29,6168:178,9,92,reroute,33,32,56,55,True,
29,6168:178,55,94,reroute,32,31,55,54,True,
29,6168:178,2,96,speed,31,31,54,54,False,same_pairs_points_not_decreased
29,6168:178,67,97,speed,31,31,54,54,False,same_pairs_points_not_decreased
29,6168:178,66;68,99,schedule,31,29,54,52,True,
29,6168:179,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
29,6168:179,1;2,1,schedule,60,59,69,90,True,
29,6168:179,7,2,speed,59,58,90,89,True,
29,6168:179,5,2,reroute,58,57,89,86,True,
29,6168:179,10,3,speed,57,57,86,86,False,same_pairs_points_not_decreased
29,6168:179,15,5,schedule,57,57,86,87,False,same_pairs_points_not_decreased
29,6168:179,18,7,reroute,57,56,86,85,True,
29,6168:179,21,9,schedule,56,56,85,85,False,same_pairs_points_not_decreased
29,6168:179,23,10,schedule,56,55,85,84,True,
29,6168:179,11,11,reroute,55,53,84,82,True,
29,6168:179,25,13,speed,53,53,82,82,False,same_pairs_points_not_decreased
29,6168:179,30,14,schedule,53,51,82,80,True,
29,6168:179,34,15,schedule,51,50,80,80,True,
29,6168:179,33,15,reroute,50,51,80,81,False,pairs_increased
29,6168:179,32,20,schedule,50,49,80,79,True,
29,6168:179,46,21,schedule,49,48,79,77,True,
