generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
50,19532:321,31,14,schedule,60,57,69,66,True,
50,19532:321,29,14,speed,57,57,66,66,False,same_pairs_points_not_decreased
50,19532:321,25,23,speed,57,56,66,65,True,
50,19532:321,33,23,reroute,56,55,65,64,True,
50,19532:321,34,24,schedule,55,54,64,63,True,
50,19532:321,35,24,speed,54,54,63,63,False,same_pairs_points_not_decreased
50,19532:321,32,26,schedule,54,52,63,61,True,
50,19532:321,8,26,speed,52,52,61,61,False,same_pairs_points_not_decreased
50,19532:321,51,27,schedule,52,50,61,59,True,
50,19532:321,41,29,schedule,50,49,59,57,True,
50,19532:321,19,30,speed,49,49,57,57,False,same_pairs_points_not_decreased
50,19532:321,17,32,schedule,49,47,57,55,True,
50,19532:321,48,33,speed,47,46,55,54,True,
50,19532:321,43,35,schedule,46,45,54,53,True,
50,19532:321,4,38,schedule,45,43,53,51,True,
50,19532:321,59,40,speed,43,43,51,51,False,same_pairs_points_not_decreased
50,19532:321,57,44,speed,43,42,51,50,True,
50,19532:321,60,44,reroute,42,41,50,49,True,
50,19532:322,1,1,schedule,60,60,69,68,True,
50,19532:322,2,1,speed,60,60,68,68,False,same_pairs_points_not_decreased
50,19532:322,6,2,schedule,60,58,68,64,True,
50,19532:322,5,2,reroute,58,58,64,64,False,same_pairs_points_not_decreased
50,19532:322,10,3,speed,58,58,64,64,False,same_pairs_points_not_decreased
50,19532:322,19,8,speed,58,59,64,65,False,pairs_increased
50,19532:322,34,15,reroute,58,56,64,62,True,
50,19532:322,48,22,speed,56,56,62,62,False,same_pairs_points_not_decreased
50,19532:322,33,23,schedule,56,53,62,59,True,
50,19532:322,25,23,speed,53,53,59,59,False,same_pairs_points_not_decreased
50,19532:322,35,24,speed,53,53,59,59,False,same_pairs_points_not_decreased
50,19532:322,8;32,26,speed,53,54,59,60,False,pairs_increased
50,19532:322,18,27,speed,53,53,59,59,False,same_pairs_points_not_decreased
50,19532:322,41,29,schedule,53,51,59,56,True,
50,19532:322,29,29,speed,51,51,56,56,False,same_pairs_points_not_decreased
50,19532:322,52,31,reroute,51,49,56,54,True,
50,19532:322,17,32,schedule,49,48,54,53,True,
50,19532:322,53,33,speed,48,48,53,53,False,same_pairs_points_not_decreased
50,19532:322,26,34,schedule,48,47,53,52,True,
50,19532:322,43,35,schedule,47,46,52,51,True,
50,19532:322,57,37,speed,46,46,51,51,False,same_pairs_points_not_decreased
50,19532:322,4,40,schedule,46,44,51,49,True,
50,19532:322,60,44,reroute,44,43,49,48,True,
50,19532:323,1,1,schedule,60,61,69,70,False,pairs_increased
50,19532:323,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
50,19532:323,5;7,2,reroute,60,58,69,65,True,
50,19532:323,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
50,19532:323,14;15,5,schedule,58,57,65,61,True,
50,19532:323,13,5,speed,57,58,61,62,False,pairs_increased
50,19532:323,16,6,schedule,57,60,61,68,False,pairs_increased
50,19532:323,18,7,speed,57,57,61,61,False,same_pairs_points_not_decreased
50,19532:323,20,8,schedule,57,55,61,59,True,
50,19532:323,21,9,schedule,55,55,59,59,False,same_pairs_points_not_decreased
50,19532:323,22,10,schedule,55,54,59,58,True,
50,19532:323,11,11,schedule,54,52,58,56,True,
50,19532:323,24,11,reroute,52,52,56,56,False,same_pairs_points_not_decreased
50,19532:323,29,14,speed,52,52,56,56,False,same_pairs_points_not_decreased
50,19532:323,34,15,schedule,52,52,56,64,False,same_pairs_points_not_decreased
50,19532:323,41,19,schedule,52,56,56,77,False,pairs_increased
50,19532:323,32,20,schedule,52,52,56,56,False,same_pairs_points_not_decreased
50,19532:323,46,21,speed,52,51,56,54,True,
50,19532:323,25,23,speed,51,50,54,53,True,
50,19532:323,33,23,reroute,50,49,53,52,True,
50,19532:323,35,24,speed,49,49,52,52,False,same_pairs_points_not_decreased
50,19532:323,8,26,speed,49,49,52,52,False,same_pairs_points_not_decreased
50,19532:323,51,27,schedule,49,49,52,52,False,same_pairs_points_not_decreased
50,19532:323,19;43,30,schedule,49,48,52,51,True,
50,19532:323,17,31,schedule,48,48,51,51,False,same_pairs_points_not_decreased
50,19532:323,38,32,schedule,48,48,51,62,False,same_pairs_points_not_decreased
50,19532:323,48,33,speed,48,48,51,51,False,same_pairs_points_not_decreased
50,19532:323,56,36,schedule,48,49,51,53,False,pairs_increased
50,19532:323,55,36,reroute,48,46,51,49,True,
50,19532:323,4,38,schedule,46,46,49,49,False,same_pairs_points_not_decreased
50,19532:323,60,43,reroute,46,45,49,48,True,
50,19532:323,57,44,speed,45,45,48,48,False,same_pairs_points_not_decreased
50,19532:323,49,45,schedule,45,45,48,48,False,same_pairs_points_not_decreased
50,19532:323,50,46,reroute,45,45,48,48,False,same_pairs_points_not_decreased
50,19532:323,53,48,speed,45,45,48,48,False,same_pairs_points_not_decreased
50,19532:323,36,49,schedule,45,43,48,46,True,
50,19532:323,6,53,schedule,43,45,46,48,False,pairs_increased
50,19532:323,62,55,reroute,43,43,46,46,False,same_pairs_points_not_decreased
50,19532:323,45,56,speed,43,44,46,49,False,pairs_increased
50,19532:323,23,57,schedule,43,41,46,44,True,
50,19532:323,65,61,schedule,41,40,44,43,True,
50,19532:323,52,63,reroute,40,39,43,42,True,
50,19532:323,0,64,speed,39,39,42,42,False,same_pairs_points_not_decreased
51,19532:324,25,23,speed,60,59,69,68,True,
51,19532:324,33,23,reroute,59,58,68,67,True,
51,19532:324,34,24,schedule,58,57,67,66,True,
51,19532:324,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
51,19532:324,32,26,schedule,57,55,66,64,True,
51,19532:324,8,26,speed,55,56,64,65,False,pairs_increased
51,19532:324,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:324,41,29,schedule,55,53,64,62,True,
51,19532:324,29,29,speed,53,53,62,62,False,same_pairs_points_not_decreased
51,19532:324,19,30,speed,53,53,62,62,False,same_pairs_points_not_decreased
51,19532:324,17,32,schedule,53,51,62,60,True,
51,19532:324,48,33,speed,51,50,60,59,True,
51,19532:324,43,35,schedule,50,50,59,60,False,same_pairs_points_not_decreased
51,19532:324,4,40,schedule,50,48,59,57,True,
51,19532:324,57,44,speed,48,47,57,56,True,
51,19532:324,60,44,reroute,47,46,56,55,True,
51,19532:324,50,47,reroute,46,46,55,55,False,same_pairs_points_not_decreased
51,19532:324,53,48,schedule,46,45,55,54,True,
51,19532:324,22,49,schedule,45,41,54,50,True,
51,19532:324,6,53,schedule,41,39,50,46,True,
51,19532:324,5;7,53,speed,39,39,46,46,False,same_pairs_points_not_decreased
51,19532:324,11,54,schedule,39,38,46,45,True,
51,19532:324,20;45;46,56,schedule,38,36,45,42,True,
51,19532:324,23,57,schedule,36,33,42,39,True,
51,19532:324,21,63,schedule,33,31,39,37,True,
51,19532:324,52,63,reroute,31,31,37,37,False,same_pairs_points_not_decreased
51,19532:324,0,64,speed,31,29,37,35,True,
51,19532:324,54,64,reroute,29,30,35,36,False,pairs_increased
51,19532:324,36;47,65,schedule,29,29,35,35,False,same_pairs_points_not_decreased
51,19532:324,59,65,speed,29,29,35,35,False,same_pairs_points_not_decreased
51,19532:324,62,65,reroute,29,29,35,36,False,same_pairs_points_not_decreased
51,19532:324,49,66,schedule,29,28,35,34,True,
51,19532:324,38,67,schedule,28,28,34,34,False,same_pairs_points_not_decreased
51,19532:324,64,69,schedule,28,28,34,34,False,same_pairs_points_not_decreased
51,19532:324,40,73,schedule,28,28,34,35,False,same_pairs_points_not_decreased
51,19532:324,39,73,speed,28,29,34,44,False,pairs_increased
51,19532:324,31,73,reroute,28,28,34,34,False,same_pairs_points_not_decreased
51,19532:324,27,75,speed,28,27,34,33,True,
51,19532:324,37;44,80,schedule,27,26,33,32,True,
51,19532:324,30,81,schedule,26,26,32,35,False,same_pairs_points_not_decreased
51,19532:324,42,81,speed,26,26,32,32,False,same_pairs_points_not_decreased
51,19532:324,63,82,schedule,26,26,32,32,False,same_pairs_points_not_decreased
51,19532:324,24,82,reroute,26,25,32,31,True,
51,19532:324,28,84,schedule,25,25,31,31,False,same_pairs_points_not_decreased
51,19532:324,3;12;13;15,85,schedule,25,23,31,26,True,
51,19532:324,14,85,speed,23,23,26,26,False,same_pairs_points_not_decreased
51,19532:324,26,86,speed,23,23,26,26,False,same_pairs_points_not_decreased
51,19532:324,65,88,schedule,23,22,26,25,True,
51,19532:324,51,89,schedule,22,20,25,23,True,
51,19532:324,10,89,speed,20,20,23,23,False,same_pairs_points_not_decreased
51,19532:324,16;61,92,schedule,20,19,23,22,True,
51,19532:324,9,92,reroute,19,18,22,21,True,
51,19532:324,55,94,reroute,18,17,21,20,True,
51,19532:324,56,95,schedule,17,15,20,18,True,
51,19532:324,1,96,schedule,15,15,18,17,True,
51,19532:324,2,96,speed,15,15,17,17,False,same_pairs_points_not_decreased
51,19532:324,67,97,schedule,15,14,17,15,True,
51,19532:324,58,97,speed,14,14,15,15,False,same_pairs_points_not_decreased
51,19532:324,68,99,schedule,14,14,15,15,False,same_pairs_points_not_decreased
51,19532:324,66,99,speed,14,15,15,16,False,pairs_increased
51,19532:325,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
51,19532:325,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
51,19532:325,6,2,schedule,60,60,69,70,False,same_pairs_points_not_decreased
51,19532:325,7;8,2,speed,60,59,69,68,True,
51,19532:325,5,2,reroute,59,58,68,65,True,
51,19532:325,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
51,19532:325,12;13;14;15,5,schedule,58,58,65,62,True,
51,19532:325,16,6,schedule,58,59,62,63,False,pairs_increased
51,19532:325,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
51,19532:325,19;20,8,speed,58,59,62,63,False,pairs_increased
51,19532:325,21,9,schedule,58,58,62,62,False,same_pairs_points_not_decreased
51,19532:325,22;23,10,schedule,58,57,62,61,True,
51,19532:325,11,11,schedule,57,56,61,60,True,
51,19532:325,24,11,reroute,56,56,60,60,False,same_pairs_points_not_decreased
51,19532:325,27,13,schedule,56,54,60,58,True,
51,19532:325,25,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
51,19532:325,30;31,14,schedule,54,51,58,55,True,
51,19532:325,29,14,speed,51,51,55,55,False,same_pairs_points_not_decreased
51,19532:325,33;34,15,reroute,51,49,55,53,True,
51,19532:325,41,19,reroute,49,49,53,53,False,same_pairs_points_not_decreased
51,19532:325,32,20,schedule,49,48,53,52,True,
51,19532:325,45,21,schedule,48,48,52,51,True,
51,19532:325,46,21,speed,48,48,51,51,False,same_pairs_points_not_decreased
51,19532:325,48,22,speed,48,48,51,51,False,same_pairs_points_not_decreased
51,19532:325,35,23,speed,48,48,51,51,False,same_pairs_points_not_decreased
51,19532:325,51,27,schedule,48,49,51,52,False,pairs_increased
51,19532:325,40,29,schedule,48,48,51,50,True,
51,19532:325,39,29,speed,48,48,50,50,False,same_pairs_points_not_decreased
51,19532:325,43,30,schedule,48,47,50,49,True,
51,19532:325,17;52,31,schedule,47,46,49,48,True,
51,19532:325,38,32,schedule,46,47,48,63,False,pairs_increased
51,19532:325,53,33,schedule,46,47,48,50,False,pairs_increased
51,19532:325,26,34,schedule,46,45,48,47,True,
51,19532:325,56,36,schedule,45,46,47,49,False,pairs_increased
51,19532:325,55,36,reroute,45,44,47,46,True,
51,19532:325,57,37,speed,44,44,46,46,False,same_pairs_points_not_decreased
51,19532:325,4;47,38,schedule,44,43,46,45,True,
51,19532:325,42,39,speed,43,43,45,45,False,same_pairs_points_not_decreased
51,19532:325,59,40,schedule,43,47,45,50,False,pairs_increased
51,19532:325,60,43,reroute,43,42,45,44,True,
51,19532:325,49,45,reroute,42,42,44,44,False,same_pairs_points_not_decreased
51,19532:325,50,46,reroute,42,42,44,44,False,same_pairs_points_not_decreased
51,19532:325,28;36;61,49,schedule,42,41,44,43,True,
51,19532:325,54,53,reroute,41,40,43,42,True,
51,19532:325,62,55,reroute,40,40,42,42,False,same_pairs_points_not_decreased
51,19532:325,63;64,57,schedule,40,40,42,42,False,same_pairs_points_not_decreased
51,19532:325,65,61,schedule,40,40,42,42,False,same_pairs_points_not_decreased
51,19532:325,44,64,schedule,40,42,42,44,False,pairs_increased
51,19532:325,66,68,speed,40,40,42,42,False,same_pairs_points_not_decreased
51,19532:325,9,69,reroute,40,39,42,41,True,
51,19532:325,37;67,78,schedule,39,40,41,44,False,pairs_increased
51,19532:325,58,78,speed,39,39,41,41,False,same_pairs_points_not_decreased
51,19532:325,68,95,schedule,39,40,41,42,False,pairs_increased
51,19532:326,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
51,19532:326,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
51,19532:326,6,2,schedule,60,58,69,65,True,
51,19532:326,7;8,2,speed,58,59,65,66,False,pairs_increased
51,19532:326,5,2,reroute,58,60,65,67,False,pairs_increased
51,19532:326,10,3,speed,58,57,65,64,True,
51,19532:326,12;13;14,5,schedule,57,56,64,60,True,
51,19532:326,15,5,reroute,56,56,60,60,False,same_pairs_points_not_decreased
51,19532:326,16,6,schedule,56,55,60,59,True,
51,19532:326,18,7,speed,55,56,59,60,False,pairs_increased
51,19532:326,19,8,schedule,55,53,59,57,True,
51,19532:326,20,8,speed,53,53,57,57,False,same_pairs_points_not_decreased
51,19532:326,21,9,schedule,53,53,57,57,False,same_pairs_points_not_decreased
51,19532:326,22;23,10,schedule,53,51,57,55,True,
51,19532:326,11,11,schedule,51,50,55,54,True,
51,19532:326,24,11,speed,50,50,54,54,False,same_pairs_points_not_decreased
51,19532:326,27,13,speed,50,50,54,55,False,same_pairs_points_not_decreased
51,19532:326,25,13,reroute,50,50,54,54,False,same_pairs_points_not_decreased
51,19532:326,30,14,schedule,50,48,54,54,True,
51,19532:326,29,14,speed,48,48,54,65,False,same_pairs_points_not_decreased
51,19532:327,25,23,speed,60,59,69,68,True,
51,19532:327,33,23,reroute,59,58,68,67,True,
51,19532:327,34,24,schedule,58,57,67,66,True,
51,19532:327,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
51,19532:327,32,26,schedule,57,55,66,64,True,
51,19532:327,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:327,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:327,41,29,schedule,55,52,64,60,True,
51,19532:327,29,29,speed,52,52,60,60,False,same_pairs_points_not_decreased
51,19532:327,19,30,schedule,52,51,60,59,True,
51,19532:327,17,32,schedule,51,49,59,57,True,
51,19532:327,48,33,speed,49,48,57,56,True,
51,19532:327,43,35,schedule,48,49,56,57,False,pairs_increased
51,19532:327,4,40,schedule,48,46,56,54,True,
51,19532:327,57,44,speed,46,45,54,53,True,
51,19532:327,60,44,reroute,45,45,53,53,False,same_pairs_points_not_decreased
51,19532:327,50,47,reroute,45,45,53,53,False,same_pairs_points_not_decreased
51,19532:327,53,48,speed,45,45,53,53,False,same_pairs_points_not_decreased
51,19532:327,22,49,schedule,45,41,53,49,True,
51,19532:327,6,53,schedule,41,39,49,45,True,
51,19532:327,5,53,speed,39,39,45,45,False,same_pairs_points_not_decreased
51,19532:327,7,53,reroute,39,39,45,45,False,same_pairs_points_not_decreased
51,19532:327,11,54,schedule,39,38,45,44,True,
51,19532:327,20;46,56,schedule,38,36,44,41,True,
51,19532:327,45,56,speed,36,36,41,41,False,same_pairs_points_not_decreased
51,19532:327,23,57,schedule,36,33,41,38,True,
51,19532:327,21,63,schedule,33,31,38,36,True,
51,19532:327,52,63,reroute,31,31,36,36,False,same_pairs_points_not_decreased
51,19532:327,0,64,speed,31,29,36,34,True,
51,19532:327,54,64,reroute,29,30,34,35,False,pairs_increased
51,19532:327,36;47;59,65,schedule,29,30,34,35,False,pairs_increased
51,19532:327,62,65,reroute,29,29,34,36,False,same_pairs_points_not_decreased
51,19532:327,49,66,schedule,29,28,34,33,True,
51,19532:327,38,67,schedule,28,28,33,33,False,same_pairs_points_not_decreased
51,19532:327,64,69,schedule,28,28,33,33,False,same_pairs_points_not_decreased
51,19532:327,40,73,schedule,28,29,33,35,False,pairs_increased
51,19532:327,39,73,speed,28,29,33,43,False,pairs_increased
51,19532:327,31,73,reroute,28,28,33,33,False,same_pairs_points_not_decreased
51,19532:327,27,75,schedule,28,27,33,32,True,
51,19532:327,37;44,80,schedule,27,26,32,31,True,
51,19532:327,30,81,schedule,26,24,31,29,True,
51,19532:327,42,81,speed,24,24,29,29,False,same_pairs_points_not_decreased
51,19532:327,63,82,schedule,24,24,29,29,False,same_pairs_points_not_decreased
51,19532:327,24,82,speed,24,24,29,29,False,same_pairs_points_not_decreased
51,19532:327,28,84,schedule,24,24,29,29,False,same_pairs_points_not_decreased
51,19532:327,3;12;13;14;15,85,schedule,24,22,29,24,True,
51,19532:327,26,86,schedule,22,21,24,23,True,
51,19532:327,65,88,schedule,21,20,23,22,True,
51,19532:327,51,89,schedule,20,18,22,20,True,
51,19532:327,10,89,speed,18,18,20,20,False,same_pairs_points_not_decreased
51,19532:327,16;61,92,schedule,18,16,20,18,True,
51,19532:327,9,92,reroute,16,16,18,18,False,same_pairs_points_not_decreased
51,19532:327,55,94,reroute,16,15,18,17,True,
51,19532:327,56,95,schedule,15,13,17,15,True,
51,19532:327,1;2,96,schedule,13,12,15,13,True,
51,19532:327,67,97,schedule,12,11,13,11,True,
51,19532:327,58,97,speed,11,11,11,11,False,same_pairs_points_not_decreased
51,19532:327,68,99,schedule,11,12,11,15,False,pairs_increased
51,19532:327,66,99,speed,11,11,11,11,False,same_pairs_points_not_decreased
51,19532:328,25,23,speed,60,59,69,68,True,
51,19532:328,33,23,reroute,59,58,68,67,True,
51,19532:328,34,24,schedule,58,57,67,66,True,
51,19532:328,35,24,speed,57,58,66,69,False,pairs_increased
51,19532:328,32,26,schedule,57,55,66,64,True,
51,19532:328,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:328,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:328,29,29,speed,55,55,64,64,False,same_pairs_points_not_decreased
51,19532:328,41,29,reroute,55,54,64,62,True,
51,19532:328,19,30,speed,54,54,62,62,False,same_pairs_points_not_decreased
51,19532:328,17,32,schedule,54,53,62,61,True,
51,19532:328,48,33,speed,53,53,61,61,False,same_pairs_points_not_decreased
51,19532:328,43,35,schedule,53,54,61,62,False,pairs_increased
51,19532:328,4,40,schedule,53,51,61,59,True,
51,19532:328,57,44,speed,51,51,59,59,False,same_pairs_points_not_decreased
51,19532:328,60,44,reroute,51,50,59,58,True,
51,19532:328,50,47,reroute,50,50,58,58,False,same_pairs_points_not_decreased
51,19532:328,53,48,schedule,50,51,58,59,False,pairs_increased
51,19532:328,22,49,schedule,50,46,58,54,True,
51,19532:328,6,53,schedule,46,47,54,53,False,pairs_increased
51,19532:328,7,53,speed,46,46,54,54,False,same_pairs_points_not_decreased
51,19532:328,5,53,reroute,46,45,54,51,True,
51,19532:328,11,54,schedule,45,45,51,52,False,same_pairs_points_not_decreased
51,19532:328,46,56,schedule,45,46,51,52,False,pairs_increased
51,19532:328,20;45,56,speed,45,45,51,63,False,same_pairs_points_not_decreased
51,19532:328,23,57,schedule,45,44,51,50,True,
51,19532:328,21,63,schedule,44,42,50,48,True,
51,19532:328,52,63,reroute,42,42,48,48,False,same_pairs_points_not_decreased
51,19532:328,0,64,speed,42,41,48,47,True,
51,19532:328,54,64,reroute,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,36;47,65,schedule,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,59,65,speed,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,62,65,reroute,41,43,47,49,False,pairs_increased
51,19532:328,49,66,schedule,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,38,67,schedule,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,64,69,schedule,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,31;40,73,schedule,41,41,47,47,False,same_pairs_points_not_decreased
51,19532:328,39,73,speed,41,42,47,57,False,pairs_increased
51,19532:328,27,75,speed,41,40,47,46,True,
51,19532:328,37;44,80,schedule,40,39,46,45,True,
51,19532:328,30,81,schedule,39,38,45,44,True,
51,19532:328,42,81,speed,38,38,44,44,False,same_pairs_points_not_decreased
51,19532:328,63,82,schedule,38,40,44,47,False,pairs_increased
52,19532:329,1;2;3,1,schedule,60,59,69,67,True,
52,19532:329,6,2,schedule,59,58,67,64,True,
52,19532:329,7;8,2,speed,58,58,64,64,False,same_pairs_points_not_decreased
52,19532:329,10,3,speed,58,58,64,64,False,same_pairs_points_not_decreased
52,19532:329,13;14;15,5,schedule,58,58,64,61,True,
52,19532:329,12,5,speed,58,58,61,61,False,same_pairs_points_not_decreased
52,19532:329,16,6,schedule,58,58,61,61,False,same_pairs_points_not_decreased
52,19532:329,18,7,speed,58,58,61,61,False,same_pairs_points_not_decreased
52,19532:329,19,8,speed,58,59,61,62,False,pairs_increased
52,19532:329,22;23,10,schedule,58,57,61,60,True,
52,19532:329,24,11,reroute,57,56,60,59,True,
52,19532:329,27,13,speed,56,56,59,59,False,same_pairs_points_not_decreased
52,19532:329,30,14,schedule,56,54,59,57,True,
52,19532:329,29,14,speed,54,55,57,58,False,pairs_increased
52,19532:329,41,19,schedule,54,53,57,56,True,
52,19532:329,32,20,schedule,53,52,56,55,True,
52,19532:329,48,22,speed,52,52,55,55,False,same_pairs_points_not_decreased
52,19532:329,35,23,speed,52,52,55,55,False,same_pairs_points_not_decreased
52,19532:329,25;33,23,reroute,52,50,55,53,True,
52,19532:329,34,24,schedule,50,49,53,52,True,
52,19532:329,43,30,schedule,49,48,52,51,True,
52,19532:329,17,31,schedule,48,46,51,49,True,
52,19532:329,53,33,schedule,46,45,49,48,True,
52,19532:329,26,34,schedule,45,45,48,48,False,same_pairs_points_not_decreased
52,19532:329,56,36,schedule,45,44,48,47,True,
52,19532:329,55,36,reroute,44,44,47,47,False,same_pairs_points_not_decreased
52,19532:329,57,37,speed,44,44,47,47,False,same_pairs_points_not_decreased
52,19532:329,4,38,schedule,44,43,47,46,True,
52,19532:329,42,39,speed,43,43,46,46,False,same_pairs_points_not_decreased
52,19532:329,60,43,reroute,43,42,46,45,True,
52,19532:329,50,47,reroute,42,42,45,45,False,same_pairs_points_not_decreased
52,19532:329,28;61,49,schedule,42,43,45,46,False,pairs_increased
52,19532:329,5;54,53,reroute,42,42,45,45,False,same_pairs_points_not_decreased
52,19532:329,11,54,schedule,42,45,45,56,False,pairs_increased
52,19532:329,20;45;46,56,schedule,42,42,45,44,True,
52,19532:329,63;64,57,schedule,42,41,44,43,True,
52,19532:329,21,63,schedule,41,40,43,42,True,
52,19532:329,52,63,reroute,40,40,42,42,False,same_pairs_points_not_decreased
52,19532:329,0,64,speed,40,40,42,42,False,same_pairs_points_not_decreased
52,19532:329,36;47;59,65,schedule,40,39,42,51,True,
52,19532:330,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
52,19532:330,1;3,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
52,19532:330,6,2,schedule,60,60,69,70,False,same_pairs_points_not_decreased
52,19532:330,5;8,2,speed,60,59,69,68,True,
52,19532:330,7,2,reroute,59,58,68,65,True,
52,19532:330,12;14,5,schedule,58,58,65,65,False,same_pairs_points_not_decreased
52,19532:330,15,5,reroute,58,58,65,62,True,
52,19532:330,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
52,19532:330,19;20,8,schedule,58,57,62,61,True,
52,19532:330,21,9,schedule,57,60,61,64,False,pairs_increased
52,19532:330,22;23,10,schedule,57,56,61,60,True,
52,19532:330,24,11,reroute,56,55,60,59,True,
52,19532:330,27,13,speed,55,55,59,59,False,same_pairs_points_not_decreased
52,19532:330,30,14,schedule,55,53,59,57,True,
52,19532:330,29,14,speed,53,53,57,57,False,same_pairs_points_not_decreased
52,19532:330,33,15,reroute,53,51,57,55,True,
52,19532:330,32,20,schedule,51,53,55,64,False,pairs_increased
52,19532:330,46,21,schedule,51,54,55,57,False,pairs_increased
52,19532:330,25;35,23,speed,51,50,55,54,True,
52,19532:330,34,24,schedule,50,52,54,56,False,pairs_increased
52,19532:330,41,29,schedule,50,49,54,52,True,
52,19532:330,39,29,speed,49,49,52,52,False,same_pairs_points_not_decreased
52,19532:330,43,30,schedule,49,48,52,51,True,
52,19532:330,17,31,schedule,48,48,51,51,False,same_pairs_points_not_decreased
52,19532:330,52,31,reroute,48,48,51,52,False,same_pairs_points_not_decreased
52,19532:330,38,32,schedule,48,49,51,53,False,pairs_increased
52,19532:330,48,33,schedule,48,51,51,54,False,pairs_increased
52,19532:330,55,36,reroute,48,48,51,52,False,same_pairs_points_not_decreased
52,19532:330,57,37,speed,48,48,51,51,False,same_pairs_points_not_decreased
52,19532:330,4;47,38,schedule,48,46,51,49,True,
52,19532:330,59,40,speed,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,60,43,reroute,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,50,46,reroute,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,53,48,speed,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,54,53,reroute,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,11,54,schedule,46,46,49,49,False,same_pairs_points_not_decreased
52,19532:330,45,56,schedule,46,45,49,47,True,
52,19532:330,63;64,57,schedule,45,44,47,46,True,
52,19532:330,65,61,schedule,44,43,46,45,True,
52,19532:330,44,64,schedule,43,41,45,43,True,
52,19532:330,36,65,schedule,41,40,43,43,True,
52,19532:330,62,65,reroute,40,41,43,44,False,pairs_increased
52,19532:330,49,66,reroute,40,40,43,43,False,same_pairs_points_not_decreased
52,19532:330,40,73,schedule,40,42,43,47,False,pairs_increased
52,19532:330,31,73,reroute,40,41,43,44,False,pairs_increased
52,19532:330,37,78,schedule,40,41,43,43,False,pairs_increased
52,19532:330,42,81,speed,40,40,43,43,False,same_pairs_points_not_decreased
52,19532:330,28,84,schedule,40,40,43,43,False,same_pairs_points_not_decreased
52,19532:330,13,85,schedule,40,39,43,46,True,
52,19532:330,26,86,schedule,39,38,46,45,True,
52,19532:330,51,89,schedule,38,38,45,45,False,same_pairs_points_not_decreased
52,19532:330,10,89,speed,38,37,45,44,True,
52,19532:330,16;61,92,schedule,37,36,44,43,True,
52,19532:330,9,92,reroute,36,35,43,42,True,
52,19532:330,56;68,95,schedule,35,36,42,43,False,pairs_increased
52,19532:330,2,96,schedule,35,35,42,42,False,same_pairs_points_not_decreased
52,19532:330,67,97,schedule,35,35,42,41,True,
52,19532:330,58,97,speed,35,36,41,42,False,pairs_increased
52,19532:330,66,99,speed,35,35,41,41,False,same_pairs_points_not_decreased
52,19532:331,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
52,19532:331,1;3,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
52,19532:331,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
52,19532:331,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
52,19532:331,12;15,5,schedule,60,60,69,67,True,
52,19532:331,13,5,speed,60,60,67,66,True,
52,19532:331,16,6,schedule,60,60,66,66,False,same_pairs_points_not_decreased
52,19532:331,18,7,speed,60,60,66,66,False,same_pairs_points_not_decreased
52,19532:331,21,9,schedule,60,61,66,67,False,pairs_increased
52,19532:331,22,10,schedule,60,58,66,64,True,
52,19532:331,11,11,schedule,58,56,64,62,True,
52,19532:331,24,11,reroute,56,56,62,62,False,same_pairs_points_not_decreased
52,19532:331,25;27,13,speed,56,56,62,62,False,same_pairs_points_not_decreased
