generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
59,4456:367,67,97,schedule,25,26,29,30,False,pairs_increased
59,4456:367,58,97,speed,25,25,29,29,False,same_pairs_points_not_decreased
59,4456:367,68,99,schedule,25,26,29,30,False,pairs_increased
59,4456:367,66,99,speed,25,25,29,29,False,same_pairs_points_not_decreased
59,4456:368,0,0,speed,60,59,69,68,True,
59,4456:368,1;2;3,1,schedule,59,58,68,66,True,
59,4456:368,6,2,schedule,58,57,66,63,True,
59,4456:368,5;7;8,2,speed,57,57,63,67,False,same_pairs_points_not_decreased
59,4456:368,10,3,speed,57,56,63,62,True,
59,4456:368,13;14;15,5,schedule,56,55,62,58,True,
59,4456:368,12,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
59,4456:368,16,6,schedule,55,54,58,57,True,
59,4456:368,18,7,speed,54,55,57,58,False,pairs_increased
59,4456:368,20,8,schedule,54,52,57,55,True,
59,4456:368,19,8,speed,52,53,55,56,False,pairs_increased
59,4456:368,21,9,schedule,52,52,55,55,False,same_pairs_points_not_decreased
59,4456:368,22;23,10,schedule,52,52,55,56,False,same_pairs_points_not_decreased
59,4456:368,11,11,schedule,52,51,55,54,True,
59,4456:368,24,11,speed,51,51,54,54,False,same_pairs_points_not_decreased
59,4456:368,27,13,schedule,51,50,54,53,True,
59,4456:368,25,13,speed,50,50,53,53,False,same_pairs_points_not_decreased
59,4456:368,30;31,14,schedule,50,47,53,50,True,
59,4456:368,29,14,speed,47,47,50,50,False,same_pairs_points_not_decreased
59,4456:368,34,15,schedule,47,45,50,48,True,
59,4456:369,25;33,23,reroute,60,59,69,68,True,
59,4456:369,34,24,schedule,59,58,68,67,True,
59,4456:369,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
59,4456:369,32,26,schedule,58,56,67,65,True,
59,4456:369,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
59,4456:369,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
59,4456:369,41,29,schedule,56,54,65,62,True,
59,4456:369,29,29,speed,54,54,62,62,False,same_pairs_points_not_decreased
59,4456:369,19,30,speed,54,54,62,62,False,same_pairs_points_not_decreased
59,4456:369,17,32,schedule,54,55,62,63,False,pairs_increased
59,4456:369,48,33,speed,54,54,62,62,False,same_pairs_points_not_decreased
59,4456:369,43,35,schedule,54,53,62,61,True,
59,4456:369,4,40,schedule,53,54,61,62,False,pairs_increased
59,4456:369,57,44,speed,53,53,61,61,False,same_pairs_points_not_decreased
59,4456:369,60,44,reroute,53,52,61,60,True,
59,4456:369,50,47,reroute,52,52,60,60,False,same_pairs_points_not_decreased
59,4456:369,53,48,schedule,52,51,60,59,True,
59,4456:369,22,49,schedule,51,48,59,56,True,
59,4456:369,6,53,schedule,48,47,56,53,True,
59,4456:369,7,53,speed,47,47,53,53,False,same_pairs_points_not_decreased
59,4456:370,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
59,4456:370,1;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
59,4456:370,6,2,schedule,60,60,69,69,False,same_pairs_points_not_decreased
59,4456:370,5;7,2,speed,60,59,69,68,True,
59,4456:370,16,6,schedule,59,59,68,68,False,same_pairs_points_not_decreased
59,4456:370,22;23,10,schedule,59,58,68,67,True,
59,4456:370,11,11,schedule,58,57,67,66,True,
59,4456:370,27,13,schedule,57,58,66,67,False,pairs_increased
59,4456:370,25,13,speed,57,57,66,66,False,same_pairs_points_not_decreased
59,4456:370,30,14,schedule,57,55,66,64,True,
59,4456:370,41,19,schedule,55,54,64,63,True,
59,4456:370,32,20,schedule,54,54,63,65,False,same_pairs_points_not_decreased
59,4456:370,45,21,schedule,54,57,63,65,False,pairs_increased
59,4456:370,46,21,speed,54,53,63,61,True,
59,4456:370,35,23,speed,53,53,61,61,False,same_pairs_points_not_decreased
59,4456:370,33,23,reroute,53,52,61,60,True,
59,4456:370,34,24,schedule,52,52,60,66,False,same_pairs_points_not_decreased
59,4456:370,8,26,speed,52,52,60,60,False,same_pairs_points_not_decreased
59,4456:370,51,27,schedule,52,50,60,58,True,
59,4456:370,18,27,speed,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,29;39,29,speed,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,43,30,schedule,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,19,30,speed,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,17,32,schedule,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,53,33,schedule,50,50,58,59,False,same_pairs_points_not_decreased
59,4456:370,48,33,speed,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,26,34,speed,50,50,58,58,False,same_pairs_points_not_decreased
59,4456:370,55,36,reroute,50,49,58,57,True,
59,4456:370,4,38,schedule,49,48,57,56,True,
59,4456:370,42,39,speed,48,48,56,56,False,same_pairs_points_not_decreased
59,4456:370,59,40,schedule,48,51,56,60,False,pairs_increased
59,4456:370,57,44,speed,48,48,56,56,False,same_pairs_points_not_decreased
59,4456:370,60,44,reroute,48,48,56,56,False,same_pairs_points_not_decreased
59,4456:371,33,23,schedule,60,57,69,66,True,
59,4456:371,25,23,speed,57,57,66,66,False,same_pairs_points_not_decreased
59,4456:371,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
59,4456:371,34,24,reroute,57,56,66,65,True,
59,4456:371,32,26,schedule,56,54,65,63,True,
59,4456:371,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
59,4456:371,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
59,4456:371,41,29,schedule,54,51,63,59,True,
59,4456:371,29,29,speed,51,51,59,59,False,same_pairs_points_not_decreased
59,4456:371,19,30,schedule,51,49,59,57,True,
59,4456:371,17,32,schedule,49,47,57,55,True,
59,4456:371,48,33,schedule,47,45,55,53,True,
59,4456:371,43,35,schedule,45,46,53,54,False,pairs_increased
59,4456:371,4,40,schedule,45,43,53,51,True,
59,4456:371,57,44,speed,43,42,51,50,True,
59,4456:371,60,44,reroute,42,41,50,49,True,
59,4456:371,50,47,reroute,41,40,49,48,True,
59,4456:371,53,48,schedule,40,41,48,49,False,pairs_increased
59,4456:371,22,49,schedule,40,36,48,44,True,
59,4456:371,6,53,schedule,36,34,44,40,True,
59,4456:371,7,53,speed,34,34,40,40,False,same_pairs_points_not_decreased
59,4456:371,5,53,reroute,34,34,40,40,False,same_pairs_points_not_decreased
59,4456:371,11,54,schedule,34,33,40,39,True,
59,4456:371,46,56,schedule,33,31,39,36,True,
59,4456:371,20;45,56,speed,31,31,36,36,False,same_pairs_points_not_decreased
59,4456:371,23,57,schedule,31,28,36,33,True,
59,4456:371,21;52,63,schedule,28,26,33,31,True,
59,4456:371,0,64,speed,26,24,31,29,True,
59,4456:371,54,64,reroute,24,25,29,30,False,pairs_increased
59,4456:371,36;47;59,65,schedule,24,24,29,29,False,same_pairs_points_not_decreased
59,4456:371,62,65,reroute,24,23,29,28,True,
59,4456:371,49,66,schedule,23,22,28,27,True,
59,4456:371,38,67,schedule,22,23,27,28,False,pairs_increased
59,4456:371,64,69,schedule,22,22,27,27,False,same_pairs_points_not_decreased
59,4456:371,31;40,73,schedule,22,22,27,28,False,same_pairs_points_not_decreased
59,4456:371,39,73,speed,22,23,27,37,False,pairs_increased
59,4456:371,27,75,speed,22,21,27,26,True,
59,4456:371,37;44,80,schedule,21,20,26,25,True,
59,4456:371,30,81,schedule,20,18,25,23,True,
59,4456:371,42,81,speed,18,18,23,23,False,same_pairs_points_not_decreased
59,4456:371,63,82,schedule,18,18,23,23,False,same_pairs_points_not_decreased
59,4456:371,24,82,reroute,18,17,23,22,True,
59,4456:371,28,84,schedule,17,17,22,22,False,same_pairs_points_not_decreased
59,4456:371,3;12;13;14;15,85,schedule,17,15,22,17,True,
59,4456:371,26,86,speed,15,15,17,17,False,same_pairs_points_not_decreased
59,4456:371,65,88,schedule,15,14,17,16,True,
59,4456:371,51,89,schedule,14,12,16,14,True,
59,4456:371,10,89,speed,12,13,14,15,False,pairs_increased
59,4456:371,16;61,92,schedule,12,11,14,13,True,
59,4456:371,9,92,reroute,11,10,13,12,True,
59,4456:371,55,94,reroute,10,10,12,12,False,same_pairs_points_not_decreased
59,4456:371,56,95,speed,10,9,12,11,True,
59,4456:371,1;2,96,schedule,9,9,11,10,True,
59,4456:371,58;67,97,schedule,9,9,10,9,True,
59,4456:371,68,99,schedule,9,7,9,7,True,
59,4456:371,66,99,speed,7,7,7,7,False,same_pairs_points_not_decreased
60,4456:372,13;14,5,schedule,60,60,69,69,False,same_pairs_points_not_decreased
60,4456:372,19,8,speed,60,61,69,70,False,pairs_increased
60,4456:372,23,10,schedule,60,58,69,67,True,
60,4456:372,24,11,reroute,58,56,67,65,True,
60,4456:372,25,23,speed,56,55,65,64,True,
60,4456:372,33,23,reroute,55,55,64,64,False,same_pairs_points_not_decreased
60,4456:372,34,24,schedule,55,54,64,63,True,
60,4456:372,35,24,speed,54,54,63,63,False,same_pairs_points_not_decreased
60,4456:372,32,26,schedule,54,52,63,61,True,
60,4456:372,8,26,speed,52,52,61,61,False,same_pairs_points_not_decreased
60,4456:372,18,27,speed,52,52,61,61,False,same_pairs_points_not_decreased
60,4456:372,29,29,speed,52,52,61,61,False,same_pairs_points_not_decreased
60,4456:372,41,29,reroute,52,49,61,57,True,
60,4456:372,17,32,schedule,49,47,57,55,True,
60,4456:372,48,33,speed,47,47,55,55,False,same_pairs_points_not_decreased
60,4456:372,43,35,schedule,47,49,55,57,False,pairs_increased
60,4456:372,4,40,schedule,47,46,55,56,True,
60,4456:372,60,43,reroute,46,46,56,56,False,same_pairs_points_not_decreased
60,4456:372,57,44,speed,46,46,56,56,False,same_pairs_points_not_decreased
60,4456:372,50,47,reroute,46,45,56,55,True,
60,4456:372,53,48,schedule,45,44,55,54,True,
60,4456:372,22,49,schedule,44,41,54,51,True,
60,4456:372,6,53,schedule,41,41,51,49,True,
60,4456:372,7,53,speed,41,41,49,49,False,same_pairs_points_not_decreased
60,4456:372,5,53,reroute,41,42,49,50,False,pairs_increased
60,4456:372,11,54,schedule,41,41,49,49,False,same_pairs_points_not_decreased
60,4456:372,20;45,56,schedule,41,39,49,46,True,
60,4456:372,46,56,speed,39,39,46,46,False,same_pairs_points_not_decreased
60,4456:372,64,57,schedule,39,37,46,44,True,
60,4456:372,21,63,schedule,37,35,44,42,True,
60,4456:372,52,63,reroute,35,35,42,42,False,same_pairs_points_not_decreased
60,4456:372,0,64,speed,35,34,42,41,True,
60,4456:372,54,64,reroute,34,34,41,41,False,same_pairs_points_not_decreased
60,4456:372,36;47,65,schedule,34,33,41,40,True,
60,4456:372,59,65,speed,33,33,40,40,False,same_pairs_points_not_decreased
60,4456:372,62,65,reroute,33,34,40,43,False,pairs_increased
60,4456:372,49,66,schedule,33,32,40,39,True,
60,4456:372,38,67,schedule,32,33,39,40,False,pairs_increased
60,4456:372,40,73,schedule,32,31,39,38,True,
60,4456:372,39,73,speed,31,32,38,39,False,pairs_increased
60,4456:372,31,73,reroute,31,30,38,37,True,
60,4456:372,27,75,speed,30,30,37,37,False,same_pairs_points_not_decreased
60,4456:372,37;44,80,schedule,30,32,37,39,False,pairs_increased
60,4456:372,30,81,schedule,30,28,37,35,True,
60,4456:372,42,81,speed,28,28,35,35,False,same_pairs_points_not_decreased
60,4456:372,63,82,schedule,28,29,35,36,False,pairs_increased
60,4456:372,28,84,schedule,28,29,35,36,False,pairs_increased
60,4456:372,3;12;15,85,schedule,28,26,35,30,True,
60,4456:372,26,86,speed,26,26,30,30,False,same_pairs_points_not_decreased
60,4456:372,65,88,schedule,26,25,30,29,True,
60,4456:372,51,89,schedule,25,24,29,28,True,
60,4456:372,10,89,speed,24,24,28,28,False,same_pairs_points_not_decreased
60,4456:372,16;61,92,schedule,24,25,28,29,False,pairs_increased
60,4456:372,9,92,reroute,24,23,28,27,True,
60,4456:372,55,94,reroute,23,23,27,27,False,same_pairs_points_not_decreased
60,4456:372,56,95,schedule,23,21,27,25,True,
60,4456:372,1;2,96,schedule,21,20,25,23,True,
60,4456:372,67,97,schedule,20,19,23,21,True,
60,4456:372,58,97,speed,19,20,21,23,False,pairs_increased
60,4456:372,68,99,schedule,19,19,21,21,False,same_pairs_points_not_decreased
60,4456:372,66,99,speed,19,19,21,21,False,same_pairs_points_not_decreased
60,4456:373,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
60,4456:373,1;2;3,1,schedule,60,62,69,70,False,pairs_increased
60,4456:373,6,2,schedule,60,60,69,69,False,same_pairs_points_not_decreased
60,4456:373,7;8,2,speed,60,59,69,68,True,
60,4456:373,5,2,reroute,59,59,68,66,True,
60,4456:373,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
60,4456:373,13;14;15,5,schedule,59,60,66,67,False,pairs_increased
60,4456:373,12,5,speed,59,59,66,67,False,same_pairs_points_not_decreased
60,4456:373,16,6,schedule,59,61,66,72,False,pairs_increased
60,4456:373,18,7,speed,59,59,66,66,False,same_pairs_points_not_decreased
60,4456:373,20,8,schedule,59,58,66,65,True,
60,4456:373,19,8,speed,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:373,21,9,schedule,58,57,65,64,True,
60,4456:373,22;23,10,schedule,57,55,64,62,True,
60,4456:373,11,11,schedule,55,54,62,61,True,
60,4456:373,24,11,speed,54,54,61,61,False,same_pairs_points_not_decreased
60,4456:373,27,13,schedule,54,54,61,61,False,same_pairs_points_not_decreased
60,4456:373,25,13,speed,54,54,61,61,False,same_pairs_points_not_decreased
60,4456:373,30;31,14,schedule,54,54,61,62,False,same_pairs_points_not_decreased
60,4456:373,29,14,speed,54,53,61,60,True,
60,4456:373,34,15,schedule,53,52,60,68,True,
60,4456:373,33,15,reroute,52,53,68,64,False,pairs_increased
60,4456:373,41,19,schedule,52,53,68,69,False,pairs_increased
60,4456:373,32,20,schedule,52,51,68,67,True,
60,4456:373,45,21,schedule,51,52,67,80,False,pairs_increased
60,4456:373,46,21,speed,51,50,67,65,True,
60,4456:373,48,22,speed,50,50,65,65,False,same_pairs_points_not_decreased
60,4456:373,35,23,speed,50,50,65,65,False,same_pairs_points_not_decreased
60,4456:373,51,27,schedule,50,50,65,65,False,same_pairs_points_not_decreased
60,4456:373,40,29,schedule,50,50,65,64,True,
60,4456:373,39,29,speed,50,49,64,63,True,
60,4456:373,43,30,schedule,49,50,63,64,False,pairs_increased
60,4456:373,17,31,schedule,49,47,63,61,True,
60,4456:373,52,31,reroute,47,47,61,61,False,same_pairs_points_not_decreased
60,4456:373,38,32,schedule,47,48,61,62,False,pairs_increased
60,4456:373,53,33,schedule,47,45,61,59,True,
60,4456:373,26,34,schedule,45,45,59,59,False,same_pairs_points_not_decreased
60,4456:373,56,36,schedule,45,47,59,61,False,pairs_increased
60,4456:373,55,36,reroute,45,43,59,57,True,
60,4456:373,57,37,speed,43,43,57,57,False,same_pairs_points_not_decreased
60,4456:373,4;47,38,schedule,43,43,57,57,False,same_pairs_points_not_decreased
60,4456:373,42,39,speed,43,43,57,57,False,same_pairs_points_not_decreased
60,4456:373,59,40,speed,43,43,57,57,False,same_pairs_points_not_decreased
60,4456:373,60,43,reroute,43,42,57,56,True,
60,4456:373,49,45,schedule,42,42,56,56,False,same_pairs_points_not_decreased
60,4456:374,2,1,schedule,60,58,69,66,True,
60,4456:374,25;33,23,reroute,58,56,66,66,True,
60,4456:374,34,24,schedule,56,55,66,65,True,
60,4456:374,35,24,speed,55,55,65,65,False,same_pairs_points_not_decreased
60,4456:374,32,26,schedule,55,53,65,63,True,
60,4456:374,8,26,speed,53,53,63,63,False,same_pairs_points_not_decreased
60,4456:374,51,27,schedule,53,53,63,64,False,same_pairs_points_not_decreased
60,4456:374,18,27,speed,53,53,63,63,False,same_pairs_points_not_decreased
60,4456:374,29,29,speed,53,52,63,62,True,
60,4456:374,41,29,reroute,52,50,62,59,True,
60,4456:374,19,30,speed,50,50,59,59,False,same_pairs_points_not_decreased
60,4456:374,17,32,schedule,50,48,59,57,True,
60,4456:374,48,33,speed,48,47,57,56,True,
60,4456:374,43,35,schedule,47,46,56,55,True,
60,4456:374,4,40,schedule,46,44,55,53,True,
60,4456:374,57,44,speed,44,44,53,53,False,same_pairs_points_not_decreased
60,4456:374,60,44,reroute,44,43,53,52,True,
60,4456:375,1;2;3,1,schedule,60,60,69,68,True,
60,4456:375,6,2,schedule,60,58,68,64,True,
60,4456:375,7;8,2,speed,58,58,64,64,False,same_pairs_points_not_decreased
60,4456:375,5,2,reroute,58,58,64,64,False,same_pairs_points_not_decreased
60,4456:375,10,3,speed,58,58,64,64,False,same_pairs_points_not_decreased
60,4456:375,12;13;14;15,5,schedule,58,58,64,63,True,
60,4456:375,16,6,schedule,58,58,63,63,False,same_pairs_points_not_decreased
60,4456:375,20,8,schedule,58,56,63,61,True,
60,4456:375,21,9,schedule,56,56,61,61,False,same_pairs_points_not_decreased
60,4456:375,22;23,10,schedule,56,55,61,60,True,
60,4456:375,24,11,speed,55,55,60,60,False,same_pairs_points_not_decreased
60,4456:375,30,14,schedule,55,54,60,59,True,
60,4456:375,29,14,speed,54,54,59,60,False,same_pairs_points_not_decreased
60,4456:376,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
60,4456:376,1;3,1,schedule,60,61,69,69,False,pairs_increased
60,4456:376,6,2,schedule,60,58,69,65,True,
60,4456:376,8,2,speed,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,5,2,reroute,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,13;14;15,5,schedule,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,16,6,schedule,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,18,7,speed,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,19,8,speed,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,21,9,schedule,58,59,65,66,False,pairs_increased
60,4456:376,22,10,schedule,58,58,65,65,False,same_pairs_points_not_decreased
60,4456:376,27,13,schedule,58,59,65,66,False,pairs_increased
60,4456:376,31,14,schedule,58,56,65,63,True,
60,4456:376,34,15,schedule,56,55,63,62,True,
60,4456:376,41,19,reroute,55,55,62,62,False,same_pairs_points_not_decreased
60,4456:376,32,20,schedule,55,55,62,62,False,same_pairs_points_not_decreased
60,4456:376,46,21,schedule,55,54,62,60,True,
60,4456:376,48,22,speed,54,54,60,60,False,same_pairs_points_not_decreased
60,4456:376,25;35,23,speed,54,53,60,59,True,
60,4456:376,33,23,reroute,53,54,59,60,False,pairs_increased
60,4456:376,40,29,schedule,53,53,59,58,True,
60,4456:376,29,29,speed,53,53,58,58,False,same_pairs_points_not_decreased
60,4456:376,39,29,reroute,53,52,58,57,True,
60,4456:376,52,31,reroute,52,50,57,55,True,
60,4456:376,17;38,32,schedule,50,49,55,54,True,
60,4456:376,53,33,schedule,49,50,54,56,False,pairs_increased
60,4456:376,26,34,speed,49,49,54,54,False,same_pairs_points_not_decreased
60,4456:376,43,35,schedule,49,50,54,56,False,pairs_increased
60,4456:376,56,36,schedule,49,47,54,52,True,
60,4456:376,55,36,reroute,47,48,52,53,False,pairs_increased
60,4456:376,57,37,speed,47,47,52,52,False,same_pairs_points_not_decreased
60,4456:376,47,38,schedule,47,45,52,50,True,
60,4456:376,42,39,speed,45,45,50,50,False,same_pairs_points_not_decreased
60,4456:376,4,40,schedule,45,45,50,50,False,same_pairs_points_not_decreased
60,4456:376,59,40,speed,45,45,50,50,False,same_pairs_points_not_decreased
60,4456:376,60,44,reroute,45,46,50,51,False,pairs_increased
60,4456:376,49,45,reroute,45,46,50,51,False,pairs_increased
60,4456:376,50,46,reroute,45,44,50,49,True,
60,4456:376,28,49,schedule,44,40,49,45,True,
60,4456:376,7,53,speed,40,40,45,45,False,same_pairs_points_not_decreased
60,4456:376,54,53,reroute,40,39,45,44,True,
60,4456:376,11,54,schedule,39,38,44,43,True,
60,4456:377,7,2,speed,60,59,69,68,True,
60,4456:377,31,14,reroute,59,57,68,66,True,
60,4456:377,41,19,schedule,57,56,66,65,True,
60,4456:377,25;33,23,reroute,56,55,65,64,True,
60,4456:377,34,24,schedule,55,54,64,63,True,
60,4456:377,35,24,speed,54,54,63,63,False,same_pairs_points_not_decreased
60,4456:377,32,26,schedule,54,55,63,64,False,pairs_increased
60,4456:377,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
60,4456:377,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
60,4456:377,29,29,speed,54,55,63,64,False,pairs_increased
60,4456:377,43,30,schedule,54,52,63,61,True,
60,4456:377,19,30,speed,52,52,61,61,False,same_pairs_points_not_decreased
60,4456:377,17,32,schedule,52,50,61,59,True,
60,4456:377,48,33,speed,50,50,59,59,False,same_pairs_points_not_decreased
60,4456:377,4,40,schedule,50,48,59,57,True,
60,4456:377,57,44,speed,48,48,57,57,False,same_pairs_points_not_decreased
60,4456:377,60,44,reroute,48,47,57,56,True,
60,4456:377,50,47,reroute,47,46,56,55,True,
60,4456:377,53,48,schedule,46,46,55,55,False,same_pairs_points_not_decreased
60,4456:377,22,49,schedule,46,42,55,51,True,
60,4456:377,6,53,schedule,42,39,51,46,True,
60,4456:377,5,53,speed,39,39,46,46,False,same_pairs_points_not_decreased
60,4456:377,11,54,schedule,39,38,46,45,True,
60,4456:377,20;45;46,56,schedule,38,36,45,42,True,
60,4456:377,23,57,schedule,36,33,42,39,True,
60,4456:377,21,63,schedule,33,31,39,37,True,
60,4456:377,52,63,reroute,31,31,37,37,False,same_pairs_points_not_decreased
60,4456:377,0,64,speed,31,31,37,37,False,same_pairs_points_not_decreased
60,4456:377,54,64,reroute,31,32,37,38,False,pairs_increased
60,4456:377,36;47;59,65,schedule,31,29,37,35,True,
60,4456:377,62,65,reroute,29,30,35,36,False,pairs_increased
60,4456:377,49,66,schedule,29,30,35,36,False,pairs_increased
60,4456:377,38,67,schedule,29,29,35,35,False,same_pairs_points_not_decreased
60,4456:377,66,68,speed,29,29,35,35,False,same_pairs_points_not_decreased
60,4456:377,64,69,schedule,29,29,35,35,False,same_pairs_points_not_decreased
60,4456:377,40,73,schedule,29,28,35,33,True,
60,4456:377,39,73,speed,28,29,33,34,False,pairs_increased
60,4456:377,27,75,speed,28,28,33,33,False,same_pairs_points_not_decreased
60,4456:377,37;44,80,schedule,28,27,33,32,True,
60,4456:377,30,81,schedule,27,26,32,31,True,
60,4456:377,42,81,speed,26,26,31,31,False,same_pairs_points_not_decreased
60,4456:377,63,82,schedule,26,26,31,31,False,same_pairs_points_not_decreased
60,4456:377,24,82,speed,26,26,31,31,False,same_pairs_points_not_decreased
60,4456:377,28,84,schedule,26,27,31,32,False,pairs_increased
60,4456:377,3;13;15,85,schedule,26,24,31,26,True,
60,4456:377,12;14,85,speed,24,24,26,26,False,same_pairs_points_not_decreased
60,4456:377,26,86,schedule,24,23,26,25,True,
60,4456:377,65,88,schedule,23,22,25,24,True,
60,4456:377,51,89,schedule,22,20,24,22,True,
60,4456:377,10,89,speed,20,20,22,22,False,same_pairs_points_not_decreased
60,4456:377,16;61,92,schedule,20,19,22,21,True,
60,4456:377,9,92,reroute,19,18,21,20,True,
60,4456:377,55,94,reroute,18,17,20,19,True,
60,4456:377,56,95,schedule,17,16,19,18,True,
60,4456:377,1;2,96,schedule,16,15,18,16,True,
60,4456:377,67,97,schedule,15,15,16,15,True,
60,4456:377,58,97,speed,15,15,15,15,False,same_pairs_points_not_decreased
60,4456:377,68,99,schedule,15,14,15,14,True,
61,4456:378,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
61,4456:378,1;2;3,1,schedule,60,60,69,68,True,
61,4456:378,6,2,schedule,60,60,68,67,True,
61,4456:378,7;8,2,speed,60,60,67,67,False,same_pairs_points_not_decreased
61,4456:378,5,2,reroute,60,59,67,65,True,
61,4456:378,10,3,speed,59,59,65,65,False,same_pairs_points_not_decreased
61,4456:378,13;14;15,5,schedule,59,60,65,63,False,pairs_increased
61,4456:378,12,5,speed,59,59,65,65,False,same_pairs_points_not_decreased
61,4456:378,16,6,schedule,59,62,65,72,False,pairs_increased
61,4456:378,18,7,speed,59,59,65,65,False,same_pairs_points_not_decreased
61,4456:378,20,8,schedule,59,58,65,64,True,
61,4456:378,19,8,speed,58,58,64,64,False,same_pairs_points_not_decreased
61,4456:378,21,9,schedule,58,58,64,64,False,same_pairs_points_not_decreased
61,4456:378,22;23,10,schedule,58,57,64,63,True,
61,4456:378,11;24,11,reroute,57,56,63,62,True,
61,4456:378,27,13,schedule,56,56,62,62,False,same_pairs_points_not_decreased
61,4456:378,25,13,speed,56,56,62,62,False,same_pairs_points_not_decreased
61,4456:378,30,14,schedule,56,55,62,62,True,
61,4456:378,29,14,speed,55,55,62,62,False,same_pairs_points_not_decreased
61,4456:378,31,14,reroute,55,55,62,62,False,same_pairs_points_not_decreased
61,4456:378,34,15,schedule,55,53,62,60,True,
61,4456:378,33,15,reroute,53,55,60,63,False,pairs_increased
61,4456:378,41,19,reroute,53,55,60,73,False,pairs_increased
61,4456:378,32,20,schedule,53,55,60,73,False,pairs_increased
61,4456:378,45;46,21,schedule,53,56,60,62,False,pairs_increased
61,4456:378,48,22,schedule,53,54,60,61,False,pairs_increased
61,4456:378,35,23,speed,53,52,60,59,True,
61,4456:378,51,27,schedule,52,51,59,58,True,
61,4456:378,40,29,schedule,51,51,58,57,True,
61,4456:378,39,29,speed,51,51,57,57,False,same_pairs_points_not_decreased
61,4456:378,43,30,schedule,51,51,57,57,False,same_pairs_points_not_decreased
61,4456:378,17,31,schedule,51,52,57,58,False,pairs_increased
61,4456:379,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
61,4456:379,3,1,schedule,60,59,69,67,True,
61,4456:379,6,2,schedule,59,59,67,68,False,same_pairs_points_not_decreased
61,4456:379,8,2,speed,59,58,67,66,True,
61,4456:379,15,5,schedule,58,58,66,63,True,
61,4456:379,18,7,speed,58,58,63,63,False,same_pairs_points_not_decreased
61,4456:379,19,8,speed,58,59,63,64,False,pairs_increased
61,4456:379,22;23,10,schedule,58,56,63,61,True,
61,4456:379,11,11,schedule,56,54,61,59,True,
61,4456:379,27,13,speed,54,54,59,59,False,same_pairs_points_not_decreased
61,4456:379,30;31,14,schedule,54,52,59,57,True,
61,4456:379,41,19,reroute,52,55,57,79,False,pairs_increased
61,4456:379,32,20,schedule,52,51,57,56,True,
61,4456:379,45;46,21,schedule,51,50,56,54,True,
61,4456:379,25;33,23,reroute,50,49,54,53,True,
61,4456:379,34,24,schedule,49,49,53,55,False,same_pairs_points_not_decreased
61,4456:379,35,24,speed,49,49,53,53,False,same_pairs_points_not_decreased
61,4456:379,51,27,schedule,49,47,53,51,True,
61,4456:379,40,29,schedule,47,46,51,49,True,
61,4456:379,29,29,speed,46,46,49,49,False,same_pairs_points_not_decreased
61,4456:379,39,29,reroute,46,45,49,48,True,
61,4456:379,17,31,schedule,45,43,48,46,True,
61,4456:379,52,31,reroute,43,43,46,46,False,same_pairs_points_not_decreased
61,4456:379,38,32,schedule,43,43,46,60,False,same_pairs_points_not_decreased
61,4456:379,48,33,speed,43,43,46,46,False,same_pairs_points_not_decreased
61,4456:379,43,35,schedule,43,42,46,45,True,
61,4456:379,56,36,schedule,42,42,45,45,False,same_pairs_points_not_decreased
61,4456:379,57,37,speed,42,42,45,45,False,same_pairs_points_not_decreased
61,4456:379,4,38,schedule,42,41,45,44,True,
61,4456:379,42,39,speed,41,41,44,44,False,same_pairs_points_not_decreased
61,4456:379,60,44,reroute,41,40,44,43,True,
61,4456:379,49,45,schedule,40,41,43,44,False,pairs_increased
