generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
120,16112:762,21,63,schedule,41,39,45,43,True,
120,16112:762,52,63,reroute,39,39,43,43,False,same_pairs_points_not_decreased
120,16112:762,44,64,schedule,39,37,43,41,True,
120,16112:762,54,64,reroute,37,37,41,41,False,same_pairs_points_not_decreased
120,16112:762,62,65,reroute,37,40,41,45,False,pairs_increased
120,16112:762,38,67,schedule,37,37,41,41,False,same_pairs_points_not_decreased
120,16112:762,66,68,speed,37,37,41,41,False,same_pairs_points_not_decreased
120,16112:762,64,69,schedule,37,39,41,43,False,pairs_increased
120,16112:762,9,69,reroute,37,36,41,40,True,
120,16112:762,31;40,73,schedule,36,35,40,39,True,
120,16112:762,67,78,schedule,35,35,39,38,True,
120,16112:762,37,80,schedule,35,35,38,38,False,same_pairs_points_not_decreased
120,16112:762,30,81,schedule,35,33,38,36,True,
120,16112:762,63,82,schedule,33,33,36,36,False,same_pairs_points_not_decreased
120,16112:762,28,84,schedule,33,36,36,54,False,pairs_increased
120,16112:762,14,85,schedule,33,34,36,41,False,pairs_increased
120,16112:762,26,86,speed,33,33,36,36,False,same_pairs_points_not_decreased
120,16112:762,65,88,schedule,33,32,36,35,True,
120,16112:762,51,89,schedule,32,32,35,37,False,same_pairs_points_not_decreased
120,16112:762,16;61,92,schedule,32,33,35,37,False,pairs_increased
120,16112:762,55,94,reroute,32,31,35,34,True,
120,16112:762,56;68,95,schedule,31,31,34,34,False,same_pairs_points_not_decreased
120,16112:762,1;2,96,schedule,31,31,34,34,False,same_pairs_points_not_decreased
120,16112:762,58,97,speed,31,31,34,34,False,same_pairs_points_not_decreased
120,16112:763,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
120,16112:763,1;2,1,schedule,60,58,69,66,True,
120,16112:763,5;7,2,speed,58,57,66,65,True,
120,16112:763,10,3,speed,57,57,65,65,False,same_pairs_points_not_decreased
120,16112:763,13;14;15,5,schedule,57,56,65,61,True,
120,16112:763,12,5,speed,56,56,61,61,False,same_pairs_points_not_decreased
120,16112:763,16,6,schedule,56,56,61,61,False,same_pairs_points_not_decreased
120,16112:763,18,7,speed,56,56,61,61,False,same_pairs_points_not_decreased
120,16112:763,19,8,speed,56,56,61,61,False,same_pairs_points_not_decreased
120,16112:763,21,9,schedule,56,56,61,61,False,same_pairs_points_not_decreased
120,16112:763,22,10,schedule,56,55,61,60,True,
120,16112:763,27,13,speed,55,55,60,60,False,same_pairs_points_not_decreased
120,16112:763,30;31,14,schedule,55,52,60,57,True,
120,16112:763,29,14,speed,52,52,57,57,False,same_pairs_points_not_decreased
120,16112:763,34,15,schedule,52,50,57,55,True,
120,16112:763,33,15,reroute,50,51,55,56,False,pairs_increased
120,16112:763,41,19,reroute,50,52,55,76,False,pairs_increased
120,16112:763,32,20,schedule,50,49,55,54,True,
120,16112:763,25,23,speed,49,48,54,53,True,
120,16112:763,35,24,speed,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:763,8,26,speed,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:763,43,30,schedule,48,50,53,55,False,pairs_increased
120,16112:763,17,31,schedule,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:764,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
120,16112:764,1;2;3,1,schedule,60,60,69,68,True,
120,16112:764,6,2,schedule,60,59,68,65,True,
120,16112:764,5;7;8,2,speed,59,60,65,66,False,pairs_increased
120,16112:764,10,3,speed,59,59,65,65,False,same_pairs_points_not_decreased
120,16112:764,13;14;15,5,schedule,59,59,65,65,False,same_pairs_points_not_decreased
120,16112:764,12,5,speed,59,59,65,66,False,same_pairs_points_not_decreased
120,16112:764,16,6,schedule,59,59,65,68,False,same_pairs_points_not_decreased
120,16112:764,18,7,speed,59,59,65,65,False,same_pairs_points_not_decreased
120,16112:764,20,8,schedule,59,58,65,64,True,
120,16112:764,19,8,speed,58,58,64,64,False,same_pairs_points_not_decreased
120,16112:764,21,9,schedule,58,58,64,64,False,same_pairs_points_not_decreased
120,16112:764,22;23,10,schedule,58,57,64,64,True,
120,16112:764,11,11,schedule,57,57,64,64,False,same_pairs_points_not_decreased
120,16112:764,24,11,speed,57,57,64,64,False,same_pairs_points_not_decreased
120,16112:764,27,13,speed,57,57,64,64,False,same_pairs_points_not_decreased
120,16112:764,25,13,reroute,57,56,64,63,True,
120,16112:764,30;31,14,schedule,56,57,63,71,False,pairs_increased
120,16112:764,29,14,speed,56,55,63,62,True,
120,16112:764,34,15,schedule,55,53,62,60,True,
120,16112:764,33,15,reroute,53,53,60,60,False,same_pairs_points_not_decreased
120,16112:764,41,19,reroute,53,55,60,77,False,pairs_increased
120,16112:764,32,20,schedule,53,54,60,62,False,pairs_increased
120,16112:764,45;46,21,schedule,53,52,60,58,True,
120,16112:764,48,22,speed,52,52,58,58,False,same_pairs_points_not_decreased
120,16112:764,35,23,speed,52,52,58,58,False,same_pairs_points_not_decreased
120,16112:764,51,27,schedule,52,54,58,60,False,pairs_increased
120,16112:764,40,29,schedule,52,51,58,56,True,
120,16112:764,39,29,speed,51,50,56,55,True,
120,16112:764,43,30,schedule,50,53,55,58,False,pairs_increased
120,16112:764,17,31,schedule,50,48,55,53,True,
120,16112:764,52,31,reroute,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:764,38,32,schedule,48,49,53,54,False,pairs_increased
120,16112:764,53,33,schedule,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:764,26,34,speed,48,48,53,53,False,same_pairs_points_not_decreased
120,16112:764,56,36,schedule,48,48,53,66,False,same_pairs_points_not_decreased
120,16112:764,55,36,reroute,48,46,53,51,True,
120,16112:764,57,37,speed,46,46,51,51,False,same_pairs_points_not_decreased
120,16112:764,4;47,38,schedule,46,46,51,58,False,same_pairs_points_not_decreased
120,16112:764,42,39,speed,46,46,51,51,False,same_pairs_points_not_decreased
120,16112:764,59,40,schedule,46,45,51,50,True,
120,16112:764,60,43,reroute,45,44,50,49,True,
120,16112:765,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
120,16112:765,20,8,schedule,60,58,69,67,True,
120,16112:765,45,21,schedule,58,58,67,66,True,
120,16112:765,25,23,speed,58,57,66,65,True,
120,16112:765,33,23,reroute,57,56,65,64,True,
120,16112:765,34,24,schedule,56,55,64,63,True,
120,16112:765,35,24,speed,55,55,63,63,False,same_pairs_points_not_decreased
120,16112:765,32,26,schedule,55,53,63,61,True,
120,16112:765,8,26,speed,53,53,61,61,False,same_pairs_points_not_decreased
120,16112:765,18,27,speed,53,53,61,61,False,same_pairs_points_not_decreased
120,16112:765,29,29,speed,53,52,61,60,True,
120,16112:765,41,29,reroute,52,50,60,57,True,
120,16112:765,19,30,speed,50,50,57,57,False,same_pairs_points_not_decreased
120,16112:765,17,32,schedule,50,50,57,57,False,same_pairs_points_not_decreased
120,16112:765,48,33,speed,50,50,57,57,False,same_pairs_points_not_decreased
120,16112:765,43,35,schedule,50,49,57,56,True,
120,16112:765,4,40,schedule,49,47,56,54,True,
120,16112:765,57,44,speed,47,47,54,54,False,same_pairs_points_not_decreased
120,16112:765,60,44,reroute,47,46,54,53,True,
120,16112:765,50,47,reroute,46,45,53,52,True,
120,16112:765,53,48,schedule,45,46,52,53,False,pairs_increased
120,16112:765,22,49,schedule,45,41,52,48,True,
120,16112:765,6,53,schedule,41,39,48,44,True,
120,16112:765,5;7,53,speed,39,39,44,44,False,same_pairs_points_not_decreased
120,16112:765,11,54,schedule,39,40,44,46,False,pairs_increased
120,16112:765,46,56,schedule,39,40,44,45,False,pairs_increased
120,16112:765,23,57,schedule,39,36,44,41,True,
120,16112:765,21,63,schedule,36,34,41,39,True,
120,16112:766,25,23,speed,60,59,69,68,True,
120,16112:766,33,23,reroute,59,58,68,67,True,
120,16112:766,34,24,schedule,58,58,67,67,False,same_pairs_points_not_decreased
120,16112:766,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
120,16112:766,32,26,schedule,58,56,67,65,True,
120,16112:766,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
120,16112:766,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
120,16112:766,29,29,speed,56,55,65,64,True,
120,16112:766,41,29,reroute,55,53,64,61,True,
120,16112:766,19,30,speed,53,53,61,61,False,same_pairs_points_not_decreased
120,16112:766,17,32,schedule,53,51,61,59,True,
120,16112:766,48,33,speed,51,50,59,58,True,
120,16112:766,43,35,schedule,50,49,58,57,True,
120,16112:766,4,40,schedule,49,47,57,55,True,
120,16112:766,57,44,speed,47,47,55,55,False,same_pairs_points_not_decreased
120,16112:766,60,44,reroute,47,46,55,54,True,
120,16112:766,50,47,reroute,46,46,54,54,False,same_pairs_points_not_decreased
120,16112:766,53,48,schedule,46,45,54,53,True,
120,16112:766,22,49,schedule,45,42,53,50,True,
120,16112:766,6,53,schedule,42,40,50,46,True,
120,16112:766,5;7,53,speed,40,40,46,46,False,same_pairs_points_not_decreased
120,16112:766,11,54,schedule,40,40,46,48,False,same_pairs_points_not_decreased
120,16112:766,20;45;46,56,schedule,40,38,46,43,True,
120,16112:766,23,57,schedule,38,35,43,40,True,
120,16112:766,21,63,schedule,35,33,40,38,True,
120,16112:766,52,63,reroute,33,33,38,38,False,same_pairs_points_not_decreased
120,16112:766,0,64,speed,33,31,38,36,True,
120,16112:766,54,64,reroute,31,32,36,37,False,pairs_increased
120,16112:766,36;47;59,65,schedule,31,29,36,34,True,
120,16112:766,62,65,reroute,29,30,34,35,False,pairs_increased
120,16112:766,49,66,reroute,29,28,34,33,True,
120,16112:766,38,67,schedule,28,29,33,34,False,pairs_increased
120,16112:766,64,69,schedule,28,27,33,32,True,
120,16112:766,31;40,73,schedule,27,26,32,31,True,
120,16112:766,39,73,speed,26,26,31,31,False,same_pairs_points_not_decreased
120,16112:766,27,75,speed,26,26,31,31,False,same_pairs_points_not_decreased
120,16112:766,37;44,80,schedule,26,26,31,31,False,same_pairs_points_not_decreased
120,16112:766,30,81,schedule,26,24,31,29,True,
120,16112:766,42,81,speed,24,24,29,29,False,same_pairs_points_not_decreased
120,16112:766,63,82,schedule,24,23,29,28,True,
120,16112:766,24,82,speed,23,23,28,28,False,same_pairs_points_not_decreased
120,16112:766,28,84,schedule,23,23,28,28,False,same_pairs_points_not_decreased
120,16112:766,3;13;15,85,schedule,23,21,28,23,True,
120,16112:766,12;14,85,speed,21,21,23,23,False,same_pairs_points_not_decreased
120,16112:766,26,86,speed,21,21,23,23,False,same_pairs_points_not_decreased
120,16112:766,65,88,schedule,21,20,23,22,True,
120,16112:766,51,89,schedule,20,18,22,20,True,
120,16112:766,10,89,speed,18,18,20,20,False,same_pairs_points_not_decreased
120,16112:766,16;61,92,schedule,18,17,20,19,True,
120,16112:766,9,92,reroute,17,17,19,19,False,same_pairs_points_not_decreased
120,16112:766,55,94,reroute,17,17,19,19,False,same_pairs_points_not_decreased
120,16112:766,56,95,schedule,17,15,19,17,True,
120,16112:766,1;2,96,schedule,15,15,17,16,True,
120,16112:766,67,97,schedule,15,14,16,14,True,
120,16112:766,58,97,speed,14,14,14,14,False,same_pairs_points_not_decreased
120,16112:766,66;68,99,schedule,14,14,14,14,False,same_pairs_points_not_decreased
121,16112:767,5,2,speed,60,59,69,68,True,
121,16112:767,14;15,5,schedule,59,58,68,64,True,
121,16112:767,31,14,schedule,58,55,64,61,True,
121,16112:767,25,23,speed,55,54,61,60,True,
121,16112:767,33,23,reroute,54,54,60,60,False,same_pairs_points_not_decreased
121,16112:767,34,24,schedule,54,57,60,63,False,pairs_increased
121,16112:767,35,24,speed,54,54,60,60,False,same_pairs_points_not_decreased
121,16112:767,32,26,schedule,54,53,60,59,True,
121,16112:767,8,26,speed,53,53,59,59,False,same_pairs_points_not_decreased
121,16112:767,18,27,speed,53,53,59,59,False,same_pairs_points_not_decreased
121,16112:767,29,29,speed,53,53,59,59,False,same_pairs_points_not_decreased
121,16112:767,41,29,reroute,53,51,59,56,True,
121,16112:767,19,30,speed,51,51,56,56,False,same_pairs_points_not_decreased
121,16112:767,17,31,schedule,51,51,56,56,False,same_pairs_points_not_decreased
121,16112:767,48,33,speed,51,51,56,56,False,same_pairs_points_not_decreased
121,16112:767,43,35,schedule,51,50,56,55,True,
121,16112:767,56,36,schedule,50,48,55,53,True,
121,16112:767,47,38,schedule,48,46,53,51,True,
121,16112:767,42,39,speed,46,47,51,55,False,pairs_increased
121,16112:767,4,40,schedule,46,45,51,50,True,
121,16112:767,57,44,speed,45,45,50,50,False,same_pairs_points_not_decreased
121,16112:767,60,44,reroute,45,44,50,49,True,
121,16112:767,50,47,reroute,44,44,49,49,False,same_pairs_points_not_decreased
121,16112:767,53,48,schedule,44,44,49,49,False,same_pairs_points_not_decreased
121,16112:767,22,49,schedule,44,40,49,45,True,
121,16112:767,6,53,schedule,40,39,45,48,True,
121,16112:767,7,53,speed,39,39,48,48,False,same_pairs_points_not_decreased
121,16112:767,11,54,schedule,39,38,48,47,True,
121,16112:767,62,55,reroute,38,39,47,51,False,pairs_increased
121,16112:767,20;45;46,56,schedule,38,36,47,44,True,
121,16112:767,23;63,57,schedule,36,33,44,41,True,
121,16112:767,21,63,schedule,33,31,41,39,True,
121,16112:767,52,63,reroute,31,31,39,39,False,same_pairs_points_not_decreased
121,16112:767,0,64,speed,31,30,39,38,True,
121,16112:767,54,64,reroute,30,30,38,38,False,same_pairs_points_not_decreased
121,16112:767,36;59,65,schedule,30,31,38,39,False,pairs_increased
121,16112:767,49,66,reroute,30,30,38,38,False,same_pairs_points_not_decreased
121,16112:767,38,67,schedule,30,30,38,38,False,same_pairs_points_not_decreased
121,16112:767,64,69,schedule,30,30,38,38,False,same_pairs_points_not_decreased
121,16112:767,40,73,schedule,30,31,38,39,False,pairs_increased
121,16112:767,39,73,reroute,30,32,38,40,False,pairs_increased
121,16112:767,27,75,speed,30,30,38,38,False,same_pairs_points_not_decreased
121,16112:767,37;44,80,schedule,30,29,38,37,True,
121,16112:767,30,81,schedule,29,28,37,36,True,
121,16112:767,24,82,speed,28,28,36,36,False,same_pairs_points_not_decreased
121,16112:767,28,84,schedule,28,28,36,36,False,same_pairs_points_not_decreased
121,16112:767,3;13,85,schedule,28,28,36,40,False,same_pairs_points_not_decreased
121,16112:767,12,85,speed,28,28,36,36,False,same_pairs_points_not_decreased
121,16112:767,26,86,speed,28,28,36,36,False,same_pairs_points_not_decreased
121,16112:767,65,88,schedule,28,27,36,35,True,
121,16112:767,51,89,schedule,27,25,35,33,True,
121,16112:767,10,89,speed,25,25,33,33,False,same_pairs_points_not_decreased
121,16112:767,16;61,92,schedule,25,23,33,31,True,
121,16112:767,9,92,reroute,23,23,31,31,False,same_pairs_points_not_decreased
121,16112:767,55,94,reroute,23,23,31,31,False,same_pairs_points_not_decreased
121,16112:767,68,95,schedule,23,22,31,30,True,
121,16112:767,1;2,96,schedule,22,22,30,29,True,
121,16112:767,67,97,schedule,22,21,29,27,True,
121,16112:767,58,97,speed,21,21,27,27,False,same_pairs_points_not_decreased
121,16112:767,66,99,schedule,21,20,27,26,True,
121,16112:768,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
121,16112:768,1;3,1,schedule,60,61,69,69,False,pairs_increased
121,16112:768,5,2,speed,60,59,69,68,True,
121,16112:768,10,3,speed,59,59,68,68,False,same_pairs_points_not_decreased
121,16112:768,12,5,speed,59,59,68,68,False,same_pairs_points_not_decreased
121,16112:768,20,8,schedule,59,57,68,66,True,
121,16112:768,19,8,speed,57,57,66,66,False,same_pairs_points_not_decreased
121,16112:768,21,9,schedule,57,57,66,66,False,same_pairs_points_not_decreased
121,16112:768,22,10,schedule,57,57,66,67,False,same_pairs_points_not_decreased
121,16112:768,11,11,schedule,57,56,66,65,True,
121,16112:768,25,13,speed,56,56,65,65,False,same_pairs_points_not_decreased
121,16112:768,30;31,14,schedule,56,53,65,62,True,
121,16112:768,29,14,speed,53,53,62,62,False,same_pairs_points_not_decreased
121,16112:768,34,15,schedule,53,53,62,70,False,same_pairs_points_not_decreased
121,16112:768,41,19,reroute,53,55,62,73,False,pairs_increased
121,16112:768,32,20,schedule,53,52,62,61,True,
121,16112:768,46,21,schedule,52,51,61,59,True,
121,16112:768,48,22,speed,51,51,59,59,False,same_pairs_points_not_decreased
121,16112:768,35,23,speed,51,51,59,59,False,same_pairs_points_not_decreased
121,16112:768,33,23,reroute,51,50,59,58,True,
121,16112:768,8,26,speed,50,50,58,58,False,same_pairs_points_not_decreased
121,16112:768,51,27,schedule,50,49,58,57,True,
121,16112:768,18,27,speed,49,49,57,57,False,same_pairs_points_not_decreased
121,16112:768,40,29,schedule,49,49,57,57,False,same_pairs_points_not_decreased
121,16112:768,39,29,reroute,49,47,57,54,True,
121,16112:768,43,30,schedule,47,46,54,53,True,
121,16112:768,17;38,32,schedule,46,46,53,53,False,same_pairs_points_not_decreased
121,16112:768,53,33,schedule,46,45,53,52,True,
121,16112:768,26,34,speed,45,45,52,52,False,same_pairs_points_not_decreased
121,16112:768,56,36,schedule,45,45,52,52,False,same_pairs_points_not_decreased
121,16112:768,55,36,reroute,45,43,52,50,True,
121,16112:768,57,37,speed,43,43,50,50,False,same_pairs_points_not_decreased
121,16112:768,4;47,38,schedule,43,41,50,48,True,
121,16112:768,59,40,schedule,41,40,48,47,True,
121,16112:768,60,43,reroute,40,40,47,47,False,same_pairs_points_not_decreased
121,16112:768,50,47,reroute,40,40,47,47,False,same_pairs_points_not_decreased
121,16112:768,28;61,49,schedule,40,39,47,47,True,
121,16112:768,6,53,schedule,39,39,47,46,True,
121,16112:768,7,53,speed,39,39,46,46,False,same_pairs_points_not_decreased
121,16112:768,54,53,reroute,39,38,46,45,True,
121,16112:768,62,55,reroute,38,38,45,48,False,same_pairs_points_not_decreased
121,16112:768,45,56,schedule,38,39,45,46,False,pairs_increased
121,16112:768,23,57,schedule,38,36,45,43,True,
121,16112:768,65,61,schedule,36,35,43,42,True,
121,16112:768,52,63,reroute,35,34,42,41,True,
121,16112:768,36,65,schedule,34,35,41,49,False,pairs_increased
121,16112:768,49,66,reroute,34,33,41,40,True,
121,16112:768,66,68,schedule,33,31,40,37,True,
121,16112:768,64,69,schedule,31,33,37,39,False,pairs_increased
121,16112:768,27,75,speed,31,30,37,36,True,
121,16112:768,67,78,schedule,30,28,36,33,True,
121,16112:768,58,78,speed,28,27,33,32,True,
121,16112:768,37;44,80,schedule,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:768,42,81,speed,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:768,63,82,schedule,27,29,32,35,False,pairs_increased
121,16112:768,24,82,speed,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:768,13;15,85,schedule,27,26,32,31,True,
121,16112:768,14,85,speed,26,26,31,31,False,same_pairs_points_not_decreased
121,16112:768,16,92,schedule,26,25,31,30,True,
121,16112:768,9,92,reroute,25,25,30,30,False,same_pairs_points_not_decreased
121,16112:768,68,95,schedule,25,27,30,33,False,pairs_increased
121,16112:768,2,96,schedule,25,25,30,31,False,same_pairs_points_not_decreased
121,16112:769,25,23,speed,60,59,69,68,True,
121,16112:769,33,23,reroute,59,58,68,67,True,
121,16112:769,34,24,schedule,58,57,67,66,True,
121,16112:769,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
121,16112:769,32,26,schedule,57,56,66,65,True,
121,16112:769,8,26,speed,56,55,65,64,True,
121,16112:769,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
121,16112:769,29,29,speed,55,54,64,63,True,
121,16112:769,41,29,reroute,54,52,63,60,True,
121,16112:769,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
121,16112:769,17,32,schedule,52,50,60,58,True,
121,16112:769,48,33,speed,50,49,58,57,True,
121,16112:769,43,35,schedule,49,48,57,56,True,
121,16112:769,4,40,schedule,48,46,56,54,True,
121,16112:769,57,44,speed,46,45,54,53,True,
121,16112:769,60,44,reroute,45,44,53,52,True,
121,16112:769,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
121,16112:769,53,48,schedule,44,43,52,51,True,
121,16112:769,22,49,schedule,43,39,51,47,True,
121,16112:769,6,53,schedule,39,37,47,43,True,
121,16112:769,7,53,speed,37,37,43,43,False,same_pairs_points_not_decreased
121,16112:769,5,53,reroute,37,37,43,43,False,same_pairs_points_not_decreased
121,16112:769,11,54,schedule,37,36,43,42,True,
121,16112:769,20;45;46,56,schedule,36,34,42,39,True,
121,16112:769,23,57,schedule,34,31,39,36,True,
121,16112:769,21,63,schedule,31,29,36,34,True,
121,16112:769,52,63,reroute,29,29,34,34,False,same_pairs_points_not_decreased
121,16112:769,0,64,speed,29,27,34,32,True,
121,16112:769,54,64,reroute,27,28,32,33,False,pairs_increased
121,16112:769,36;47;59,65,schedule,27,28,32,33,False,pairs_increased
121,16112:769,62,65,reroute,27,27,32,33,False,same_pairs_points_not_decreased
121,16112:769,49,66,reroute,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:769,38,67,schedule,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:769,64,69,schedule,27,27,32,32,False,same_pairs_points_not_decreased
121,16112:769,31;40,73,schedule,27,26,32,31,True,
121,16112:769,39,73,speed,26,27,31,32,False,pairs_increased
121,16112:769,27,75,speed,26,25,31,30,True,
121,16112:769,37;44,80,schedule,25,24,30,29,True,
121,16112:769,30,81,schedule,24,22,29,27,True,
121,16112:769,42,81,speed,22,22,27,27,False,same_pairs_points_not_decreased
121,16112:769,63,82,schedule,22,22,27,27,False,same_pairs_points_not_decreased
121,16112:769,24,82,speed,22,22,27,27,False,same_pairs_points_not_decreased
121,16112:769,28,84,schedule,22,22,27,27,False,same_pairs_points_not_decreased
121,16112:769,3;13;15,85,schedule,22,20,27,22,True,
121,16112:769,12;14,85,speed,20,20,22,22,False,same_pairs_points_not_decreased
121,16112:769,26,86,speed,20,20,22,22,False,same_pairs_points_not_decreased
121,16112:769,65,88,schedule,20,19,22,21,True,
121,16112:769,51,89,schedule,19,17,21,19,True,
121,16112:769,10,89,speed,17,17,19,19,False,same_pairs_points_not_decreased
121,16112:769,16;61,92,schedule,17,16,19,18,True,
121,16112:769,9,92,reroute,16,15,18,17,True,
121,16112:769,55,94,reroute,15,14,17,16,True,
121,16112:769,56,95,schedule,14,13,16,15,True,
121,16112:769,1;2,96,schedule,13,13,15,14,True,
121,16112:769,67,97,schedule,13,12,14,12,True,
121,16112:769,58,97,speed,12,12,12,12,False,same_pairs_points_not_decreased
121,16112:769,68,99,schedule,12,13,12,13,False,pairs_increased
121,16112:769,66,99,speed,12,13,12,13,False,pairs_increased
121,16112:770,48,22,speed,60,60,69,69,False,same_pairs_points_not_decreased
121,16112:770,25;35,23,speed,60,58,69,67,True,
121,16112:770,33,23,reroute,58,58,67,67,False,same_pairs_points_not_decreased
121,16112:770,34,24,schedule,58,57,67,66,True,
121,16112:770,32,26,schedule,57,55,66,64,True,
121,16112:770,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
121,16112:770,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
121,16112:770,29,29,speed,55,54,64,63,True,
121,16112:770,41,29,reroute,54,53,63,62,True,
121,16112:770,19,30,speed,53,53,62,62,False,same_pairs_points_not_decreased
121,16112:770,17,32,schedule,53,51,62,60,True,
121,16112:770,43,35,schedule,51,51,60,60,False,same_pairs_points_not_decreased
121,16112:770,4,40,schedule,51,51,60,74,False,same_pairs_points_not_decreased
121,16112:770,57,44,speed,51,50,60,59,True,
121,16112:770,60,44,reroute,50,49,59,58,True,
121,16112:770,50,47,reroute,49,48,58,57,True,
121,16112:770,53,48,schedule,48,47,57,56,True,
121,16112:770,22,49,schedule,47,43,56,52,True,
121,16112:770,6,53,schedule,43,41,52,48,True,
121,16112:770,5;7,53,speed,41,41,48,48,False,same_pairs_points_not_decreased
121,16112:770,11,54,schedule,41,40,48,47,True,
121,16112:770,20;45;46,56,schedule,40,38,47,44,True,
121,16112:770,23,57,schedule,38,38,44,44,False,same_pairs_points_not_decreased
121,16112:770,21,63,schedule,38,36,44,42,True,
121,16112:770,52,63,reroute,36,36,42,42,False,same_pairs_points_not_decreased
121,16112:770,0,64,speed,36,35,42,41,True,
121,16112:770,54,64,reroute,35,36,41,42,False,pairs_increased
121,16112:770,36;47;59,65,schedule,35,33,41,39,True,
121,16112:770,62,65,reroute,33,33,39,39,False,same_pairs_points_not_decreased
121,16112:770,49,66,reroute,33,33,39,39,False,same_pairs_points_not_decreased
121,16112:770,38,67,schedule,33,33,39,39,False,same_pairs_points_not_decreased
121,16112:770,64,69,schedule,33,31,39,37,True,
121,16112:770,9,69,reroute,31,31,37,37,False,same_pairs_points_not_decreased
121,16112:770,31;40,73,schedule,31,32,37,38,False,pairs_increased
121,16112:770,39,73,speed,31,32,37,47,False,pairs_increased
121,16112:770,27,75,speed,31,30,37,36,True,
121,16112:770,37;44,80,schedule,30,32,36,38,False,pairs_increased
121,16112:770,30,81,schedule,30,28,36,34,True,
121,16112:770,42,81,speed,28,28,34,34,False,same_pairs_points_not_decreased
121,16112:770,63,82,schedule,28,26,34,32,True,
121,16112:770,24,82,speed,26,26,32,32,False,same_pairs_points_not_decreased
121,16112:770,28,84,schedule,26,27,32,33,False,pairs_increased
121,16112:770,3;13;15,85,schedule,26,24,32,27,True,
121,16112:770,12;14,85,speed,24,24,27,27,False,same_pairs_points_not_decreased
121,16112:770,26,86,speed,24,24,27,27,False,same_pairs_points_not_decreased
121,16112:770,65,88,schedule,24,24,27,28,False,same_pairs_points_not_decreased
121,16112:770,51,89,schedule,24,22,27,25,True,
121,16112:770,10,89,speed,22,22,25,25,False,same_pairs_points_not_decreased
121,16112:770,16;61,92,schedule,22,23,25,26,False,pairs_increased
121,16112:770,55,94,reroute,22,23,25,26,False,pairs_increased
121,16112:770,56;68,95,schedule,22,20,25,23,True,
121,16112:770,1;2,96,schedule,20,20,23,22,True,
121,16112:770,67,97,schedule,20,19,22,20,True,
121,16112:770,58,97,speed,19,19,20,20,False,same_pairs_points_not_decreased
121,16112:770,66,99,speed,19,20,20,21,False,pairs_increased
122,16112:771,25,23,speed,60,59,69,68,True,
122,16112:771,33,23,reroute,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:771,34,24,schedule,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:771,35,24,speed,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:771,32,26,schedule,59,57,68,66,True,
122,16112:771,8,26,speed,57,57,66,66,False,same_pairs_points_not_decreased
122,16112:771,18,27,speed,57,57,66,66,False,same_pairs_points_not_decreased
122,16112:771,29,29,speed,57,56,66,65,True,
122,16112:772,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
122,16112:772,1;2;3,1,schedule,60,62,69,70,False,pairs_increased
122,16112:772,6,2,schedule,60,61,69,69,False,pairs_increased
122,16112:772,5;7;8,2,speed,60,59,69,68,True,
122,16112:772,10,3,speed,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,13;14;15,5,schedule,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,12,5,speed,59,59,68,69,False,same_pairs_points_not_decreased
122,16112:772,16,6,schedule,59,60,68,72,False,pairs_increased
122,16112:772,18,7,speed,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,20,8,schedule,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,19,8,speed,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,21,9,schedule,59,59,68,68,False,same_pairs_points_not_decreased
122,16112:772,22;23,10,schedule,59,59,68,69,False,same_pairs_points_not_decreased
122,16112:772,11,11,schedule,59,59,68,68,False,same_pairs_points_not_decreased
