run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,84,33,26,2,25,19,1246.3704962442569,1238.6066688884846,7.763827355772264,7.763827355772264,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,68,36,26,1,30,19,1194.3431494196202,1199.187194040362,-4.844044620741897,4.844044620741897,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,13,37,26,1,20,34,1417.855592324815,1413.591834082747,4.263758242067979,4.263758242067979,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,61,45,27,0,42,17,1498.048666377548,1501.9069954894037,-3.8583291118554826,3.8583291118554826,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,63,18,23,2,17,27,1808.5286819295716,1835.2743561529828,-26.74567422341147,26.74567422341147,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,68,70,27,32,1,28,16,1314.0400077827485,1339.094881964908,-25.05487418215944,25.05487418215944,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,39,19,38,1,36,38,780.4017935568284,761.6145566046766,18.78723695215172,18.78723695215172,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,39,19,39,1,37,39,790.4017935568284,771.6145566046766,18.78723695215172,18.78723695215172,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,39,18,40,2,38,40,804.8586258516293,786.0713888994776,18.78723695215172,18.78723695215172,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,58,49,24,0,8,8,686.2658267874231,714.410763375233,-28.14493658780998,28.14493658780998,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,7,18,20,31,1,23,23,770.3739927933624,749.2917493991694,21.08224339419303,21.08224339419303,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,78,93,39,41,1,34,31,514.4794095649836,487.6734635352777,26.805946029705865,26.805946029705865,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,92,37,43,1,37,15,1588.736205342636,1603.2995938588938,-14.563388516257874,14.563388516257874,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,11,37,22,20,1,30,22,1501.4001290596786,1491.5001346503218,9.89999440935685,9.89999440935685,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,73,14,12,0,8,47,1649.310759997638,1667.961933118959,-18.651173121321108,18.651173121321108,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,59,17,15,0,15,15,220.37002890038573,241.78035681252777,-21.41032791214204,21.41032791214204,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,94,31,23,1,29,23,1447.7036031364205,1472.8082610861047,-25.104657949684224,25.104657949684224,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,89,43,27,0,40,7,1478.048666377548,1466.919955202965,11.128711174583032,11.128711174583032,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,33,43,27,0,40,16,1478.048666377548,1504.4443599951271,-26.395693617579354,26.395693617579354,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,74,29,46,0,13,14,1358.828515120359,1364.872319987076,-6.043804866716982,6.043804866716982,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,80,29,46,0,13,45,1358.828515120359,1372.7952445831197,-13.966729462760668,13.966729462760668,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,80,29,46,0,14,45,1364.872319987076,1372.7952445831197,-7.922924596043686,7.922924596043686,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,56,80,30,45,0,14,44,1372.97065074409,1358.6531089593886,14.31754178470146,14.31754178470146,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,47,30,45,0,25,15,1799.0875876645546,1785.5217127287297,13.565874935824922,13.565874935824922,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,80,31,41,0,3,40,1303.9170967571686,1314.5109733356576,-10.593876578489017,10.593876578489017,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,61,35,37,0,13,7,1371.1207837042352,1360.4856392520928,10.635144452142413,10.635144452142413,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,97,37,35,0,24,22,1849.5937634793493,1821.9780966114936,27.615666867855907,27.615666867855907,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,77,38,34,0,25,21,1863.7358991030808,1878.4815072738584,-14.745608170777814,14.745608170777814,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,21,10,44,0,1,44,770.4061538788326,782.4449454871692,-12.038791608336624,12.038791608336624,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,16,35,27,1,26,31,1109.2157050082135,1117.9079137042015,-8.692208695988029,8.692208695988029,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,44,50,26,0,41,32,1263.672537303015,1248.45177023519,15.22076706782468,15.22076706782468,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,16,99,35,20,1,38,20,1187.9079137042015,1197.8011518939734,-9.893238189771637,9.893238189771637,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,17,45,50,3,0,1,45,941.102443988617,935.4244340459588,5.67800994265815,5.67800994265815,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,87,21,36,1,13,35,1084.0050499937363,1058.137230877666,25.86781911607045,25.86781911607045,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,19,64,33,29,0,20,17,1067.6835560763698,1094.25816879571,-26.57461271934017,26.57461271934017,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,93,39,43,1,15,33,485.3462741389049,507.6734635352777,-22.32718939637283,22.32718939637283,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,25,52,23,22,2,18,25,1675.2197865905698,1690.7261506084417,-15.506364017871874,15.506364017871874,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,99,45,36,1,31,36,1400.342721796865,1407.5067793787462,-7.16405758188148,7.16405758188148,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,30,60,46,48,0,46,43,2076.712142672492,2095.360247958592,-18.648105286099963,18.648105286099963,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,61,44,28,0,15,16,1490.3022243713965,1487.7648598656724,2.537364505723872,2.537364505723872,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,90,23,7,1,36,20,1789.4899491672377,1780.1366198028286,9.353329364409092,9.353329364409092,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,85,14,50,0,9,36,1269.0027712462534,1276.0273117940264,-7.024540547773086,7.024540547773086,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,47,31,45,0,24,16,1789.0875876645546,1795.5217127287297,-6.434125064175078,6.434125064175078,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,62,87,20,37,1,12,36,1069.8629143700057,1072.279366501397,-2.4164521313912246,2.4164521313912246,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,68,40,22,1,32,15,1138.882688176629,1142.6186515454378,-3.735963368808825,3.735963368808825,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,51,23,31,0,30,30,855.224255942797,856.1649396817545,-0.9406837389575458,0.9406837389575458,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,51,22,30,0,31,29,869.3663915665279,842.0228040580236,27.34358750850436,27.34358750850436,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,55,50,14,0,44,9,1368.45177023519,1356.6304907869244,11.821279448265614,11.821279448265614,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,95,10,51,0,51,2,628.449749977049,624.4327523625589,4.016997614490151,4.016997614490151,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,74,80,29,47,0,13,46,1354.872319987076,1382.7952445831197,-27.92292459604369,27.92292459604369,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,90,18,7,1,41,15,1706.8207498419324,1730.1366198028286,-23.31586996089618,23.31586996089618,30.0,deterministic
