run_id,optimizer_seed,generation,best_paper_fitness,best_conflict_pairs,best_conflict_points,mean_conflict_pairs,mean_conflict_points,min_conflict_points,zero_conflict_individual_count,elite_present_before_injection,elite_reinjected,elite_replacement_count_cumulative
20260913_213050_360342_A_plus_elite,2,36,1038816.3159701072,25,38,41.5,71.1923076923077,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,37,1038813.4556560798,21,27,38.391304347826086,60.69565217391305,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,38,1038810.268827122,22,33,37.55,64.2,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,39,1038806.7282937929,21,85,38.52173913043478,62.08695652173913,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,40,1038802.805397475,23,27,38.2,57.6,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,41,1038798.4699717109,24,48,35.0,57.54545454545455,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,42,1038793.6903035408,18,22,34.07142857142857,53.107142857142854,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,43,990593.6045578856,15,34,35.92,56.84,21,0,True,False,0
20260913_213050_360342_A_plus_elite,2,44,990588.1024944506,27,32,40.27272727272727,76.86363636363636,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,45,990582.0768498783,24,28,37.125,50.25,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,46,990575.4911143297,26,34,41.07142857142857,66.71428571428571,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,47,990568.3071188474,23,27,40.94736842105263,62.421052631578945,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,48,990560.4849984844,31,35,40.857142857142854,72.0,35,0,False,False,0
20260913_213050_360342_A_plus_elite,2,49,990551.9831554369,29,36,39.72,69.36,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,50,990542.7582221732,28,67,38.64,65.32,39,0,False,False,0
20260913_213050_360342_A_plus_elite,2,51,990532.7650245657,22,31,38.96969696969697,64.72727272727273,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,52,990521.9565450207,23,53,37.10344827586207,61.86206896551724,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,53,990510.2838856099,28,36,40.92307692307692,60.46153846153846,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,54,990497.6962312005,25,79,36.38095238095238,58.23809523809524,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,55,990484.1408125856,27,32,38.958333333333336,58.458333333333336,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,56,990469.5628696159,23,50,39.54545454545455,69.27272727272727,45,0,False,False,0
20260913_213050_360342_A_plus_elite,2,57,990453.9056143293,23,27,40.206896551724135,66.86206896551724,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,58,990437.1101940824,26,41,37.12,60.48,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,59,990419.1156546808,23,34,39.6875,73.96875,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,60,990399.8589035096,24,51,37.903225806451616,56.58064516129032,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,61,990379.2746726649,22,48,35.52,59.28,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,62,990357.2954820835,28,36,40.16,65.36,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,63,990333.8516026738,29,33,41.76,78.08,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,64,990308.8710194472,27,44,36.75,62.285714285714285,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,65,810099.5264403465,15,17,33.36842105263158,58.89473684210526,17,0,True,False,0
20260913_213050_360342_A_plus_elite,2,66,810076.4260775116,29,69,40.625,68.66666666666667,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,67,810051.8824544777,20,31,36.95238095238095,57.333333333333336,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,68,810025.8289746417,19,30,36.578947368421055,61.73684210526316,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,69,809998.1970235499,24,29,38.148148148148145,64.96296296296296,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,70,809968.9159387805,23,26,34.0,51.875,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,71,809937.9129798269,23,31,33.416666666666664,52.875,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,72,809905.1132979799,20,30,36.925925925925924,59.666666666666664,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,73,809870.439906211,23,45,38.1875,69.5625,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,74,809833.8136490554,22,34,34.958333333333336,57.083333333333336,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,75,809795.1531724943,24,33,38.68,67.52,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,76,809754.3748938375,22,33,36.916666666666664,59.291666666666664,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,77,809711.3929716076,27,41,41.68181818181818,81.63636363636364,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,78,809666.1192754211,20,27,36.74074074074074,69.11111111111111,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,79,809618.4633558727,21,32,35.333333333333336,64.66666666666667,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,80,809568.3324144168,24,81,35.608695652173914,61.21739130434783,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,81,809515.6312732514,17,40,35.208333333333336,58.541666666666664,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,82,809460.2623452006,24,35,36.32142857142857,61.214285714285715,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,83,809402.1256035967,23,41,37.69230769230769,58.03846153846154,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,84,809341.1185521644,24,31,37.07692307692308,55.69230769230769,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,85,809277.1361949026,20,54,35.80952380952381,65.80952380952381,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,86,809210.0710059672,21,33,36.72727272727273,62.36363636363637,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,87,809139.8128995547,25,53,41.4,75.28,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,88,809066.2491997844,24,45,32.69230769230769,51.0,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,89,808989.264610581,17,27,33.38461538461539,57.73076923076923,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,90,808908.7411855586,18,20,37.54545454545455,62.0,20,0,False,False,0
20260913_213050_360342_A_plus_elite,2,91,808824.558297902,22,32,36.03703703703704,59.370370370370374,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,92,808736.5926102505,20,36,36.48,65.48,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,93,808644.7180445805,22,28,35.27272727272727,60.36363636363637,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,94,808548.8057520883,25,40,37.535714285714285,60.92857142857143,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,95,808448.7240830732,19,22,33.925925925925924,60.148148148148145,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,96,808344.3385568195,24,33,37.5,63.142857142857146,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,97,808235.5118314803,22,57,35.96,61.68,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,98,808122.1036739597,20,73,36.48148148148148,63.592592592592595,35,0,False,False,0
20260913_213050_360342_A_plus_elite,2,99,808003.970929796,21,30,36.8,61.76,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,100,807880.9674930441,22,51,37.484848484848484,60.696969696969695,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,101,807752.9442761592,18,23,34.642857142857146,60.32142857142857,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,102,807619.749179878,21,34,35.7,55.56666666666667,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,103,807481.2270631032,23,26,33.333333333333336,51.19047619047619,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,104,807337.2197127859,24,50,36.142857142857146,55.25,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,105,807187.5658138074,23,49,34.83870967741935,55.064516129032256,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,106,807032.1009188636,22,27,34.25,57.107142857142854,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,107,806870.6574183461,19,29,36.11538461538461,58.42307692307692,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,108,806703.0645102273,16,60,32.592592592592595,57.48148148148148,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,109,806529.1481699403,18,20,37.206896551724135,61.51724137931034,20,0,False,False,0
20260913_213050_360342_A_plus_elite,2,110,806348.7311202647,25,33,36.25925925925926,62.407407407407405,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,111,806161.6328012071,20,55,36.42857142857143,62.095238095238095,37,0,False,False,0
20260913_213050_360342_A_plus_elite,2,112,805967.6693398854,18,28,38.06666666666667,71.46666666666667,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,113,805766.6535204106,18,60,32.47826086956522,56.47826086956522,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,114,805558.3947537707,22,28,38.16,55.56,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,115,805342.6990477124,21,25,36.4,58.12,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,116,805119.3689766248,22,59,37.43478260869565,65.3913043478261,35,0,False,False,0
20260913_213050_360342_A_plus_elite,2,117,804888.2036514216,22,28,35.73684210526316,61.8421052631579,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,118,804648.9986894244,22,39,34.21739130434783,53.52173913043478,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,119,804401.5461842454,21,24,34.357142857142854,56.285714285714285,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,120,804145.6346756697,18,51,34.4,59.833333333333336,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,121,803881.0491195394,20,26,33.67857142857143,53.892857142857146,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,122,803607.570857635,21,28,34.92307692307692,59.38461538461539,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,123,803324.9775875587,18,31,33.7,53.6,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,124,803033.0433326178,18,20,32.16129032258065,56.935483870967744,20,0,False,False,0
20260913_213050_360342_A_plus_elite,2,125,802731.5384117072,18,21,31.612903225806452,49.935483870967744,21,0,False,False,0
20260913_213050_360342_A_plus_elite,2,126,802420.2294091913,19,22,34.52777777777778,59.916666666666664,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,127,802098.8791447884,19,49,31.448275862068964,55.172413793103445,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,128,801767.2466434524,17,36,29.322580645161292,48.064516129032256,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,129,801425.0871052563,12,37,30.652173913043477,54.30434782608695,31,0,True,False,0
20260913_213050_360342_A_plus_elite,2,130,801072.151875274,20,20,34.65217391304348,57.608695652173914,20,0,False,False,0
20260913_213050_360342_A_plus_elite,2,131,800708.188413465,22,28,35.064516129032256,55.83870967741935,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,132,800332.9402645549,23,54,33.42307692307692,55.26923076923077,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,133,799946.1470279201,20,27,35.15384615384615,57.34615384615385,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,134,799547.5443274697,16,40,31.566666666666666,52.3,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,135,799136.8637815281,20,34,32.81481481481482,58.48148148148148,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,136,798713.8329727191,19,21,33.5,58.96153846153846,21,0,False,False,0
20260913_213050_360342_A_plus_elite,2,137,798278.1754178472,14,39,30.958333333333332,52.666666666666664,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,138,797829.6105377818,21,32,37.56,61.24,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,139,797367.8536273382,15,23,33.785714285714285,55.464285714285715,21,0,False,False,0
20260913_213050_360342_A_plus_elite,2,140,796892.6158251626,20,37,31.88888888888889,55.111111111111114,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,141,796403.6040836137,17,39,31.807692307692307,49.92307692307692,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,142,795900.5211386452,20,24,34.724137931034484,61.41379310344828,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,143,696522.0278589396,15,15,32.26923076923077,56.73076923076923,15,0,False,False,0
20260913_213050_360342_A_plus_elite,2,144,696056.7159658208,24,38,37.68181818181818,64.63636363636364,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,145,695578.2976568589,20,48,34.96296296296296,59.03703703703704,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,146,695086.4979855868,23,51,34.26086956521739,57.69565217391305,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,147,694581.0381869273,19,46,36.392857142857146,58.892857142857146,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,148,694061.6356508598,23,34,39.608695652173914,70.21739130434783,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,149,693528.0038960823,24,61,35.629629629629626,58.96296296296296,38,0,False,False,0
20260913_213050_360342_A_plus_elite,2,150,692979.8525436786,26,38,39.333333333333336,68.42857142857143,33,0,False,False,0
20260913_213050_360342_A_plus_elite,2,151,692416.8872907812,28,41,37.0,61.13636363636363,37,0,False,False,0
20260913_213050_360342_A_plus_elite,2,152,691838.8098842378,20,37,37.083333333333336,61.875,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,153,691245.3180942748,23,36,36.07692307692308,65.07692307692308,36,0,False,False,0
20260913_213050_360342_A_plus_elite,2,154,690636.1056881623,22,34,35.59090909090909,56.09090909090909,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,155,690010.8624038788,24,58,34.31818181818182,59.27272727272727,35,0,False,False,0
20260913_213050_360342_A_plus_elite,2,156,689369.273923777,23,49,34.041666666666664,61.083333333333336,31,0,False,False,0
20260913_213050_360342_A_plus_elite,2,157,688711.021848247,26,34,35.54545454545455,57.22727272727273,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,158,688035.783669382,21,53,33.2,57.52,34,0,False,False,0
20260913_213050_360342_A_plus_elite,2,159,687343.2327446428,21,29,34.52,59.4,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,160,686633.0382705228,22,28,34.875,59.958333333333336,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,161,685904.8652562125,23,25,34.64,50.2,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,162,685158.374497264,17,21,35.333333333333336,57.333333333333336,21,0,False,False,0
20260913_213050_360342_A_plus_elite,2,163,684393.222549257,21,22,36.523809523809526,62.666666666666664,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,164,683609.0617014614,20,22,38.35294117647059,63.94117647058823,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,165,682805.5399505043,22,28,33.72727272727273,50.27272727272727,28,0,False,False,0
20260913_213050_360342_A_plus_elite,2,166,681982.3009740334,19,30,35.55,62.75,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,167,681138.9841043826,21,32,37.95238095238095,59.38095238095238,32,0,False,False,0
20260913_213050_360342_A_plus_elite,2,168,680275.2243022355,21,32,34.08695652173913,54.43478260869565,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,169,679390.6521302916,21,34,31.42105263157895,56.421052631578945,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,170,678484.8937269303,19,50,34.892857142857146,54.642857142857146,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,171,677557.5707798755,21,26,33.04,61.72,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,172,676608.3004998612,15,17,29.842105263157894,48.89473684210526,17,0,False,False,0
20260913_213050_360342_A_plus_elite,2,173,675636.6955942955,24,36,35.333333333333336,62.666666666666664,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,174,674642.3642409253,16,34,33.416666666666664,55.791666666666664,26,0,False,False,0
20260913_213050_360342_A_plus_elite,2,175,673624.9100615017,22,40,34.2,58.6,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,176,672583.9320954442,21,46,31.263157894736842,54.0,24,0,False,False,0
20260913_213050_360342_A_plus_elite,2,177,671519.0247735061,15,16,30.555555555555557,48.55555555555556,16,0,False,False,0
20260913_213050_360342_A_plus_elite,2,178,670429.777891438,18,20,32.30434782608695,55.69565217391305,20,0,False,False,0
20260913_213050_360342_A_plus_elite,2,179,669315.7765836542,14,19,31.791666666666668,45.791666666666664,19,0,False,False,0
20260913_213050_360342_A_plus_elite,2,180,668176.6012968962,22,32,32.31578947368421,61.31578947368421,30,0,False,False,0
20260913_213050_360342_A_plus_elite,2,181,667011.8277638983,17,18,34.42857142857143,57.38095238095238,18,0,False,False,0
20260913_213050_360342_A_plus_elite,2,182,665821.0269770516,17,47,32.689655172413794,57.689655172413794,27,0,False,False,0
20260913_213050_360342_A_plus_elite,2,183,664603.7651620692,19,22,31.25,48.0,22,0,False,False,0
20260913_213050_360342_A_plus_elite,2,184,663359.6037516512,18,23,33.0,53.19047619047619,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,185,662088.0993591489,16,19,32.75,47.45,19,0,False,False,0
20260913_213050_360342_A_plus_elite,2,186,660788.80375223,16,30,29.52,49.56,29,0,False,False,0
20260913_213050_360342_A_plus_elite,2,187,659461.263826543,19,78,29.0,56.25925925925926,25,0,False,False,0
20260913_213050_360342_A_plus_elite,2,188,658105.0215793824,16,19,30.708333333333332,46.166666666666664,19,0,False,False,0
20260913_213050_360342_A_plus_elite,2,189,656719.6140833526,17,47,29.791666666666668,47.041666666666664,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,190,655304.5734600344,19,40,30.875,45.916666666666664,23,0,False,False,0
20260913_213050_360342_A_plus_elite,2,191,653416.5863587168,15,15,29.857142857142858,52.392857142857146,15,0,False,False,0
20260913_213050_360342_A_plus_elite,2,192,651940.6169142812,17,18,28.142857142857142,40.357142857142854,18,0,False,False,0
20260913_213050_360342_A_plus_elite,2,193,650433.5757065191,16,17,27.0,35.421052631578945,17,0,False,False,0
20260913_213050_360342_A_plus_elite,2,194,648894.9747105363,15,16,28.25,42.708333333333336,16,0,False,False,0
20260913_213050_360342_A_plus_elite,2,195,561775.8722989099,13,13,27.44,36.48,13,0,False,False,0
20260913_213050_360342_A_plus_elite,2,196,560386.422746755,15,17,26.324324324324323,38.21621621621622,16,0,False,False,0
20260913_213050_360342_A_plus_elite,2,197,389185.7686747471,9,9,20.625,25.09375,9,0,True,False,0
20260913_213050_360342_A_plus_elite,2,198,388183.45656888303,10,10,22.692307692307693,31.46153846153846,10,0,False,False,0
20260913_213050_360342_A_plus_elite,2,199,387119.63114077074,9,9,17.65,24.25,9,0,True,False,0
20260913_213050_360342_A_plus_elite,2,200,344051.8537244788,8,8,15.652173913043478,19.73913043478261,8,0,True,False,0
