run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,37,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,38,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,38,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,39,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,1,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,12,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,13,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,14,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,16,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,27,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,33,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,37,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,51,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,53,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,54,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,2,57,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,14,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,27,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,32,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,37,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,39,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,41,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,43,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,45,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,3,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,8,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,9,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,10,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,11,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,12,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,14,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,18,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,20,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,21,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,23,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,24,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,25,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,26,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,29,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,30,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,31,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,31,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,32,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,33,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,36,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,37,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,38,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,39,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,40,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,42,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,45,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,51,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,4,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,0,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,2,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,5,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,16,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,22,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,22,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,30,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,31,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,36,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,39,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,40,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,47,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,50,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,5,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,11,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,13,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,17,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,18,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,19,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,20,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,21,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,21,1,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,21,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,22,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,23,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,31,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,36,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,38,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,39,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,43,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,47,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,48,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,49,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,55,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,6,56,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,7,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,8,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,10,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,14,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,17,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,19,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,20,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,21,3,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,23,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,26,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,28,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,31,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,36,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,37,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,39,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,39,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,43,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,43,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,46,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,47,0,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,49,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,7,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,4,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,5,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,6,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,8,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,9,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,11,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,12,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,15,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,19,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,19,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,20,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,21,2,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,22,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,23,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,24,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,25,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,26,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,27,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,27,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,28,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,32,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,32,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,33,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,34,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,34,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,36,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,36,1,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,39,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,40,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,41,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,42,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,42,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,43,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,44,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,46,0,5
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,392,8,49,0,1
