run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260913_213050_360342_A_plus_elite,28,83,19,27,1,35,29,827.2829295660354,864.1572548605873,-36.87432529455191,36.87432529455191,48.70965022840959,uncertain
20260913_213050_360342_A_plus_elite,9,29,46,55,0,1,44,1727.7542668859865,1764.242968857444,-36.48870197145743,36.48870197145743,46.142340219525714,uncertain
20260913_213050_360342_A_plus_elite,14,40,32,28,1,28,27,424.2977746365125,396.6589338840475,27.638840752465,27.638840752465,47.29120461343603,uncertain
20260913_213050_360342_A_plus_elite,19,71,28,20,1,28,28,1536.6542296463704,1538.745671563063,-2.091441916692702,2.091441916692702,47.61905069614183,uncertain
20260913_213050_360342_A_plus_elite,33,62,33,20,1,35,20,2002.3135805928848,1975.861172744213,26.452407848671555,26.452407848671555,48.00380416073216,uncertain
20260913_213050_360342_A_plus_elite,22,32,42,23,1,13,24,1621.8582037733545,1608.848642759604,13.009561013750272,13.009561013750272,44.03596448088541,uncertain
20260913_213050_360342_A_plus_elite,23,35,5,22,0,54,0,1213.7958773141456,1203.9132492102551,9.882628103890283,9.882628103890283,44.99349190005565,uncertain
20260913_213050_360342_A_plus_elite,28,45,51,39,0,2,13,434.7105887011605,440.1075678042932,-5.396979103132651,5.396979103132651,36.950748237743085,uncertain
20260913_213050_360342_A_plus_elite,70,90,26,22,1,23,12,555.0843441790079,589.4633584025399,-34.37901422353207,34.37901422353207,42.58512238268617,uncertain
20260913_213050_360342_A_plus_elite,34,61,36,30,0,17,20,878.6101759692668,857.0963318220131,21.51384414725373,21.51384414725373,43.06863492825903,uncertain
20260913_213050_360342_A_plus_elite,39,69,33,32,0,33,26,1717.4305586964424,1760.0937275759757,-42.66316887953326,42.66316887953326,49.854393088822725,uncertain
20260913_213050_360342_A_plus_elite,48,75,13,18,1,33,44,1880.6544518040537,1887.215988903454,-6.561537099400312,6.561537099400312,52.1780041332858,uncertain
20260913_213050_360342_A_plus_elite,51,80,19,48,0,11,6,1661.4195360003057,1673.518739298489,-12.099203298183513,12.099203298183513,38.355728630161,uncertain
20260913_213050_360342_A_plus_elite,54,60,29,15,1,26,37,1221.987375188984,1247.7909391315982,-25.80356394261412,25.80356394261412,48.88039858740196,uncertain
