plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
6,95,20,28,1,17,39,1627.3996936768162,1615.0704910974973,12.329202579318917,12.329202579318917,30.0,deterministic
6,29,30,28,1,27,22,1728.2803066946371,1722.5325254744,5.74778122023713,5.74778122023713,30.0,deterministic
48,95,31,28,1,29,28,1513.102146301198,1504.1898780796764,8.912268221521572,8.912268221521572,30.0,deterministic
24,41,34,28,1,31,25,2126.1095610801913,2143.555171390583,-17.445610310391658,17.445610310391658,30.0,deterministic
55,73,44,29,1,14,16,1109.20680862687,1082.9488864097875,26.257922217082523,26.257922217082523,30.0,deterministic
7,77,22,37,0,29,39,1157.6208141711404,1149.7709695367357,7.84984463440469,7.84984463440469,30.0,deterministic
7,77,21,38,0,30,40,1171.7629497948715,1163.9131051604668,7.84984463440469,7.84984463440469,30.0,deterministic
8,44,36,3,0,2,2,599.3274777629902,598.0420058172452,1.2854719457449164,1.2854719457449164,30.0,deterministic
8,75,36,27,0,26,28,847.6117490104521,850.5671909925517,-2.9554419820996145,2.9554419820996145,30.0,deterministic
9,19,52,21,0,16,5,911.2011960297133,910.0317738548092,1.1694221749040707,1.1694221749040707,30.0,deterministic
72,73,52,36,1,42,8,958.2693497755099,973.3245437015303,-15.055193926020365,15.055193926020365,30.0,deterministic
44,73,52,36,1,35,8,995.5114854858316,973.3245437015303,22.186941784301325,22.186941784301325,30.0,deterministic
55,73,52,36,1,6,8,999.5824659186127,973.3245437015303,26.25792221708241,26.25792221708241,30.0,deterministic
44,55,52,36,1,35,6,995.5114854858316,999.5824659186127,-4.070980432781084,4.070980432781084,30.0,deterministic
9,37,52,51,0,46,51,1222.127306330638,1211.3066423812288,10.820663949409209,10.820663949409209,30.0,deterministic
10,18,28,37,1,32,11,1120.1466089706983,1105.2054651775256,14.941143793172614,14.941143793172614,30.0,deterministic
11,62,43,48,0,6,5,81.08229860532748,72.33117370799019,8.751124897337291,8.751124897337291,30.0,deterministic
11,62,42,47,0,7,6,95.22443422905843,86.47330933172114,8.751124897337291,8.751124897337291,30.0,deterministic
72,75,31,36,0,21,19,729.7504944117144,731.572241626435,-1.8217472147206308,1.8217472147206308,30.0,deterministic
31,75,32,34,0,26,21,783.6490381675231,755.714377250166,27.934660917357178,27.934660917357178,30.0,deterministic
59,88,32,34,0,18,20,1666.9543139068542,1639.4757619681723,27.478551938681903,27.478551938681903,30.0,deterministic
13,79,18,25,1,35,23,732.6831969709895,719.8216280330871,12.861568937902348,12.861568937902348,30.0,deterministic
14,78,45,31,0,19,4,870.0419986883085,840.3120872110021,29.72991147730636,29.72991147730636,30.0,deterministic
14,78,44,32,0,20,5,884.1841343120394,854.4542228347331,29.72991147730636,29.72991147730636,30.0,deterministic
14,21,45,34,0,22,33,908.3262699357704,906.4546085388778,1.8716613968925913,1.8716613968925913,30.0,deterministic
31,99,20,36,0,38,18,911.933309414985,897.1663619713697,14.766947443615322,14.766947443615322,30.0,deterministic
23,88,21,36,0,35,31,1742.0475682398624,1757.7600332156344,-15.712464975772036,15.712464975772036,30.0,deterministic
21,72,50,35,0,38,40,960.5967441626087,933.812517480709,26.78422668189978,26.78422668189978,30.0,deterministic
16,76,34,27,1,28,14,1027.1684590820423,999.2216821656223,27.94677691642005,27.94677691642005,30.0,deterministic
16,99,34,21,1,34,34,1088.0490720998632,1112.7132182730625,-24.664146173199242,24.664146173199242,30.0,deterministic
55,73,34,19,1,24,26,1250.6281648641807,1224.3702426470982,26.257922217082523,26.257922217082523,30.0,deterministic
19,75,45,18,0,12,37,1000.742451973464,977.8464116061302,22.89604036733374,22.89604036733374,30.0,deterministic
18,40,33,45,0,3,45,1004.1800903878006,997.353070966546,6.82701942125459,6.82701942125459,30.0,deterministic
18,40,33,44,0,4,44,1014.1800903878006,987.353070966546,26.82701942125459,26.82701942125459,30.0,deterministic
20,71,46,13,0,13,35,435.7912993098798,459.51914383746964,-23.727844527589866,23.727844527589866,30.0,deterministic
20,71,46,14,0,14,34,445.7912993098798,449.51914383746964,-3.727844527589866,3.727844527589866,30.0,deterministic
20,71,46,15,0,15,33,455.7912993098798,439.51914383746964,16.272155472410134,16.272155472410134,30.0,deterministic
20,31,46,29,0,29,12,595.7912993098798,614.6540888014065,-18.862789491526655,18.862789491526655,30.0,deterministic
21,56,19,18,0,7,35,563.6118960642588,567.4653104362934,-3.853414372034649,3.853414372034649,30.0,deterministic
29,32,22,20,0,13,21,1603.2228794372127,1590.917377067859,12.30550236935369,12.30550236935369,30.0,deterministic
45,98,28,23,0,18,26,967.2626963104697,952.6618567209424,14.600839589527254,14.600839589527254,30.0,deterministic
45,98,29,22,0,17,27,953.1205606867387,966.8039923446734,-13.683431657934648,13.683431657934648,30.0,deterministic
21,78,42,32,0,30,7,868.1703372914159,874.4542228347331,-6.283885543317183,6.283885543317183,30.0,deterministic
36,63,9,16,0,11,12,211.86131329594127,237.31879581888737,-25.457482522946094,25.457482522946094,30.0,deterministic
57,99,35,18,0,37,37,1136.941374058008,1147.1700505678634,-10.228676509855404,10.228676509855404,30.0,deterministic
24,93,34,35,1,24,32,2055.2289480623704,2054.956833301484,0.2721147608863248,0.2721147608863248,30.0,deterministic
28,50,30,29,1,25,24,769.0633792111133,740.6556677662049,28.407711444908387,28.407711444908387,30.0,deterministic
28,31,27,35,0,31,31,841.8044827533762,837.7911737912541,4.013308962122096,4.013308962122096,30.0,deterministic
45,78,17,34,0,29,32,1122.8261881715107,1132.7384940821948,-9.912305910684154,9.912305910684154,30.0,deterministic
36,63,8,45,0,40,41,514.2877201671341,531.4609314426183,-17.173211275484164,17.173211275484164,30.0,deterministic
36,63,8,46,0,41,42,524.2877201671341,541.4609314426183,-17.173211275484164,17.173211275484164,30.0,deterministic
55,73,29,14,1,29,31,1321.338842982836,1295.0809207657535,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,55,39,0,3,5,956.8413623763498,930.5834401592674,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,56,39,0,2,4,946.8413623763498,920.5834401592674,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,35,20,1,23,25,1236.4860292404496,1210.228107023367,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,31,16,1,27,29,1293.0545717353739,1266.7966495182914,26.257922217082523,26.257922217082523,30.0,deterministic
66,87,51,7,0,7,51,1264.6489469219573,1255.6658209805028,8.983125941454546,8.983125941454546,30.0,deterministic
55,73,36,21,1,22,24,1222.3438936167186,1196.085971399636,26.257922217082523,26.257922217082523,30.0,deterministic
52,84,42,54,0,45,35,1306.996081802616,1322.87949935175,-15.883417549134037,15.883417549134037,30.0,deterministic
55,73,57,41,0,0,2,922.6992267526189,896.4413045355365,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,57,40,0,1,3,932.6992267526189,906.4413045355365,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,54,38,0,4,6,970.9834980000808,944.7255757829984,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,53,37,0,5,7,985.1256336238117,958.8677114067293,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,51,35,2,7,9,1014.0392982134136,987.7813759963312,26.25792221708241,26.25792221708241,30.0,deterministic
55,73,50,34,1,8,10,1028.4961305082147,1002.2382082911322,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,49,33,1,9,11,1042.6382661319458,1016.3803439148631,26.257922217082637,26.257922217082637,30.0,deterministic
55,73,48,33,1,10,12,1052.6382661319458,1026.3803439148633,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,47,32,1,11,13,1066.7804017556768,1040.5224795385943,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,46,31,1,12,14,1080.922537379408,1054.6646151623254,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,45,30,1,13,15,1095.064673003139,1068.8067507860565,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,43,28,1,15,17,1123.348944250601,1097.0910220335186,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,42,27,1,16,18,1137.4910798743322,1111.2331576572496,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,40,25,1,18,20,1165.7753511217943,1139.5174289047118,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,39,24,1,19,21,1179.9174867455254,1153.6595645284428,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,37,22,1,21,23,1208.2017579929875,1181.943835775905,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,33,18,1,25,27,1264.7703004879118,1238.5123782708292,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,32,17,1,26,28,1278.9124361116428,1252.6545138945603,26.257922217082523,26.257922217082523,30.0,deterministic
55,73,30,15,1,28,30,1307.196707359105,1280.9387851420224,26.257922217082523,26.257922217082523,30.0,deterministic
80,83,32,4,0,3,29,1600.2869736458579,1602.194723325902,-1.9077496800441622,1.9077496800441622,30.0,deterministic
