run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,39,36,1,23,13,686.661978224437,671.8230529419087,14.838925282528294,14.838925282528294,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,38,37,1,24,14,700.804113848168,685.9651885656397,14.838925282528294,14.838925282528294,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,37,38,1,25,15,714.9462494718989,700.1073241893706,14.838925282528294,14.838925282528294,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,36,39,1,26,16,729.0883850956299,714.2494598131016,14.838925282528294,14.838925282528294,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,65,36,40,1,27,28,739.0883850956299,724.6625605942868,14.425824501343072,14.425824501343072,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,68,22,25,1,27,23,494.82386661541614,465.2180296092671,29.605837006149045,29.605837006149045,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,65,22,25,1,27,13,494.82386661541614,516.6726618620535,-21.848795246637337,21.848795246637337,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,95,22,25,1,13,33,516.6726618620535,540.9669987667944,-24.29433690474093,24.29433690474093,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,32,43,26,0,42,27,843.5681272685606,827.4285364729816,16.13959079557901,16.13959079557901,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,46,20,41,0,18,41,933.6375209549452,938.6929487292388,-5.055427774293662,5.055427774293662,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,72,8,46,0,51,35,1595.927410757421,1592.2137670102768,3.713643747144261,3.713643747144261,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,72,7,47,0,52,36,1610.069546381152,1606.3559026340076,3.713643747144488,3.713643747144488,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,81,19,17,0,15,40,1276.4081654560323,1277.6998135126814,-1.2916480566491373,1.2916480566491373,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,81,20,18,0,16,39,1290.5503010797634,1263.5576778889504,26.992623190812992,26.992623190812992,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,77,50,14,0,4,38,819.2436110928631,801.5508959480618,17.692715144801355,17.692715144801355,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,41,20,40,0,19,7,943.6375209549452,969.5151309995592,-25.877610044613903,25.877610044613903,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,45,35,23,1,21,31,1473.5926993658013,1471.1187338012303,2.473965564571017,2.473965564571017,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,73,10,36,2,47,10,1710.9162867407515,1681.1753274947234,29.740959246028297,29.740959246028297,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,64,39,23,1,35,24,1511.1187338012303,1495.0528745774063,16.065859223823963,16.065859223823963,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,81,28,32,0,15,25,1082.652215989407,1082.1363216516395,0.5158943377673495,0.5158943377673495,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,32,43,32,0,10,21,744.5652821364732,767.4285364729816,-22.86325433650836,22.86325433650836,30.0,deterministic
