run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,98,37,30,1,36,20,1912.5985360512163,1946.5708064681885,-33.97227041697215,33.97227041697215,47.71518590228507,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,0,40,47,30,1,46,23,2012.5985360512163,2044.257007517068,-31.65847146585156,31.65847146585156,49.29385050036139,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,1,50,14,33,0,12,19,346.2022459832044,381.3720849544985,-35.1698389712941,35.1698389712941,41.78187238230474,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,86,17,36,0,40,16,1631.122009133329,1586.479703557909,44.64230557541987,44.64230557541987,48.22428530555763,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,56,6,21,0,1,14,1732.8606866769987,1700.4687322694026,32.39195440759613,32.39195440759613,37.26579577796985,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,56,6,22,0,2,15,1742.8606866769987,1710.4687322694026,32.39195440759613,32.39195440759613,37.65778857487786,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,2,56,6,23,0,3,16,1752.8606866769987,1720.4687322694026,32.39195440759613,32.39195440759613,38.04978137178587,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,39,36,1,23,13,686.661978224437,671.8230529419087,14.838925282528294,14.838925282528294,43.66721828797704,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,38,37,1,24,14,700.804113848168,685.9651885656397,14.838925282528294,14.838925282528294,44.2215798177169,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,37,38,1,25,15,714.9462494718989,700.1073241893706,14.838925282528294,14.838925282528294,44.77594134745677,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,19,36,39,1,26,16,729.0883850956299,714.2494598131016,14.838925282528294,14.838925282528294,45.33030287719664,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,3,65,36,40,1,27,28,739.0883850956299,724.6625605942868,14.425824501343072,14.425824501343072,48.60891535484208,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,76,12,18,0,40,45,2190.3686395577133,2153.6919091048308,36.676730452882566,36.676730452882566,56.048569968357526,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,76,13,19,0,39,44,2176.2265039339823,2139.5497734811,36.676730452882566,36.676730452882566,55.494208438617655,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,95,20,25,1,19,35,607.2244591002768,560.9669987667944,46.25746033348241,46.25746033348241,47.293597524557526,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,68,22,25,1,27,23,494.82386661541614,465.2180296092671,29.605837006149045,29.605837006149045,47.06064279766055,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,65,22,25,1,27,13,494.82386661541614,516.6726618620535,-21.848795246637337,21.848795246637337,44.37001951537712,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,50,95,22,25,1,27,33,494.82386661541614,540.9669987667944,-46.14313215137827,46.14313215137827,48.77951559053552,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,65,95,22,25,1,13,33,516.6726618620535,540.9669987667944,-24.29433690474093,24.29433690474093,45.22372234802015,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,89,23,25,1,22,34,637.2244591002768,601.5653196968373,35.65913940343955,35.65913940343955,49.06326264295363,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,29,24,26,1,23,26,651.3665947240078,688.7542160236476,-37.38762129963982,37.38762129963982,46.87944418961629,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,6,30,26,1,29,33,711.3665947240078,754.1385996619624,-42.77200493795465,42.77200493795465,49.86291478241752,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,40,26,1,21,21,1652.4731315942654,1613.555784007157,38.91734758710845,38.91734758710845,45.26145439360781,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,32,43,26,0,42,27,843.5681272685606,827.4285364729816,16.13959079557901,16.13959079557901,49.29385050036137,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,74,36,30,0,21,26,1416.2691953909423,1461.7334639507612,-45.46426855981872,45.46426855981872,45.81084278814412,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,61,34,31,0,27,22,1067.458708961021,1109.626128629508,-42.1674196684869,42.1674196684869,46.93349488279545,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,46,20,41,0,18,41,933.6375209549452,938.6929487292388,-5.055427774293662,5.055427774293662,48.97464323375142,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,96,17,43,1,35,15,1113.6145197033034,1079.005206112946,34.60931359035726,34.60931359035726,47.06310470524327,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,72,8,46,0,51,35,1595.927410757421,1592.2137670102768,3.713643747144261,3.713643747144261,56.68749584737226,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,72,7,47,0,52,36,1610.069546381152,1606.3559026340076,3.713643747144488,3.713643747144488,57.24185737711214,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,81,19,17,0,15,40,1276.4081654560323,1277.6998135126814,-1.2916480566491373,1.2916480566491373,48.59657947201511,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,81,20,18,0,16,39,1290.5503010797634,1263.5576778889504,26.992623190812992,26.992623190812992,48.59657947201511,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,17,57,42,0,47,0,1521.1201354579985,1479.1643904317573,41.955745026241175,41.955745026241175,45.86511013461767,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,77,50,14,0,4,38,819.2436110928631,801.5508959480618,17.692715144801355,17.692715144801355,44.99322952870589,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,99,43,14,0,4,11,1632.886608542923,1600.0766847744371,32.80992376848599,32.80992376848599,37.75290197646544,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,10,30,37,15,1,17,14,961.984714635126,931.2019303804512,30.78278425467488,30.78278425467488,41.469470799468056,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,41,20,40,0,19,7,943.6375209549452,969.5151309995592,-25.877610044613903,25.877610044613903,39.90886235945948,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,92,19,31,1,28,25,1038.2199630875866,1003.8780820872088,34.34188100037784,34.34188100037784,44.927806746031294,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,92,19,25,1,33,19,902.5726898839918,943.8780820872088,-41.30539220321703,41.30539220321703,46.51540450114504,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,45,35,23,1,21,31,1473.5926993658013,1471.1187338012303,2.473965564571017,2.473965564571017,47.55849172663864,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,49,73,10,36,2,47,10,1710.9162867407515,1681.1753274947234,29.740959246028297,29.740959246028297,48.162147467648495,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,64,39,23,1,35,24,1511.1187338012303,1495.0528745774063,16.065859223823963,16.065859223823963,48.77055969056752,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,81,28,32,0,15,25,1082.652215989407,1082.1363216516395,0.5158943377673495,0.5158943377673495,44.68242109821382,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,48,41,30,0,34,11,1141.600844584752,1176.4625807491498,-34.861736164397826,34.861736164397826,45.17529689198827,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,32,43,32,0,10,21,744.5652821364732,767.4285364729816,-22.86325433650836,22.86325433650836,40.8888443517295,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,75,53,51,0,50,50,1595.2152860732658,1553.9512663705143,41.26401970275128,41.26401970275128,58.90979348633435,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,51,49,0,4,0,859.2098230260812,846.0747768908369,13.135046135244238,13.135046135244238,35.02865102855985,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,50,48,0,5,1,873.3519586498121,860.2169125145679,13.135046135244238,13.135046135244238,35.58301255829972,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,49,47,0,6,2,887.494094273543,874.3590481382988,13.135046135244238,13.135046135244238,36.13737408803959,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,48,46,0,7,3,901.636229897274,888.5011837620298,13.135046135244238,13.135046135244238,36.69173561777946,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,47,45,0,8,4,915.778365521005,902.6433193857608,13.135046135244238,13.135046135244238,37.246097147519336,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,71,46,44,0,9,5,929.920501144736,916.7854550094916,13.135046135244238,13.135046135244238,37.8004586772592,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,67,45,42,0,11,44,954.0626367684667,997.108449710159,-43.04581294169213,43.04581294169213,47.3788139757761,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,61,32,29,0,19,24,1135.0786228606005,1137.91039987697,-2.8317770163698697,2.8317770163698697,45.51396339282364,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,37,36,25,0,17,15,843.5602315025899,842.7579075909663,0.8023239116236027,0.8023239116236027,42.546159345670254,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,23,66,11,59,0,55,41,1534.8789919135374,1563.3725671488069,-28.493575235269414,28.493575235269414,55.008744480310725,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,99,42,15,0,5,12,1647.0287441666542,1614.2188203981682,32.80992376848599,32.80992376848599,38.30726350620532,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,99,41,16,0,6,13,1661.1708797903852,1628.3609560218993,32.80992376848599,32.80992376848599,38.86162503594519,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,99,40,17,0,7,14,1675.3130154141163,1642.5030916456303,32.80992376848599,32.80992376848599,39.41598656568507,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,99,39,18,0,8,15,1689.4551510378474,1656.6452272693614,32.80992376848599,32.80992376848599,39.97034809542494,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,33,38,17,0,9,32,1703.5972866615784,1660.6088911587367,42.98839550284174,42.98839550284174,44.63486439742009,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,27,54,3,51,0,3,37,1083.3918991354126,1118.8728432045546,-35.48094406914197,35.48094406914197,44.31596882219799,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,94,3,41,1,35,11,1055.542552762393,1057.17786065575,-1.635307893357094,1.635307893357094,45.4132247540888,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,29,67,40,42,0,42,39,915.3430826744128,947.108449710159,-31.76536703574618,31.76536703574618,54.84140284446924,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,86,33,28,0,29,32,1813.158071793663,1779.6167885477576,33.54128324590556,33.54128324590556,49.77255786273918,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,31,75,53,52,0,51,51,1605.2152860732658,1563.9512663705143,41.26401970275128,41.26401970275128,59.301786283242365,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,33,74,35,23,0,26,33,1579.8982130400814,1535.8755995744923,44.02261346558908,44.02261346558908,48.40635266883999,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,81,38,42,0,37,15,927.108449710159,940.7149654143296,-13.606515704170649,13.606515704170649,47.03437787966188,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,81,37,41,0,36,16,912.966314086428,954.8571010380606,-41.89078695163255,41.89078695163255,47.03437787966188,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,93,15,29,1,29,32,2043.6048701409536,2000.1844324268675,43.420437714086574,43.420437714086574,49.65704440871927,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,46,37,24,0,29,23,696.6070100423816,692.4187787495437,4.188231292837941,4.188231292837941,47.03437787966188,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,44,46,30,32,0,22,31,763.2630438468051,801.4137281156603,-38.15068426885523,38.15068426885523,48.3669554079389,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,39,25,1,20,20,1638.3309959705343,1599.413648383426,38.91734758710845,38.91734758710845,44.707092863867935,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,42,39,25,1,34,20,1652.820706045852,1638.3309959705343,14.489710075317817,14.489710075317817,48.37120414603604,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,36,22,1,17,17,1595.9045890993411,1556.987241512233,38.91734758710845,38.91734758710845,43.04400827464831,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,37,23,1,18,18,1610.0467247230722,1571.1293771359638,38.91734758710845,38.91734758710845,43.59836980438818,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,38,24,1,19,19,1624.1888603468033,1585.2715127596948,38.91734758710845,38.91734758710845,44.15273133412806,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,41,27,1,22,22,1666.6152672179965,1627.697919630888,38.91734758710845,38.91734758710845,45.815815923347685,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,42,28,1,23,23,1680.7574028417275,1641.840055254619,38.91734758710845,38.91734758710845,46.37017745308757,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,42,90,43,29,1,24,24,1694.8995384654586,1655.98219087835,38.91734758710845,38.91734758710845,46.92453898282744,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,63,37,33,0,20,19,606.6070100423816,625.1378076901591,-18.53079764777749,18.53079764777749,43.99931850126422,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,45,80,45,23,2,41,34,1571.5590403101407,1571.0143616128212,0.5446786973195685,0.5446786973195685,53.0948886345455,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,80,15,55,0,55,2,1107.6878980953556,1124.1071096944902,-16.41921159913454,16.41921159913454,48.8262035360912,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,80,14,56,0,56,1,1121.8300337190867,1109.9649740707591,11.865059648327588,11.865059648327588,48.8262035360912,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,90,44,52,0,7,47,1860.5696955801056,1891.319636190972,-30.749940610866133,30.749940610866133,46.80649132606199,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,66,74,43,51,0,9,5,1201.9512109114962,1214.4542433371817,-12.503032425685433,12.503032425685433,37.80045867725924,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,94,2,42,1,36,10,1069.684688386124,1043.035725032019,26.648963354105035,26.648963354105035,45.4132247540888,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,53,54,1,53,0,47,39,1184.141520680925,1147.157114452017,36.984406228908256,36.984406228908256,55.887988066039895,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,63,27,23,0,8,30,731.589933994482,772.4170283037377,-40.8270943092557,40.8270943092557,43.88450646922615,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,54,63,27,24,0,9,29,741.589933994482,762.4170283037377,-20.8270943092557,20.8270943092557,43.88450646922615,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,76,13,20,0,38,43,2166.2265039339823,2129.5497734811,36.676730452882566,36.676730452882566,55.10221564170965,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,55,76,11,17,0,41,46,2204.5107751814444,2167.834044728562,36.676730452882566,36.676730452882566,56.602931498097405,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,61,72,26,22,0,31,10,1232.7632136193563,1261.4994002951266,-28.736186675770117,28.736186675770117,45.121970595915656,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,67,71,43,42,0,42,8,977.108449710159,955.0697262569536,22.03872345320542,22.03872345320542,46.15527888425828,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,80,92,20,49,2,8,43,1205.572790993126,1188.4605242198504,17.11226677327545,17.11226677327545,44.63179610594898,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,88,5,13,0,6,47,1043.3954976462226,1039.3220211354385,4.073476510784076,4.073476510784076,45.32880476294552,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,84,88,4,14,0,7,48,1057.5376332699534,1053.464156759169,4.073476510784076,4.073476510784076,45.88316629268538,uncertain
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,92,96,20,45,1,39,18,1148.02021771094,1117.289477360408,30.73074035053196,30.73074035053196,46.11525226434426,uncertain
