plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
2,88,24,33,0,24,26,530.4945012073401,550.5854263806543,-20.09092517331419,20.09092517331419,47.12949128124944,uncertain
14,72,24,33,0,25,31,2093.149951826173,2066.0674314987714,27.082520327401653,27.082520327401653,48.79257587046915,uncertain
2,88,23,33,0,25,27,540.4945012073401,560.5854263806543,-20.09092517331419,20.09092517331419,47.52148407815745,uncertain
14,72,23,33,0,26,32,2103.149951826173,2076.0674314987714,27.082520327401653,27.082520327401653,49.184568667377164,uncertain
2,88,22,33,0,26,28,550.4945012073401,570.5854263806543,-20.09092517331419,20.09092517331419,47.91347687506547,uncertain
14,72,22,33,0,27,33,2113.149951826173,2086.0674314987714,27.082520327401653,27.082520327401653,49.57656146428518,uncertain
2,88,21,34,0,27,29,564.6366368310711,584.7275620043853,-20.09092517331419,20.09092517331419,48.467838404805335,uncertain
14,72,21,34,0,28,34,2127.292087449904,2100.2095671225024,27.082520327401653,27.082520327401653,50.13092299402505,uncertain
2,88,20,35,0,28,30,578.778772454802,598.8696976281162,-20.09092517331419,20.09092517331419,49.022199934545206,uncertain
14,72,20,35,0,29,35,2141.434223073635,2114.3517027462335,27.082520327401653,27.082520327401653,50.68528452376492,uncertain
2,88,19,36,0,29,31,592.920908078533,613.0118332518472,-20.09092517331419,20.09092517331419,49.57656146428508,uncertain
14,72,19,36,0,30,36,2155.5763586973662,2128.4938383699646,27.082520327401653,27.082520327401653,51.2396460535048,uncertain
2,88,18,37,0,30,32,607.0630437022639,627.1539688755781,-20.09092517331419,20.09092517331419,50.13092299402494,uncertain
60,68,18,37,0,39,29,1473.3619113753834,1517.5623009794976,-44.20038960411421,44.20038960411421,50.95524689914298,uncertain
14,72,18,37,0,31,37,2169.7184943210973,2142.6359739936956,27.082520327401653,27.082520327401653,51.79400758324468,uncertain
2,78,14,41,0,35,5,669.4894505734568,700.618134553887,-31.128683980430196,31.128683980430196,44.27649926613416,uncertain
2,78,13,42,0,36,4,683.6315861971877,686.475998930156,-2.844412732968294,2.844412732968294,44.27649926613416,uncertain
59,73,5,11,0,2,6,280.0200352280328,273.1906619139452,6.829373314087604,6.829373314087604,36.05618972162366,uncertain
59,73,6,12,0,3,7,294.16217085176373,287.33279753767613,6.829373314087604,6.829373314087604,36.61055125136353,uncertain
59,73,7,13,1,4,8,308.6190031465647,301.7896298324771,6.829373314087604,6.829373314087604,37.17724866393044,uncertain
59,73,8,14,1,5,9,322.76113877029564,315.93176545620804,6.829373314087604,6.829373314087604,37.73161019367031,uncertain
59,73,9,15,1,6,10,336.9032743940266,330.073901079939,6.829373314087604,6.829373314087604,38.285971723410185,uncertain
59,73,10,16,1,7,11,351.04541001775755,344.21603670366994,6.829373314087604,6.829373314087604,38.84033325315005,uncertain
59,73,11,17,1,8,12,365.1875456414885,358.3581723274009,6.829373314087604,6.829373314087604,39.39469478288993,uncertain
59,73,12,18,1,9,13,379.32968126521945,372.50030795113184,6.829373314087604,6.829373314087604,39.94905631262979,uncertain
59,73,13,19,1,10,14,393.4718168889504,386.6424435748628,6.829373314087604,6.829373314087604,40.503417842369664,uncertain
59,73,14,20,2,11,15,407.92864918375136,401.09927586966376,6.829373314087604,6.829373314087604,41.070115254936574,uncertain
59,73,15,21,2,12,16,422.0707848074823,415.2414114933947,6.829373314087604,6.829373314087604,41.624476784676446,uncertain
59,73,16,22,1,13,17,436.5276171022833,429.69824378819567,6.829373314087604,6.829373314087604,42.191174197243356,uncertain
59,73,17,23,1,14,18,450.6697527260142,443.8403794119266,6.829373314087604,6.829373314087604,42.74553572698323,uncertain
59,73,18,24,1,15,19,464.8118883497452,457.98251503565757,6.829373314087604,6.829373314087604,43.2998972567231,uncertain
59,73,19,25,1,16,20,478.9540239734761,472.1246506593885,6.829373314087604,6.829373314087604,43.854258786462964,uncertain
59,73,20,26,1,17,21,493.0961595972071,486.2667862831195,6.829373314087604,6.829373314087604,44.408620316202835,uncertain
59,73,21,27,1,18,22,507.238295220938,500.4089219068504,6.829373314087604,6.829373314087604,44.96298184594271,uncertain
3,93,21,27,1,16,30,967.120364676654,964.5004845654618,2.6198801111922876,2.6198801111922876,44.377549596256884,uncertain
59,73,22,28,1,19,23,521.380430844669,514.5510575305814,6.829373314087661,6.829373314087661,45.517343375682586,uncertain
59,73,23,29,2,20,24,535.83726313947,529.0078898253823,6.829373314087661,6.829373314087661,46.084040788249496,uncertain
59,73,24,30,1,21,25,550.294095434271,543.4647221201833,6.829373314087661,6.829373314087661,46.6507382008164,uncertain
59,73,25,31,1,22,26,564.4362310580019,557.6068577439142,6.829373314087661,6.829373314087661,47.20509973055627,uncertain
59,73,26,32,1,23,27,578.5783666817329,571.7489933676452,6.829373314087661,6.829373314087661,47.75946126029614,uncertain
59,73,27,33,1,24,28,592.7205023054638,585.8911289913761,6.829373314087661,6.829373314087661,48.31382279003601,uncertain
3,64,37,43,1,32,15,1195.2827146827703,1183.488861674899,11.793853007871348,11.793853007871348,46.79268390609129,uncertain
8,59,39,45,1,38,36,775.2324297771825,763.6849164745153,11.547513302667198,11.547513302667198,53.69840001742369,uncertain
3,65,46,54,0,43,41,1344.26102848954,1394.2362643462593,-49.97523585671934,49.97523585671934,56.16768005853075,uncertain
59,73,3,9,0,0,4,251.73576398057088,244.90639066648328,6.829373314087604,6.829373314087604,34.94746666214392,uncertain
59,73,4,10,0,1,5,265.87789960430183,259.0485262902142,6.829373314087604,6.829373314087604,35.50182819188379,uncertain
8,59,40,45,1,39,37,785.2324297771825,773.6849164745153,11.547513302667198,11.547513302667198,54.0903928143317,uncertain
6,87,34,33,1,25,28,409.9011760760045,386.1527916809631,23.7483843950414,23.7483843950414,48.08168749833901,uncertain
6,87,35,32,1,26,29,424.04331169973545,400.29492730469406,23.7483843950414,23.7483843950414,48.63604902807887,uncertain
11,44,35,32,1,35,24,685.4280505441627,687.9773109139898,-2.5492603698270386,2.5492603698270386,49.501218988310825,uncertain
6,87,36,31,1,27,30,438.1854473234664,414.437062928425,23.7483843950414,23.7483843950414,49.190410557818744,uncertain
6,87,37,30,1,28,31,452.32758294719736,428.57919855215596,23.7483843950414,23.7483843950414,49.744772087558616,uncertain
6,87,38,29,1,29,32,466.4697185709283,442.7213341758869,23.7483843950414,23.7483843950414,50.299133617298494,uncertain
6,87,39,28,1,30,33,480.61185419465926,456.86346979961786,23.7483843950414,23.7483843950414,50.85349514703836,uncertain
6,85,39,17,1,41,38,590.6118541946593,560.865748264761,29.74610592989825,29.74610592989825,53.28344999021314,uncertain
9,20,24,36,1,18,27,667.0397315537597,695.6351151784335,-28.595383624673786,28.595383624673786,45.06719550562997,uncertain
17,69,34,36,1,17,25,1552.917536187942,1569.693510718821,-16.77597453087901,16.77597453087901,43.871446189292655,uncertain
23,58,37,36,1,14,18,1795.6357643838583,1757.7867284888625,37.84903589499572,37.84903589499572,41.91394411233531,uncertain
7,69,48,35,0,42,11,1418.6355483774098,1425.1110685861795,-6.475520208769694,6.475520208769694,45.57235786219332,uncertain
7,69,49,35,0,43,10,1428.6355483774098,1415.1110685861795,13.524479791230306,13.524479791230306,45.57235786219332,uncertain
9,93,35,27,1,29,16,815.0739553473188,823.6198715476406,-8.545916200321813,8.545916200321813,44.909750587963536,uncertain
33,44,38,24,1,28,32,761.3331379145881,781.2843308030037,-19.951192888415676,19.951192888415676,49.21995681860011,uncertain
13,34,5,6,0,3,51,1549.3776311776655,1587.2213311432834,-37.843699965617816,37.843699965617816,46.5333426459947,uncertain
13,34,6,7,0,4,50,1563.5197668013966,1573.0791955195523,-9.559428718155687,9.559428718155687,46.5333426459947,uncertain
11,20,23,23,1,23,14,527.3938267506036,560.6123665368814,-33.2185397862778,33.2185397862778,43.725517719253254,uncertain
43,93,27,27,1,21,24,919.1217609200767,904.5004845654618,14.621276354614906,14.621276354614906,43.27865119198333,uncertain
23,58,38,33,1,17,21,1829.7779000075893,1791.9288641125936,37.84903589499572,37.84903589499572,43.25229123589121,uncertain
12,90,49,11,0,1,35,935.2748394979136,906.9484318784552,28.32640761945845,28.32640761945845,43.27609424630713,uncertain
48,88,16,36,0,19,34,638.9922263304911,651.2961044993091,-12.30387816881796,12.30387816881796,47.717480476611456,uncertain
48,88,15,37,0,18,35,624.8500907067602,665.43824012304,-40.58814941627986,40.58814941627986,47.717480476611456,uncertain
13,57,16,9,0,14,15,1680.0883092963209,1684.4900242711828,-4.401714974861989,4.401714974861989,41.06514211973304,uncertain
48,81,38,9,1,46,34,1002.4476965879027,1028.1247550980925,-25.677058510189795,25.677058510189795,55.17198220057465,uncertain
14,72,8,42,0,42,47,2305.326311243464,2271.630923359813,33.69538788365071,33.69538788365071,56.98012650459565,uncertain
15,19,58,54,0,0,50,942.0773461600323,926.1011083374111,15.976237822621215,15.976237822621215,45.26225085368304,uncertain
15,59,55,50,0,4,52,994.5037530312252,953.7495656916825,40.75418733954268,40.75418733954268,48.706684342182136,uncertain
15,46,30,25,0,30,24,1353.9150080007703,1335.5071295690022,18.40787843176804,18.40787843176804,48.15702997431333,uncertain
61,91,28,13,0,10,29,1457.2408239966012,1484.2856700421564,-27.044846045555232,27.044846045555232,44.68580108107283,uncertain
22,40,32,30,0,9,19,627.5896414812385,612.1493940360812,15.440247445157297,15.440247445157297,41.275067553358646,uncertain
22,40,32,31,0,10,18,637.5896414812385,602.1493940360812,35.4402474451573,35.4402474451573,41.275067553358646,uncertain
16,70,31,36,0,32,23,2063.711562581582,2041.4679997273815,22.243562854200263,22.243562854200263,47.29762960936023,uncertain
74,94,31,45,0,3,11,1339.1301538985936,1320.7864681618785,18.343685736715088,18.343685736715088,37.55690557801143,uncertain
85,89,26,17,1,25,9,430.865748264761,465.09798837565825,-34.23224011089724,34.23224011089724,42.987495673886414,uncertain
20,89,26,17,1,8,9,488.18595966568853,465.09798837565825,23.087971290030282,23.087971290030282,38.65667273752309,uncertain
46,62,23,25,1,31,36,1405.9474360779127,1368.0817926156255,37.86564346228715,37.86564346228715,49.60292142037727,uncertain
20,79,23,44,1,35,14,779.7772508021644,761.9849139654636,17.79233683670077,17.79233683670077,45.62242579060795,uncertain
21,46,18,25,1,24,36,1419.4970677277297,1455.9474360779127,-36.450368350183,36.450368350183,49.14126070468041,uncertain
47,76,16,31,1,43,31,2261.800509949028,2214.1490146248307,47.651495324197185,47.651495324197185,52.30097974544702,uncertain
23,58,38,41,0,9,13,1741.0533222512167,1703.204286356221,37.84903589499572,37.84903589499572,39.77435169697093,uncertain
23,58,38,40,0,10,14,1751.0533222512167,1713.204286356221,37.84903589499572,37.84903589499572,40.16634449387894,uncertain
23,58,37,37,0,13,17,1785.1954578749478,1747.346421979952,37.84903589499572,37.84903589499572,41.50469161743484,uncertain
23,58,37,35,1,15,19,1805.6357643838583,1767.7867284888625,37.84903589499572,37.84903589499572,42.30593690924332,uncertain
23,42,37,35,1,15,21,1805.6357643838583,1834.91995985119,-29.284195467331756,29.284195467331756,43.43846297913904,uncertain
23,58,38,34,1,16,20,1819.7779000075893,1781.9288641125936,37.84903589499572,37.84903589499572,42.86029843898319,uncertain
24,89,41,33,1,34,25,648.9341694950241,687.2300227316225,-38.29585323659842,38.29585323659842,49.58240335472676,uncertain
24,89,42,34,1,35,26,663.076305118755,701.3721583553535,-38.29585323659842,38.29585323659842,50.13676488446663,uncertain
24,89,43,35,1,36,27,677.218440742486,715.5142939790844,-38.29585323659842,38.29585323659842,50.6911264142065,uncertain
24,89,49,41,0,42,33,762.3859511559417,800.6818043925401,-38.29585323659842,38.29585323659842,54.02963147547277,uncertain
24,89,50,42,0,43,34,776.5280867796727,814.8239400162711,-38.29585323659842,38.29585323659842,54.58399300521263,uncertain
46,62,22,25,1,32,37,1415.9474360779127,1378.0817926156255,37.86564346228715,37.86564346228715,49.994914217285285,uncertain
26,67,18,19,0,6,37,568.6614193180478,606.5173966341473,-37.855977316099484,37.855977316099484,43.72790733167315,uncertain
28,34,18,7,0,0,38,1445.9145361226988,1428.226381777166,17.688154345532894,17.688154345532894,42.585556606571295,uncertain
43,93,28,27,1,22,23,929.1217609200767,894.5004845654618,34.621276354614906,34.621276354614906,43.27865119198333,uncertain
43,93,26,27,1,20,25,909.1217609200767,914.5004845654618,-5.378723645385094,5.378723645385094,43.27865119198333,uncertain
43,78,25,27,1,19,19,899.1217609200767,896.0393810177394,3.0823799023372658,3.0823799023372658,43.11213236113067,uncertain
78,93,25,27,1,19,26,896.0393810177394,924.5004845654618,-28.46110354772236,28.46110354772236,44.193889080629916,uncertain
43,93,25,27,1,19,26,899.1217609200767,924.5004845654618,-25.378723645385094,25.378723645385094,43.27865119198333,uncertain
38,50,20,27,1,26,15,1291.4870815699142,1266.692822504915,24.794259064999096,24.794259064999096,44.60548546989498,uncertain
31,38,20,27,1,35,26,1316.6916947951345,1291.4870815699142,25.204613225220328,25.204613225220328,48.23765727687898,uncertain
73,84,28,46,0,41,4,729.3872357136196,754.0105015653828,-24.62326585176322,24.62326585176322,45.551839796542836,uncertain
74,94,30,44,0,4,12,1353.2722895223246,1334.9286037856095,18.343685736715088,18.343685736715088,38.1112671077513,uncertain
32,40,36,36,0,12,13,499.4642795508779,535.5808515411574,-36.11657199027945,36.11657199027945,40.36234089233291,uncertain
33,44,38,28,1,24,28,720.4525248967669,740.4037177851826,-19.951192888415676,19.951192888415676,47.617466234983134,uncertain
33,44,38,26,2,26,30,740.8928314056775,760.8440242940932,-19.951192888415676,19.951192888415676,48.41871152679162,uncertain
33,44,38,25,1,27,31,751.3331379145881,771.2843308030037,-19.951192888415676,19.951192888415676,48.8279640216921,uncertain
33,44,38,23,1,29,33,771.3331379145881,791.2843308030037,-19.951192888415676,19.951192888415676,49.611949615508124,uncertain
33,44,38,22,1,30,34,781.3331379145881,801.2843308030037,-19.951192888415676,19.951192888415676,50.00394241241612,uncertain
33,44,38,21,1,31,35,791.3331379145881,811.2843308030037,-19.951192888415676,19.951192888415676,50.395935209324136,uncertain
33,44,38,20,1,32,36,801.3331379145881,821.2843308030037,-19.951192888415676,19.951192888415676,50.78792800623215,uncertain
33,44,38,19,1,33,37,811.3331379145881,831.2843308030037,-19.951192888415676,19.951192888415676,51.17992080314016,uncertain
33,44,38,18,1,34,38,821.3331379145881,841.2843308030037,-19.951192888415676,19.951192888415676,51.57191360004818,uncertain
33,44,38,17,1,35,39,831.3331379145881,851.2843308030037,-19.951192888415676,19.951192888415676,51.96390639695618,uncertain
33,44,38,16,1,36,40,841.3331379145881,861.2843308030037,-19.951192888415676,19.951192888415676,52.35589919386419,uncertain
57,58,38,16,1,37,38,1933.7996703083702,1962.8094771304145,-29.00980682204431,29.00980682204431,51.00606196759475,uncertain
33,44,38,15,1,37,41,851.3331379145881,871.2843308030037,-19.951192888415676,19.951192888415676,52.7478919907722,uncertain
33,44,38,14,1,38,42,861.3331379145881,881.2843308030037,-19.951192888415676,19.951192888415676,53.13988478768022,uncertain
34,61,22,7,0,34,4,1388.226381777166,1372.3880102542148,15.838371522951093,15.838371522951093,42.91029407223502,uncertain
34,57,8,5,0,48,7,1544.7949242720902,1587.9214817762586,-43.12655750416843,43.12655750416843,46.72933904444871,uncertain
34,57,7,6,0,49,6,1558.9370598958212,1573.7793461525275,-14.842286256706302,14.842286256706302,46.72933904444871,uncertain
74,94,28,41,0,7,15,1391.5565607697868,1373.2128750330717,18.343685736715088,18.343685736715088,39.61198296413907,uncertain
46,62,20,25,1,34,39,1435.9474360779127,1398.0817926156255,37.86564346228715,37.86564346228715,50.77889981110131,uncertain
41,92,2,51,0,39,49,2037.8424471207118,2068.6523894143547,-30.809942293642962,30.809942293642962,57.58880470084722,uncertain
46,62,21,25,1,33,38,1425.9474360779127,1388.0817926156255,37.86564346228715,37.86564346228715,50.3869070141933,uncertain
49,57,33,16,1,43,32,1845.0461888425334,1883.7996703083702,-38.753481465836785,38.753481465836785,51.47590846809789,uncertain
53,60,55,3,0,48,2,941.657193628614,959.760507124287,-18.103313495672978,18.103313495672978,45.56745702215256,uncertain
54,76,22,24,1,27,24,2133.8961589352452,2119.2962008824443,14.599958052800957,14.599958052800957,47.756081277437254,uncertain
60,62,30,25,1,27,29,1303.341587219541,1298.0817926156255,5.259794603915452,5.259794603915452,47.8923524255267,uncertain
62,97,33,25,1,26,32,1268.0817926156255,1290.004096258719,-21.922303643093528,21.922303643093528,47.511754461044774,uncertain
62,68,17,26,0,42,18,1432.5386249104265,1403.4201653557666,29.11845955465992,29.11845955465992,47.57900979228907,uncertain
74,94,30,43,0,5,13,1363.2722895223246,1344.9286037856095,18.343685736715088,18.343685736715088,38.503259904659316,uncertain
74,94,29,42,0,6,14,1377.4144251460557,1359.0707394093406,18.343685736715088,18.343685736715088,39.05762143439919,uncertain
63,68,18,32,0,18,24,1459.222671434186,1467.5623009794976,-8.339629545311709,8.339629545311709,44.1002014981307,uncertain
68,94,18,32,0,24,25,1467.5623009794976,1510.4920956466513,-42.9297946671536,42.9297946671536,46.04046685222026,uncertain
63,94,9,20,0,30,37,1624.7861632952277,1676.055587507693,-51.26942421246531,51.26942421246531,51.679195551206604,uncertain
63,94,9,19,0,31,38,1634.7861632952277,1686.055587507693,-51.26942421246531,51.26942421246531,52.07118834811462,uncertain
63,94,8,18,0,32,39,1648.9282989189587,1700.197723131424,-51.26942421246531,51.26942421246531,52.625549877854496,uncertain
63,94,7,17,0,33,40,1663.0704345426898,1714.339858755155,-51.26942421246531,51.26942421246531,53.17991140759436,uncertain
65,82,29,47,1,24,30,1194.9266183090722,1233.2583272215516,-38.33170891247937,38.33170891247937,48.518775088458135,uncertain
65,82,30,47,1,25,29,1204.9266183090722,1223.2583272215516,-18.33170891247937,18.33170891247937,48.518775088458135,uncertain
68,83,18,48,1,40,15,1628.002607488408,1641.7463285264553,-13.74372103804717,13.74372103804717,46.25949254394557,uncertain
71,80,24,11,0,34,8,869.580422989161,827.699203126668,41.881219862493026,41.881219862493026,45.15559826153775,uncertain
75,77,11,25,0,7,1,1780.2049024097055,1796.4729638880322,-16.268061478326672,16.268061478326672,36.056189721623674,uncertain
75,77,12,24,0,8,2,1794.3470380334365,1810.6150995117632,-16.268061478326672,16.268061478326672,36.610551251363546,uncertain
79,81,13,35,1,4,7,624.0763000097451,658.7135001285496,-34.63720011880457,34.63720011880457,36.83368132305433,uncertain
84,86,46,16,1,34,43,1128.88363946361,1135.6172383942405,-6.733598930630478,6.733598930630478,51.97621930465854,uncertain
93,97,13,27,1,38,12,1044.5004845654616,1081.719825011257,-37.2193404457953,37.2193404457953,44.82446184158215,uncertain
