action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs,prob_delay_after,prob_speed_after,prob_reroute_after
cruise_level,22,27,26,27,26,True,False,8.741600000121252,pairs_decreased,1,0,0,stage2_independent_matching,18,0,22-84,1,crossing,reroute,1,0.98394775390625,0.000146484375,0.01590576171875,ADM_ref6_independent_matching,18,0,22,84,reroute,22,27,26,27,26,0.491973876953125,7.32421875e-05,0.507952880859375
cruise_level,23,26,25,26,25,True,False,25.08090000037555,pairs_decreased,1,0,0,stage2_independent_matching,19,0,23-35,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,19,0,23,35,reroute,23,26,25,26,25,0.01875,0.01875,0.9625
cruise_level,24,25,24,25,24,True,False,8.615199999894685,pairs_decreased,1,0,0,stage2_independent_matching,20,0,24-94,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,20,0,24,94,reroute,24,25,24,25,24,0.009375,0.009375,0.98125
cruise_level,28,24,23,24,23,True,False,9.87749999967491,pairs_decreased,1,0,0,stage2_independent_matching,21,0,28-45,1,crossing,reroute,0,0.491973876953125,7.32421875e-05,0.507952880859375,ADM_ref6_independent_matching,21,0,28,45,reroute,28,24,23,24,23,0.2459869384765625,3.662109375e-05,0.7539764404296875
cruise_level,29,23,21,23,21,True,False,8.620300000075076,pairs_decreased,1,0,0,stage2_independent_matching,22,0,29-41,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,22,0,29,41,reroute,29,23,21,23,21,0.0046875,0.0046875,0.990625
cruise_level,32,21,20,21,20,True,False,8.53659999984302,pairs_decreased,1,0,0,stage2_independent_matching,23,0,32-72,1,crossing,reroute,0,0.2459869384765625,3.662109375e-05,0.7539764404296875,ADM_ref6_independent_matching,23,0,32,72,reroute,32,21,20,21,20,0.12299346923828125,1.8310546875e-05,0.8769882202148438
cruise_level,33,20,19,20,19,True,False,8.854000000155793,pairs_decreased,1,0,0,stage2_independent_matching,24,0,33-62,1,crossing,reroute,0,0.12299346923828125,1.8310546875e-05,0.8769882202148438,ADM_ref6_independent_matching,24,0,33,62,reroute,33,20,19,20,19,0.061496734619140625,9.1552734375e-06,0.9384941101074219
cruise_level,34,19,20,19,24,False,True,8.930100000270613,rollback,1,0,2,stage2_independent_matching,25,0,34-61,1,crossing,reroute,0,0.061496734619140625,9.1552734375e-06,0.9384941101074219,ADM_ref6_independent_matching,25,0,34,61,reroute,34,19,24,19,20,,,
cruise_level,34,19,18,19,18,True,False,8.106600000246544,pairs_decreased,1,0,0,stage2_independent_matching,25,0,34-61,1,crossing,reroute,1,0.061496734619140625,9.1552734375e-06,0.9384941101074219,ADM_ref6_independent_matching,25,0,34,61,reroute,34,19,18,19,18,0.030748367309570312,4.57763671875e-06,0.9692470550537109
delay,38,18,18,18,18,False,True,7.869300000038493,rollback,1,1,0,stage2_independent_matching,26,0,38-78,1,crossing,delay,0,0.030748367309570312,4.57763671875e-06,0.9692470550537109,ADM_ref6_independent_matching,26,0,38,78,delay,38,18,18,18,18,,,
delay,78,18,18,18,18,False,True,7.801700000072742,rollback,1,1,0,stage2_independent_matching,26,0,38-78,1,crossing,delay,1,0.030748367309570312,4.57763671875e-06,0.9692470550537109,ADM_ref6_independent_matching,26,0,38,78,delay,78,18,18,18,18,,,
delay,38,18,17,18,17,True,False,7.456499999989319,pairs_decreased,1,0,0,stage2_independent_matching,26,0,38-78,1,crossing,delay,2,0.030748367309570312,4.57763671875e-06,0.9692470550537109,ADM_ref6_independent_matching,26,0,38,78,delay,38,18,17,18,17,0.5153741836547852,2.288818359375e-06,0.48462352752685545
cruise_level,39,17,16,17,16,True,False,11.077899999690999,pairs_decreased,1,0,1,stage2_independent_matching,27,0,39-52,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,27,0,39,52,reroute,39,17,16,17,16,0.00234375,0.00234375,0.9953125
delay,22,16,16,16,16,False,True,21.409200000107376,rollback,1,1,0,stage2_independent_matching,28,0,22-39,1,crossing,delay,0,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,22,16,16,16,16,,,
delay,39,16,17,16,17,False,True,7.5190000002294255,rollback,1,1,1,stage2_independent_matching,28,0,22-39,1,crossing,delay,1,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,39,16,17,16,17,,,
delay,22,16,17,16,17,False,True,7.689399999890156,rollback,1,1,1,stage2_independent_matching,28,0,22-39,1,crossing,delay,2,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,22,16,17,16,17,,,
delay,39,16,17,16,17,False,True,7.62380000014673,rollback,1,0,2,stage2_independent_matching,28,0,22-39,1,crossing,delay,3,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,39,16,17,16,17,,,
delay,22,16,16,16,16,False,True,7.506000000375934,rollback,1,0,1,stage2_independent_matching,28,0,22-39,1,crossing,delay,4,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,22,16,16,16,16,,,
delay,39,16,17,16,17,False,True,7.491899999877205,rollback,1,0,2,stage2_independent_matching,28,0,22-39,1,crossing,delay,5,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,39,16,17,16,17,,,
delay,22,16,16,16,16,False,True,7.620500000030006,rollback,1,0,1,stage2_independent_matching,28,0,22-39,1,crossing,delay,6,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,22,16,16,16,16,,,
delay,39,16,16,16,16,False,True,7.6355000001058215,rollback,1,0,1,stage2_independent_matching,28,0,22-39,1,crossing,delay,7,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,39,16,16,16,16,,,
delay,22,16,15,16,15,True,False,7.729299999937211,pairs_decreased,1,0,0,stage2_independent_matching,28,0,22-39,1,crossing,delay,8,0.5153741836547852,2.288818359375e-06,0.48462352752685545,ADM_ref6_independent_matching,28,0,22,39,delay,22,16,15,16,15,0.7576870918273926,1.1444091796875e-06,0.24231176376342772
cruise_level,40,15,13,15,13,True,False,7.734699999673467,pairs_decreased,1,0,0,stage2_independent_matching,29,0,40-50,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,29,0,40,50,reroute,40,15,13,15,13,0.001171875,0.001171875,0.99765625
cruise_level,47,13,12,13,12,True,False,7.637199999862787,pairs_decreased,1,0,0,stage2_independent_matching,30,0,47-62,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,30,0,47,62,reroute,47,13,12,13,12,0.0005859375,0.0005859375,0.998828125
delay,48,12,12,12,12,False,True,7.53420000000915,rollback,1,1,0,stage2_independent_matching,31,0,48-75,1,crossing,delay,0,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,48,12,12,12,12,,,
delay,75,12,12,12,12,False,True,9.609199999886187,rollback,1,1,0,stage2_independent_matching,31,0,48-75,1,crossing,delay,1,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,75,12,12,12,12,,,
delay,48,12,12,12,13,False,True,21.737600000051316,rollback,1,0,1,stage2_independent_matching,31,0,48-75,1,crossing,delay,2,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,48,12,13,12,12,,,
delay,75,12,12,12,12,False,True,7.859100000132457,rollback,1,1,0,stage2_independent_matching,31,0,48-75,1,crossing,delay,3,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,75,12,12,12,12,,,
delay,48,12,12,12,13,False,True,7.735400000001391,rollback,1,0,1,stage2_independent_matching,31,0,48-75,1,crossing,delay,4,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,48,12,13,12,12,,,
delay,75,12,11,12,11,True,False,7.584599999972852,pairs_decreased,1,0,0,stage2_independent_matching,31,0,48-75,1,crossing,delay,5,0.7576870918273926,1.1444091796875e-06,0.24231176376342772,ADM_ref6_independent_matching,31,0,48,75,delay,75,12,11,12,11,0.8788435459136963,5.7220458984375e-07,0.12115588188171386
cruise_level,50,11,11,11,11,False,True,7.8637999999955355,rollback,1,0,1,stage2_independent_matching,32,0,50-64,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,32,0,50,64,reroute,50,11,11,11,11,,,
cruise_level,50,11,10,11,10,True,False,7.423500000186323,pairs_decreased,1,0,0,stage2_independent_matching,32,0,50-64,1,head_to_head,reroute,1,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,32,0,50,64,reroute,50,11,10,11,10,0.00029296875,0.00029296875,0.9994140625
cruise_level,51,10,11,10,14,False,True,8.651699999973061,rollback,1,0,2,stage2_independent_matching,33,0,51-80,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,33,0,51,80,reroute,51,10,14,10,11,,,
cruise_level,51,10,9,10,9,True,False,7.700300000124116,pairs_decreased,1,0,0,stage2_independent_matching,33,0,51-80,1,head_to_head,reroute,1,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,33,0,51,80,reroute,51,10,9,10,9,0.000146484375,0.000146484375,0.99970703125
delay,52,9,9,9,9,False,True,7.4565999998412735,rollback,1,1,0,stage2_independent_matching,34,0,52-95,1,crossing,delay,0,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,52,9,9,9,9,,,
delay,95,9,10,9,10,False,True,7.636299999830953,rollback,1,1,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,1,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,95,9,10,9,10,,,
delay,52,9,9,9,9,False,True,7.559799999853567,rollback,1,0,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,2,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,52,9,9,9,9,,,
delay,95,9,9,9,9,False,True,7.950199999868346,rollback,1,0,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,3,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,95,9,9,9,9,,,
delay,52,9,9,9,9,False,True,7.721099999798753,rollback,1,0,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,4,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,52,9,9,9,9,,,
delay,95,9,9,9,9,False,True,23.721799999748328,rollback,1,0,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,5,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,95,9,9,9,9,,,
delay,52,9,10,9,10,False,True,7.578799999919283,rollback,1,0,2,stage2_independent_matching,34,0,52-95,1,crossing,delay,6,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,52,9,10,9,10,,,
delay,95,9,8,9,14,True,False,7.717899999988731,pairs_decreased,1,0,1,stage2_independent_matching,34,0,52-95,1,crossing,delay,7,0.8788435459136963,5.7220458984375e-07,0.12115588188171386,ADM_ref6_independent_matching,34,0,52,95,delay,95,9,14,9,8,0.9394217729568481,2.86102294921875e-07,0.06057794094085693
delay,69,8,7,14,7,True,False,7.516600000144535,pairs_decreased,7,0,0,stage2_independent_matching,35,0,69-95,7,cluster,delay,0,0.96875,0.01875,0.0125,ADM_ref6_independent_matching,35,0,69,95,delay,69,14,7,8,7,0.984375,0.009375,0.00625
delay,60,7,5,7,5,True,False,7.8960999999253545,pairs_decreased,1,0,0,stage2_independent_matching,36,0,60-74,1,crossing,delay,0,0.9394217729568481,2.86102294921875e-07,0.06057794094085693,ADM_ref6_independent_matching,36,0,60,74,delay,60,7,5,7,5,0.9697108864784241,1.430511474609375e-07,0.030288970470428465
cruise_level,60,5,6,5,6,False,True,8.176899999853049,rollback,1,0,2,stage2_independent_matching,37,0,60-90,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,37,0,60,90,reroute,60,5,6,5,6,,,
cruise_level,60,5,4,5,4,True,False,7.566599999790924,pairs_decreased,1,0,0,stage2_independent_matching,37,0,60-90,1,head_to_head,reroute,1,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,37,0,60,90,reroute,60,5,4,5,4,7.32421875e-05,7.32421875e-05,0.999853515625
delay,61,4,4,4,4,False,True,7.498700000269309,rollback,1,1,0,stage2_independent_matching,38,0,61-83,1,crossing,delay,0,0.9697108864784241,1.430511474609375e-07,0.030288970470428465,ADM_ref6_independent_matching,38,0,61,83,delay,61,4,4,4,4,,,
delay,83,4,4,4,4,False,True,7.662299999992683,rollback,1,1,0,stage2_independent_matching,38,0,61-83,1,crossing,delay,1,0.9697108864784241,1.430511474609375e-07,0.030288970470428465,ADM_ref6_independent_matching,38,0,61,83,delay,83,4,4,4,4,,,
delay,61,4,3,4,3,True,False,7.523700000092504,pairs_decreased,1,0,0,stage2_independent_matching,38,0,61-83,1,crossing,delay,2,0.9697108864784241,1.430511474609375e-07,0.030288970470428465,ADM_ref6_independent_matching,38,0,61,83,delay,61,4,3,4,3,0.984855443239212,7.152557373046875e-08,0.015144485235214233
delay,66,3,2,3,2,True,False,7.46839999965232,pairs_decreased,1,0,0,stage2_independent_matching,39,0,66-87,1,crossing,delay,0,0.984855443239212,7.152557373046875e-08,0.015144485235214233,ADM_ref6_independent_matching,39,0,66,87,delay,66,3,2,3,2,0.992427721619606,3.5762786865234374e-08,0.007572242617607116
delay,77,2,2,2,2,False,True,7.975999999871419,rollback,1,1,0,stage2_independent_matching,40,0,77-83,1,crossing,delay,0,0.992427721619606,3.5762786865234374e-08,0.007572242617607116,ADM_ref6_independent_matching,40,0,77,83,delay,77,2,2,2,2,,,
delay,83,2,3,2,3,False,True,7.783000000017637,rollback,1,1,1,stage2_independent_matching,40,0,77-83,1,crossing,delay,1,0.992427721619606,3.5762786865234374e-08,0.007572242617607116,ADM_ref6_independent_matching,40,0,77,83,delay,83,2,3,2,3,,,
delay,77,2,1,2,1,True,False,8.582800000112911,pairs_decreased,1,0,0,stage2_independent_matching,40,0,77-83,1,crossing,delay,2,0.992427721619606,3.5762786865234374e-08,0.007572242617607116,ADM_ref6_independent_matching,40,0,77,83,delay,77,2,1,2,1,0.996213860809803,1.7881393432617187e-08,0.003786121308803558
delay,96,1,1,1,1,False,True,22.713800000019546,rollback,1,1,0,stage2_independent_matching,41,0,96-97,1,crossing,delay,0,0.996213860809803,1.7881393432617187e-08,0.003786121308803558,ADM_ref6_independent_matching,41,0,96,97,delay,96,1,1,1,1,,,
delay,97,1,0,1,0,True,False,7.751799999823561,pairs_decreased,1,0,0,stage2_independent_matching,41,0,96-97,1,crossing,delay,1,0.996213860809803,1.7881393432617187e-08,0.003786121308803558,ADM_ref6_independent_matching,41,0,96,97,delay,97,1,0,1,0,0.9981069304049015,8.940696716308593e-09,0.001893060654401779
