action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,45,13,13,13,13,True,False,7.433699999637611,local_pair_points_decreased,1,0,1,stage2_independent_matching,53,0,28-45,1,crossing,reroute,2,4.547473508864641e-13,2.37870444834698e-06,0.999997621295097,ADM_ref6_independent_matching,2.2737367544323206e-13,1.18935222417349e-06,0.9999988106475485,53,0,28,45,reroute,45,13,13,13,13
cruise_level,45,13,13,13,13,True,False,7.762600000205566,local_pair_points_decreased,1,0,1,stage2_independent_matching,54,0,45-93,1,crossing,reroute,0,2.2737367544323206e-13,1.18935222417349e-06,0.9999988106475485,ADM_ref6_independent_matching,1.1368683772161603e-13,5.94676112086745e-07,0.9999994053237742,54,0,45,93,reroute,45,13,13,13,13
cruise_level,28,13,13,13,13,False,True,8.302700000058394,local_pair_not_improved,1,1,0,stage2_independent_matching,55,0,28-45,1,crossing,reroute,0,1.1368683772161603e-13,5.94676112086745e-07,0.9999994053237742,ADM_ref6_independent_matching,,,,55,0,28,45,reroute,28,13,13,13,13
cruise_level,28,13,13,13,13,False,True,7.835700000214274,local_pair_not_improved,1,1,0,stage2_independent_matching,55,0,28-45,1,crossing,reroute,1,1.1368683772161603e-13,5.94676112086745e-07,0.9999994053237742,ADM_ref6_independent_matching,,,,55,0,28,45,reroute,28,13,13,13,13
cruise_level,45,13,13,13,13,True,False,7.819599999947968,local_pair_points_decreased,1,0,1,stage2_independent_matching,55,0,28-45,1,crossing,reroute,2,1.1368683772161603e-13,5.94676112086745e-07,0.9999994053237742,ADM_ref6_independent_matching,5.684341886080802e-14,2.973380560433725e-07,0.9999997026618871,55,0,28,45,reroute,45,13,13,13,13
cruise_level,45,13,13,13,13,True,False,8.252799999809213,local_pair_points_decreased,1,0,1,stage2_independent_matching,56,0,45-93,1,crossing,reroute,0,5.684341886080802e-14,2.973380560433725e-07,0.9999997026618871,ADM_ref6_independent_matching,2.842170943040401e-14,1.4866902802168626e-07,0.9999998513309436,56,0,45,93,reroute,45,13,13,13,13
cruise_level,28,13,13,13,13,False,True,10.618299999805458,local_pair_not_improved,1,1,0,stage2_independent_matching,57,0,28-45,1,crossing,reroute,0,2.842170943040401e-14,1.4866902802168626e-07,0.9999998513309436,ADM_ref6_independent_matching,,,,57,0,28,45,reroute,28,13,13,13,13
cruise_level,28,13,13,13,13,False,True,20.108600000185106,local_pair_not_improved,1,1,0,stage2_independent_matching,57,0,28-45,1,crossing,reroute,1,2.842170943040401e-14,1.4866902802168626e-07,0.9999998513309436,ADM_ref6_independent_matching,,,,57,0,28,45,reroute,28,13,13,13,13
cruise_level,45,13,13,13,13,True,False,8.424799999829702,local_pair_points_decreased,1,0,1,stage2_independent_matching,57,0,28-45,1,crossing,reroute,2,2.842170943040401e-14,1.4866902802168626e-07,0.9999998513309436,ADM_ref6_independent_matching,1.4210854715202004e-14,7.433451401084313e-08,0.9999999256654718,57,0,28,45,reroute,45,13,13,13,13
cruise_level,45,13,13,13,13,True,False,7.814399999915622,local_pair_points_decreased,1,0,1,stage2_independent_matching,58,0,45-93,1,crossing,reroute,0,1.4210854715202004e-14,7.433451401084313e-08,0.9999999256654718,ADM_ref6_independent_matching,7.105427357601002e-15,3.7167257005421564e-08,0.9999999628327358,58,0,45,93,reroute,45,13,13,13,13
cruise_level,28,13,13,13,13,False,True,7.895499999904132,local_pair_not_improved,1,1,0,stage2_independent_matching,59,0,28-45,1,crossing,reroute,0,7.105427357601002e-15,3.7167257005421564e-08,0.9999999628327358,ADM_ref6_independent_matching,,,,59,0,28,45,reroute,28,13,13,13,13
cruise_level,28,13,13,13,13,False,True,7.634600000073988,local_pair_not_improved,1,1,0,stage2_independent_matching,59,0,28-45,1,crossing,reroute,1,7.105427357601002e-15,3.7167257005421564e-08,0.9999999628327358,ADM_ref6_independent_matching,,,,59,0,28,45,reroute,28,13,13,13,13
cruise_level,45,13,13,13,13,True,False,7.440300000325806,local_pair_points_decreased,1,0,1,stage2_independent_matching,59,0,28-45,1,crossing,reroute,2,7.105427357601002e-15,3.7167257005421564e-08,0.9999999628327358,ADM_ref6_independent_matching,3.552713678800501e-15,1.8583628502710782e-08,0.9999999814163679,59,0,28,45,reroute,45,13,13,13,13
