action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs,prob_delay_after,prob_speed_after,prob_reroute_after
cruise_level,13,30,29,30,29,True,False,7.82889999982217,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,38,0,13-14,1,crossing,reroute,0,0.24899733066558838,0.7510025978088379,7.152557373046875e-08,ADM_ref6_independent_matching,38,0,13,14,reroute,13,30,29,30,29,0.12449866533279419,0.37550129890441897,0.5000000357627868
cruise_level,16,29,28,29,28,True,False,8.249700000305893,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,39,0,16-18,1,crossing,reroute,0,0.12449866533279419,0.37550129890441897,0.5000000357627868,ADM_ref6_independent_matching,39,0,16,18,reroute,16,29,28,29,28,0.062249332666397095,0.18775064945220948,0.7500000178813935
cruise_level,18,28,28,28,28,True,False,8.248099999946135,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,40,0,18-21,1,head_to_head,reroute,0,1.8310546875e-05,1.8310546875e-05,0.99996337890625,ADM_ref6_independent_matching,40,0,18,21,reroute,18,28,28,28,28,9.1552734375e-06,9.1552734375e-06,0.999981689453125
speed,18,28,27,28,27,True,False,8.035900000322727,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,41,0,16-18,1,crossing,speed,0,0.062249332666397095,0.18775064945220948,0.7500000178813935,ADM_ref6_independent_matching,41,0,16,18,speed,18,28,27,28,27,0.031124666333198547,0.5938753247261047,0.37500000894069674
speed,51,27,26,27,26,True,False,12.82039999978224,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,42,0,22-51,1,crossing,speed,0,0.031124666333198547,0.5938753247261047,0.37500000894069674,ADM_ref6_independent_matching,42,0,22,51,speed,51,27,26,27,26,0.015562333166599274,0.7969376623630524,0.18750000447034837
speed,22,26,27,26,27,True,False,19.45560000012847,local_pair_points_decreased,1.0,0.0,2.0,stage2_independent_matching,43,0,22-84,1,crossing,speed,0,0.015562333166599274,0.7969376623630524,0.18750000447034837,ADM_ref6_independent_matching,43,0,22,84,speed,22,26,27,26,27,0.007781166583299637,0.8984688311815262,0.09375000223517418
cruise_level,22,27,25,27,25,True,False,8.078500000010536,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,44,0,22-36,1,head_to_head,reroute,0,9.1552734375e-06,9.1552734375e-06,0.999981689453125,ADM_ref6_independent_matching,44,0,22,36,reroute,22,27,25,27,25,4.57763671875e-06,4.57763671875e-06,0.9999908447265625
cruise_level,23,25,24,25,24,True,False,7.798499999807973,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,45,0,23-35,1,head_to_head,reroute,0,4.57763671875e-06,4.57763671875e-06,0.9999908447265625,ADM_ref6_independent_matching,45,0,23,35,reroute,23,25,24,25,24,2.288818359375e-06,2.288818359375e-06,0.9999954223632812
cruise_level,24,24,23,24,23,True,False,8.508899999924324,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,46,0,24-94,1,head_to_head,reroute,0,2.288818359375e-06,2.288818359375e-06,0.9999954223632812,ADM_ref6_independent_matching,46,0,24,94,reroute,24,24,23,24,23,1.1444091796875e-06,1.1444091796875e-06,0.9999977111816406
delay,27,23,23,23,23,False,True,7.698000000345928,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,47,0,27-77,1,cluster,delay,0,0.96875,0.01875,0.0125,ADM_ref6_independent_matching,47,0,27,77,delay,27,23,23,23,23,,,
delay,77,23,23,23,23,False,True,8.0748999998832,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,47,0,27-77,1,cluster,delay,1,0.96875,0.01875,0.0125,ADM_ref6_independent_matching,47,0,27,77,delay,77,23,23,23,23,,,
delay,27,23,23,23,23,True,False,7.503999999698863,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,47,0,27-77,1,cluster,delay,2,0.96875,0.01875,0.0125,ADM_ref6_independent_matching,47,0,27,77,delay,27,23,23,23,23,0.984375,0.009375,0.00625
speed,89,23,23,23,23,False,True,8.147300000018731,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,48,0,27-89,1,crossing,speed,0,0.007781166583299637,0.8984688311815262,0.09375000223517418,ADM_ref6_independent_matching,48,0,27,89,speed,89,23,23,23,23,,,
speed,89,23,23,23,23,False,True,8.070800000041345,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,48,0,27-89,1,crossing,speed,1,0.007781166583299637,0.8984688311815262,0.09375000223517418,ADM_ref6_independent_matching,48,0,27,89,speed,89,23,23,23,23,,,
speed,89,23,23,23,23,False,True,7.815299999947456,local_pair_not_improved,1.0,1.0,0.0,stage2_independent_matching,48,0,27-89,1,crossing,speed,2,0.007781166583299637,0.8984688311815262,0.09375000223517418,ADM_ref6_independent_matching,48,0,27,89,speed,89,23,23,23,23,,,
speed,27,23,23,23,26,True,False,7.932699999855686,local_pair_points_decreased,1.0,0.0,1.0,stage2_independent_matching,48,0,27-89,1,crossing,speed,3,0.007781166583299637,0.8984688311815262,0.09375000223517418,ADM_ref6_independent_matching,48,0,27,89,speed,27,23,26,23,23,0.0038905832916498184,0.949234415590763,0.04687500111758709
delay,5,23,24,26,27,False,True,8.544300000266958,local_pair_not_improved,4.0,4.0,1.0,stage2_independent_matching,49,0,5-27,4,cluster,delay,0,0.984375,0.009375,0.00625,ADM_ref6_independent_matching,49,0,5,27,delay,5,26,27,23,24,,,
delay,27,23,24,26,27,False,True,23.61209999980929,local_pair_not_improved,4.0,4.0,1.0,stage2_independent_matching,49,0,5-27,4,cluster,delay,1,0.984375,0.009375,0.00625,ADM_ref6_independent_matching,49,0,5,27,delay,27,26,27,23,24,,,
delay,5,23,22,26,22,True,False,7.505900000069232,local_pair_points_decreased,4.0,0.0,0.0,stage2_independent_matching,49,0,5-27,4,cluster,delay,2,0.984375,0.009375,0.00625,ADM_ref6_independent_matching,49,0,5,27,delay,5,26,22,23,22,0.9921875,0.0046875,0.003125
cruise_level,28,22,21,22,21,True,False,7.839200000034907,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,50,0,28-45,1,crossing,reroute,0,0.0038905832916498184,0.949234415590763,0.04687500111758709,ADM_ref6_independent_matching,50,0,28,45,reroute,28,22,21,22,21,0.0019452916458249092,0.4746172077953815,0.5234375005587936
cruise_level,29,21,19,21,19,True,False,7.987299999967945,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,51,0,29-41,1,head_to_head,reroute,0,1.1444091796875e-06,1.1444091796875e-06,0.9999977111816406,ADM_ref6_independent_matching,51,0,29,41,reroute,29,21,19,21,19,5.7220458984375e-07,5.7220458984375e-07,0.9999988555908204
speed,35,19,18,19,19,True,False,7.843500000035419,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,52,0,32-35,1,crossing,speed,0,0.0019452916458249092,0.4746172077953815,0.5234375005587936,ADM_ref6_independent_matching,52,0,32,35,speed,35,19,19,19,18,0.0009726458229124546,0.7373086038976908,0.2617187502793968
cruise_level,35,18,18,19,18,True,False,8.25150000036956,local_pair_points_decreased,2.0,0.0,1.0,stage2_independent_matching,53,0,35-67,2,head_to_head,reroute,0,5.7220458984375e-07,5.7220458984375e-07,0.9999988555908204,ADM_ref6_independent_matching,53,0,35,67,reroute,35,19,18,18,18,2.86102294921875e-07,2.86102294921875e-07,0.9999994277954102
cruise_level,4,18,17,18,17,True,False,8.074999999735155,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,54,0,4-35,1,head_to_head,reroute,0,2.86102294921875e-07,2.86102294921875e-07,0.9999994277954102,ADM_ref6_independent_matching,54,0,4,35,reroute,4,18,17,18,17,1.430511474609375e-07,1.430511474609375e-07,0.999999713897705
speed,62,17,16,17,16,True,False,7.873000000017782,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,55,0,33-62,1,crossing,speed,0,0.0009726458229124546,0.7373086038976908,0.2617187502793968,ADM_ref6_independent_matching,55,0,33,62,speed,62,17,16,17,16,0.0004863229114562273,0.8686543019488454,0.1308593751396984
speed,61,16,14,16,14,True,False,7.762300000194955,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,56,0,34-61,1,crossing,speed,0,0.0004863229114562273,0.8686543019488454,0.1308593751396984,ADM_ref6_independent_matching,56,0,34,61,speed,61,16,14,16,14,0.00024316145572811365,0.9343271509744226,0.0654296875698492
speed,38,14,13,14,13,True,False,7.818800000222836,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,57,0,38-78,1,crossing,speed,0,0.00024316145572811365,0.9343271509744226,0.0654296875698492,ADM_ref6_independent_matching,57,0,38,78,speed,38,14,13,14,13,0.00012158072786405683,0.9671635754872113,0.0327148437849246
cruise_level,39,13,11,13,11,True,False,7.830899999589747,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,58,0,39-52,1,head_to_head,reroute,0,1.430511474609375e-07,1.430511474609375e-07,0.999999713897705,ADM_ref6_independent_matching,58,0,39,52,reroute,39,13,11,13,11,7.152557373046875e-08,7.152557373046875e-08,0.9999998569488525
cruise_level,40,11,9,11,9,True,False,8.096500000192464,local_pair_points_decreased,1.0,0.0,0.0,stage2_independent_matching,59,0,40-50,1,head_to_head,reroute,0,7.152557373046875e-08,7.152557373046875e-08,0.9999998569488525,ADM_ref6_independent_matching,59,0,40,50,reroute,40,11,9,11,9,3.5762786865234374e-08,3.5762786865234374e-08,0.9999999284744263
