run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,52,61,16,33,1,25,13,819.0690660109437,805.6779557643287,13.391110246615083,13.391110246615083,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,52,16,37,1,33,29,882.6447913903477,859.0690660109437,23.57572537940393,23.57572537940393,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,59,27,44,1,14,20,1576.2564291843971,1591.562642694573,-15.306213510175894,15.306213510175894,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,97,27,44,1,20,41,1591.562642694573,1614.5090182470296,-22.94637555245663,22.94637555245663,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,4,96,13,29,1,29,41,1784.2463279166318,1791.6572909843185,-7.41096306768668,7.41096306768668,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,5,50,30,37,0,7,17,423.114232257238,426.82026146600685,-3.706029208768826,3.706029208768826,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,14,50,28,12,0,12,42,707.7315753904072,694.1438071409112,13.58776824949598,13.58776824949598,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,41,26,15,0,13,24,1318.4795080544336,1328.5342786080864,-10.054770553652816,10.054770553652816,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,8,19,28,0,26,23,1477.474457420551,1504.5290683875032,-27.05461096695217,27.05461096695217,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,35,47,19,31,1,26,13,1735.65203531281,1730.1769420183282,5.475093294481667,5.475093294481667,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,37,19,34,1,32,22,1537.9147639294615,1540.4562884338925,-2.5415245044309813,2.5415245044309813,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,38,19,48,0,46,8,1686.5137318479935,1706.3357467775245,-19.82201492953095,19.82201492953095,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,6,38,19,49,0,47,7,1696.5137318479935,1696.3357467775245,0.1779850704690488,0.1779850704690488,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,39,62,32,44,0,14,13,722.1815591298689,722.6548542447565,-0.4732951148876054,0.4732951148876054,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,59,14,33,0,18,7,1433.818390268848,1415.6844541624614,18.1339361063865,18.1339361063865,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,22,22,25,1,26,24,1547.2701719297663,1570.764759877729,-23.4945879479626,23.4945879479626,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,86,23,24,1,27,33,1561.4123075534972,1554.3020478041476,7.110259749349552,7.110259749349552,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,86,24,23,1,28,34,1575.5544431772282,1568.444183427879,7.110259749349552,7.110259749349552,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,9,34,12,0,40,1,1733.9033636418576,1755.5743069933042,-21.670943351446567,21.670943351446567,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,8,44,34,5,0,47,1,1803.9033636418576,1790.200630042214,13.70273359964358,13.70273359964358,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,9,54,22,29,1,18,20,1986.0183020987088,2000.118758333589,-14.100456234879855,14.100456234879855,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,43,66,23,31,1,34,21,1908.05574256108,1883.499896876584,24.555845684496035,24.555845684496035,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,12,61,20,33,1,29,17,826.0762488954239,845.6779557643287,-19.601706868904785,19.601706868904785,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,53,8,46,0,34,8,1706.334476966004,1728.5559258720343,-22.221448906030677,22.221448906030677,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,37,53,7,47,0,35,7,1720.476612589735,1714.4137902483037,6.062822341431456,6.062822341431456,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,93,34,31,1,23,20,358.3337731830356,338.2846367536878,20.04913642934781,20.04913642934781,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,13,40,35,30,1,21,31,657.0204163563149,661.2001699097442,-4.17975355342935,4.17975355342935,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,60,12,32,0,5,21,1391.5423185387303,1402.3769150189785,-10.83459648024791,10.83459648024791,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,59,60,13,33,0,6,20,1405.6844541624614,1388.2347793952472,17.44967476721422,17.44967476721422,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,46,58,4,46,0,49,49,1505.535924087399,1497.3470571984103,8.188866888988741,8.188866888988741,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,15,53,32,23,0,28,33,2077.872543726489,2069.682909594118,8.189634132370884,8.189634132370884,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,20,31,8,15,0,48,3,953.9672250570206,959.5831759927058,-5.615950935685191,5.615950935685191,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,79,98,18,27,2,33,11,544.5945160420812,537.0980211986566,7.496494843424557,7.496494843424557,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,18,74,41,52,0,48,41,1413.1326037765955,1433.7946111252993,-20.662007348703582,20.662007348703582,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,21,62,31,31,0,23,26,841.0589170234867,856.7969898684875,-15.738072845000715,15.738072845000715,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,76,7,8,0,7,44,1338.3180288506933,1359.5151802067198,-21.197151356026552,21.197151356026552,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,22,56,32,36,0,35,19,1722.5008127861092,1727.7651721561533,-5.264359370044076,5.264359370044076,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,93,35,32,1,24,21,372.47590880676654,352.4267723774188,20.04913642934781,20.04913642934781,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,24,84,35,49,1,41,25,542.4759088067665,560.6713848385309,-18.19547603176443,18.19547603176443,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,66,14,17,0,39,35,2061.899238638566,2061.723207503373,0.1760311351931704,0.1760311351931704,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,56,47,23,0,46,4,1500.460289856448,1523.9174090476497,-23.4571191912014,23.4571191912014,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,32,56,48,22,0,47,3,1514.6024254801791,1509.7752734239184,4.827152056260729,4.827152056260729,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,77,81,19,14,0,18,6,1295.6857912121525,1273.0733378535706,22.61245335858166,22.61245335858166,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,36,60,11,5,1,8,48,1713.6732887318897,1685.243628399082,28.42966033280777,28.42966033280777,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,40,69,31,26,1,27,22,604.6316274148204,604.1991469629169,0.4324804519035297,0.4324804519035297,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,38,53,15,39,0,17,15,1829.472831767373,1827.550875238152,1.9219565292210063,1.9219565292210063,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,48,94,38,38,0,21,12,472.24257093336746,475.4031346706276,-3.1605637372601336,3.1605637372601336,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,73,74,45,52,0,41,45,1484.0848391214863,1473.7946111252993,10.290227996187014,10.290227996187014,30.0,deterministic
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,41,81,20,15,0,18,7,1260.2500073606243,1287.2154734773017,-26.96546611667736,26.96546611667736,30.0,deterministic
