action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
cruise_level,6,41,39,41,39,True,False,8.435799999915616,pairs_decreased,1,0,0,stage2_independent_matching,6,0,6-11,1,crossing,reroute,0,0.0625,0.65,0.2875,ADM_ref6_independent_matching,0.03125,0.325,0.64375,6,0,6,11,reroute,6,41,39,41,39
speed,8,39,39,39,39,False,True,7.7339999998002895,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,0,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,8,39,39,39,39
speed,8,39,39,39,39,False,True,7.769000000280357,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,1,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,8,39,39,39,39
speed,8,39,39,39,39,False,True,7.642900000064401,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,2,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,8,39,39,39,39
speed,37,39,40,39,41,False,True,7.677699999931065,rollback,1,0,2,stage2_independent_matching,7,0,8-37,1,crossing,speed,3,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,37,39,41,39,40
speed,37,39,39,39,39,False,True,7.616399999733403,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,4,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,37,39,39,39,39
speed,8,39,39,39,39,False,True,23.217200000090088,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,5,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,8,39,39,39,39
speed,8,39,39,39,39,False,True,8.22699999980614,rollback,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,6,0.03125,0.325,0.64375,ADM_ref6_independent_matching,,,,7,0,8,37,speed,8,39,39,39,39
speed,37,39,39,39,39,True,False,7.888900000125432,soft_decreased,1,1,0,stage2_independent_matching,7,0,8-37,1,crossing,speed,7,0.03125,0.325,0.64375,ADM_ref6_independent_matching,0.015625,0.6625,0.321875,7,0,8,37,speed,37,39,39,39,39
speed,37,39,37,39,37,True,False,7.606199999827368,pairs_decreased,1,0,0,stage2_independent_matching,8,0,8-37,1,crossing,speed,0,0.015625,0.6625,0.321875,ADM_ref6_independent_matching,0.0078125,0.83125,0.1609375,8,0,8,37,speed,37,39,37,39,37
speed,9,37,38,37,38,False,True,8.418899999924179,rollback,1,1,1,stage2_independent_matching,9,0,9-12,1,crossing,speed,0,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,9,37,38,37,38
speed,9,37,37,37,37,False,True,8.256000000073982,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,1,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,9,37,37,37,37
speed,9,37,37,37,37,False,True,8.590400000230147,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,2,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,9,37,37,37,37
speed,12,37,37,37,37,False,True,8.23549999995521,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,3,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,12,37,37,37,37
speed,12,37,37,37,37,False,True,7.826699999895936,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,4,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,12,37,37,37,37
speed,9,37,37,37,37,False,True,7.880099999965751,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,5,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,9,37,37,37,37
speed,9,37,37,37,37,False,True,7.868499999858614,rollback,1,1,0,stage2_independent_matching,9,0,9-12,1,crossing,speed,6,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,9,37,37,37,37
speed,12,37,39,37,39,False,True,8.238100000198756,rollback,1,1,2,stage2_independent_matching,9,0,9-12,1,crossing,speed,7,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,12,37,39,37,39
speed,12,37,39,37,39,False,True,7.860799999889423,rollback,1,1,2,stage2_independent_matching,9,0,9-12,1,crossing,speed,8,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,12,37,39,37,39
speed,12,37,38,37,38,False,True,8.51009999996677,rollback,1,1,1,stage2_independent_matching,9,0,9-12,1,crossing,speed,9,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,,,,9,0,9,12,speed,12,37,38,37,38
cruise_level,9,37,36,37,36,True,False,20.97840000033102,pairs_decreased,1,0,0,stage2_independent_matching,9,0,9-12,1,crossing,reroute,0,0.0078125,0.83125,0.1609375,ADM_ref6_independent_matching,0.00390625,0.415625,0.58046875,9,0,9,12,reroute,9,37,36,37,36
cruise_level,13,36,37,36,37,False,True,7.882200000040029,rollback,1,1,1,stage2_independent_matching,10,0,13-45,1,crossing,reroute,0,0.00390625,0.415625,0.58046875,ADM_ref6_independent_matching,,,,10,0,13,45,reroute,13,36,37,36,37
cruise_level,13,36,35,36,35,True,False,7.704799999828538,pairs_decreased,1,0,0,stage2_independent_matching,10,0,13-45,1,crossing,reroute,1,0.00390625,0.415625,0.58046875,ADM_ref6_independent_matching,0.001953125,0.2078125,0.790234375,10,0,13,45,reroute,13,36,35,36,35
speed,40,35,35,35,35,False,True,7.773600000291481,rollback,1,0,2,stage2_independent_matching,11,0,14-40,1,cluster,speed,0,0.125,0.825,0.05,ADM_ref6_independent_matching,,,,11,0,14,40,speed,40,35,35,35,35
speed,40,35,34,35,34,True,False,7.694899999933114,pairs_decreased,1,0,0,stage2_independent_matching,11,0,14-40,1,cluster,speed,1,0.125,0.825,0.05,ADM_ref6_independent_matching,0.0625,0.9125,0.025,11,0,14,40,speed,40,35,34,35,34
cruise_level,14,34,32,34,32,True,False,7.965100000092207,pairs_decreased,1,0,0,stage2_independent_matching,12,0,14-59,1,crossing,reroute,0,0.001953125,0.2078125,0.790234375,ADM_ref6_independent_matching,0.0009765625,0.10390625,0.8951171875,12,0,14,59,reroute,14,34,32,34,32
speed,67,32,30,32,30,True,False,7.687199999963923,pairs_decreased,1,0,0,stage2_independent_matching,13,0,15-67,1,crossing,speed,0,0.0009765625,0.10390625,0.8951171875,ADM_ref6_independent_matching,0.00048828125,0.551953125,0.44755859375,13,0,15,67,speed,67,32,30,32,30
speed,15,30,30,30,30,False,True,8.247000000210392,rollback,1,0,1,stage2_independent_matching,14,0,15-95,1,crossing,speed,0,0.00048828125,0.551953125,0.44755859375,ADM_ref6_independent_matching,,,,14,0,15,95,speed,15,30,30,30,30
speed,15,30,29,30,29,True,False,8.03349999978309,pairs_decreased,1,0,0,stage2_independent_matching,14,0,15-95,1,crossing,speed,1,0.00048828125,0.551953125,0.44755859375,ADM_ref6_independent_matching,0.000244140625,0.7759765625,0.223779296875,14,0,15,95,speed,15,30,29,30,29
speed,71,29,29,29,29,False,True,8.210500000132015,rollback,1,0,1,stage2_independent_matching,15,0,19-71,1,crossing,speed,0,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,71,29,29,29,29
speed,71,29,29,29,29,False,True,7.8339000001506065,rollback,1,1,0,stage2_independent_matching,15,0,19-71,1,crossing,speed,1,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,71,29,29,29,29
speed,71,29,29,29,29,False,True,7.946900000206369,rollback,1,1,0,stage2_independent_matching,15,0,19-71,1,crossing,speed,2,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,71,29,29,29,29
speed,19,29,30,29,30,False,True,12.050400000134687,rollback,1,1,1,stage2_independent_matching,15,0,19-71,1,crossing,speed,3,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,19,29,30,29,30
speed,19,29,29,29,29,False,True,19.486400000005233,rollback,1,1,0,stage2_independent_matching,15,0,19-71,1,crossing,speed,4,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,19,29,29,29,29
speed,71,29,29,29,29,False,True,8.188199999949575,rollback,1,1,0,stage2_independent_matching,15,0,19-71,1,crossing,speed,5,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,71,29,29,29,29
speed,71,29,29,29,29,False,True,8.170499999778258,rollback,1,1,0,stage2_independent_matching,15,0,19-71,1,crossing,speed,6,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,71,29,29,29,29
speed,19,29,32,29,32,False,True,7.886800000051153,rollback,1,1,3,stage2_independent_matching,15,0,19-71,1,crossing,speed,7,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,19,29,32,29,32
speed,19,29,32,29,32,False,True,7.881799999722716,rollback,1,1,3,stage2_independent_matching,15,0,19-71,1,crossing,speed,8,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,19,29,32,29,32
speed,19,29,31,29,31,False,True,7.800899999892863,rollback,1,1,2,stage2_independent_matching,15,0,19-71,1,crossing,speed,9,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,,,,15,0,19,71,speed,19,29,31,29,31
cruise_level,19,29,28,29,28,True,False,8.107099999961065,pairs_decreased,1,0,0,stage2_independent_matching,15,0,19-71,1,crossing,reroute,0,0.000244140625,0.7759765625,0.223779296875,ADM_ref6_independent_matching,0.0001220703125,0.38798828125,0.6118896484375,15,0,19,71,reroute,19,29,28,29,28
cruise_level,22,28,26,28,26,True,False,8.543700000245735,pairs_decreased,1,0,0,stage2_independent_matching,16,0,22-32,1,crossing,reroute,0,0.0001220703125,0.38798828125,0.6118896484375,ADM_ref6_independent_matching,6.103515625e-05,0.193994140625,0.80594482421875,16,0,22,32,reroute,22,28,26,28,26
cruise_level,23,26,25,26,25,True,False,7.967099999859784,pairs_decreased,1,0,0,stage2_independent_matching,17,0,23-35,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,17,0,23,35,reroute,23,26,25,26,25
cruise_level,24,25,24,25,24,True,False,7.579399999940506,pairs_decreased,1,0,0,stage2_independent_matching,18,0,24-94,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,18,0,24,94,reroute,24,25,24,25,24
speed,45,24,24,24,24,False,True,7.778500000313215,rollback,1,0,1,stage2_independent_matching,19,0,25-45,1,crossing,speed,0,6.103515625e-05,0.193994140625,0.80594482421875,ADM_ref6_independent_matching,,,,19,0,25,45,speed,45,24,24,24,24
speed,45,24,25,24,25,False,True,11.790199999722972,rollback,1,1,1,stage2_independent_matching,19,0,25-45,1,crossing,speed,1,6.103515625e-05,0.193994140625,0.80594482421875,ADM_ref6_independent_matching,,,,19,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,18.23080000031041,rollback,1,1,1,stage2_independent_matching,19,0,25-45,1,crossing,speed,2,6.103515625e-05,0.193994140625,0.80594482421875,ADM_ref6_independent_matching,,,,19,0,25,45,speed,45,24,25,24,25
speed,25,24,24,24,24,False,True,8.538300000054733,rollback,1,1,0,stage2_independent_matching,19,0,25-45,1,crossing,speed,3,6.103515625e-05,0.193994140625,0.80594482421875,ADM_ref6_independent_matching,,,,19,0,25,45,speed,25,24,24,24,24
speed,25,24,24,24,24,True,False,7.813499999883788,soft_decreased,1,1,0,stage2_independent_matching,19,0,25-45,1,crossing,speed,4,6.103515625e-05,0.193994140625,0.80594482421875,ADM_ref6_independent_matching,3.0517578125e-05,0.5969970703125,0.402972412109375,19,0,25,45,speed,25,24,24,24,24
speed,45,24,25,24,25,False,True,7.942299999740499,rollback,1,1,1,stage2_independent_matching,20,0,25-45,1,crossing,speed,0,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,7.744100000309118,rollback,1,1,1,stage2_independent_matching,20,0,25-45,1,crossing,speed,1,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,7.83919999958016,rollback,1,1,1,stage2_independent_matching,20,0,25-45,1,crossing,speed,2,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,45,24,25,24,25
speed,25,24,24,24,24,False,True,7.763599999634607,rollback,1,1,0,stage2_independent_matching,20,0,25-45,1,crossing,speed,3,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,25,24,24,24,24
speed,25,24,24,24,24,False,True,7.816100000127335,rollback,1,1,0,stage2_independent_matching,20,0,25-45,1,crossing,speed,4,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,25,24,24,24,24
speed,45,24,24,24,24,False,True,7.736700000350538,rollback,1,1,0,stage2_independent_matching,20,0,25-45,1,crossing,speed,5,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,45,24,24,24,24
speed,45,24,24,24,24,False,True,7.793199999923672,rollback,1,1,0,stage2_independent_matching,20,0,25-45,1,crossing,speed,6,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,,,,20,0,25,45,speed,45,24,24,24,24
speed,25,24,24,24,24,True,False,7.764699999825098,soft_decreased,1,1,0,stage2_independent_matching,20,0,25-45,1,crossing,speed,7,3.0517578125e-05,0.5969970703125,0.402972412109375,ADM_ref6_independent_matching,1.52587890625e-05,0.79849853515625,0.2014862060546875,20,0,25,45,speed,25,24,24,24,24
speed,45,24,25,24,25,False,True,7.98720000011599,rollback,1,1,1,stage2_independent_matching,21,0,25-45,1,crossing,speed,0,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,9.773199999926874,rollback,1,1,1,stage2_independent_matching,21,0,25-45,1,crossing,speed,1,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,19.495499999720778,rollback,1,1,1,stage2_independent_matching,21,0,25-45,1,crossing,speed,2,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,45,24,25,24,25
speed,25,24,24,24,24,False,True,8.042500000101427,rollback,1,1,0,stage2_independent_matching,21,0,25-45,1,crossing,speed,3,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,25,24,24,24,24
speed,25,24,24,24,24,False,True,8.050100000218663,rollback,1,1,0,stage2_independent_matching,21,0,25-45,1,crossing,speed,4,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,25,24,24,24,24
speed,45,24,24,24,24,False,True,7.815100000243547,rollback,1,1,0,stage2_independent_matching,21,0,25-45,1,crossing,speed,5,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,45,24,24,24,24
speed,45,24,24,24,24,False,True,8.273800000097253,rollback,1,1,0,stage2_independent_matching,21,0,25-45,1,crossing,speed,6,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,45,24,24,24,24
speed,25,24,26,24,26,False,True,7.985199999893666,rollback,1,1,2,stage2_independent_matching,21,0,25-45,1,crossing,speed,7,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,25,24,26,24,26
speed,25,24,25,24,25,False,True,8.2908999997926,rollback,1,1,1,stage2_independent_matching,21,0,25-45,1,crossing,speed,8,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,,,,21,0,25,45,speed,25,24,25,24,25
speed,25,24,24,24,24,True,False,7.931200000257377,soft_decreased,1,1,0,stage2_independent_matching,21,0,25-45,1,crossing,speed,9,1.52587890625e-05,0.79849853515625,0.2014862060546875,ADM_ref6_independent_matching,7.62939453125e-06,0.899249267578125,0.10074310302734375,21,0,25,45,speed,25,24,24,24,24
speed,45,24,25,24,25,False,True,7.848900000226422,rollback,1,1,1,stage2_independent_matching,22,0,25-45,1,crossing,speed,0,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,7.830400000329973,rollback,1,1,1,stage2_independent_matching,22,0,25-45,1,crossing,speed,1,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,45,24,25,24,25
speed,45,24,25,24,25,False,True,7.973199999923963,rollback,1,1,1,stage2_independent_matching,22,0,25-45,1,crossing,speed,2,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,45,24,25,24,25
speed,25,24,24,24,24,False,True,7.940099999814265,rollback,1,1,0,stage2_independent_matching,22,0,25-45,1,crossing,speed,3,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,25,24,24,24,24
speed,25,24,24,24,24,False,True,7.946899999751622,rollback,1,1,0,stage2_independent_matching,22,0,25-45,1,crossing,speed,4,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,25,24,24,24,24
speed,45,24,24,24,24,False,True,21.867999999813037,rollback,1,1,0,stage2_independent_matching,22,0,25-45,1,crossing,speed,5,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,45,24,24,24,24
speed,45,24,24,24,24,False,True,8.013799999844196,rollback,1,1,0,stage2_independent_matching,22,0,25-45,1,crossing,speed,6,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,45,24,24,24,24
speed,25,24,26,24,26,False,True,8.01160000037271,rollback,1,1,2,stage2_independent_matching,22,0,25-45,1,crossing,speed,7,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,25,24,26,24,26
speed,25,24,26,24,26,False,True,7.9064999999900465,rollback,1,1,2,stage2_independent_matching,22,0,25-45,1,crossing,speed,8,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,25,24,26,24,26
speed,25,24,25,24,25,False,True,8.03089999999429,rollback,1,1,1,stage2_independent_matching,22,0,25-45,1,crossing,speed,9,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,speed,25,24,25,24,25
cruise_level,25,24,25,24,26,False,True,7.870299999922281,rollback,1,0,2,stage2_independent_matching,22,0,25-45,1,crossing,reroute,0,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,reroute,25,24,26,24,25
cruise_level,25,24,24,24,24,False,True,8.0284999999094,rollback,1,0,1,stage2_independent_matching,22,0,25-45,1,crossing,reroute,1,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,,,,22,0,25,45,reroute,25,24,24,24,24
cruise_level,25,24,23,24,23,True,False,7.94320000022708,pairs_decreased,1,0,0,stage2_independent_matching,22,0,25-45,1,crossing,reroute,2,7.62939453125e-06,0.899249267578125,0.10074310302734375,ADM_ref6_independent_matching,3.814697265625e-06,0.4496246337890625,0.5503715515136719,22,0,25,45,reroute,25,24,23,24,23
speed,28,23,23,23,23,False,True,8.06910000028438,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,0,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,23,23,23,23
speed,28,23,23,23,23,False,True,8.167100000264327,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,1,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,23,23,23,23
speed,28,23,23,23,23,False,True,7.937699999729375,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,2,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,23,23,23,23
speed,45,23,23,23,23,False,True,8.199300000342191,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,3,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,23,23,23,23
speed,45,23,23,23,23,False,True,8.345600000211562,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,4,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,23,23,23,23
speed,28,23,23,23,23,False,True,10.033699999894452,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,5,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,23,23,23,23
speed,28,23,23,23,23,False,True,20.849600000019564,rollback,1,1,0,stage2_independent_matching,23,0,28-45,1,crossing,speed,6,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,28,23,23,23,23
speed,45,23,24,23,24,False,True,8.138600000165752,rollback,1,1,1,stage2_independent_matching,23,0,28-45,1,crossing,speed,7,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,23,24,23,24
speed,45,23,24,23,24,False,True,7.849300000088988,rollback,1,1,1,stage2_independent_matching,23,0,28-45,1,crossing,speed,8,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,23,24,23,24
speed,45,23,24,23,24,False,True,7.975299999998242,rollback,1,1,1,stage2_independent_matching,23,0,28-45,1,crossing,speed,9,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,,,,23,0,28,45,speed,45,23,24,23,24
cruise_level,28,23,22,23,22,True,False,8.147699999881297,pairs_decreased,1,0,0,stage2_independent_matching,23,0,28-45,1,crossing,reroute,0,3.814697265625e-06,0.4496246337890625,0.5503715515136719,ADM_ref6_independent_matching,1.9073486328125e-06,0.22481231689453124,0.7751857757568359,23,0,28,45,reroute,28,23,22,23,22
cruise_level,29,22,20,22,20,True,False,7.714899999882618,pairs_decreased,1,0,0,stage2_independent_matching,24,0,29-41,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,24,0,29,41,reroute,29,22,20,22,20
cruise_level,32,20,20,20,20,False,True,7.908600000064325,rollback,1,0,1,stage2_independent_matching,25,0,32-35,1,crossing,reroute,0,1.9073486328125e-06,0.22481231689453124,0.7751857757568359,ADM_ref6_independent_matching,,,,25,0,32,35,reroute,32,20,20,20,20
cruise_level,32,20,19,20,19,True,False,7.616399999733403,pairs_decreased,1,0,0,stage2_independent_matching,25,0,32-35,1,crossing,reroute,1,1.9073486328125e-06,0.22481231689453124,0.7751857757568359,ADM_ref6_independent_matching,9.5367431640625e-07,0.11240615844726562,0.887592887878418,25,0,32,35,reroute,32,20,19,20,19
speed,62,19,18,19,18,True,False,7.9347999999299645,pairs_decreased,1,0,0,stage2_independent_matching,26,0,33-62,1,crossing,speed,0,9.5367431640625e-07,0.11240615844726562,0.887592887878418,ADM_ref6_independent_matching,4.76837158203125e-07,0.5562030792236328,0.443796443939209,26,0,33,62,speed,62,19,18,19,18
